seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,302,322,2,15,111,59,3022,2911,2918,10,11,21,12,0,12,0.0134,0.0161
44,8,5,5,390,389,2,8,130,66,3098,2968,2965,8,7,15,11,19,30,0.0093,0.0146
44,9,5,5,342,361,2,17,108,40,3218,3110,3109,12,20,32,12,10,22,0.0094,0.0187
44,10,5,5,362,373,2,15,103,22,3420,3317,3325,8,10,18,6,17,23,0.012,0.012
44,11,5,5,344,361,2,10,71,10,2920,2849,2846,11,7,18,10,15,25,0.0132,0.0079
44,12,5,5,391,393,2,5,41,5,2248,2207,2206,10,7,17,12,0,12,0.0107,0.0107
44,13,5,5,342,350,2,8,32,6,1718,1686,1680,9,8,17,11,15,26,0.0079,0.0106
44,14,5,5,362,382,2,12,120,37,2980,2860,2862,8,12,20,8,0,8,0.0081,0.0107
44,15,5,5,367,370,2,8,148,34,3034,2886,2890,15,11,26,11,20,31,0.0132,0.0145
44,16,5,5,330,347,2,10,123,40,3298,3175,3172,10,7,17,10,8,18,0.0132,0.0106
44,17,5,5,362,370,2,10,175,34,3464,3289,3292,24,16,40,18,0,18,0.0201,0.0188
44,18,5,5,297,307,2,19,142,61,3204,3062,3063,6,13,19,12,10,22,0.0122,0.0109
44,19,5,5,402,401,2,9,52,30,2272,2220,2222,9,7,16,9,19,28,0.0121,0.008
44,20,5,5,319,336,2,8,6,13,1636,1630,1627,5,7,12,7,17,24,0.0093,0.0066
44,21,5,5,420,428,2,8,127,51,3204,3077,3074,10,10,20,6,8,14,0.0146,0.0093
44,22,5,5,342,353,2,11,108,40,2930,2822,2824,13,11,24,13,10,23,0.0133,0.0093
44,23,5,5,390,399,2,7,166,79,3140,2974,2974,14,10,24,12,0,12,0.0161,0.0134
44,24,5,5,394,404,2,10,168,42,3538,3370,3368,8,15,23,6,11,17,0.0187,0.0201
44,25,5,5,346,364,2,15,82,31,3138,3056,3062,13,15,28,20,7,27,0.0095,0.0189
44,26,5,5,319,329,2,13,21,21,2318,2297,2295,8,8,16,7,25,32,0.0106,0.012
44,27,5,5,364,379,2,6,22,0,1562,1540,1543,6,4,10,9,13,22,0.0066,0.0092
