seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,2,0,26,24,18,0,0,0,0,0,0,0.0079,0.0265
43,7,5,5,254,263,2,9,165,93,3014,2849,2848,7,8,15,6,5,11,0.0093,0.0253
43,8,5,5,278,279,2,10,196,116,3138,2942,2943,5,9,14,5,5,10,0.0094,0.0241
43,9,5,5,283,290,2,7,194,61,3148,2954,2952,7,13,20,7,7,14,0.0094,0.0321
43,10,5,5,337,357,2,3,130,90,3470,3340,3345,11,12,23,5,12,17,0.0172,0.0437
43,11,5,5,289,296,2,5,161,72,3178,3017,3018,14,8,22,14,10,24,0.0158,0.0473
43,12,5,5,244,259,2,9,65,46,2370,2305,2306,5,7,12,8,5,13,0.0132,0.045
43,13,5,5,211,202,3,16,61,59,1692,1631,1622,4,6,10,9,0,9,0.0068,0.0325
43,14,5,5,295,323,3,16,187,69,3030,2843,2845,10,12,22,6,25,31,0.012,0.0267
43,15,5,5,315,309,2,3,162,71,2938,2776,2781,12,6,18,11,3,14,0.0134,0.0307
43,16,5,5,241,251,2,10,220,95,3262,3042,3041,9,18,27,10,10,20,0.012,0.0401
43,17,5,5,271,282,3,15,200,63,3470,3270,3262,13,9,22,7,11,18,0.0202,0.0323
43,18,5,5,329,338,2,8,155,59,3142,2987,2994,9,5,14,10,9,19,0.0188,0.0282
43,19,5,5,266,286,2,9,66,5,2326,2260,2266,11,12,23,8,19,27,0.0225,0.0318
43,20,5,5,179,196,2,8,24,15,1720,1696,1685,4,2,6,9,9,18,0.0146,0.0238
43,21,5,5,311,310,2,8,160,136,3236,3076,3079,10,15,25,9,0,9,0.0174,0.0334
43,22,5,5,312,332,3,13,175,102,3076,2901,2906,14,11,25,11,16,27,0.0213,0.0306
43,23,5,5,316,324,3,11,147,94,3268,3121,3113,10,13,23,9,11,20,0.0226,0.0333
43,24,5,5,286,294,3,11,179,81,3372,3193,3201,18,8,26,8,13,21,0.0359,0.0305
43,25,5,5,279,285,2,10,130,65,3304,3174,3166,7,9,16,13,10,23,0.0279,0.0279
43,26,5,5,243,244,3,10,102,32,2308,2206,2215,6,7,13,7,1,8,0.0269,0.0255
43,27,5,5,182,192,3,10,63,36,1574,1511,1513,7,3,10,10,10,20,0.0228,0.0161
