seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,5,5,50,45,41,1,0,1,0,0,0,0.0238,0.0357
45,7,5,5,220,253,2,20,197,44,3048,2851,2850,4,9,13,17,10,27,0.0067,0.0214
45,8,5,5,271,288,2,15,145,96,3162,3017,3023,11,15,26,6,15,21,0.0134,0.0214
45,9,5,5,274,304,2,10,159,67,3268,3109,3105,12,12,24,8,5,13,0.0189,0.0243
45,10,5,5,289,309,2,10,159,48,3528,3369,3368,12,16,28,11,25,36,0.0198,0.0317
45,11,5,5,287,309,2,11,137,70,3070,2933,2936,7,10,17,13,0,13,0.0121,0.0309
45,12,5,5,246,275,2,15,61,24,2322,2261,2264,7,7,14,5,10,15,0.0149,0.0203
45,13,5,5,267,294,2,11,19,28,1664,1645,1637,9,10,19,8,26,34,0.0159,0.0185
45,14,5,5,310,333,2,8,160,33,2874,2714,2712,10,8,18,12,11,23,0.0132,0.0185
45,15,5,5,315,324,2,9,169,81,3204,3035,3043,10,10,20,8,0,8,0.016,0.02
45,16,5,5,318,337,2,8,155,61,3366,3211,3202,11,13,24,5,8,13,0.024,0.0267
45,17,5,5,277,294,2,10,182,25,3344,3162,3170,17,13,30,10,17,27,0.0331,0.0304
45,18,5,5,245,279,2,16,163,29,2984,2821,2822,8,6,14,18,10,28,0.02,0.0173
45,19,5,5,271,289,2,9,30,24,2252,2222,2221,8,10,18,10,0,10,0.0175,0.0189
45,20,5,5,216,241,2,14,16,31,1736,1720,1716,3,7,10,14,16,30,0.0027,0.0094
45,21,5,5,287,311,2,9,144,89,3096,2952,2955,10,18,28,7,23,30,0.0066,0.0211
45,22,5,5,264,286,2,14,129,44,3020,2891,2893,16,10,26,11,9,20,0.0133,0.016
45,23,5,5,297,320,2,10,152,63,3228,3076,3069,11,8,19,9,0,9,0.0162,0.0135
45,24,5,5,287,308,2,7,172,63,3396,3224,3227,13,9,22,12,14,26,0.0174,0.016
45,25,5,5,309,323,2,11,149,103,3000,2851,2849,10,9,19,12,17,29,0.0146,0.0132
45,26,5,5,271,281,2,7,50,12,2216,2166,2173,13,8,21,13,0,13,0.0147,0.0147
45,27,5,5,250,278,2,11,28,38,1692,1664,1665,2,8,10,9,11,20,0.0053,0.0107
