Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,272,S63,4941.51,3,10,21,28.0
1,V0,273,S63,4962.51,3,10,42,21.0
1,V0,274,S10,4970.34,3,10,50,7.83
1,V0,275,S29,4979.0,3,10,58,8.66
1,V0,276,S10,4987.16,3,11,7,8.16
1,V0,277,S33,4995.23,3,11,15,8.08
1,V0,278,S62,5002.66,3,11,22,7.42
1,V0,279,S52,5010.71,3,11,30,8.05
1,V0,280,S40,5019.92,3,11,39,9.21
1,V0,281,S44,5029.68,3,11,49,9.76
1,V0,282,S16,5033.41,3,11,53,3.73
1,V0,283,S44,5040.14,3,12,0,6.73
1,V0,284,S44,5068.14,3,12,28,28.0
1,V0,285,S45,5074.42,3,12,34,6.28
1,V0,286,S29,5082.51,3,12,42,8.09
1,V0,287,S55,5105.01,3,13,5,22.5
1,V0,288,S56,5124.05,3,13,24,19.03
1,V0,289,S53,5133.1,3,13,33,9.06
1,V0,290,S46,5139.97,3,13,39,6.87
1,V0,291,S44,5151.41,3,13,51,11.44
1,V0,292,S58,5160.2,3,14,0,8.79
1,V0,293,S58,5188.2,3,14,28,28.0
1,V0,294,S37,5195.49,3,14,35,7.29
1,V0,295,S44,5205.71,3,14,45,10.22
1,V0,296,S33,5212.49,3,14,52,6.78
1,V0,297,S61,5222.66,3,15,2,10.17
1,V0,298,S66,5233.79,3,15,13,11.13
1,V0,299,S66,5261.79,3,15,41,28.0
1,V0,300,S31,5275.29,3,15,55,13.5
1,V0,301,S66,5283.67,3,16,3,8.38
1,V0,302,S4,5289.52,3,16,9,5.85
1,V0,303,S37,5296.27,3,16,16,6.75
1,V0,304,S37,5324.27,3,16,44,28.0
1,V0,305,S52,5328.45,3,16,48,4.18
1,V0,306,S63,5337.21,3,16,57,8.76
1,V0,307,S45,5346.37,3,17,6,9.16
1,V0,308,S44,5351.15,3,17,11,4.78
1,V0,309,S58,5368.94,3,17,28,17.79
1,V0,310,S37,5385.65,3,17,45,16.71
1,V0,311,S43,5391.8,3,17,51,6.16
1,V0,312,S46,5401.26,3,18,1,9.46
1,V0,313,S43,5406.22,3,18,6,4.96
1,V0,314,S44,5411.01,3,18,11,4.79
1,V0,315,S46,5415.95,3,18,15,4.94
1,V0,316,S53,5436.32,3,18,36,20.37
1,V0,317,S16,5446.05,3,18,46,9.73
1,V0,318,S63,5450.86,3,18,50,4.81
1,V0,319,S61,5458.6,3,18,58,7.74
1,V0,320,S58,5464.18,3,19,4,5.59
1,V0,321,S39,5474.56,3,19,14,10.37
1,V0,322,S59,5483.13,3,19,23,8.58
1,V0,323,S37,5491.12,3,19,31,7.98
1,V0,324,S43,5504.12,3,19,44,13.0
1,V0,325,S33,5509.18,3,19,49,5.06
1,V0,326,S63,5528.05,3,20,8,18.86
1,V0,327,S43,5537.18,3,20,17,9.14
1,V0,328,S44,5547.94,3,20,27,10.76
1,V0,329,S61,5558.22,3,20,38,10.29
1,V0,330,S66,5562.85,3,20,42,4.63
1,V0,331,S31,5566.74,3,20,46,3.88
1,V0,332,S66,5573.12,3,20,53,6.38
1,V0,333,S66,5601.12,3,21,21,28.0
1,V0,334,S30,5612.0,3,21,31,10.88
1,V0,335,S41,5623.92,3,21,43,11.92
1,V0,336,S41,5651.92,3,22,11,28.0
1,V0,337,S27,5658.06,3,22,18,6.14
1,V0,338,S62,5668.66,3,22,28,10.6
1,V0,339,S33,5672.59,3,22,32,3.92
1,V0,340,S59,5681.85,3,22,41,9.27
1,V0,341,S59,6180.85,4,7,0,499.0
1,V0,342,S31,6186.95,4,7,6,6.1
1,V0,343,S66,6195.33,4,7,15,8.38
1,V0,344,S64,6205.08,4,7,25,9.75
1,V0,345,S60,6209.03,4,7,29,3.95
1,V0,346,S31,6217.43,4,7,37,8.39
1,V0,347,S37,6227.73,4,7,47,10.31
1,V0,348,S4,6233.48,4,7,53,5.75
1,V0,349,S60,6241.1,4,8,1,7.61
1,V0,350,S66,6260.1,4,8,20,19.0
1,V0,351,S41,6269.5,4,8,29,9.41
1,V0,352,S49,6276.5,4,8,36,7.0
1,V0,353,S64,6282.3,4,8,42,5.8
1,V0,354,S37,6287.24,4,8,47,4.94
1,V0,355,S52,6297.24,4,8,57,10.0
1,V0,356,S33,6303.48,4,9,3,6.23
1,V0,357,S62,6317.4,4,9,17,13.92
1,V0,358,S54,6328.18,4,9,28,10.78
1,V0,359,S15,6338.08,4,9,38,9.9
1,V0,360,S53,6348.84,4,9,48,10.77
1,V0,361,S53,6376.84,4,10,16,28.0
1,V0,362,S32,6381.57,4,10,21,4.73
1,V0,363,S54,6391.62,4,10,31,10.05
1,V0,364,S55,6401.07,4,10,41,9.45
1,V0,365,S54,6407.01,4,10,47,5.95
1,V0,366,S33,6423.12,4,11,3,16.1
1,V0,367,S52,6438.12,4,11,18,15.0
1,V0,368,S31,6448.1,4,11,28,9.99
1,V0,369,S47,6457.32,4,11,37,9.22
1,V0,370,S65,6467.42,4,11,47,10.1
1,V0,371,S66,6479.01,4,11,59,11.59
1,V0,372,S66,6507.01,4,12,27,28.0
1,V0,373,S27,6515.42,4,12,35,8.41
1,V0,374,S15,6529.42,4,12,49,14.0
1,V0,375,S27,6538.74,4,12,58,9.32
1,V0,376,S31,6545.51,4,13,5,6.77
1,V0,377,S61,6553.01,4,13,13,7.51
1,V0,378,S59,6561.86,4,13,21,8.85
1,V0,379,S4,6579.62,4,13,39,17.75
1,V0,380,S37,6586.86,4,13,46,7.25
1,V0,381,S10,6600.54,4,14,0,13.68
1,V0,382,S54,6608.26,4,14,8,7.71
1,V0,383,S55,6617.2,4,14,17,8.95
1,V0,384,S32,6631.38,4,14,31,14.17
1,V0,385,S54,6643.38,4,14,43,12.0
1,V0,386,S53,6654.84,4,14,54,11.46
1,V0,387,S45,6667.39,4,15,7,12.56
1,V0,388,S44,6674.17,4,15,14,6.78
1,V0,389,S4,6689.25,4,15,29,15.07
1,V0,390,S18,6694.05,4,15,34,4.8
1,V0,391,S4,6702.85,4,15,42,8.8
1,V0,392,S31,6712.91,4,15,52,10.07
1,V0,393,S60,6721.8,4,16,1,8.89
1,V0,394,S38,6731.59,4,16,11,9.79
1,V0,395,S52,6742.19,4,16,22,10.6
1,V0,396,S44,6747.52,4,16,27,5.33
1,V0,397,S33,6761.8,4,16,41,14.28
1,V0,398,S52,6770.04,4,16,50,8.23
1,V0,399,S16,6776.1,4,16,56,6.07
1,V0,400,S43,6782.68,4,17,2,6.58
1,V0,401,S43,6810.68,4,17,30,28.0
1,V0,402,S32,6822.29,4,17,42,11.61
1,V0,403,S55,6829.96,4,17,49,7.67
1,V0,404,S3,6839.58,4,17,59,9.62
1,V0,405,S32,6844.57,4,18,4,4.99
1,V0,406,S55,6858.43,4,18,18,13.86
1,V0,407,S33,6866.71,4,18,26,8.28
1,V0,408,S52,6872.94,4,18,32,6.23
1,V0,409,S37,6879.62,4,18,39,6.68
1,V0,410,S37,6907.62,4,19,7,28.0
1,V0,411,S58,6911.83,4,19,11,4.21
1,V0,412,S58,6938.83,4,19,38,27.0
1,V0,413,S10,6954.23,4,19,54,15.39
1,V0,414,S29,6962.39,4,20,2,8.16
1,V0,415,S53,6974.77,4,20,14,12.38
1,V0,416,S16,6981.5,4,20,21,6.73
1,V0,417,S63,6986.8,4,20,26,5.31
1,V0,418,S63,7014.8,4,20,54,28.0
1,V0,419,S44,7028.27,4,21,8,13.47
1,V0,420,S32,7036.69,4,21,16,8.42
1,V0,421,S54,7045.24,4,21,25,8.55
1,V0,422,S10,7059.45,4,21,39,14.21
1,V0,423,S54,7063.67,4,21,43,4.21
1,V0,424,S54,7087.67,4,22,7,24.0
1,V0,425,S35,7093.57,4,22,13,5.91
1,V0,426,S42,7102.88,4,22,22,9.31
1,V0,427,S1,7110.57,4,22,30,7.69
1,V0,428,S42,7118.26,4,22,38,7.69
1,V0,429,S0,7128.52,4,22,48,10.26
1,V0,430,S21,7135.52,4,22,55,7.0
