Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
4,V0,1,S0,420,0,7,0,0.0
4,V0,2,S21,428.0,0,7,8,8.0
4,V0,3,S0,446.0,0,7,26,18.0
4,V0,4,S21,465.35,0,7,45,19.35
4,V0,5,S35,473.04,0,7,53,7.69
4,V0,6,S54,480.95,0,8,0,7.91
4,V0,7,S62,490.73,0,8,10,9.78
4,V0,8,S52,499.78,0,8,19,9.05
4,V0,9,S37,508.46,0,8,28,8.68
4,V0,10,S61,517.5,0,8,37,9.04
4,V0,11,S66,522.62,0,8,42,5.13
4,V0,12,S31,527.01,0,8,47,4.38
4,V0,13,S60,533.4,0,8,53,6.39
4,V0,14,S64,543.88,0,9,3,10.48
4,V0,15,S52,551.53,0,9,11,7.64
4,V0,16,S16,565.23,0,9,25,13.71
4,V0,17,S63,573.54,0,9,33,8.31
4,V0,18,S45,579.2,0,9,39,5.66
4,V0,19,S53,584.76,0,9,44,5.56
4,V0,20,S32,592.98,0,9,52,8.23
4,V0,21,S55,602.16,0,10,2,9.17
4,V0,22,S54,626.1,0,10,26,23.95
4,V0,23,S29,645.53,0,10,45,19.43
4,V0,24,S10,652.69,0,10,52,7.16
4,V0,25,S52,660.21,0,11,0,7.51
4,V0,26,S44,668.04,0,11,8,7.83
4,V0,27,S43,674.33,0,11,14,6.29
4,V0,28,S16,682.91,0,11,22,8.58
4,V0,29,S44,688.92,0,11,28,6.01
4,V0,30,S52,697.75,0,11,37,8.83
4,V0,31,S46,704.81,0,11,44,7.06
4,V0,32,S63,712.83,0,11,52,8.02
4,V0,33,S31,720.04,0,12,0,7.21
4,V0,34,S41,733.44,0,12,13,13.4
4,V0,35,S66,750.85,0,12,30,17.41
4,V0,36,S60,758.58,0,12,38,7.73
4,V0,37,S47,779.26,0,12,59,20.68
4,V0,38,S41,787.71,0,13,7,8.45
4,V0,39,S66,792.62,0,13,12,4.91
4,V0,40,S61,801.74,0,13,21,9.13
4,V0,41,S45,809.01,0,13,29,7.27
4,V0,42,S53,816.07,0,13,36,7.06
4,V0,43,S29,824.45,0,13,44,8.38
4,V0,44,S10,833.11,0,13,53,8.66
4,V0,45,S40,840.07,0,14,0,6.96
4,V0,46,S33,848.58,0,14,8,8.51
4,V0,47,S54,856.69,0,14,16,8.1
4,V0,48,S53,867.15,0,14,27,10.46
4,V0,49,S16,874.88,0,14,34,7.73
4,V0,50,S44,879.11,0,14,39,4.23
4,V0,51,S46,889.05,0,14,49,9.94
4,V0,52,S16,898.37,0,14,58,9.33
4,V0,53,S63,903.68,0,15,3,5.31
4,V0,54,S16,913.48,0,15,13,9.81
4,V0,55,S33,917.97,0,15,17,4.49
4,V0,56,S27,926.85,0,15,26,8.87
4,V0,57,S31,935.11,0,15,35,8.27
4,V0,58,S41,949.38,0,15,49,14.27
4,V0,59,S60,957.25,0,15,57,7.87
4,V0,60,S4,972.0,0,16,11,14.75
4,V0,61,S37,980.75,0,16,20,8.75
4,V0,62,S52,988.87,0,16,28,8.13
4,V0,63,S62,996.42,0,16,36,7.55
4,V0,64,S52,1007.04,0,16,47,10.62
4,V0,65,S4,1013.47,0,16,53,6.43
4,V0,66,S64,1022.74,0,17,2,9.27
4,V0,67,S41,1032.56,0,17,12,9.81
4,V0,68,S41,1060.56,0,17,40,28.0
4,V0,69,S30,1073.14,0,17,53,12.58
4,V0,70,S47,1078.32,0,17,58,5.18
4,V0,71,S4,1089.59,0,18,9,11.27
4,V0,72,S61,1095.97,0,18,15,6.37
4,V0,73,S52,1104.47,0,18,24,8.5
4,V0,74,S44,1108.3,0,18,28,3.83
4,V0,75,S37,1112.65,0,18,32,4.36
4,V0,76,S44,1118.51,0,18,38,5.86
4,V0,77,S52,1135.34,0,18,55,16.83
4,V0,78,S37,1141.52,0,19,1,6.18
4,V0,79,S37,1169.52,0,19,29,28.0
4,V0,80,S4,1174.77,0,19,34,5.25
4,V0,81,S61,1179.14,0,19,39,4.37
4,V0,82,S66,1195.77,0,19,55,16.63
4,V0,83,S54,1209.35,0,20,9,13.58
4,V0,84,S45,1219.05,0,20,19,9.7
4,V0,85,S63,1223.72,0,20,23,4.66
4,V0,86,S45,1227.88,0,20,27,4.16
4,V0,87,S53,1231.44,0,20,31,3.56
4,V0,88,S63,1238.44,0,20,38,7.0
4,V0,89,S16,1261.74,0,21,1,23.31
4,V0,90,S37,1269.78,0,21,9,8.03
4,V0,91,S64,1283.1,0,21,23,13.33
4,V0,92,S41,1289.42,0,21,29,6.31
4,V0,93,S31,1302.42,0,21,42,13.0
4,V0,94,S66,1312.42,0,21,52,10.0
4,V0,95,S61,1319.55,0,21,59,7.13
4,V0,96,S60,1326.66,0,22,6,7.12
4,V0,97,S60,1354.66,0,22,34,28.0
4,V0,98,S64,1359.11,0,22,39,4.45
4,V0,99,S43,1370.0,0,22,49,10.88
4,V0,100,S18,1379.59,0,22,59,9.59
4,V0,101,S4,1861.38,1,7,1,481.8
4,V0,102,S37,1865.63,1,7,5,4.25
4,V0,103,S37,1893.63,1,7,33,28.0
4,V0,104,S61,1898.67,1,7,38,5.04
4,V0,105,S60,1911.79,1,7,51,13.12
4,V0,106,S41,1918.15,1,7,58,6.37
4,V0,107,S66,1927.06,1,8,7,8.91
4,V0,108,S33,1940.06,1,8,20,13.0
4,V0,109,S33,1965.06,1,8,45,25.0
4,V0,110,S52,1978.06,1,8,58,13.0
4,V0,111,S61,1995.05,1,9,15,16.99
4,V0,112,S31,1999.06,1,9,19,4.01
4,V0,113,S40,2015.59,1,9,35,16.53
4,V0,114,S55,2021.34,1,9,41,5.75
4,V0,115,S32,2039.34,1,9,59,18.0
4,V0,116,S16,2056.72,1,10,16,17.38
4,V0,117,S43,2070.3,1,10,30,13.58
4,V0,118,S59,2079.26,1,10,39,8.96
4,V0,119,S38,2092.76,1,10,52,13.5
4,V0,120,S38,2120.76,1,11,20,28.0
4,V0,121,S59,2144.5,1,11,44,23.74
4,V0,122,S63,2151.72,1,11,51,7.22
4,V0,123,S63,2179.72,1,12,19,28.0
4,V0,124,S45,2186.13,1,12,26,6.41
4,V0,125,S55,2191.69,1,12,31,5.56
4,V0,126,S29,2211.82,1,12,51,20.12
4,V0,127,S54,2221.25,1,13,1,9.43
4,V0,128,S53,2229.21,1,13,9,7.96
4,V0,129,S53,2257.21,1,13,37,28.0
4,V0,130,S46,2266.08,1,13,46,8.87
4,V0,131,S63,2280.6,1,14,0,14.52
4,V0,132,S45,2288.95,1,14,8,8.35
4,V0,133,S46,2297.96,1,14,17,9.01
4,V0,134,S64,2306.58,1,14,26,8.62
4,V0,135,S18,2310.6,1,14,30,4.02
4,V0,136,S64,2316.62,1,14,36,6.02
4,V0,137,S31,2323.49,1,14,43,6.87
4,V0,138,S60,2335.39,1,14,55,11.89
4,V0,139,S66,2341.62,1,15,1,6.23
4,V0,140,S27,2349.62,1,15,9,8.0
4,V0,141,S44,2362.11,1,15,22,12.5
4,V0,142,S18,2370.83,1,15,30,8.71
4,V0,143,S60,2378.29,1,15,38,7.46
4,V0,144,S41,2383.15,1,15,43,4.87
4,V0,145,S31,2387.42,1,15,47,4.27
4,V0,146,S66,2390.81,1,15,50,3.38
4,V0,147,S66,2418.81,1,16,18,28.0
4,V0,148,S15,2425.01,1,16,25,6.2
4,V0,149,S66,2437.2,1,16,37,12.2
4,V0,150,S31,2455.2,1,16,55,18.0
4,V0,151,S31,2483.2,1,17,23,28.0
4,V0,152,S10,2498.85,1,17,38,15.64
4,V0,153,S32,2510.1,1,17,50,11.25
4,V0,154,S46,2520.25,1,18,0,10.16
4,V0,155,S63,2524.77,1,18,4,4.52
4,V0,156,S16,2536.08,1,18,16,11.31
4,V0,157,S63,2542.38,1,18,22,6.31
4,V0,158,S43,2556.02,1,18,36,13.64
4,V0,159,S43,2584.02,1,19,4,28.0
4,V0,160,S44,2592.52,1,19,12,8.5
4,V0,161,S44,2620.52,1,19,40,28.0
4,V0,162,S54,2627.47,1,19,47,6.95
4,V0,163,S55,2636.42,1,19,56,8.95
4,V0,164,S32,2645.59,1,20,5,9.17
4,V0,165,S3,2653.08,1,20,13,7.49
4,V0,166,S54,2662.14,1,20,22,9.06
4,V0,167,S33,2671.74,1,20,31,9.6
4,V0,168,S40,2679.75,1,20,39,8.01
4,V0,169,S33,2687.76,1,20,47,8.01
4,V0,170,S44,2692.54,1,20,52,4.78
4,V0,171,S63,2696.51,1,20,56,3.97
4,V0,172,S33,2707.06,1,21,7,10.55
4,V0,173,S52,2730.79,1,21,30,23.73
4,V0,174,S58,2739.64,1,21,39,8.84
4,V0,175,S58,2767.64,1,22,7,28.0
4,V0,176,S37,2776.85,1,22,16,9.21
4,V0,177,S37,2804.85,1,22,44,28.0
4,V0,178,S59,2809.33,1,22,49,4.48
4,V0,179,S59,3302.33,2,7,2,493.0
4,V0,180,S58,3309.64,2,7,9,7.31
4,V0,181,S66,3323.16,2,7,23,13.52
4,V0,182,S31,3329.54,2,7,29,6.38
4,V0,183,S30,3341.46,2,7,41,11.91
4,V0,184,S41,3353.38,2,7,53,11.92
4,V0,185,S52,3364.5,2,8,4,11.13
4,V0,186,S62,3373.05,2,8,13,8.55
4,V0,187,S36,3386.12,2,8,26,13.06
4,V0,188,S48,3400.84,2,8,40,14.72
4,V0,189,S51,3408.68,2,8,48,7.84
4,V0,190,S46,3416.82,2,8,56,8.14
4,V0,191,S46,3444.82,2,9,24,28.0
4,V0,192,S45,3450.33,2,9,30,5.51
4,V0,193,S63,3457.5,2,9,37,7.16
4,V0,194,S16,3470.8,2,9,50,13.31
4,V0,195,S18,3481.67,2,10,1,10.87
4,V0,196,S61,3488.61,2,10,8,6.94
4,V0,197,S66,3496.61,2,10,16,8.0
4,V0,198,S31,3500.49,2,10,20,3.88
4,V0,199,S37,3512.8,2,10,32,12.31
4,V0,200,S37,3540.8,2,11,0,28.0
4,V0,201,S45,3547.55,2,11,7,6.75
4,V0,202,S33,3551.66,2,11,11,4.11
4,V0,203,S54,3558.27,2,11,18,6.6
4,V0,204,S10,3572.48,2,11,32,14.21
4,V0,205,S29,3579.64,2,11,39,7.16
4,V0,206,S50,3592.64,2,11,52,13.0
4,V0,207,S56,3598.84,2,11,58,6.2
4,V0,208,S55,3603.38,2,12,3,4.53
4,V0,209,S54,3626.88,2,12,26,23.5
4,V0,210,S53,3636.34,2,12,36,9.46
4,V0,211,S54,3646.3,2,12,46,9.96
4,V0,212,S50,3657.01,2,12,57,10.71
4,V0,213,S0,3669.05,2,13,9,12.04
4,V0,214,S35,3679.01,2,13,19,9.97
4,V0,215,S42,3686.82,2,13,26,7.81
4,V0,216,S11,3691.31,2,13,31,4.48
4,V0,217,S0,3709.7,2,13,49,18.39
4,V0,218,S46,3722.83,2,14,2,13.13
4,V0,219,S37,3733.12,2,14,13,10.29
4,V0,220,S58,3755.62,2,14,35,22.5
4,V0,221,S37,3764.33,2,14,44,8.71
4,V0,222,S64,3769.27,2,14,49,4.94
4,V0,223,S60,3773.73,2,14,53,4.45
4,V0,224,S41,3782.59,2,15,2,8.87
4,V0,225,S31,3786.86,2,15,6,4.27
4,V0,226,S31,3814.86,2,15,34,28.0
4,V0,227,S66,3818.25,2,15,38,3.38
4,V0,228,S27,3834.92,2,15,54,16.68
4,V0,229,S15,3844.25,2,16,4,9.32
4,V0,230,S27,3853.57,2,16,13,9.32
4,V0,231,S18,3860.25,2,16,20,6.68
4,V0,232,S58,3869.84,2,16,29,9.59
4,V0,233,S43,3879.62,2,16,39,9.78
4,V0,234,S16,3885.7,2,16,45,6.08
4,V0,235,S37,3892.67,2,16,52,6.97
4,V0,236,S58,3910.67,2,17,10,18.0
4,V0,237,S59,3918.87,2,17,18,8.19
4,V0,238,S31,3925.96,2,17,25,7.1
4,V0,239,S31,3953.96,2,17,53,28.0
4,V0,240,S40,3961.5,2,18,1,7.53
4,V0,241,S40,3989.5,2,18,29,28.0
4,V0,242,S15,3995.0,2,18,34,5.5
4,V0,243,S34,4001.0,2,18,40,6.0
4,V0,244,S27,4013.18,2,18,53,12.18
4,V0,245,S18,4026.18,2,19,6,13.0
4,V0,246,S38,4032.85,2,19,12,6.67
4,V0,247,S18,4039.52,2,19,19,6.67
4,V0,248,S59,4046.45,2,19,26,6.93
4,V0,249,S4,4053.74,2,19,33,7.29
