Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
2,V0,1,S0,420,0,7,0,0.0
2,V0,2,S11,433.0,0,7,13,13.0
2,V0,3,S42,441.0,0,7,21,8.0
2,V0,4,S29,452.12,0,7,32,11.12
2,V0,5,S10,462.61,0,7,42,10.49
2,V0,6,S54,468.32,0,7,48,5.71
2,V0,7,S40,480.99,0,8,0,12.67
2,V0,8,S33,490.5,0,8,10,9.51
2,V0,9,S52,495.74,0,8,15,5.23
2,V0,10,S45,502.69,0,8,22,6.96
2,V0,11,S63,508.86,0,8,28,6.16
2,V0,12,S44,514.32,0,8,34,5.47
2,V0,13,S43,519.62,0,8,39,5.29
2,V0,14,S51,527.23,0,8,47,7.62
2,V0,15,S12,545.23,0,9,5,18.0
2,V0,16,S19,559.45,0,9,19,14.21
2,V0,17,S32,567.82,0,9,27,8.37
2,V0,18,S53,574.04,0,9,34,6.23
2,V0,19,S46,578.41,0,9,38,4.37
2,V0,20,S16,586.24,0,9,46,7.83
2,V0,21,S63,592.04,0,9,52,5.81
2,V0,22,S37,597.32,0,9,57,5.28
2,V0,23,S4,606.07,0,10,6,8.75
2,V0,24,S58,613.28,0,10,13,7.21
2,V0,25,S37,618.99,0,10,18,5.71
2,V0,26,S52,625.67,0,10,25,6.68
2,V0,27,S62,631.22,0,10,31,5.55
2,V0,28,S10,640.41,0,10,40,9.18
2,V0,29,S29,646.57,0,10,46,6.16
2,V0,30,S54,659.49,0,10,59,12.93
2,V0,31,S55,666.94,0,11,6,7.45
2,V0,32,S29,676.56,0,11,16,9.62
2,V0,33,S10,685.22,0,11,25,8.66
2,V0,34,S50,695.01,0,11,35,9.78
2,V0,35,S29,704.3,0,11,44,9.29
2,V0,36,S45,711.39,0,11,51,7.09
2,V0,37,S53,716.94,0,11,56,5.56
2,V0,38,S63,726.43,0,12,6,9.49
2,V0,39,S16,733.23,0,12,13,6.81
2,V0,40,S45,740.07,0,12,20,6.84
2,V0,41,S61,751.34,0,12,31,11.27
2,V0,42,S31,758.85,0,12,38,7.51
2,V0,43,S66,764.74,0,12,44,5.88
2,V0,44,S31,770.12,0,12,50,5.38
2,V0,45,S66,775.51,0,12,55,5.38
2,V0,46,S41,782.41,0,13,2,6.91
2,V0,47,S66,788.32,0,13,8,5.91
2,V0,48,S31,795.2,0,13,15,6.88
2,V0,49,S60,800.7,0,13,20,5.5
2,V0,50,S64,812.15,0,13,32,11.45
2,V0,51,S52,820.3,0,13,40,8.14
2,V0,52,S63,827.06,0,13,47,6.76
2,V0,53,S54,838.42,0,13,58,11.36
2,V0,54,S55,847.36,0,14,7,8.95
2,V0,55,S32,855.04,0,14,15,7.67
2,V0,56,S12,867.61,0,14,27,12.57
2,V0,57,S51,874.13,0,14,34,6.52
2,V0,58,S43,885.24,0,14,45,11.12
2,V0,59,S16,892.32,0,14,52,7.08
2,V0,60,S44,899.05,0,14,59,6.73
2,V0,61,S4,905.98,0,15,5,6.93
2,V0,62,S18,912.78,0,15,12,6.8
2,V0,63,S64,917.8,0,15,17,5.02
2,V0,64,S31,922.17,0,15,22,4.37
2,V0,65,S41,934.94,0,15,34,12.77
2,V0,66,S30,943.86,0,15,43,8.92
2,V0,67,S47,956.86,0,15,56,13.0
2,V0,68,S30,966.04,0,16,6,9.18
2,V0,69,S66,970.92,0,16,10,4.88
2,V0,70,S27,981.78,0,16,21,10.86
2,V0,71,S66,991.69,0,16,31,9.91
2,V0,72,S31,995.81,0,16,35,4.12
2,V0,73,S64,1007.18,0,16,47,11.37
2,V0,74,S4,1014.45,0,16,54,7.27
2,V0,75,S37,1018.7,0,16,58,4.25
2,V0,76,S61,1028.24,0,17,8,9.54
2,V0,77,S33,1034.41,0,17,14,6.17
2,V0,78,S62,1039.33,0,17,19,4.92
2,V0,79,S33,1046.84,0,17,26,7.51
2,V0,80,S33,1074.84,0,17,54,28.0
2,V0,81,S16,1079.83,0,17,59,4.99
2,V0,82,S63,1087.14,0,18,7,7.31
2,V0,83,S58,1095.76,0,18,15,8.62
2,V0,84,S37,1104.97,0,18,24,9.21
2,V0,85,S60,1111.8,0,18,31,6.84
2,V0,86,S41,1116.67,0,18,36,4.87
2,V0,87,S65,1126.9,0,18,46,10.23
2,V0,88,S31,1137.09,0,18,57,10.2
2,V0,89,S41,1142.59,0,19,2,5.5
2,V0,90,S41,1170.59,0,19,30,28.0
2,V0,91,S60,1174.96,0,19,34,4.37
2,V0,92,S64,1182.41,0,19,42,7.45
2,V0,93,S18,1200.41,0,20,0,18.0
2,V0,94,S31,1215.12,0,20,15,14.71
2,V0,95,S66,1220.5,0,20,20,5.38
2,V0,96,S61,1225.13,0,20,25,4.63
2,V0,97,S66,1231.26,0,20,31,6.13
2,V0,98,S27,1236.67,0,20,36,5.41
2,V0,99,S62,1242.27,0,20,42,5.6
2,V0,100,S53,1247.95,0,20,47,5.68
2,V0,101,S55,1261.0,0,21,1,13.05
2,V0,102,S29,1276.5,0,21,16,15.5
2,V0,103,S10,1285.17,0,21,25,8.66
2,V0,104,S40,1294.13,0,21,34,8.96
2,V0,105,S40,1322.13,0,22,2,28.0
2,V0,106,S27,1328.8,0,22,8,6.68
2,V0,107,S66,1338.71,0,22,18,9.91
2,V0,108,S64,1354.46,0,22,34,15.75
2,V0,109,S58,1361.06,0,22,41,6.6
2,V0,110,S52,1365.9,0,22,45,4.84
2,V0,111,S62,1860.95,1,7,0,495.05
2,V0,112,S33,1864.88,1,7,4,3.92
2,V0,113,S63,1874.18,1,7,14,9.3
2,V0,114,S43,1886.04,1,7,26,11.86
2,V0,115,S16,1895.12,1,7,35,9.08
2,V0,116,S37,1899.59,1,7,39,4.47
2,V0,117,S18,1915.66,1,7,55,16.07
2,V0,118,S33,1924.94,1,8,4,9.27
2,V0,119,S61,1934.61,1,8,14,9.67
2,V0,120,S60,1943.22,1,8,23,8.62
2,V0,121,S64,1952.18,1,8,32,8.95
2,V0,122,S31,1969.54,1,8,49,17.37
2,V0,123,S47,1983.76,1,9,3,14.22
2,V0,124,S31,1995.45,1,9,15,11.69
2,V0,125,S66,2001.84,1,9,21,6.38
2,V0,126,S4,2008.68,1,9,28,6.85
2,V0,127,S61,2020.65,1,9,40,11.96
2,V0,128,S52,2029.65,1,9,49,9.0
2,V0,129,S37,2037.36,1,9,57,7.71
2,V0,130,S66,2049.85,1,10,9,12.5
2,V0,131,S52,2060.98,1,10,20,11.13
2,V0,132,S16,2067.04,1,10,27,6.07
2,V0,133,S63,2073.04,1,10,33,6.0
2,V0,134,S63,2101.04,1,11,1,28.0
2,V0,135,S40,2116.54,1,11,16,15.5
2,V0,136,S34,2121.73,1,11,21,5.19
2,V0,137,S29,2132.16,1,11,32,10.43
2,V0,138,S54,2141.58,1,11,41,9.43
2,V0,139,S32,2151.13,1,11,51,9.55
2,V0,140,S56,2156.21,1,11,56,5.08
2,V0,141,S3,2179.71,1,12,19,23.5
2,V0,142,S57,2191.22,1,12,31,11.51
