seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
43,7,6,11,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S51,3.91,20,0,20,0.0,,-0.366554,-6.037201,-6.403756,True,True,5,S15,True,2,0.2215,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,33,S51,False,20,0,20,16,0,0,1,0,0,"['B381', 'B239', 'B50', 'B139', 'B368', 'B80', 'B200', 'B704', 'B342', 'B309', 'B715', 'B37', 'B27', 'B256', 'B534', 'B703', 'B319']",11.5,S41,8.36,4,1,5,0.0,,-0.183684,-6.032753,-6.216437,True,True,42,S41,False,14,1.6854,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,53,S41,False,4,1,5,4,0,0,0,0,0,"['B158', 'B568', 'B330', 'B109']",5.0,S53,6.04,0,1,1,0.0,,-0.313064,-6.051577,-6.364641,False,False,12,S47,True,10,0.4246,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,4,S53,False,0,1,1,0,14,0,0,0,0,"['B636', 'B705', 'B315', 'B393', 'B516', 'B159', 'B700', 'B94', 'B489', 'B186', 'B185', 'B680', 'B98', 'B304']",10.0,S61,3.81,14,1,15,0.0,,-0.206167,-6.033898,-6.240065,False,False,18,S37,True,10,0.6416,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,18,S61,False,14,1,15,9,0,1,0,0,0,"['B636', 'B705', 'B315', 'B393', 'B516', 'B159', 'B700', 'B94', 'B489']",10.5,S65,4.19,5,1,6,0.0,,-0.254088,-6.02938,-6.283468,True,True,36,S65,True,20,1.414,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,33,S65,False,5,1,6,5,0,0,0,0,0,"['B186', 'B185', 'B680', 'B98', 'B304']",5.5,S37,5.89,0,1,1,0.0,,-0.135761,-6.011631,-6.147393,True,False,24,S47,True,12,1.028,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,44,S37,False,0,1,1,0,19,0,0,0,0,"['B610', 'B346', 'B689', 'B322', 'B500', 'B513', 'B212', 'B283', 'B155', 'B620', 'B84', 'B92', 'B325', 'B10', 'B275', 'B751', 'B747', 'B394', 'B555']",12.5,S24,9.36,19,1,20,0.0,,-0.082105,-5.996369,-6.078473,True,False,24,S22,True,13,1.2571,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,6,S24,False,19,1,20,0,0,0,0,0,0,[],3.0,S15,4.89,19,1,20,0.0,,-0.053179,-5.999179,-6.052357,False,False,18,S15,True,0,0.7097,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,14,S15,False,19,1,20,18,0,0,0,0,0,"['B610', 'B346', 'B689', 'B322', 'B500', 'B513', 'B212', 'B283', 'B155', 'B620', 'B84', 'B92', 'B325', 'B10', 'B275', 'B751', 'B747', 'B394']",12.0,S52,4.21,1,1,2,0.0,,-0.088514,-5.995585,-6.084099,False,False,18,S24,True,8,0.8816,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,30,S52,False,1,1,2,0,10,1,0,0,0,"['B599', 'B244', 'B298', 'B93', 'B284', 'B439', 'B199', 'B428', 'B38', 'B317']",11.0,S7,9.68,11,1,12,0.0,,-0.147356,-6.013773,-6.161129,True,True,72,S11,True,64,1.9375,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
