seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
49,6,23,0,0,0,0,0,0,0,0.0133,0.0318,0,0,0,0,0,0,0,0,0,-26,-20,-28,-19,-14,-12,-12
49,7,0,0,0,0,0,0,0,0,0.0133,0.0318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7,1,0,0,0,0,0,0,0,0.0133,0.0318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7,2,0,0,0,0,0,0,0,0.0133,0.0318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7,3,0,0,0,0,0,0,0,0.0133,0.0318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,7,4,0,0,0,0,0,0,1,0.0133,0.0332,0,0,1,0,0,3,16,14,16,0,0,0,0,0,0,1
49,7,5,0,0,0,0,0,1,0,0.0146,0.0332,0,0,1,0,5,8,185,154,190,0,0,0,0,0,0,1
49,7,6,15,18,1,0,3,0,3,0.0146,0.0358,0,0,3,0,23,6,163,170,186,3,0,0,0,0,0,0
49,7,7,28,31,0,0,4,0,1,0.0146,0.0371,0,0,1,0,11,0,139,135,150,0,1,0,0,0,0,0
49,7,8,12,25,0,0,4,1,0,0.0159,0.0371,0,0,1,0,9,0,103,112,112,0,0,0,0,1,0,0
49,7,9,26,12,0,0,4,0,1,0.0159,0.0385,0,0,1,0,6,0,138,137,144,0,1,0,0,0,0,0
49,7,10,14,28,0,0,4,2,0,0.0186,0.0398,0,0,2,0,3,2,203,193,206,0,0,0,1,0,1,0
49,7,11,22,14,0,0,3,2,1,0.0212,0.0411,0,0,3,0,19,0,171,166,190,1,1,0,0,1,0,0
49,7,12,21,17,0,0,4,0,0,0.0199,0.0411,1,0,0,1,14,0,202,211,216,0,0,0,0,0,0,0
49,7,13,21,19,0,0,4,0,0,0.0186,0.0411,1,0,0,1,16,2,216,205,232,0,0,0,0,0,0,0
49,7,14,28,28,0,0,4,0,0,0.0186,0.0411,0,0,0,0,23,10,433,397,456,0,0,0,0,0,0,0
49,7,15,14,28,0,0,3,3,2,0.0212,0.0438,0,0,5,0,17,5,241,265,258,0,1,1,1,0,1,1
49,7,16,27,13,0,0,3,1,0,0.0199,0.0438,2,0,1,2,9,4,173,198,182,0,1,0,0,0,0,0
49,7,17,28,28,0,0,4,0,0,0.0212,0.0438,0,0,0,0,6,11,162,157,168,0,0,0,0,0,0,0
49,7,18,11,14,0,0,4,0,0,0.0212,0.0438,1,0,0,1,3,11,185,186,188,0,0,0,0,0,0,0
49,7,19,11,31,1,9,5,0,0,0.0198,0.0317,0,11,0,11,0,2,70,82,70,0,0,0,0,0,0,0
49,7,20,0,0,0,0,0,0,1,0.0198,0.0331,0,0,1,0,0,4,118,120,118,1,0,0,0,0,0,0
49,7,21,0,0,0,0,0,0,0,0.0198,0.0331,0,0,0,0,0,3,66,75,66,0,0,0,0,0,0,0
49,7,22,0,0,0,0,0,0,0,0.0198,0.0331,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0
49,7,23,0,0,0,0,0,0,0,0.0198,0.0331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,8,0,0,0,0,0,0,0,0,0.0198,0.0331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,8,1,0,0,0,0,0,0,0,0.0198,0.0331,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0
49,8,2,0,0,0,0,0,0,0,0.0198,0.0331,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
49,8,3,0,0,0,0,0,0,0,0.0198,0.0331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,8,4,0,0,0,0,0,0,0,0.0198,0.0331,0,0,0,0,0,1,20,16,20,0,0,0,0,0,0,0
49,8,5,0,0,0,0,0,0,1,0.0198,0.0344,0,0,1,0,14,4,246,205,260,0,0,0,0,0,0,1
49,8,6,13,24,1,0,4,0,0,0.0185,0.0344,2,0,0,2,19,9,179,187,198,0,0,0,0,0,0,0
49,8,7,31,16,0,0,3,0,0,0.0172,0.0344,0,0,0,0,16,9,124,142,140,0,0,0,0,0,0,0
49,8,8,16,31,0,0,3,1,0,0.0185,0.0344,0,0,1,0,9,1,133,133,142,0,0,1,0,0,0,0
49,8,9,28,28,0,0,5,2,1,0.0212,0.0357,0,0,3,0,13,1,147,144,160,1,0,0,0,1,1,0
49,8,10,28,28,0,0,4,0,0,0.0198,0.0357,1,0,0,1,9,0,121,118,130,0,0,0,0,0,0,0
49,8,11,28,14,0,0,3,2,1,0.0225,0.0357,0,0,3,0,4,0,198,191,202,1,0,0,1,1,0,0
49,8,12,24,24,0,0,4,0,3,0.0225,0.041,0,0,3,0,3,4,223,222,226,0,0,2,1,0,0,0
49,8,13,14,28,0,0,4,0,1,0.0225,0.041,0,0,1,0,24,8,306,289,330,0,1,0,0,0,0,0
49,8,14,23,10,0,0,3,1,2,0.0198,0.045,3,0,3,3,21,21,361,353,382,0,1,0,1,0,1,0
49,8,15,14,13,0,0,3,0,0,0.0198,0.045,0,0,0,0,16,11,184,214,200,0,0,0,0,0,0,0
49,8,16,12,35,1,9,4,0,0,0.0187,0.0335,1,0,0,1,6,2,204,194,210,0,0,0,0,0,0,0
49,8,17,28,14,0,0,4,0,0,0.0161,0.0335,2,0,0,2,1,1,173,183,174,0,0,0,0,0,0,0
49,8,18,13,27,0,0,5,1,0,0.0134,0.0335,3,0,1,3,1,0,163,164,164,1,0,0,0,0,0,0
49,8,19,22,13,1,1,4,0,0,0.0121,0.0322,1,0,0,1,0,0,78,84,78,0,0,0,0,0,0,0
49,8,20,0,0,0,0,0,0,0,0.0121,0.0322,0,0,0,0,2,0,86,92,88,0,0,0,0,0,0,0
49,8,21,0,0,0,0,0,1,0,0.0121,0.0322,0,0,1,0,0,0,40,49,40,0,0,0,1,0,0,0
49,8,22,0,0,0,0,0,0,0,0.0134,0.0322,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
49,8,23,0,0,0,0,0,0,0,0.0134,0.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,0,0,0,0,0,0,0,0,0.0134,0.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,1,0,0,0,0,0,0,0,0.0134,0.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,2,0,0,0,0,0,0,0,0.0134,0.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,3,0,0,0,0,0,0,0,0.0134,0.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,4,0,0,0,0,0,0,1,0.0134,0.0335,0,0,1,0,0,0,28,24,28,1,0,0,0,0,0,0
49,9,5,0,0,0,0,0,2,3,0.0147,0.0375,0,0,5,0,21,4,157,142,178,1,1,1,1,1,0,0
49,9,6,15,19,1,0,3,0,1,0.0159,0.0371,0,9,1,9,31,8,181,171,212,1,0,0,0,0,0,0
49,9,7,31,29,0,0,4,0,0,0.0159,0.0384,0,0,0,0,24,7,142,147,166,0,0,0,0,0,0,0
49,9,8,24,30,0,0,4,3,1,0.0185,0.0397,1,0,4,1,10,0,118,123,128,1,1,2,0,0,0,0
49,9,9,16,27,0,0,4,1,0,0.0159,0.0397,3,0,1,3,3,1,119,110,122,0,0,0,1,0,0,0
49,9,10,27,10,0,0,4,0,2,0.0159,0.0411,0,0,2,0,2,0,204,185,206,1,0,1,0,0,0,0
49,9,11,23,27,0,0,4,0,0,0.0146,0.0424,1,0,0,1,2,0,176,196,178,0,0,0,0,0,0,0
49,9,12,21,20,0,0,4,1,1,0.0106,0.0437,3,0,2,3,7,5,233,226,240,0,0,0,2,0,0,0
49,9,13,14,28,0,0,4,0,0,0.0119,0.0437,0,0,0,0,19,3,265,251,284,0,0,0,0,0,0,0
