seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,3,0,34,31,27,0,0,0,0,0,0,0.0146,0.0306
51,7,5,5,299,296,2,4,176,36,3168,2992,2989,12,9,21,7,9,16,0.0212,0.037
51,8,5,5,315,328,2,4,166,59,3124,2958,2957,9,8,17,4,9,13,0.0276,0.042
51,9,5,5,333,331,2,1,182,120,3508,3326,3330,8,18,26,5,1,6,0.0315,0.0644
51,10,5,5,298,313,2,7,139,42,3390,3251,3250,13,11,24,11,4,15,0.0343,0.0699
51,11,5,5,271,288,3,9,182,20,3028,2846,2847,14,10,24,15,0,15,0.0334,0.0721
51,12,5,5,304,309,2,5,77,22,2436,2359,2359,10,9,19,9,12,21,0.0344,0.0767
51,13,5,5,249,273,3,14,26,9,1704,1678,1674,4,6,10,15,9,24,0.02,0.0666
51,14,5,5,311,331,2,3,206,44,3010,2804,2810,11,7,18,6,12,18,0.0263,0.0711
51,15,5,5,333,331,1,0,160,89,2990,2830,2829,13,9,22,15,2,17,0.0236,0.0827
51,16,5,5,314,333,2,7,244,99,3330,3086,3081,13,16,29,3,3,6,0.0369,0.095
51,17,5,5,278,293,2,6,166,68,3408,3242,3247,13,16,29,18,7,25,0.0303,0.108
51,18,5,5,279,292,2,6,134,60,3004,2870,2871,12,12,24,10,0,10,0.0332,0.1169
51,19,5,5,271,289,2,12,96,52,2292,2196,2196,1,6,7,12,6,18,0.0187,0.1098
51,20,5,5,290,305,3,18,40,47,1658,1618,1618,13,7,20,6,17,23,0.0282,0.0952
51,21,5,5,248,284,3,8,200,65,3014,2814,2810,11,10,21,11,19,30,0.0277,0.0951
51,22,5,5,302,322,2,9,194,87,3078,2884,2886,15,13,28,8,8,16,0.037,0.1019
51,23,5,5,287,303,2,13,167,90,3214,3047,3037,6,20,26,15,0,15,0.0256,0.1131
51,24,5,5,241,269,2,14,214,70,3482,3268,3275,11,11,22,11,22,33,0.0253,0.1079
51,25,5,5,291,305,1,0,100,84,2998,2898,2901,12,13,25,10,4,14,0.0278,0.1245
51,26,5,5,278,306,2,17,112,50,2378,2266,2269,12,12,24,5,10,15,0.0374,0.119
51,27,5,5,272,282,2,8,38,37,1604,1566,1568,4,9,13,18,17,35,0.0185,0.1189
