seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,305,325,2,14,117,43,3022,2905,2912,9,11,20,12,0,12,0.0121,0.0174
44,8,5,5,366,372,2,12,133,65,3098,2965,2963,8,10,18,12,20,32,0.0066,0.0146
44,9,5,5,380,394,2,7,155,39,3218,3063,3064,16,15,31,7,12,19,0.0172,0.0251
44,10,5,5,342,349,2,15,96,46,3420,3324,3329,11,15,26,19,0,19,0.0067,0.0256
44,11,5,5,303,309,2,14,104,59,2920,2816,2812,19,11,30,12,21,33,0.016,0.0213
44,12,5,5,328,345,2,10,28,7,2248,2220,2222,10,9,19,15,1,16,0.0094,0.0202
44,13,5,5,315,333,2,12,25,14,1718,1693,1684,7,7,14,7,24,31,0.0093,0.0133
44,14,5,5,344,353,2,11,112,30,2980,2868,2873,6,15,21,10,0,10,0.004,0.0189
44,15,5,5,350,358,2,15,146,59,3034,2888,2890,16,11,27,11,23,34,0.0107,0.0133
44,16,5,5,363,372,2,10,143,29,3298,3155,3151,6,12,18,9,13,22,0.0066,0.0159
44,17,5,5,328,348,2,13,139,47,3464,3325,3330,24,17,41,16,2,18,0.0162,0.0216
44,18,5,5,368,375,2,15,99,22,3204,3105,3105,10,14,24,14,10,24,0.0122,0.0204
44,19,5,5,343,361,2,8,49,27,2272,2223,2220,9,9,18,11,28,39,0.0092,0.0211
44,20,5,5,292,307,2,13,14,13,1636,1622,1622,7,5,12,5,0,5,0.0121,0.0108
44,21,5,5,377,372,2,7,183,45,3204,3021,3020,15,10,25,16,15,31,0.0106,0.0146
44,22,5,5,358,369,2,11,126,47,2930,2804,2808,11,16,27,17,11,28,0.0027,0.0213
44,23,5,5,378,390,2,12,201,30,3140,2939,2936,11,11,22,7,12,19,0.008,0.0199
44,24,5,5,363,383,2,14,146,89,3538,3392,3390,17,13,30,11,1,12,0.0162,0.0189
44,25,5,5,349,356,2,14,105,18,3138,3033,3040,13,9,22,17,12,29,0.0109,0.0122
44,26,5,5,348,360,2,12,50,18,2318,2268,2266,14,7,21,13,26,39,0.012,0.0053
44,27,5,5,351,355,2,4,24,8,1562,1538,1540,2,3,5,9,2,11,0.0027,0.004
