seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,16,16,18,0,0,0,0,0,0,0.0132,0.0212
49,7,5,5,357,377,2,6,139,76,3154,3015,3011,9,12,21,9,1,10,0.0133,0.0293
49,8,5,5,334,344,2,7,137,36,3152,3015,3012,8,12,20,7,15,22,0.0145,0.0343
49,9,5,5,384,373,2,3,157,55,3244,3087,3081,15,7,22,5,0,5,0.0278,0.041
49,10,5,5,351,358,2,7,93,51,3392,3299,3307,17,8,25,12,7,19,0.0344,0.041
49,11,5,5,302,322,2,7,138,34,3074,2936,2935,14,14,28,18,3,21,0.0293,0.0505
49,12,5,5,294,295,2,14,46,20,2278,2232,2237,9,8,17,9,14,23,0.0293,0.0426
49,13,5,5,320,327,2,4,24,23,1652,1628,1625,8,2,10,8,14,22,0.0276,0.0394
49,14,5,5,359,379,2,0,173,41,3080,2907,2905,7,9,16,11,4,15,0.0222,0.0509
49,15,5,5,361,354,2,8,102,56,3026,2924,2927,6,9,15,6,0,6,0.0224,0.0528
49,16,5,5,344,353,2,11,154,53,3116,2962,2961,5,16,21,6,0,6,0.0201,0.0602
49,17,5,5,370,367,2,6,129,91,3386,3257,3259,13,15,28,11,15,26,0.0225,0.0714
49,18,5,5,369,389,2,6,134,27,3094,2960,2957,10,15,25,9,4,13,0.0239,0.0836
49,19,5,5,311,314,2,13,30,18,2326,2296,2297,9,9,18,12,12,24,0.0199,0.0784
49,20,5,5,325,338,2,12,25,30,1640,1615,1616,6,8,14,10,13,23,0.0146,0.0729
49,21,5,5,302,315,2,12,110,54,3014,2904,2902,7,9,16,6,12,18,0.0159,0.069
49,22,5,5,328,335,2,12,144,60,3120,2976,2977,8,13,21,9,0,9,0.0148,0.0714
49,23,5,5,325,342,2,11,194,62,3168,2974,2970,6,16,22,8,24,32,0.0119,0.0768
49,24,5,5,297,309,2,13,136,59,3292,3156,3158,11,8,19,3,0,3,0.0229,0.0714
49,25,5,5,355,359,2,13,231,58,3060,2829,2833,6,12,18,8,24,32,0.0199,0.0677
49,26,5,5,283,303,2,16,39,22,2228,2189,2189,13,10,23,11,0,11,0.0231,0.0624
49,27,5,5,316,329,2,9,23,15,1624,1601,1602,8,7,15,8,29,37,0.0225,0.0581
