seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
50,6,23,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,-15,-24,-22,-11,-13,-15,-13
50,7,0,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,7,1,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,2,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,3,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,4,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,2,0,24,18,26,0,0,0,0,0,0,0
50,7,5,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,11,3,185,152,196,0,0,0,0,0,0,0
50,7,6,33,33,1,0,5,0,1,0.0145,0.0158,0,0,1,0,11,1,183,186,194,0,0,0,1,0,0,0
50,7,7,27,34,0,0,5,2,0,0.0172,0.0158,0,0,2,0,12,10,114,131,126,1,0,1,0,0,0,0
50,7,8,29,37,0,0,6,0,0,0.0158,0.0158,1,0,0,1,4,1,120,116,124,0,0,0,0,0,0,0
50,7,9,28,27,0,0,5,0,0,0.0158,0.0158,0,0,0,0,6,1,130,129,136,0,0,0,0,0,0,0
50,7,10,20,26,0,0,6,0,0,0.0145,0.0158,1,0,0,1,6,1,180,168,186,0,0,0,0,0,0,0
50,7,11,33,20,0,0,6,2,1,0.0158,0.0172,1,0,3,1,1,1,173,183,174,1,0,1,1,0,0,0
50,7,12,30,23,0,0,5,1,0,0.0158,0.0172,1,0,1,1,3,0,237,221,240,0,0,0,0,1,0,0
50,7,13,26,39,0,0,7,0,1,0.0158,0.0172,0,0,1,0,5,3,193,197,198,0,0,1,0,0,0,0
50,7,14,35,24,0,0,5,2,1,0.0172,0.0185,0,0,3,0,28,7,386,356,414,0,1,0,0,0,2,0
50,7,15,31,36,0,0,5,0,1,0.0185,0.0211,0,0,1,0,10,9,256,270,266,0,0,0,0,0,1,0
50,7,16,33,29,0,0,5,1,0,0.0198,0.0211,0,0,1,0,7,4,161,170,168,0,0,0,0,1,0,0
50,7,17,22,39,0,0,5,0,1,0.0198,0.0224,0,0,1,0,5,6,157,164,162,0,0,0,0,0,1,0
50,7,18,35,18,0,0,5,2,1,0.0224,0.0237,0,0,3,0,6,2,156,161,162,0,0,0,0,1,1,1
50,7,19,26,43,1,3,7,1,0,0.0236,0.0196,0,9,1,9,0,1,100,113,100,0,0,0,0,0,0,1
50,7,20,0,0,0,0,0,0,0,0.0236,0.0196,0,0,0,0,4,0,70,74,74,0,0,0,0,0,0,0
50,7,21,0,0,0,0,0,0,1,0.0236,0.0209,0,0,1,0,0,0,82,84,82,0,0,0,0,1,0,0
50,7,22,0,0,0,0,0,0,0,0.0236,0.0209,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
50,7,23,0,0,0,0,0,0,0,0.0236,0.0209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,0,0,0,0,0,0,0,0,0.0236,0.0209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,1,0,0,0,0,0,0,0,0.0236,0.0209,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0
50,8,2,0,0,0,0,0,0,0,0.0236,0.0209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,3,0,0,0,0,0,0,0,0.0236,0.0209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,4,0,0,0,0,0,0,0,0.0236,0.0209,0,0,0,0,0,0,24,19,24,0,0,0,0,0,0,0
50,8,5,0,0,0,0,0,1,0,0.0236,0.0209,0,0,1,0,27,11,199,172,226,0,0,0,0,0,1,0
50,8,6,11,20,1,0,3,1,0,0.0262,0.0209,0,0,1,0,19,6,175,178,194,1,0,0,0,0,0,0
50,8,7,46,26,0,0,5,1,1,0.0249,0.0209,2,0,2,2,18,2,126,126,144,0,0,0,1,0,0,1
50,8,8,18,33,0,0,6,1,0,0.0223,0.0223,2,0,1,2,3,0,153,155,156,0,0,1,0,0,0,0
50,8,9,36,22,0,0,8,2,1,0.0249,0.0236,0,0,3,0,4,0,158,156,162,1,0,1,0,0,0,1
50,8,10,27,39,0,0,5,4,0,0.0314,0.0236,0,0,4,0,7,0,149,143,156,0,0,1,2,1,0,0
50,8,11,12,7,0,0,6,0,0,0.0262,0.0236,4,0,0,4,6,0,136,142,142,0,0,0,0,0,0,0
50,8,12,29,24,0,0,4,0,0,0.0262,0.0236,0,0,0,0,8,4,224,202,232,0,0,0,0,0,0,0
50,8,13,18,27,0,0,4,1,2,0.0236,0.0262,2,0,3,2,6,6,320,309,326,0,1,0,0,2,0,0
50,8,14,45,33,0,0,6,2,1,0.0262,0.0275,1,0,3,1,26,3,324,326,350,0,1,0,0,1,1,0
50,8,15,9,29,0,0,6,0,1,0.0223,0.0288,3,0,1,3,3,1,175,200,178,1,0,0,0,0,0,0
50,8,16,36,16,0,0,5,1,1,0.0236,0.0301,0,0,2,0,4,0,228,215,232,1,0,1,0,0,0,0
50,8,17,27,34,0,0,6,0,0,0.0209,0.0301,2,0,0,2,1,2,179,194,180,0,0,0,0,0,0,0
50,8,18,18,31,0,0,5,1,0,0.0209,0.0301,1,0,1,1,4,6,94,111,98,1,0,0,0,0,0,0
50,8,19,19,14,1,1,5,0,0,0.0183,0.0287,2,3,0,5,1,2,81,80,82,0,0,0,0,0,0,0
50,8,20,0,0,0,0,0,0,0,0.0183,0.0287,0,0,0,0,6,0,74,74,80,0,0,0,0,0,0,0
50,8,21,0,0,0,0,0,0,0,0.0183,0.0287,0,0,0,0,1,3,43,52,44,0,0,0,0,0,0,0
50,8,22,0,0,0,0,0,0,0,0.0183,0.0287,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0
50,8,23,0,0,0,0,0,0,0,0.0183,0.0287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,0,0,0,0,0,0,0,0,0.0183,0.0287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,1,0,0,0,0,0,0,0,0.0183,0.0287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,2,0,0,0,0,0,0,0,0.0183,0.0287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,3,0,0,0,0,0,0,0,0.0183,0.0287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,4,0,0,0,0,0,0,0,0.0183,0.0287,0,0,0,0,4,0,28,23,32,0,0,0,0,0,0,0
50,9,5,0,0,0,0,0,0,1,0.0183,0.03,0,0,1,0,22,2,182,155,204,1,0,0,0,0,0,0
50,9,6,31,19,1,0,4,3,0,0.0222,0.03,0,0,3,0,25,11,199,198,224,1,0,0,2,0,0,0
50,9,7,33,33,0,0,5,1,0,0.0235,0.03,0,0,1,0,7,5,121,131,128,0,0,0,0,0,1,0
50,9,8,21,34,0,0,5,1,0,0.0235,0.03,1,0,1,1,3,0,163,152,166,0,0,0,0,0,0,1
50,9,9,32,23,0,0,5,0,0,0.0235,0.03,0,0,0,0,1,4,165,168,166,0,0,0,0,0,0,0
50,9,10,26,35,0,0,6,0,1,0.0209,0.0313,2,0,1,2,6,0,198,187,204,0,0,0,1,0,0,0
50,9,11,9,16,0,0,6,0,2,0.0196,0.0339,1,0,2,1,3,0,171,185,174,0,0,1,0,1,0,0
50,9,12,26,26,0,0,7,3,0,0.0235,0.0339,0,0,3,0,3,1,229,215,232,0,0,0,1,1,1,0
50,9,13,22,22,0,0,6,1,0,0.0222,0.0339,2,0,1,2,17,0,305,296,322,0,0,0,1,0,0,0
50,9,14,24,24,0,0,4,2,0,0.0248,0.0339,0,0,2,0,15,9,311,303,326,0,0,0,1,0,1,0
50,9,15,31,25,0,0,6,0,1,0.0235,0.0352,1,0,1,1,3,7,243,254,246,0,0,0,0,0,1,0
