episode,service_level,squared_starvation_penalty,squared_congestion_penalty,projected_starvation_risk,projected_congestion_risk
85,0.9404603270745003,-6.313045856796575,-4.302998141514526,-2.222629603970829,-1.969332987089408
86,0.9397924086080419,-6.3296747879567965,-4.310641587732641,-2.228019690369121,-1.9755594166087147
87,0.9430487314977906,-6.3437314307473365,-4.319679631722565,-2.2330357308748368,-1.979047442831643
88,0.9489688393797983,-6.346268642968594,-4.321415820936407,-2.2347199974489085,-1.9807910996492464
89,0.9393440167740003,-6.358538969527503,-4.3253433665337795,-2.243619743984548,-1.9852114779538956
90,0.9365941485371343,-6.385223297041231,-4.343101663504645,-2.260378384422813,-1.9973072512786485
91,0.9404841149773071,-6.396541855232398,-4.355025565275772,-2.2667376811849715,-2.0033486981516444
92,0.9350359755009812,-6.422130129891251,-4.374180021004838,-2.276484178046312,-2.0106580008832036
93,0.9440171326878413,-6.441111628793221,-4.384760285288914,-2.2864500579038607,-2.0165096732527044
94,0.9435971050900174,-6.4531213960106975,-4.390725263518871,-2.293557013519095,-2.0229409107019123
95,0.937531757180859,-6.468309716416913,-4.39905708507825,-2.3010138872789847,-2.0292150846850574
96,0.9389059767203426,-6.475039608215083,-4.4066375213274105,-2.3050691545969326,-2.0327850739123505
97,0.9398493975903615,-6.493001803726461,-4.41784936891849,-2.312149135494268,-2.037870974823007
98,0.9424082205693461,-6.504264807793236,-4.426440857723226,-2.3169613734571946,-2.0446573691538394
99,0.9345273751048281,-6.531192694759861,-4.445017784418827,-2.3298074680653715,-2.052830429420311
100,0.9425401706309728,-6.5420242653956775,-4.451397612345216,-2.3349581816460008,-2.0587878895997185
101,0.9328326441255169,-6.561658643893246,-4.467145932730885,-2.3461795070941083,-2.0685673513937513
102,0.9372980734713414,-6.586761402061807,-4.483203772624193,-2.3582859187349694,-2.0767357548155982
103,0.9416902596229143,-6.600211385925408,-4.489672425270895,-2.366842350760553,-2.085042404125623
104,0.9390769601784584,-6.610490527236106,-4.495841209129235,-2.3734935987710024,-2.0903959440627786
105,0.9400060114217013,-6.623849296623782,-4.502777535193761,-2.3791357699132396,-2.0969072792456513
106,0.9320315993441646,-6.649239657228237,-4.521316110456728,-2.385436821541192,-2.103075906238376
107,0.9415560916767189,-6.657231560173321,-4.5279144387681365,-2.3860686778604707,-2.1053749878478767
108,0.9427819796119697,-6.6691102257312,-4.533655037677494,-2.3904568279355822,-2.1095079580986633
109,0.9442630806553056,-6.677643739906082,-4.538336268595266,-2.393997997400832,-2.1117767307196638
110,0.9465411651129816,-6.6883946033728074,-4.548112551230053,-2.3972361184123234,-2.115332052008676
111,0.9367819530876017,-6.702243102229599,-4.556408409427035,-2.4047804304760443,-2.1230997827600593
112,0.9382424224290117,-6.713786106309247,-4.567533054484449,-2.410542298302125,-2.1267542287020635
113,0.9412591257598436,-6.727066590457069,-4.576675643595374,-2.419555343487404,-2.1311530724382544
114,0.9425938835510563,-6.739857499729394,-4.582572723617548,-2.428348066503845,-2.1372944377351395
115,0.939588924127836,-6.75313480329295,-4.59580672909893,-2.4316444135523856,-2.1417573765786737
116,0.9372503933196176,-6.7711464352559165,-4.610809897713712,-2.4383652366761686,-2.147432447305542
117,0.936097443897756,-6.78282147441144,-4.616843211139705,-2.445183700622042,-2.150842628544474
118,0.9366821443647109,-6.798700549223777,-4.626057561546959,-2.450802662072811,-2.15377275533367
119,0.9397145156003218,-6.807578613234788,-4.636078565491547,-2.4504123907413873,-2.154988630060891
120,0.9367675854797409,-6.820072817919676,-4.6466189039191885,-2.4550310291109314,-2.159334058013398
121,0.9383120789220404,-6.8281638675878416,-4.65183966501209,-2.458237650859797,-2.1591864977241815
122,0.9363293638920471,-6.846741875770808,-4.662068509332181,-2.4691551823967495,-2.1685641269031875
123,0.9408922045365309,-6.856453178678712,-4.673236246966685,-2.4755938319132436,-2.1751012537119547
124,0.941612491645908,-6.873261870304527,-4.683786507250588,-2.483760970678742,-2.1817312763589713
125,0.9392010470269788,-6.88939677896887,-4.694964293161327,-2.491188067346636,-2.1874860793564688
126,0.9364725467463361,-6.9026723877316,-4.7043217737763925,-2.4974374812127467,-2.190788507610013
127,0.9386925055326275,-6.919002723509315,-4.716046249106959,-2.5068662819958156,-2.197022198725473
128,0.9436602870813398,-6.927038765201729,-4.723564439231181,-2.506976669381723,-2.1973846462640956
129,0.9445530043966781,-6.937412350870308,-4.731851782863829,-2.5121126432882686,-2.203013344238233
130,0.943819882399537,-6.9455441304062315,-4.740734777314073,-2.5141888603112448,-2.203837745625392
131,0.937111871800309,-6.965918529320383,-4.7529833443777205,-2.5251828737840003,-2.2119162957819682
132,0.9384954816090911,-6.985292760622469,-4.765111677548417,-2.5340410609666932,-2.217741985656848
133,0.9401076309106301,-6.996308316595227,-4.772188109594325,-2.5412996963061256,-2.2243979351146503
134,0.9378838973864868,-7.013178670353762,-4.781948879012064,-2.550827706445152,-2.2333476782783497
135,0.9334554334554335,-7.030543030227588,-4.796397174196399,-2.5617445023529704,-2.240966164173068
136,0.9401238816242258,-7.0473809972316355,-4.8054513322242425,-2.569155568839931,-2.2477121728982135
137,0.9389495735448152,-7.052606283493233,-4.807797916509501,-2.568673607637482,-2.24676187318371
138,0.945655749962614,-7.0611952203875195,-4.812589715619147,-2.5702299295148046,-2.2484160345316933
139,0.9366702872314747,-7.072183095853702,-4.8208209342430335,-2.570674403834458,-2.2502300554412518
140,0.9357055361357594,-7.085471946772973,-4.827830422001045,-2.5781367684625374,-2.2540002897546603
141,0.9420979695125625,-7.093906800641318,-4.834429553149747,-2.5837882475426976,-2.2601650612075193
142,0.9392510735413351,-7.1058893870969735,-4.843204581858256,-2.5877290772815638,-2.264032902211999
143,0.9370654846838095,-7.11948738647413,-4.850432583229268,-2.5953330715023153,-2.2685551303563627
144,0.9426628381441741,-7.127556752534421,-4.855119654058571,-2.6032979935138014,-2.274503374129259
145,0.9444643818410192,-7.136418645833085,-4.860865287335647,-2.6095427097564885,-2.2796452231222184
146,0.940809687330562,-7.146185996895298,-4.8660475826673615,-2.6131341748167385,-2.282284289243012
147,0.9374376039933444,-7.169381984030375,-4.882035054054782,-2.619208238014412,-2.287153573630502
148,0.9435914452052728,-7.179505638211184,-4.8879450795563715,-2.6227203691843872,-2.2908979362418003
149,0.9425388006522133,-7.1930447727976246,-4.892665105738612,-2.630035655873839,-2.2958995793813646
150,0.9411885848779052,-7.198616689983054,-4.896467604289557,-2.6353990426155445,-2.3020995924342267
151,0.9463121835874738,-7.205332487893689,-4.899222657462579,-2.643999761970168,-2.308572949363987
152,0.9354276266346009,-7.218820829582947,-4.909571138377513,-2.6507059434546543,-2.31367374874507
153,0.9398871203750709,-7.230336218507934,-4.917716650537096,-2.6550609746139653,-2.316627048764576
154,0.9250504989598721,-7.261884060574224,-4.936548214188063,-2.6677250416639193,-2.3272029789753788
155,0.9417403471167872,-7.268963998549414,-4.941668141074681,-2.670820060161946,-2.329348610126486
156,0.935307419630852,-7.285887166941195,-4.95038611034564,-2.6793577627237792,-2.33491308869714
157,0.9352035005694419,-7.303975870226103,-4.961272768084026,-2.6882451644942678,-2.3423373034188346
158,0.9445907893541647,-7.314319584292897,-4.965369433270825,-2.693381631107248,-2.347283673463355
159,0.9413906402628541,-7.323207688249723,-4.973997086910923,-2.6997403495800576,-2.3539674643121247
160,0.9452889371456147,-7.32892534595622,-4.97703006614388,-2.7033086544764036,-2.354371658407029
161,0.9411853827040786,-7.34068456902864,-4.984329890640232,-2.7102397060848693,-2.3603352868661807
162,0.9449649419729207,-7.340539278889829,-4.98342228655123,-2.7140857629109143,-2.366198771784213
163,0.9472839580936232,-7.345576236669078,-4.985362518739959,-2.717776605532863,-2.369350251737425
164,0.9431493457662806,-7.357189001869707,-4.99323891465584,-2.7230136879400395,-2.3744738000524435
165,0.93785953978907,-7.373051134588594,-5.001966762753176,-2.729692929934649,-2.378651371527631
166,0.9398992792738458,-7.383356698637492,-5.01019537941473,-2.73653587769001,-2.384868269104584
167,0.9319226954404737,-7.392622626911217,-5.013895098532483,-2.7397770840563904,-2.387115974702557
168,0.9418847854667145,-7.406890619056367,-5.022264408390608,-2.74516204986264,-2.3912208347386343
169,0.9436539895600298,-7.410980149002127,-5.025265227102742,-2.7466621731293177,-2.3920653296236565
170,0.943383645511305,-7.4188702443538235,-5.029529998529775,-2.75065340941089,-2.395712970911938
171,0.9370342434756374,-7.4352551899068375,-5.038907530976291,-2.7589355834747673,-2.4021928856542822
172,0.9437453071031686,-7.446475449068009,-5.046507666545669,-2.765683830179564,-2.407170001241037
173,0.9393728433924572,-7.461976948409758,-5.0563691506977655,-2.77116027674283,-2.4120189541606285
174,0.9393114587383723,-7.472806638178945,-5.0623447633450285,-2.7748886349106723,-2.4156866739959155
175,0.9393306705398209,-7.482819225687447,-5.066927062793683,-2.7786184641428973,-2.4171906195072594
176,0.9394204120978431,-7.493650208642933,-5.075144263520563,-2.7830288063205018,-2.422718438765119
177,0.9422689706987227,-7.505695417788138,-5.082067930339879,-2.7883459307870533,-2.4259954732607962
178,0.9370014992503748,-7.5144017085232875,-5.088714698921582,-2.791145089129727,-2.42681342516975
179,0.9409071614820205,-7.522442479386277,-5.09456424644899,-2.793906514313345,-2.4292458752859063
180,0.942817252851711,-7.529504298702813,-5.099297279108571,-2.7962334961594144,-2.4305859557802227
181,0.9410986499894766,-7.539177001232851,-5.104454803869247,-2.7997459361908197,-2.4335225391194815
182,0.9464452267051779,-7.541267604083353,-5.105757199501454,-2.8038949578425907,-2.437130903865884
183,0.9418091727596833,-7.554493589506336,-5.111047097386609,-2.809755819655856,-2.4437777593146035
184,0.9334985043961689,-7.56801210368927,-5.117333395496653,-2.817904736827532,-2.4508286311420324
185,0.9377709072171199,-7.573097034624844,-5.121040518012852,-2.8189976559298953,-2.4516019904824415
186,0.9410885805763074,-7.581607493127629,-5.126365537448763,-2.82401458401337,-2.4555456330775196
187,0.9409951962294933,-7.590949837601797,-5.129458627893225,-2.83138637114221,-2.4609083297591434
188,0.9407781371867348,-7.596759365692852,-5.134012034168924,-2.833645316511101,-2.462264555333404
189,0.9384207513632392,-7.606927051889939,-5.139653026694753,-2.840521877826619,-2.465659946005784
190,0.93935561577838,-7.618262688082695,-5.146832421756723,-2.848024588221999,-2.470746058763371
191,0.9378629152948219,-7.634953088872646,-5.156364994249915,-2.854503496004247,-2.475753994955067
192,0.9400084879350067,-7.639906089821536,-5.1608358247784825,-2.8582344243776965,-2.478580734308657
193,0.9421400661256387,-7.6445789615724635,-5.163144967821342,-2.8645691936834585,-2.4822893075031356
194,0.9423198245561331,-7.654736019190912,-5.17209286207495,-2.871615919352423,-2.4895663197477313
195,0.941267067499926,-7.658884915587552,-5.1762811429434725,-2.871361190364167,-2.4883971860374814
196,0.9356614329543403,-7.671663729683251,-5.187258456508974,-2.874344328535624,-2.491602569889078
197,0.9379568713450293,-7.688311131552371,-5.195454553820821,-2.883778508781496,-2.4996373704291877
198,0.9408006298449613,-7.692893169460883,-5.1993024287098715,-2.8842027835988353,-2.500625729967931
199,0.9308395083772282,-7.709925811927892,-5.211639798904386,-2.8901578038645197,-2.5064050799472204
200,0.9336203803372802,-7.727218872263191,-5.221757962933735,-2.8960114654767404,-2.5121683041443443
201,0.9413743975264482,-7.733875679004557,-5.224277902597145,-2.8981017624985412,-2.5130190485911
202,0.9447013018615403,-7.734179878738007,-5.2250821541496695,-2.898437324154318,-2.5145283282122546
203,0.9392298617623037,-7.747443499355271,-5.232805742203841,-2.904363176940678,-2.518749212070084
204,0.9480636175757031,-7.751802437616928,-5.236291806411259,-2.9090648693270458,-2.523188142156755
205,0.9385543247842832,-7.764519603474318,-5.242984389225669,-2.9176057637089396,-2.529083317039148
206,0.9452473092272342,-7.76981524034184,-5.246860851073228,-2.921180377995339,-2.5319459140569736
207,0.9375817381999763,-7.78093503948567,-5.250898070140914,-2.923489796273008,-2.5336716048618615
208,0.9389883643817447,-7.7923299325089905,-5.257148283526507,-2.9308945294433477,-2.5408531362239346
209,0.9395240651279299,-7.800929440632828,-5.262042756571711,-2.9342733654538002,-2.543820791994567
210,0.9386499384698502,-7.813559453115969,-5.2693408228404595,-2.9418442224540016,-2.551194523848151
211,0.9414930608048862,-7.821940633794318,-5.275859610399195,-2.942888344941873,-2.552316728611287
212,0.941123406302622,-7.825362823199981,-5.276789513649042,-2.9441839716363547,-2.5533499336050642
213,0.9396597870695296,-7.83379671783245,-5.2843559278129195,-2.9458472000131235,-2.5549314108283783
214,0.9425393883225208,-7.840218777986408,-5.286399342526963,-2.9487532863277717,-2.5578826737862324
215,0.9331328019251015,-7.8516845286868335,-5.292706214867348,-2.9548899439966827,-2.5635959043008603
216,0.9383184835256831,-7.8591442618931895,-5.297281483363441,-2.9590634276975423,-2.5666214854766154
217,0.9358277591973244,-7.871794970298896,-5.305733799331853,-2.9683390792414497,-2.5730847156397822
218,0.9368623792470432,-7.882185957637614,-5.3118022588210225,-2.9753461923829168,-2.5795696926937404
219,0.9394921827657253,-7.890048908919739,-5.317652521959507,-2.9786294662097466,-2.581633331852191
220,0.9406442602544252,-7.894870377632546,-5.324387663098727,-2.9813522856549963,-2.5844962224811976
221,0.9424584036653002,-7.895828568500851,-5.324207542962135,-2.984212783647563,-2.586828442263076
222,0.9416197566733249,-7.901690524869192,-5.3277027652676345,-2.987839299919058,-2.5888354126026556
223,0.9373830082724474,-7.913523403496513,-5.335139102693145,-2.993243370551757,-2.593490447617213
224,0.9408621198700915,-7.918229185620375,-5.338213429354679,-2.9943634698735164,-2.594229139596244
225,0.9458771378081289,-7.925128467572384,-5.342533195113333,-3.001061991567827,-2.5996950981224964
226,0.9348331346841477,-7.934517174093576,-5.347739678352193,-3.005771801050499,-2.6032957917767274
227,0.936915182613945,-7.941019964616872,-5.353946846534099,-3.00937067846957,-2.607027648100438
228,0.9397786458333334,-7.952201944395236,-5.356361223642767,-3.0158823279002904,-2.6110507818834474
229,0.9404907792091342,-7.954546981648405,-5.358908616903193,-3.017804941547382,-2.6122035081537023
230,0.9405658644130075,-7.960500750051593,-5.361184008517079,-3.021403197437257,-2.6149785090531865
231,0.9367541407400728,-7.969426121655106,-5.3663117028515614,-3.029059780863805,-2.6199815657926946
232,0.9372996614840777,-7.978307924793124,-5.371754964767725,-3.034075930646839,-2.623705380019954
233,0.9425926482522317,-7.985898000848663,-5.376006813801837,-3.038100199438095,-2.626754975110247
234,0.9360783010603269,-7.996070113153658,-5.380967790756365,-3.046777433831189,-2.6311512274565145
235,0.9413776405786575,-8.003067874317242,-5.3843570070599425,-3.0491684503051055,-2.6327783566283407
236,0.9340054447003919,-8.016211658910787,-5.391462473031097,-3.055578717681629,-2.638038565513686
237,0.9386246591941836,-8.025548536058329,-5.397864169645323,-3.0611037558927157,-2.642484020085308
238,0.9399374791344198,-8.030848596883006,-5.402162519634897,-3.0661915457534463,-2.6455122923428633
239,0.9413564659398117,-8.03997543076288,-5.408050437947253,-3.0724572941649906,-2.6494648786248187
240,0.9442153114369148,-8.04688887078222,-5.411660529532761,-3.075058707305596,-2.651629498809733
241,0.9385893615099792,-8.055832897352632,-5.4150442838448996,-3.0798885584637747,-2.6553372376124016
242,0.9328668797876832,-8.065501713825043,-5.422504071606976,-3.0871173385702706,-2.6610472447913116
243,0.94534554639238,-8.068440538137477,-5.425572643856837,-3.0872838774235607,-2.6611170402485658
244,0.9308510638297872,-8.083557919481311,-5.435771153775751,-3.0947984521424616,-2.6663420033264464
245,0.9437695034386645,-8.087412404287583,-5.43648398367894,-3.0973622533823884,-2.6670287131658768
246,0.9412265240381693,-8.093327084216163,-5.4397692970517095,-3.1010578800714095,-2.6696292587868147
247,0.94172261537531,-8.099703969821494,-5.444383830625246,-3.1018569100569433,-2.6706950541561723
248,0.9410364567640855,-8.108205300967487,-5.447574974306597,-3.1066945497423295,-2.676293272424081
249,0.9404274533413606,-8.112083003752177,-5.4489983316463375,-3.1074156089649847,-2.677177950190522
250,0.9367054122775155,-8.123563839133034,-5.456838051635644,-3.1138591994099305,-2.6813671331430164
251,0.94183479023623,-8.129134493010946,-5.460026842486545,-3.1172573216138795,-2.6831615249964087
252,0.9374848851269649,-8.137674707923209,-5.465722285299984,-3.1236664925066333,-2.6880012327697953
253,0.9403103859928372,-8.143331104884098,-5.470168000955636,-3.125015894392708,-2.688569672687836
254,0.9440636547860293,-8.146340730455686,-5.469886340093386,-3.127686326530364,-2.6900890361967793
255,0.936269744835966,-8.153387350967654,-5.475662686120428,-3.1298721838355297,-2.691985550778426
256,0.9384274772618477,-8.16210187569104,-5.4812877659750034,-3.1340729418207167,-2.695568520473915
257,0.9417214584578601,-8.168649034244005,-5.486381089615286,-3.1371403701628484,-2.6976965611586583
258,0.9354240784477862,-8.175761649567196,-5.4904515626392385,-3.1412131279129882,-2.700904446203543
259,0.9431748747403152,-8.179193781788912,-5.492670627782297,-3.142708105227776,-2.702507610553127
260,0.9372320512046374,-8.183536018388939,-5.495004215952893,-3.140988122108735,-2.702086884786174
261,0.9370810941368275,-8.188119740332468,-5.498490653007615,-3.1445481812061824,-2.7064241840158294
262,0.9426953089692989,-8.192095641323418,-5.50104977652971,-3.1474151813483693,-2.7098739640801432
263,0.9346161928492089,-8.205844417375515,-5.511606973852032,-3.1583036147925365,-2.7188763917169427
264,0.9354789691222951,-8.21429925460718,-5.516733451483701,-3.1629141192662416,-2.7223188235389317
265,0.9429264594389689,-8.221252505412984,-5.521400213679929,-3.164551489782328,-2.724084198262604
266,0.9430470441171988,-8.224849328658749,-5.522696665294805,-3.1660927654876536,-2.7262183629831713
267,0.9370648259303721,-8.23260441957145,-5.527652126796349,-3.1697379878233756,-2.7310123409115405
268,0.9391810758885687,-8.24106489930167,-5.533861084411561,-3.174843220528267,-2.735855399076706
269,0.9383066831907626,-8.246105002336602,-5.537147966964988,-3.1774132992563047,-2.7380277818834102
270,0.9409818313079051,-8.249260218098042,-5.5403663183014045,-3.179606078045725,-2.7406645660271334
271,0.9378372674926894,-8.251314934859304,-5.543426831906907,-3.1785165042870176,-2.7395097519598295
272,0.9359017038404503,-8.2624352690741,-5.54978569993857,-3.1828876022988632,-2.742321971228404
273,0.9417507515551984,-8.269890072169858,-5.554560866110914,-3.1892462395541594,-2.746314339286202
274,0.9407483465708332,-8.273637016480922,-5.558046536380742,-3.1906860971781983,-2.747545346567158
275,0.9433683766605416,-8.276187378900731,-5.559071259575878,-3.1934759169226656,-2.7502505039100065
276,0.9398263586385075,-8.286098414329524,-5.563908463072774,-3.1966174847435886,-2.752186399105742
277,0.9454562010562739,-8.28650289709198,-5.564445364305355,-3.1975920870284655,-2.752894754930746
278,0.9375245223795008,-8.294391175727952,-5.569390859270113,-3.203754870828795,-2.7576127537345125
279,0.9387332192089377,-8.301894393962192,-5.574587838263315,-3.2065715677139615,-2.7596177638467125
280,0.9406513725131768,-8.305457994110636,-5.57772324746104,-3.20824745649085,-2.7601963490560535
281,0.9355934240976167,-8.315409738185254,-5.585233058227248,-3.2137482922110707,-2.765120320207224
282,0.9374101150527325,-8.320918953207991,-5.588471242983816,-3.2160677027589064,-2.767057665696196
283,0.9419456862208436,-8.32482868295648,-5.588595627242479,-3.2173269799157427,-2.767583915162841
284,0.9428545689318639,-8.32894394872982,-5.592201696833037,-3.222399506609371,-2.772759480615987
285,0.945993031358885,-8.33243538731556,-5.592923393321959,-3.225474839611893,-2.7743696969828395
