seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224,0.0342
51,7,5,5,311,320,2,6,211,70,3198,2987,2990,8,11,19,4,6,10,0.0276,0.0408
51,8,5,5,297,305,2,4,188,75,3114,2926,2928,14,5,19,8,4,12,0.0355,0.0421
51,9,5,5,303,318,2,2,195,90,3464,3269,3257,15,14,29,13,8,21,0.0379,0.0574
51,10,5,5,301,318,2,2,163,75,3342,3179,3189,13,16,29,13,2,15,0.0379,0.0757
51,11,5,5,299,293,2,6,168,47,3008,2840,2842,14,7,21,14,2,16,0.0381,0.0774
51,12,5,5,258,284,2,10,43,24,2346,2303,2304,8,6,14,12,0,12,0.0332,0.0731
51,13,5,5,277,285,2,11,36,29,1690,1654,1650,5,8,13,10,16,26,0.0251,0.0687
51,14,5,5,294,320,2,7,187,90,3106,2919,2917,5,11,16,9,11,20,0.021,0.0736
51,15,5,5,314,321,2,3,127,45,3038,2911,2915,10,7,17,6,7,13,0.0261,0.0784
51,16,5,5,337,352,2,7,169,59,3212,3043,3042,12,10,22,8,3,11,0.0315,0.0828
51,17,5,5,302,311,1,0,201,55,3468,3267,3264,11,18,29,11,0,11,0.0315,0.1064
51,18,5,5,267,276,2,15,108,47,2942,2834,2838,10,8,18,21,7,28,0.0173,0.0983
51,19,5,5,324,335,2,9,64,27,2260,2196,2197,5,5,10,7,9,16,0.0146,0.093
51,20,5,5,276,298,2,11,31,33,1708,1677,1672,10,10,20,8,11,19,0.0173,0.0916
51,21,5,5,319,342,2,3,186,39,2980,2794,2791,13,14,27,6,4,10,0.0265,0.1061
51,22,5,5,303,314,2,6,153,49,3042,2889,2891,13,13,26,12,14,26,0.0276,0.1142
51,23,5,5,265,280,2,11,183,85,3154,2971,2975,14,10,24,11,0,11,0.032,0.1145
51,24,5,5,272,289,2,11,144,25,3444,3300,3298,11,10,21,11,17,28,0.0317,0.1123
51,25,5,5,313,338,2,7,137,19,3078,2941,2944,11,18,29,9,0,9,0.0347,0.128
51,26,5,5,294,304,2,5,67,51,2256,2189,2189,16,13,29,21,11,32,0.0278,0.1376
51,27,5,5,223,244,2,13,50,25,1724,1674,1670,10,4,14,14,12,26,0.0225,0.1258
