reward,td_target,td_error,future_starvation,future_congestion,future_broken_fleet_ratio
-0.4,41762.39676509153,74.00948338175658,2.0,2.0,0.10307898259705489
-1.3,40986.375139921416,-968.0923651860139,11.0,2.0,0.09703504043126684
-0.2,42323.43221653838,717.637099819287,1.0,1.0,0.09703504043126684
-0.2,41707.03249688834,-799.2538354803182,2.0,0.0,0.09703504043126684
-0.7000000000000001,41955.00958469813,169.1668051599263,4.0,3.0,0.09703504043126684
-0.8,41533.61373808536,-666.9599124377055,5.0,3.0,0.09838274932614555
-0.30000000000000004,42279.10987888613,314.70640330485185,3.0,0.0,0.09838274932614555
-0.2,42676.24612786396,112.36938343408838,2.0,0.0,0.09973045822102426
-0.2,42051.34753273749,-716.0345899901004,2.0,0.0,0.09973045822102426
-0.30000000000000004,42659.875970497844,498.1474625669507,3.0,0.0,0.09973045822102426
-0.1,42108.518883439065,-682.9157260976426,1.0,0.0,0.09973045822102426
0.0,42693.99509373852,495.6500515842272,0.0,0.0,0.09973045822102426
-0.2,42769.29647304126,-36.563165145737,2.0,0.0,0.09973045822102426
-0.30000000000000004,43350.54550890047,449.45387971639866,2.0,1.0,0.09973045822102426
-0.1,43402.29179759834,-40.9266293110486,1.0,0.0,0.09973045822102426
-0.5,43462.3813177291,-53.73099674441619,5.0,0.0,0.09973045822102426
-0.1,43702.047341199475,105.4378857997217,1.0,0.0,0.09973045822102426
-0.5,43533.65860907167,-261.6104274570753,5.0,0.0,0.09973045822102426
-0.2,42893.19853203749,-755.0253179568899,1.0,1.0,0.09973045822102426
-0.30000000000000004,43336.13394847129,310.75903183854825,3.0,0.0,0.09973045822102426
-0.1,43569.23519699459,140.4590390849553,1.0,0.0,0.10107816711590296
-0.30000000000000004,41996.7943409192,-1686.6987892026955,0.0,3.0,0.10377358490566038
0.0,41901.38277735004,-224.92999774351483,0.0,0.0,0.10377358490566038
-0.1,42223.54176380852,232.87430584512185,1.0,0.0,0.10377358490566038
-0.7000000000000001,41601.54831777998,-808.3156908455348,5.0,2.0,0.10377358490566038
-0.5,41549.62645170608,-389.87571388877404,4.0,1.0,0.10377358490566038
-0.2,41878.00461842535,105.03618585936783,1.0,1.0,0.10377358490566038
-0.30000000000000004,41940.79229547645,-248.85566008806927,1.0,2.0,0.10377358490566038
-0.2,40866.96009137075,-1146.248439745883,1.0,1.0,0.10242587601078167
-0.9,39486.463428674986,-1635.2317428319293,7.0,2.0,0.10242587601078167
-0.6000000000000001,37044.13909440351,-2742.3657662484766,6.0,0.0,0.10107816711590296
-0.30000000000000004,37710.79947156734,212.507304178318,1.0,2.0,0.10107816711590296
-0.1,39439.26852583706,1431.9906294763205,1.0,0.0,0.10242587601078167
-0.2,38119.23087031714,-1678.3256614563215,1.0,1.0,0.10242587601078167
-0.6000000000000001,37575.588299997966,-667.7734478928469,4.0,2.0,0.10242587601078167
-0.7000000000000001,37350.653875483746,-442.00627896069636,6.0,1.0,0.10377358490566038
-0.1,37888.16352279448,165.99013791044126,0.0,1.0,0.10512129380053908
-0.1,34826.70691381056,-3310.3712602382,1.0,0.0,0.10512129380053908
-0.9,37888.62806730184,2930.339378341574,5.0,4.0,0.10646900269541779
-0.4,36833.28646259752,-1458.2059376991383,2.0,2.0,0.1078167115902965
-0.2,37125.98955668065,-79.26729054134921,1.0,1.0,0.1091644204851752
-0.30000000000000004,37447.623487215766,161.47049585667264,2.0,1.0,0.1105121293800539
0.0,36503.11263554187,-1255.0652349626325,0.0,0.0,0.1105121293800539
-0.1,36704.324401460064,17.544297964399448,0.0,1.0,0.1105121293800539
0.0,36821.74100307686,18.769873138728144,0.0,0.0,0.1105121293800539
-0.30000000000000004,37173.569678499654,97.7868621917296,1.0,2.0,0.1105121293800539
-0.5,37026.840347834586,-299.99035686940624,2.0,3.0,0.1105121293800539
-1.0,37711.73825554999,427.5484553242277,2.0,8.0,0.1078167115902965
-0.30000000000000004,38278.909847742296,185.7510525030666,1.0,2.0,0.1078167115902965
-0.1,38546.647687481345,19.872432523632597,0.0,1.0,0.1078167115902965
-0.1,37526.37765351226,-1086.6499643702264,1.0,0.0,0.1078167115902965
-0.2,37594.41494094366,-6.3154022370581515,0.0,2.0,0.1078167115902965
-0.2,37234.94067691804,-487.7408764440843,2.0,0.0,0.1078167115902965
0.0,39135.37527360292,1720.0588832180147,0.0,0.0,0.10646900269541779
-0.5,35830.06404242843,-3627.309337706196,4.0,1.0,0.1078167115902965
-0.30000000000000004,36694.895545047715,529.1847211976201,2.0,1.0,0.1091644204851752
0.0,37260.634096607166,433.1943357122436,0.0,0.0,0.1091644204851752
0.0,38934.91494228706,1486.4623005339163,0.0,0.0,0.1105121293800539
-0.4,39161.442235292256,-78.6221916809809,4.0,0.0,0.1091644204851752
-0.1,39244.95575149945,-147.67660410092503,1.0,0.0,0.1091644204851752
-0.1,39225.71835881274,-160.7713369037374,1.0,0.0,0.1091644204851752
0.0,41265.059710816546,1961.626215494427,0.0,0.0,0.1091644204851752
-0.7000000000000001,40556.73817614358,-792.3688920074273,4.0,3.0,0.09822646657571624
-1.4000000000000001,25447.40367625028,-15306.456013324321,9.0,5.0,0.09932885906040269
0.0,33746.3691208015,-833.9118129930648,0.0,0.0,0.09932885906040269
0.0,34007.70630319427,-73.95295962620003,0.0,0.0,0.09932885906040269
-0.1,34053.40910056545,-30.237721071775013,1.0,0.0,0.09932885906040269
0.0,34067.86347999975,-52.530079971234954,0.0,0.0,0.09932885906040269
0.0,34094.60082247447,-47.17094199475105,0.0,0.0,0.09932885906040269
0.0,34114.432530821614,-47.63050359807676,0.0,0.0,0.09932885906040269
0.0,36281.06151796866,2099.624769670758,0.0,0.0,0.09932885906040269
0.0,36402.44780755782,42.67659835482482,0.0,0.0,0.09932885906040269
-0.1,37611.687817435115,1137.2113135419131,1.0,0.0,0.09932885906040269
0.0,41005.99324782154,3320.332149438247,0.0,0.0,0.09932885906040269
0.0,41032.75672129367,-62.196687346069666,0.0,0.0,0.09932885906040269
0.0,41108.1010768784,-5.846227787740645,0.0,0.0,0.09932885906040269
0.0,41475.5096527851,274.22461390390527,0.0,0.0,0.09932885906040269
0.0,41143.38005594383,-431.35337770622573,0.0,0.0,0.09932885906040269
0.0,41122.73545995862,-145.6642626915782,0.0,0.0,0.09932885906040269
0.0,40655.98891671636,-594.191676271912,0.0,0.0,0.09932885906040269
0.0,40623.45871340241,-129.79340680177847,0.0,0.0,0.09932885906040269
0.0,40554.5668330551,-192.3316964709229,0.0,0.0,0.09932885906040269
0.0,40616.53644813775,-63.714683570855414,0.0,0.0,0.09932885906040269
0.0,40701.10591829672,-12.599349362768407,0.0,0.0,0.09932885906040269
0.0,39479.269235705564,-1345.5124401387147,0.0,0.0,0.09932885906040269
0.0,39582.76765963608,-18.85337643929961,0.0,0.0,0.09932885906040269
0.0,39766.27130526346,88.8079590121124,0.0,0.0,0.10067114093959731
-0.1,39713.91233258288,-198.11537539059645,1.0,0.0,0.10067114093959731
0.0,39777.18834246381,-61.33599318850611,0.0,0.0,0.10067114093959731
-0.1,40399.318925403044,449.3781515242299,1.0,0.0,0.10067114093959731
0.0,40337.6005917581,-293.48174937704607,0.0,0.0,0.10067114093959731
0.0,39484.21485797634,-979.8529800258475,0.0,0.0,0.10067114093959731
-0.4,39524.79987892907,-130.8950258646073,4.0,0.0,0.10067114093959731
-0.1,39722.171988420676,-29.677382128887984,1.0,0.0,0.10067114093959731
0.0,39531.751956886736,-336.1149789095725,0.0,0.0,0.10067114093959731
0.0,39412.18316378735,-261.67767613067554,0.0,0.0,0.10067114093959731
-0.1,39440.261076097435,-110.15636230522068,1.0,0.0,0.10067114093959731
-0.2,39495.094942450596,-183.93066958733834,1.0,1.0,0.10067114093959731
0.0,38197.205689594564,-1611.472821361509,0.0,0.0,0.10067114093959731
-0.30000000000000004,37980.178136121816,-354.685361427888,1.0,2.0,0.10067114093959731
-0.2,35012.03163897935,-3114.325721680929,2.0,0.0,0.10067114093959731
-0.6000000000000001,35625.06966346211,288.335506389034,5.0,1.0,0.09932885906040269
-0.4,36788.25964666823,740.3460610944021,4.0,0.0,0.10067114093959731
-0.2,36694.24057048706,-435.0320541363326,2.0,0.0,0.09932885906040269
-0.2,36652.576054006466,-265.33510141469014,2.0,0.0,0.09932885906040269
0.0,37805.11554738294,829.6001449957112,0.0,0.0,0.09932885906040269
-0.1,36949.27643866472,-998.9390673391608,1.0,0.0,0.09932885906040269
0.0,36313.023294952436,-771.5621821595269,0.0,0.0,0.09932885906040269
-0.1,36471.14026047148,-86.44271969982947,1.0,0.0,0.09798657718120805
-0.4,34934.6060861524,-1769.766259163298,4.0,0.0,0.09664429530201342
-0.4,39459.01194491175,4179.2350006451525,4.0,0.0,0.0953020134228188
0.0,39565.95655644744,-265.75847187110776,0.0,0.0,0.0953020134228188
-0.2,39388.94219240403,-489.3901186344083,2.0,0.0,0.0953020134228188
-0.5,38392.16345902622,-1250.5992212698693,5.0,0.0,0.0953020134228188
-0.30000000000000004,36919.35776683592,-1632.7946122228896,0.0,3.0,0.0953020134228188
0.0,37757.90574400636,392.8342568017397,0.0,0.0,0.0953020134228188
0.0,36935.88976107493,-1181.0583793161204,0.0,0.0,0.0953020134228188
0.0,35762.2395137265,-1311.6022475356876,0.0,0.0,0.09664429530201342
0.0,37109.01419788181,1094.5469754097066,0.0,0.0,0.09664429530201342
-0.1,37509.09904856928,176.82470032884885,1.0,0.0,0.09664429530201342
-0.1,36609.046117621576,-981.9446521178834,1.0,0.0,0.09798657718120805
-0.2,37990.09183200731,1149.682641812702,2.0,0.0,0.09798657718120805
-0.2,36637.78292886501,-1522.4763940211851,2.0,0.0,0.09932885906040269
-0.30000000000000004,37988.786345246976,1117.8627756196438,3.0,0.0,0.09798657718120805
-0.4,39167.46206499791,926.4463592233296,1.0,3.0,0.10067114093959731
-0.4,38062.5768849875,-1453.3718515391083,3.0,1.0,0.10067114093959731
0.0,38022.18558856359,-248.44320612761658,0.0,0.0,0.10067114093959731
-0.1,39047.53283438395,693.3393012516317,1.0,0.0,0.10067114093959731
0.0,38516.785182836386,-681.2886719958187,0.0,0.0,0.10067114093959731
0.0,33281.49509714595,-5397.727991655818,0.0,0.0,0.10201342281879194
0.0,34416.50148969244,683.8034726151818,0.0,0.0,0.10201342281879194
-0.4,34848.94559866519,210.17837614299788,4.0,0.0,0.10335570469798658
-0.1,39750.49710135309,4525.147528696361,1.0,0.0,0.10469798657718121
-0.30000000000000004,39065.761410600426,-912.0044107966751,2.0,1.0,0.10469798657718121
-0.30000000000000004,40035.43291684001,671.4909771725579,3.0,0.0,0.10604026845637583
-0.1,40794.7395212477,378.6568288103299,0.0,1.0,0.10604026845637583
-0.4,39366.497008452905,-1603.7894007290015,4.0,0.0,0.10738255033557047
-0.1,39982.438227654224,319.73585570377327,1.0,0.0,0.10738255033557047
-0.2,40088.06117232158,-257.6537750185598,1.0,1.0,0.10738255033557047
0.0,40584.899332297275,269.3119696898284,0.0,0.0,0.10604026845637583
-0.1,41578.80344104595,826.2752148799336,0.0,1.0,0.10738255033557047
-0.1,41577.112887660456,-176.05297012608935,0.0,1.0,0.10738255033557047
0.0,40694.14721221468,-1012.5584084893126,0.0,0.0,0.10738255033557047
-0.5,41456.57864597489,656.535499442587,2.0,3.0,0.10738255033557047
-0.2,42145.33072920941,514.3327179130138,0.0,2.0,0.09769335142469471
564.3000000000001,6530873929597.229,6530872071801.96,-3844.0,-1799.0,0.06422018348623854
-0.6000000000000001,1893328.1361844125,-24639.201578196138,5.0,1.0,0.06380208333333333
-0.8,1849395.220593878,-65096.128882922,7.0,1.0,0.06380208333333333
-1.0,1919924.4147545672,55166.95633933088,8.0,2.0,0.06380208333333333
-0.2,1937393.1079848877,36.905706770252436,2.0,0.0,0.06380208333333333
-0.1,1933608.0801477623,-9856.168499006424,1.0,0.0,0.06380208333333333
-0.5,1923713.6905787722,-14735.146969988942,5.0,0.0,0.0625
-0.2,1939489.798948694,4314.188591257669,2.0,0.0,0.0625
-0.2,1946634.9628388686,-3232.2920644651167,1.0,1.0,0.06380208333333333
-0.4,1928606.2608815152,-22902.171404717956,4.0,0.0,0.06380208333333333
-0.4,1941662.1025297905,4517.314507271862,2.0,2.0,0.06380208333333333
-0.30000000000000004,1950687.1277493178,-1364.2541968417354,1.0,2.0,0.06380208333333333
-0.2,1951749.858109502,-2647.890901777195,0.0,2.0,0.06380208333333333
-0.2,1950663.0148486977,-5533.823029157706,0.0,2.0,0.06380208333333333
0.0,1949036.0261043834,-6510.5421479207,0.0,0.0,0.06380208333333333
-0.1,1945226.5047774336,-7516.701811866602,0.0,1.0,0.06380208333333333
-0.2,1946562.3606160118,-3096.161299594911,1.0,1.0,0.06380208333333333
0.0,1946970.740484876,-4464.907823737245,0.0,0.0,0.06380208333333333
-0.1,1944059.369010654,-6614.623665129999,1.0,0.0,0.06380208333333333
-0.30000000000000004,1949940.3574035857,1451.6304046630394,3.0,0.0,0.06380208333333333
0.0,1950379.125099899,-4443.076708264649,0.0,0.0,0.06380208333333333
-0.30000000000000004,1949706.489637627,-4382.3706000114325,1.0,2.0,0.06380208333333333
-0.4,1911972.7452963972,-42176.16870414582,2.0,2.0,0.06380208333333333
-0.1,1913550.2740773486,-3209.366395294899,1.0,0.0,0.06380208333333333
-0.30000000000000004,1901120.657259561,-16069.40142249805,0.0,3.0,0.06380208333333333
-0.30000000000000004,1890714.510973628,-14737.874862456927,2.0,1.0,0.06380208333333333
-0.1,1864867.6068957187,-36230.64673738321,1.0,0.0,0.06510416666666667
-0.30000000000000004,1878549.993134731,92.2948807484936,0.0,3.0,0.06510416666666667
-0.4,1838054.3087581587,-48129.91677143797,3.0,1.0,0.06510416666666667
-0.30000000000000004,1871356.0376468245,18085.37340910337,2.0,1.0,0.06510416666666667
0.0,1809092.9127485857,-70445.2379584366,0.0,0.0,0.06510416666666667
-0.1,1818283.9721294197,-3623.9679168888833,1.0,0.0,0.06510416666666667
-0.30000000000000004,1847796.1819406005,21348.61557378806,3.0,0.0,0.06510416666666667
-0.1,1904059.9437277352,39944.08051484823,1.0,0.0,0.06510416666666667
-0.1,1874754.7442541374,-35032.0042145988,1.0,0.0,0.06510416666666667
-0.1,1906731.0118670561,17717.296357016545,1.0,0.0,0.06510416666666667
-0.6000000000000001,1886251.0304182242,-30021.16087361658,4.0,2.0,0.06510416666666667
-0.2,1738382.34038978,-166380.73333369754,1.0,1.0,0.06510416666666667
-0.7000000000000001,1666209.9829303236,-83152.27921143733,6.0,1.0,0.06510416666666667
-0.2,1692308.0494393872,7005.893414358841,1.0,1.0,0.06510416666666667
-0.30000000000000004,1616590.1518353636,-85219.25041435147,2.0,1.0,0.06510416666666667
-0.4,1671712.0078930045,44706.13003340969,4.0,0.0,0.06770833333333333
-0.4,1641123.0127076122,-41257.090221223654,4.0,0.0,0.06770833333333333
-0.4,1678711.0728392145,25267.961683949456,3.0,1.0,0.06640625
-0.2,1538666.3927431821,-150522.87251081294,2.0,0.0,0.06640625
0.0,1557231.683761034,4709.475991821615,0.0,0.0,0.06640625
-0.8,1526802.3172955248,-36225.93835913646,3.0,5.0,0.06770833333333333
-0.2,1675152.5287415462,132698.87244857452,2.0,0.0,0.06770833333333333
-1.0,1780507.3819051993,94805.65419290564,8.0,2.0,0.06770833333333333
-1.6,1766846.8192237746,-35113.271959587,14.0,2.0,0.06770833333333333
-0.6000000000000001,1770769.5943757116,-9689.260213994421,5.0,1.0,0.06640625
-0.6000000000000001,1792713.6061919734,880.7135211576242,3.0,3.0,0.06510416666666667
-0.8,1790878.083315069,-14803.077381667914,3.0,5.0,0.0625
-0.7000000000000001,1800328.1739771427,-6924.4625347470865,4.0,3.0,0.0625
-0.8,1819249.7936222646,7482.922837261343,7.0,1.0,0.0625
-0.8,1837719.4049395206,615.6942989456002,7.0,1.0,0.0625
-1.2000000000000002,1816757.7993602993,-32810.320277809864,11.0,1.0,0.0625
-0.1,1794199.562741401,-43591.53730494063,1.0,0.0,0.0625
0.0,1710190.4102166765,-91536.26484236494,0.0,0.0,0.0625
-0.2,1716346.979667917,-5513.019169533625,0.0,2.0,0.059895833333333336
-0.1,1660413.5561571573,-69349.63479252672,1.0,0.0,0.05859375
-0.4,1696719.841830863,22774.55613771244,1.0,3.0,0.057291666666666664
-0.8,1736607.4855133975,27397.332635216415,3.0,5.0,0.057291666666666664
0.0,1760780.3659079638,9566.855329887476,0.0,0.0,0.057291666666666664
-0.4,1579379.9439566403,-188279.14955139975,1.0,3.0,0.057291666666666664
-0.1,1570029.573960999,-23763.088704205118,0.0,1.0,0.057291666666666664
-0.5,1697394.2459354862,117877.63755533192,0.0,5.0,0.057291666666666664
-0.2,1736960.940574963,22955.38332842663,0.0,2.0,0.05859375
-0.2,1646206.9604466648,-102704.16405441449,0.0,2.0,0.05859375
-0.5,1821620.4812016098,171669.28839157172,3.0,2.0,0.051181102362204724
-6.5,1330148.1153320556,-515818.26202521357,27.0,38.0,0.05511811023622047
-1.2000000000000002,1853721.237575119,28612.153373050503,12.0,0.0,0.05511811023622047
-1.2000000000000002,1850828.1429011782,-21373.87092517712,11.0,1.0,0.05511811023622047
-0.5,1899604.7434520144,30286.683517740574,5.0,0.0,0.05643044619422572
-0.30000000000000004,1837631.5218960624,-69778.03630791465,2.0,1.0,0.05643044619422572
-0.1,1841196.3213890605,-9613.325721082743,1.0,0.0,0.05643044619422572
-0.4,1849938.856147383,681.8877231006045,3.0,1.0,0.05643044619422572
-0.1,1818105.7710484695,-45279.65653062356,1.0,0.0,0.05643044619422572
-0.1,1825087.1928867449,883.8171652483288,0.0,1.0,0.05643044619422572
0.0,1888266.5605927096,49490.32217098586,0.0,0.0,0.05643044619422572
-0.5,1895465.6383373213,-1828.658723566914,3.0,2.0,0.05643044619422572
-0.5,1860172.9691020893,-55887.84156232164,4.0,1.0,0.05511811023622047
-0.4,1794543.4313362602,-86581.46281607053,4.0,0.0,0.05511811023622047
-0.5,1833933.8406472632,26262.2420821134,3.0,2.0,0.05511811023622047
-0.9,1822516.310359918,-24868.861644484103,6.0,3.0,0.05511811023622047
-0.6000000000000001,1831008.2575383424,-7960.679787764559,5.0,1.0,0.05511811023622047
-0.1,1832202.829151833,-12247.169294932391,1.0,0.0,0.05511811023622047
-0.5,1836959.8661874651,-17823.449943958083,5.0,0.0,0.05511811023622047
-0.30000000000000004,1841777.458810952,-10602.747744624037,1.0,2.0,0.05511811023622047
-0.6000000000000001,1849766.151651632,-10279.675883947872,1.0,5.0,0.05511811023622047
-0.4,1867345.7520643757,4691.665584484814,3.0,1.0,0.05511811023622047
-0.8,1890376.2197831676,12682.798062431393,8.0,0.0,0.05511811023622047
0.0,1866200.4665668176,-37096.24605417624,0.0,0.0,0.05511811023622047
-0.4,1838469.5396942135,-46525.40928119933,4.0,0.0,0.05511811023622047
-0.5,1851724.5165829128,186.05226442497224,3.0,2.0,0.05511811023622047
-0.4,1810783.4072582142,-53597.137835366884,4.0,0.0,0.05511811023622047
-1.0,1798434.1741425376,-24800.919807900675,8.0,2.0,0.05511811023622047
-0.7000000000000001,1842653.6823317378,20618.798726254376,3.0,4.0,0.05511811023622047
-0.7000000000000001,1822030.2162305259,-32139.546006555436,4.0,3.0,0.05643044619422572
-0.2,1790278.7476307948,-44156.46662915102,1.0,1.0,0.05774278215223097
-0.7000000000000001,1840803.9184233097,44428.61432986078,6.0,1.0,0.05774278215223097
-0.6000000000000001,1782421.0466563392,-77132.15079432284,4.0,2.0,0.05774278215223097
-1.0,1760419.969818153,-32552.40888012061,10.0,0.0,0.05774278215223097
-1.0,1793977.6778122915,18008.38594945171,7.0,3.0,0.05774278215223097
-1.1,1839500.052794286,36569.3247225713,11.0,0.0,0.06036745406824147
-0.9,1733595.6353357176,-122718.3198671923,8.0,1.0,0.06430446194225722
-0.5,1822107.8290092251,78825.24729627138,4.0,1.0,0.06430446194225722
-0.7000000000000001,1901816.613629157,65838.61125265574,5.0,2.0,0.06430446194225722
-1.2000000000000002,1870788.3851623074,-48698.59694278333,8.0,4.0,0.06561679790026247
-0.4,1863829.9985504497,-27237.51581431995,3.0,1.0,0.06561679790026247
-0.2,1792769.3609592512,-82073.07053655316,1.0,1.0,0.06561679790026247
-0.4,1798152.5943126332,-4213.424698569113,4.0,0.0,0.06561679790026247
-0.8,1740011.4472204917,-70193.59572852263,8.0,0.0,0.06561679790026247
-0.2,1704265.1342652678,-54423.132601959864,2.0,0.0,0.06561679790026247
-0.5,1755649.825347145,43794.814152017,4.0,1.0,0.06561679790026247
-0.2,1760960.285480242,-6698.976754770149,2.0,0.0,0.06561679790026247
-0.6000000000000001,1776811.1324308303,8053.746474039508,5.0,1.0,0.06561679790026247
-1.2000000000000002,1810771.5979927366,16803.880745508708,9.0,3.0,0.06561679790026247
-0.2,1851884.7982714486,23048.92988855834,2.0,0.0,0.06561679790026247
-0.1,1854359.1994662944,-11549.147205678048,1.0,0.0,0.06561679790026247
0.0,1885977.0516460661,24327.19338442548,0.0,0.0,0.06561679790026247
-0.2,1881295.9165174419,-12132.320580595871,2.0,0.0,0.06692913385826772
-0.1,1929506.201240323,36231.18668587739,1.0,0.0,0.06692913385826772
-0.4,1877339.1373017393,-67142.51410567504,4.0,0.0,0.06692913385826772
0.0,1885897.5940560433,1090.3395543687511,0.0,0.0,0.06692913385826772
-0.1,1902857.1540509246,11595.046950067626,1.0,0.0,0.06692913385826772
-0.6000000000000001,1916273.1877127676,6155.109028671868,4.0,2.0,0.05585106382978723
-1.0,1909964.1263403886,-22447.773357022787,6.0,4.0,0.05585106382978723
-5.5,1425380.6494207308,-501475.00603203475,39.0,16.0,0.0625
-0.8,1943710.3161466382,-10923.063863271382,7.0,1.0,0.0625
-0.4,1901442.8346103705,-61206.84742395347,4.0,0.0,0.0625
-1.1,1936811.0557457288,18903.913230576785,8.0,3.0,0.0625
-1.3,1963876.0933049503,10552.408301321324,10.0,3.0,0.06510416666666667
-1.4000000000000001,1962310.709101111,-20501.96683385712,7.0,7.0,0.06510416666666667
-0.2,1993155.923037674,12365.954070785083,2.0,0.0,0.06510416666666667
0.0,1940490.5317235773,-58549.09843873186,0.0,0.0,0.06510416666666667
-0.1,1945057.332992622,-953.0036257586908,1.0,0.0,0.06510416666666667
-0.6000000000000001,1889554.9688248702,-59933.99587250035,1.0,5.0,0.06510416666666667
-0.1,1888561.9496032712,-6571.311964733992,1.0,0.0,0.06510416666666667
-0.1,1870364.2114390775,-23569.930219749454,0.0,1.0,0.06510416666666667
-0.2,1851304.5564017268,-23321.109276287723,2.0,0.0,0.06640625
-0.6000000000000001,1844138.9719597453,-13333.403360863682,5.0,1.0,0.06770833333333333
-0.4,1820889.6574707981,-36945.914704563096,2.0,2.0,0.06770833333333333
0.0,1851616.4224581006,18220.269521267153,0.0,0.0,0.06770833333333333
-0.5,1840594.895702015,-17160.21619363525,4.0,1.0,0.06770833333333333
-0.9,1850596.6716155838,2729.386916394811,7.0,2.0,0.06770833333333333
-0.5,1869584.5207836453,5345.2942580699455,2.0,3.0,0.06640625
-0.8,1912489.08346878,30814.939642246813,2.0,6.0,0.06640625
-0.30000000000000004,1890511.7983896248,-36647.42051287787,1.0,2.0,0.06640625
-0.30000000000000004,1813599.825196717,-84429.03196517937,0.0,3.0,0.06640625
-0.5,1896738.5677013488,64111.292758500436,3.0,2.0,0.0625
-0.9,1831431.741042598,-83428.75807213457,2.0,7.0,0.0625
-0.5,1845573.355493519,-9833.107930364786,2.0,3.0,0.0625
-0.7000000000000001,1833575.1395254948,-29793.344867239706,6.0,1.0,0.0625
-0.6000000000000001,1858355.1584942867,9031.367426012177,2.0,4.0,0.06380208333333333
-0.30000000000000004,1841784.225466047,-33046.61294000596,2.0,1.0,0.06380208333333333
-0.6000000000000001,1855715.8196590573,2403.67624742561,3.0,3.0,0.06380208333333333
-0.5,1893481.4806546497,26933.658334116684,2.0,3.0,0.06380208333333333
-0.1,1832776.707391705,-82429.14443695918,0.0,1.0,0.0625
-0.6000000000000001,1801663.15547391,-39801.696820486104,3.0,3.0,0.0625
0.0,1748450.0975157206,-64490.16147028678,0.0,0.0,0.0625
-0.4,1730500.0525801515,-24463.129304016707,2.0,2.0,0.0625
0.0,1626382.701581226,-113849.55718089896,0.0,0.0,0.06510416666666667
-0.7000000000000001,1714190.6127106764,79735.54560475121,7.0,0.0,0.06510416666666667
0.0,1699183.257178915,-29327.351348224794,0.0,0.0,0.06640625
0.0,1562661.3933019766,-146154.22547366633,0.0,0.0,0.06510416666666667
-0.5,1735251.5607316694,161464.1854475569,2.0,3.0,0.06770833333333333
-0.6000000000000001,1742185.6429169897,-8807.104809174547,4.0,2.0,0.06770833333333333
-0.2,1775075.8773492223,19984.967598686228,2.0,0.0,0.06770833333333333
-0.6000000000000001,1827583.2689549383,46849.19163346314,6.0,0.0,0.06770833333333333
-0.5,1870949.8199110983,37971.189671229804,5.0,0.0,0.06770833333333333
-0.9,1873301.621379879,-4019.7610974481795,8.0,1.0,0.06770833333333333
-0.9,1837826.1862323955,-39540.357021123404,6.0,3.0,0.06770833333333333
-0.30000000000000004,1776638.3393829889,-67294.11945588957,3.0,0.0,0.06770833333333333
-0.4,1799269.6484371459,9534.539327738574,4.0,0.0,0.06770833333333333
-0.6000000000000001,1777245.0925080061,-32347.477748309495,6.0,0.0,0.06770833333333333
-0.8,1838647.0068018471,53245.474592381855,3.0,5.0,0.06901041666666667
-0.5,1856874.359383956,2598.0226743198,5.0,0.0,0.06901041666666667
-0.4,1830437.7567830144,-35598.09587555262,3.0,1.0,0.06901041666666667
-0.2,1793814.6732567449,-46307.25964527717,2.0,0.0,0.06901041666666667
-0.5,1727957.8566636564,-72321.6939194412,4.0,1.0,0.06901041666666667
-0.2,1755318.552432245,9169.831490809564,2.0,0.0,0.06640625
-0.1,1730299.556264287,-42719.60774011328,1.0,0.0,0.06770833333333333
-0.2,1757977.850310188,18292.40648199129,2.0,0.0,0.06770833333333333
-0.30000000000000004,1721995.7465710787,-43126.26253823447,3.0,0.0,0.06770833333333333
-0.1,1749737.0564789518,18692.478916412918,1.0,0.0,0.06770833333333333
-0.4,1789050.7249750732,32914.89527744567,4.0,0.0,0.06901041666666667
0.0,1756118.2841296613,-43687.58429060993,0.0,0.0,0.06901041666666667
-0.2,1811000.768037311,49619.26466585882,0.0,2.0,0.06901041666666667
-0.1,1834887.721872649,13697.02444613818,1.0,0.0,0.06901041666666667
-0.1,1834344.5410554688,-9782.45018386119,1.0,0.0,0.0703125
-0.1,1820776.5324041506,-19359.777763638413,1.0,0.0,0.0703125
0.0,1813564.9658853717,-15882.714368730318,0.0,0.0,0.0703125
0.0,1822049.353649276,338.483426125953,0.0,0.0,0.0703125
-0.1,1868694.027905974,40891.82552024117,0.0,1.0,0.0703125
0.0,1887742.736419697,10149.364134677919,0.0,0.0,0.07161458333333333
0.0,1884246.8864325644,-10607.283589343075,0.0,0.0,0.0703125
-0.2,1822141.4172301623,-72689.87652391987,2.0,0.0,0.0703125
-0.2,1879245.51566945,47512.695986039005,2.0,0.0,0.0703125
-0.2,1877100.3470184312,-7258.31843004073,2.0,0.0,0.0703125
-0.1,1884698.418777063,3761.9717970532365,1.0,0.0,0.07161458333333333
-6.4,1485929.3069463552,-403431.71797505324,57.0,7.0,0.07460732984293193
-3.1,1973524.8524038242,-57942.94818955567,24.0,7.0,0.07552083333333333
-2.0,1981446.6108107166,-14355.93322901288,19.0,1.0,0.07552083333333333
-1.4000000000000001,1987382.7246176563,-5421.318191554863,10.0,4.0,0.07552083333333333
-1.7000000000000002,1974708.59889482,-20840.46834433195,11.0,6.0,0.07552083333333333
-0.4,1944420.3828589397,-51681.9034199419,2.0,2.0,0.07552083333333333
-0.4,1950703.7329391262,-5234.145952805178,4.0,0.0,0.07552083333333333
