rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,starvation_severity_max,congestion_severity_max,starvation_count,congestion_count,gross_starvation_risk,gross_congestion_risk,net_starvation_shortfall,net_congestion_shortfall
0.56574726,0.23792152,0.13747409,1.0,0.9,0.1641791,0.05970149,0.21274352,0.11362606,0.068187855,0.026469624
0.5760103,0.24072227,0.14268617,1.0,0.925,0.1641791,0.07462686,0.22102468,0.11818579,0.06768567,0.029109564
0.54906994,0.2464544,0.1306701,1.0,0.92897725,0.13432837,0.08955224,0.2343152,0.19496311,0.0637118,0.03749348
0.5426555,0.239012,0.12632762,1.0,0.90909094,0.11940298,0.08955224,0.23293693,0.1989064,0.06383385,0.036173277
0.5221296,0.22592166,0.124419525,1.0,0.90909094,0.104477614,0.07462686,0.24593057,0.21071945,0.068895966,0.03675199
0.5349583,0.22577453,0.12978278,0.97692305,0.90909094,0.104477614,0.08955224,0.2740965,0.24344525,0.07626549,0.0474582
0.51314944,0.22613253,0.11205876,1.0,0.9030303,0.11940298,0.05970149,0.39671943,0.251486,0.14436285,0.040128484
0.5221296,0.22404578,0.11598418,1.0,0.9030303,0.11940298,0.05970149,0.41306898,0.28574,0.14819963,0.048184365
0.578576,0.25505984,0.12554012,1.0,0.8625,0.13432837,0.04477612,0.30776787,0.2215767,0.08673326,0.044812568
0.60679924,0.27071163,0.13506,1.0,0.8988636,0.17910448,0.05970149,0.32523784,0.23189889,0.093334846,0.048704468
0.6080821,0.2792882,0.118032806,1.0,0.79333335,0.14925373,0.029850746,0.33594605,0.2178097,0.10029975,0.047201294
0.6170622,0.2726821,0.12400669,1.0,0.8233333,0.11940298,0.014925373,0.3385013,0.22352484,0.09698022,0.05016607
0.62475944,0.26086384,0.13360484,1.0,0.76346153,0.13432837,0.029850746,0.31884325,0.2410702,0.08470132,0.05581287
0.63630533,0.276752,0.13530764,1.0,0.76944447,0.17910448,0.04477612,0.28354654,0.26521426,0.07936882,0.06074818
0.65554845,0.30706364,0.12285441,1.0,0.7647059,0.19402985,0.029850746,0.28630838,0.23917691,0.089247756,0.050422754
0.6760744,0.31402972,0.13813794,1.0,0.8509804,0.20895523,0.029850746,0.281332,0.21871138,0.08918138,0.0502057
0.6542656,0.29474524,0.13588203,1.0,0.90637255,0.19402985,0.05970149,0.25689912,0.19153495,0.0791649,0.053328108
0.7081463,0.30232227,0.14681864,1.0,0.9166667,0.19402985,0.104477614,0.22423299,0.1710891,0.06398041,0.05468536
0.74663246,0.3464188,0.13594829,1.0,0.91439396,0.2238806,0.07462686,0.2294745,0.16041696,0.077174604,0.046438873
0.7568954,0.35393742,0.13627319,1.0,0.91439396,0.23880596,0.07462686,0.21117346,0.14491422,0.07757228,0.04344341
0.7530468,0.34174177,0.14263782,1.0,0.9100877,0.20895523,0.05970149,0.19433594,0.13801499,0.06609502,0.04309958
0.7787043,0.3581302,0.1492036,1.0,0.8902098,0.26865673,0.05970149,0.18416704,0.13183789,0.07395211,0.037701257
0.62732524,0.3656081,0.12464069,1.0,0.8233333,0.2835821,0.029850746,0.22418676,0.14267199,0.08844331,0.035061732
0.6504169,0.38504803,0.12998088,1.0,0.775,0.3283582,0.04477612,0.21782272,0.13969187,0.092768654,0.034107804
0.6209108,0.3357568,0.14147678,1.0,0.8793651,0.25373134,0.04477612,0.17925368,0.1396022,0.06955702,0.027785685
0.62475944,0.32573432,0.14316596,1.0,0.925,0.20895523,0.07462686,0.16472606,0.11697142,0.05509991,0.029004231
0.6119307,0.31408188,0.14914809,1.0,0.9785714,0.23880596,0.08955224,0.16397206,0.11433646,0.05337501,0.031051386
0.6132136,0.30605382,0.15307958,1.0,0.9269231,0.23880596,0.08955224,0.15779437,0.11221146,0.060162906,0.028284622
0.59910196,0.29231328,0.14391066,1.0,0.9,0.20895523,0.05970149,0.14090863,0.0854312,0.054562457,0.022866894
0.59525335,0.2910202,0.13553381,1.0,0.90865386,0.23880596,0.05970149,0.1302934,0.072678216,0.050839283,0.019203898
0.58114177,0.28228736,0.12976372,1.0,0.8916084,0.19402985,0.05970149,0.11633517,0.06514263,0.0453984,0.019103764
0.5362412,0.26002547,0.12648234,1.0,0.9230769,0.13432837,0.07462686,0.09993835,0.06947804,0.033978917,0.023309939
0.5067351,0.23841636,0.11272377,1.0,0.8902098,0.08955224,0.05970149,0.086856514,0.051644728,0.028465154,0.013485086
0.5182809,0.24060053,0.11013465,1.0,0.8902098,0.104477614,0.05970149,0.07862538,0.04554118,0.024599329,0.0147934435
0.51314944,0.24923153,0.10909704,1.0,0.83776224,0.13432837,0.04477612,0.06400554,0.036191918,0.021303618,0.0136774015
0.5311097,0.23396534,0.12151717,1.0,0.89878786,0.104477614,0.05970149,0.07018273,0.03590127,0.028897729,0.016037973
0.53752404,0.24205731,0.123829134,1.0,0.87545455,0.11940298,0.05970149,0.06930856,0.03587944,0.034310695,0.016949533
0.5516357,0.24666885,0.12968718,0.98,0.8181818,0.11940298,0.04477612,0.06620589,0.034728024,0.03174884,0.014083377
0.55676717,0.24090406,0.12340548,0.92333335,0.82192516,0.08955224,0.029850746,0.057116438,0.028415615,0.026679743,0.012661786
0.5439384,0.19310798,0.13049477,0.8888889,0.8537255,0.04477612,0.029850746,0.08796405,0.02432829,0.053370696,0.012090074
0.56574726,0.20300351,0.13713373,0.91439396,0.82192516,0.07462686,0.029850746,0.080649264,0.023663033,0.05205689,0.011371705
0.56703013,0.19910002,0.14122227,0.96666664,0.8537255,0.05970149,0.04477612,0.06071846,0.024886275,0.039988924,0.013412244
0.57087874,0.1935032,0.15113528,0.96666664,0.8963636,0.05970149,0.05970149,0.057998482,0.02807497,0.03963447,0.017437207
0.58242464,0.2040472,0.15092346,0.975,0.8963636,0.08955224,0.05970149,0.05692199,0.025448304,0.03868174,0.015439465
0.58627325,0.20692293,0.15140587,1.0,0.8725,0.08955224,0.04477612,0.05221452,0.024926955,0.038536415,0.01388785
0.55805004,0.1813002,0.15786062,1.0,0.91333336,0.08955224,0.05970149,0.055532202,0.022709105,0.04275077,0.01372449
0.700449,0.27819002,0.14982882,1.0,0.91625,0.1641791,0.05970149,0.117844984,0.07260507,0.054970484,0.031625737
0.72225785,0.27159473,0.15890545,1.0,0.9423611,0.17910448,0.07462686,0.100931734,0.06610817,0.046622165,0.031198999
0.62475944,0.26159418,0.12993436,1.0,0.8725,0.14925373,0.04477612,0.12170648,0.06287739,0.06161078,0.025326306
0.63630533,0.26436922,0.13652618,1.0,0.85795456,0.17910448,0.04477612,0.12313853,0.07089603,0.06115538,0.027256288
0.6260423,0.25845042,0.15018484,1.0,0.8988636,0.17910448,0.05970149,0.106952935,0.08039054,0.048921894,0.02913753
0.629891,0.2628116,0.14419274,1.0,0.8566667,0.17910448,0.029850746,0.11271108,0.079148024,0.04558117,0.024017155
0.57344455,0.21002352,0.15192448,1.0,0.8793651,0.14925373,0.04477612,0.19248357,0.078584895,0.093980424,0.017124958
0.5875561,0.21600477,0.15463482,1.0,0.87222224,0.14925373,0.04477612,0.19421166,0.08287953,0.08926371,0.016917644
0.609365,0.22494103,0.15753444,1.0,0.81904763,0.14925373,0.029850746,0.20565388,0.08296743,0.092588805,0.016522449
0.5849904,0.2396794,0.14745043,1.0,0.87222224,0.17910448,0.04477612,0.18714684,0.09851976,0.0732674,0.024941929
0.5747274,0.25800553,0.1314153,1.0,0.8127273,0.19402985,0.029850746,0.21442306,0.08947195,0.09353396,0.01802985
0.58114177,0.27136207,0.12439851,1.0,0.8127273,0.1641791,0.04477612,0.23225535,0.094442256,0.0918467,0.01832088
0.6003849,0.26090968,0.1458084,1.0,0.8193277,0.1641791,0.04477612,0.23101123,0.124522924,0.089588866,0.021030573
0.6119307,0.29640064,0.1501915,1.0,0.89350647,0.2238806,0.05970149,0.18788053,0.123292856,0.04443598,0.016136972
0.588839,0.28568313,0.13780126,1.0,0.89350647,0.17910448,0.05970149,0.19708315,0.11983184,0.044284552,0.012163687
0.5542014,0.24360612,0.13058017,1.0,0.86964285,0.13432837,0.04477612,0.17094521,0.11613897,0.033639435,0.011449448
0.5439384,0.24139902,0.123571865,1.0,0.86964285,0.14925373,0.04477612,0.18485236,0.1108654,0.035567436,0.009628952
0.54906994,0.2371905,0.12878363,1.0,0.8663462,0.13432837,0.04477612,0.19072673,0.13316485,0.040300075,0.014083612
0.53239256,0.253014,0.115152545,1.0,0.85,0.1641791,0.04477612,0.2619633,0.13805912,0.08377207,0.017249264
0.5554843,0.25745824,0.1232088,1.0,0.8423077,0.17910448,0.029850746,0.3042001,0.17131685,0.08961732,0.016626999
0.5182809,0.2489599,0.092138596,1.0,0.69769233,0.104477614,0.014925373,0.28437722,0.25677425,0.04101776,0.02449247
0.53752404,0.28101483,0.08826172,1.0,0.69,0.13432837,0.014925373,0.36634508,0.26407787,0.055161353,0.04262223
0.5298268,0.25802982,0.09131703,1.0,0.7392857,0.13432837,0.014925373,0.38295898,0.18522346,0.06996646,0.017722724
0.5798589,0.30698988,0.100627184,1.0,0.7977273,0.23880596,0.014925373,0.35188192,0.17006114,0.0843546,0.029239325
0.6042335,0.30074713,0.099915236,1.0,0.8020833,0.1641791,0.014925373,0.32752955,0.17410718,0.07319784,0.020953212
0.5849904,0.30773333,0.10475423,1.0,0.7,0.23880596,0.04477612,0.58136,0.16465297,0.15218407,0.017888235
0.5439384,0.28019205,0.084424846,1.0,0.7090909,0.1641791,0.0,0.4978092,0.14341217,0.09461624,0.017002217
0.5542014,0.28860325,0.09147577,1.0,0.6666667,0.19402985,0.014925373,0.49696326,0.11476169,0.13155663,0.017860804
0.5362412,0.28523588,0.07731187,1.0,0.6561403,0.20895523,0.014925373,0.48203707,0.09600881,0.14703588,0.014337336
0.5016036,0.2787875,0.07817028,1.0,0.62647057,0.14925373,0.014925373,0.22755955,0.08434707,0.07260505,0.00924524
0.5182809,0.29172206,0.08053274,1.0,0.69411767,0.1641791,0.0,0.21334887,0.084081665,0.0755246,0.020666275
0.5157152,0.28455266,0.07365288,1.0,0.5797619,0.1641791,0.014925373,0.19254196,0.07831667,0.0691552,0.014875611
0.5144323,0.2723832,0.08567096,1.0,0.72596157,0.1641791,0.029850746,0.17639919,0.077576794,0.062367994,0.019291397
0.5157152,0.2597917,0.07456629,1.0,0.58153844,0.14925373,0.014925373,0.1224144,0.057758726,0.030498825,0.015582621
0.5259782,0.2506135,0.08312057,1.0,0.58153844,0.1641791,0.04477612,0.09398216,0.06749671,0.02583397,0.018054957
0.5349583,0.24846487,0.08737465,1.0,0.6515385,0.13432837,0.04477612,0.07999762,0.07682552,0.021870647,0.016077697
0.53239256,0.24864459,0.08648762,1.0,0.6775,0.13432837,0.04477612,0.07436127,0.06709928,0.02123152,0.014047495
0.51314944,0.2281043,0.087245464,1.0,0.6875,0.11940298,0.029850746,0.08559049,0.05469451,0.033522412,0.008658063
0.51314944,0.23996502,0.08256459,1.0,0.63295454,0.13432837,0.014925373,0.084155075,0.04881014,0.035867732,0.0052930177
0.5016036,0.21585144,0.08800112,0.90909094,0.6721591,0.07462686,0.014925373,0.07116286,0.055692524,0.025558343,0.007737609
0.50032073,0.22715534,0.08992151,0.9227273,0.6909091,0.104477614,0.014925373,0.07072319,0.052265964,0.026858183,0.008636476
0.4425914,0.18530351,0.08444073,0.90909094,0.72159094,0.07462686,0.014925373,0.08627783,0.04171345,0.04163395,0.011136811
0.46440026,0.19734706,0.09764024,0.91439396,0.79333335,0.08955224,0.029850746,0.050109047,0.051758587,0.027574161,0.019350864
0.46183452,0.18793297,0.10373914,0.8988636,0.7644445,0.05970149,0.04477612,0.04785562,0.05103963,0.024554629,0.020712
0.5631815,0.18966262,0.124875955,0.9128205,0.8164773,0.05970149,0.04477612,0.048966065,0.04467574,0.030194996,0.02126251
0.5439384,0.19659078,0.115698874,0.92897725,0.8060606,0.07462686,0.04477612,0.057651583,0.033359703,0.041273315,0.015740365
0.55676717,0.19752686,0.12221844,0.9727273,0.82708335,0.07462686,0.04477612,0.04818602,0.029668085,0.035804138,0.015438388
0.5298268,0.18460503,0.12074445,0.9727273,0.8659722,0.07462686,0.04477612,0.036713596,0.025755297,0.028224293,0.01150886
0.53367543,0.18961157,0.11852093,1.0,0.79333335,0.07462686,0.04477612,0.01627097,0.01931909,0.010391425,0.011238426
0.5349583,0.16653545,0.13747711,0.89666665,0.8098039,0.05970149,0.04477612,0.010036079,0.017893089,0.0107356245,0.009156295
0.7697242,0.2884259,0.16891885,1.0,0.92115384,0.1641791,0.08955224,0.12008864,0.098479606,0.057732202,0.034336947
0.8030789,0.3074626,0.175675,1.0,0.9431818,0.17910448,0.07462686,0.12069375,0.08369121,0.057212558,0.026246477
0.679923,0.29062378,0.15713367,1.0,0.87333333,0.19402985,0.05970149,0.1319584,0.090726346,0.07310743,0.024458252
0.7042976,0.30795124,0.17296731,1.0,0.88472223,0.23880596,0.029850746,0.1436267,0.1184453,0.082760215,0.030174721
0.6966004,0.32346976,0.15201376,1.0,0.8834587,0.25373134,0.04477612,0.1694002,0.09778513,0.087572336,0.023041705
0.5978191,0.2776329,0.16899307,1.0,0.9188811,0.19402985,0.08955224,0.29102772,0.11418949,0.14038211,0.031238955
0.588839,0.26137558,0.17035057,1.0,0.90909094,0.1641791,0.07462686,0.28254414,0.11990628,0.12421068,0.027908662
0.5849904,0.25117064,0.17453702,1.0,0.85714287,0.17910448,0.04477612,0.27985606,0.125462,0.12342734,0.028501667
0.55676717,0.22844034,0.16869213,1.0,0.85,0.14925373,0.04477612,0.28124046,0.12424255,0.12059504,0.024096463
0.6388711,0.28501534,0.15048687,1.0,0.8947059,0.1641791,0.05970149,0.17116074,0.099219136,0.064636715,0.017144056
0.6619628,0.29906115,0.1604126,1.0,0.8747899,0.17910448,0.04477612,0.18152073,0.1113194,0.06779029,0.018292053
0.64785117,0.27371976,0.16361289,1.0,0.8696471,0.1641791,0.04477612,0.17240801,0.12582216,0.06160574,0.022472477
0.63502246,0.27976033,0.15455694,1.0,0.91439396,0.11940298,0.07462686,0.17852187,0.126416,0.06705592,0.017462159
0.56703013,0.23559435,0.16285919,1.0,0.9306818,0.11940298,0.05970149,0.24599527,0.13569127,0.115411304,0.017760564
0.58114177,0.23659372,0.17658322,1.0,0.9381818,0.11940298,0.07462686,0.24705292,0.15278299,0.09983898,0.023428718
0.56703013,0.21959327,0.16321208,1.0,0.88,0.104477614,0.05970149,0.23082303,0.15257928,0.07974381,0.021373047
0.5849904,0.22649604,0.1731101,1.0,0.89666665,0.104477614,0.05970149,0.25871584,0.16250601,0.084111966,0.024623679
0.58114177,0.27744043,0.15601557,1.0,0.90636367,0.14925373,0.07462686,0.22473642,0.1993946,0.044256203,0.026589705
0.55291855,0.27185515,0.1337439,1.0,0.88714284,0.17910448,0.05970149,0.25015375,0.20060329,0.047875956,0.0167619
0.5311097,0.2579864,0.12531926,1.0,0.8233333,0.1641791,0.04477612,0.23536345,0.20696107,0.04259307,0.010584263
0.51699805,0.233547,0.1214798,0.93190473,0.79333335,0.08955224,0.014925373,0.28665027,0.21145554,0.07617047,0.0062505365
0.4964721,0.24365199,0.10049971,1.0,0.71,0.104477614,0.029850746,0.35835898,0.20817314,0.11328148,0.005947189
0.5093008,0.24232504,0.10233493,1.0,0.71428573,0.11940298,0.014925373,0.3590535,0.209103,0.117537804,0.0042902073
0.49518922,0.22882077,0.102233104,1.0,0.7431818,0.13432837,0.014925373,0.34815428,0.21312076,0.1250419,0.007129728
0.49903783,0.239392,0.08043981,1.0,0.6107692,0.13432837,0.014925373,0.28557405,0.21105781,0.05817565,0.010336042
0.4862091,0.23772725,0.07697735,1.0,0.6329412,0.14925373,0.014925373,0.28644833,0.20716263,0.058226503,0.01222205
0.49775496,0.24122117,0.07303482,1.0,0.6221154,0.1641791,0.014925373,0.27655098,0.19975968,0.052623793,0.010745722
0.4810776,0.23393214,0.06493455,1.0,0.5388889,0.11940298,0.014925373,0.27455938,0.16737768,0.05187006,0.0075087473
0.46953174,0.21276382,0.059462827,0.98,0.5090498,0.08955224,0.029850746,0.24585961,0.16378187,0.040609628,0.006180768
0.5182809,0.24002533,0.05574807,1.0,0.45641026,0.104477614,0.014925373,0.24508786,0.15325493,0.047719076,0.0074035833
0.477229,0.24201407,0.057908475,1.0,0.501581,0.104477614,0.014925373,0.2512759,0.12922946,0.047343865,0.007422992
0.4862091,0.23747852,0.058764234,1.0,0.56440216,0.08955224,0.0,0.226053,0.12206574,0.04329448,0.007261423
0.4913406,0.22988085,0.07148418,0.9785714,0.61501974,0.07462686,0.014925373,0.1904895,0.09645308,0.03439481,0.0086958455
0.48877487,0.23342392,0.06300549,0.9785714,0.62083334,0.08955224,0.0,0.16816737,0.05980463,0.030872073,0.004379394
0.53239256,0.24129942,0.07402267,0.91439396,0.6329412,0.07462686,0.0,0.16309562,0.08604872,0.031477932,0.010607378
0.5426555,0.2361217,0.08187285,0.89,0.6996732,0.05970149,0.014925373,0.1540084,0.07686222,0.029236972,0.00797177
0.5593329,0.24478737,0.08836861,0.925,0.6404412,0.07462686,0.0,0.15571642,0.075924695,0.03130482,0.010587137
0.5426555,0.23891471,0.08233656,1.0,0.64911765,0.08955224,0.0,0.1358788,0.059963375,0.02911978,0.0057113348
0.53752404,0.24518189,0.06537184,0.97,0.6746154,0.07462686,0.0,0.13000323,0.046930205,0.025395093,0.0022691465
0.5054522,0.24185035,0.05772283,0.98125,0.6635628,0.08955224,0.0,0.13000174,0.036822945,0.021535221,0.002800067
0.49775496,0.2365671,0.05405584,0.9285714,0.6607843,0.104477614,0.0,0.12439104,0.030394798,0.026258474,0.0008594283
0.48877487,0.23141968,0.056331903,0.925,0.6846154,0.07462686,0.0,0.1030381,0.036063474,0.022694048,0.0032394188
0.5054522,0.24506684,0.05692494,0.92291665,0.61960787,0.05970149,0.0,0.10532529,0.024078248,0.022430388,0.0012553501
0.51186657,0.23202093,0.06370031,0.8869281,0.6139706,0.04477612,0.0,0.092028335,0.022827702,0.01668513,0.0018631876
0.47594613,0.23384704,0.060542986,1.0,0.6107692,0.11940298,0.0,0.08856135,0.025522675,0.021392072,0.00285026
0.4528544,0.20916735,0.059697222,0.89666665,0.58959275,0.05970149,0.0,0.067495994,0.034040466,0.015788527,0.0025456764
0.45028865,0.20892741,0.05480521,0.89666665,0.56715685,0.05970149,0.0,0.06707837,0.01931407,0.014789269,0.00055719964
0.43104553,0.20559269,0.050453648,0.9227273,0.56715685,0.07462686,0.0,0.057309527,0.016763257,0.013987438,0.0014531371
0.42976266,0.19698165,0.054121286,0.9188811,0.56363636,0.07462686,0.014925373,0.04869316,0.014717208,0.0107239345,0.0032116082
0.4720975,0.21376188,0.0568178,0.9128205,0.6057692,0.05970149,0.0,0.06133898,0.006686543,0.01726524,0.00017234863
0.49390635,0.21738893,0.0638892,0.8888889,0.56041664,0.04477612,0.0,0.054650635,0.009000723,0.012343898,0.0
0.466966,0.19716284,0.06461824,0.87606835,0.56041664,0.04477612,0.0,0.040329482,0.008971509,0.008791302,0.0
0.48364335,0.20202854,0.07002614,0.87606835,0.58666664,0.04477612,0.0,0.03825174,0.010204109,0.009587176,0.00094127946
0.466966,0.20261376,0.06159122,0.9188811,0.575,0.07462686,0.0,0.037668727,0.00864593,0.0111737205,0.0009815808
0.46568313,0.20179524,0.061436683,0.92115384,0.575,0.08955224,0.0,0.03327904,0.007703565,0.009011021,0.00104094
0.4425914,0.17540598,0.05739185,0.90625,0.56875,0.05970149,0.0,0.031073358,0.008226638,0.008689924,0.0010358408
0.43489417,0.18168192,0.051812455,0.98125,0.56175,0.07462686,0.0,0.031426135,0.006573769,0.011690788,0.0008312297
0.44515714,0.16940854,0.060015813,0.9033333,0.59876925,0.05970149,0.0,0.020440683,0.004049995,0.0075233313,0.0005057747
0.45542014,0.18660723,0.06363132,0.9823529,0.55866665,0.104477614,0.0,0.026133498,0.0027479501,0.0103459945,0.00021715977
0.49390635,0.11917427,0.101229176,0.8233333,0.7470588,0.029850746,0.0,0.1036295,0.0055659213,0.08371229,0.0011746301
0.8133419,0.3713429,0.16842917,1.0,0.8888889,0.2238806,0.04477612,0.15383762,0.08689071,0.07011072,0.045721
0.83771646,0.36268422,0.19289127,1.0,0.9348214,0.23880596,0.11940298,0.14015633,0.086817116,0.05830092,0.045924693
0.7081463,0.3106274,0.18182942,1.0,0.9269231,0.20895523,0.104477614,0.18370225,0.08239006,0.09396431,0.037624262
0.69788325,0.30245757,0.18637587,1.0,0.937395,0.17910448,0.104477614,0.1770701,0.08718702,0.09027905,0.037471958
0.6824888,0.29454136,0.18299985,1.0,0.9357466,0.17910448,0.08955224,0.17841652,0.085043006,0.08740574,0.03539327
0.66452855,0.2902922,0.17759667,1.0,0.9357466,0.1641791,0.104477614,0.17685369,0.089716986,0.082188174,0.032244217
0.5875561,0.25696114,0.18337053,1.0,0.98125,0.14925373,0.13432837,0.26159355,0.105181694,0.14619923,0.039457988
0.5644644,0.24622393,0.17961098,1.0,0.98125,0.14925373,0.08955224,0.27180436,0.10204178,0.15112478,0.034358926
0.54650414,0.24993482,0.16005068,1.0,0.9348214,0.11940298,0.08955224,0.34164464,0.09752731,0.1877327,0.032898948
0.5516357,0.24368013,0.16210482,1.0,0.90636367,0.13432837,0.07462686,0.33040473,0.107441485,0.1783872,0.033444747
0.5593329,0.2715366,0.12577453,1.0,0.8454546,0.13432837,0.014925373,0.19276588,0.10353059,0.08607923,0.025351223
0.53752404,0.26984802,0.11988696,1.0,0.8127273,0.1641791,0.029850746,0.18644594,0.103127465,0.081599995,0.024999822
0.5195638,0.24473092,0.11398303,1.0,0.8676768,0.08955224,0.04477612,0.17504542,0.10626428,0.06994001,0.023334177
0.5016036,0.24205631,0.10191422,1.0,0.8127273,0.104477614,0.014925373,0.1843658,0.10332743,0.06842113,0.024519315
0.51314944,0.24976385,0.10049538,1.0,0.77428573,0.11940298,0.014925373,0.18821187,0.10528203,0.07426427,0.020961825
0.4720975,0.21133894,0.09624248,0.96666664,0.74444443,0.05970149,0.014925373,0.2318244,0.10757194,0.085827686,0.009729832
0.47979474,0.21918209,0.098559305,1.0,0.7692308,0.07462686,0.014925373,0.28314123,0.12547873,0.10053302,0.01327935
0.47851187,0.21482125,0.09947771,0.98125,0.76346153,0.07462686,0.029850746,0.27057374,0.1302079,0.089665994,0.014333316
0.4631174,0.19089496,0.11020293,0.8863636,0.8230769,0.05970149,0.029850746,0.26897085,0.14458172,0.09306326,0.01856084
