Seed,Day,Hour,Time (minutes),Station ID,Total Bikes,Usable Bikes,Unusable Bikes,Avg Maintenance Criticality,Capacity
1,0,11,660,S60,17,15,2,0.4656,31
1,0,11,660,S61,8,7,1,0.486,16
1,0,11,660,S62,13,13,0,0.4739,26
1,0,11,660,S63,23,23,0,0.4205,28
1,0,11,660,S64,6,6,0,0.3753,13
1,0,11,660,S65,7,7,0,0.5584,25
1,0,11,660,S66,18,17,1,0.4806,24
1,0,12,720,S0,12,12,0,0.2741,21
1,0,12,720,S1,8,8,0,0.3126,15
1,0,12,720,S2,10,10,0,0.4672,24
1,0,12,720,S3,9,9,0,0.4756,18
1,0,12,720,S4,9,9,0,0.5129,18
1,0,12,720,S5,10,10,0,0.462,24
1,0,12,720,S6,8,8,0,0.3842,21
1,0,12,720,S7,3,3,0,0.6661,26
1,0,12,720,S8,14,14,0,0.398,22
1,0,12,720,S9,4,4,0,0.4343,12
1,0,12,720,S10,7,7,0,0.4173,18
1,0,12,720,S11,8,7,1,0.4152,17
1,0,12,720,S12,9,9,0,0.3881,24
1,0,12,720,S13,5,5,0,0.5923,29
1,0,12,720,S14,12,12,0,0.376,13
1,0,12,720,S15,2,2,0,0.4733,27
1,0,12,720,S16,9,9,0,0.4832,15
1,0,12,720,S17,9,8,1,0.4728,25
1,0,12,720,S18,10,9,1,0.5157,24
1,0,12,720,S19,5,5,0,0.4686,13
1,0,12,720,S20,9,9,0,0.4155,18
1,0,12,720,S21,4,4,0,0.2795,12
1,0,12,720,S22,5,5,0,0.548,24
1,0,12,720,S23,14,14,0,0.415,15
1,0,12,720,S24,10,10,0,0.5413,24
1,0,12,720,S25,8,8,0,0.3572,24
1,0,12,720,S26,6,6,0,0.4162,32
1,0,12,720,S27,18,18,0,0.3935,26
1,0,12,720,S28,14,14,0,0.4862,30
1,0,12,720,S29,7,7,0,0.4935,30
1,0,12,720,S30,6,6,0,0.4205,15
1,0,12,720,S31,25,25,0,0.508,43
1,0,12,720,S32,13,13,0,0.4007,24
1,0,12,720,S33,14,14,0,0.5001,27
1,0,12,720,S34,0,0,0,0.0,25
1,0,12,720,S35,14,14,0,0.4427,24
1,0,12,720,S36,1,0,1,0.9083,21
1,0,12,720,S37,25,25,0,0.4437,37
1,0,12,720,S38,7,7,0,0.3876,19
1,0,12,720,S39,25,24,1,0.4597,36
1,0,12,720,S40,12,12,0,0.4037,21
1,0,12,720,S41,13,13,0,0.512,30
1,0,12,720,S42,0,0,0,0.0,21
1,0,12,720,S43,15,15,0,0.3911,31
1,0,12,720,S44,15,15,0,0.406,20
1,0,12,720,S45,10,10,0,0.3709,13
1,0,12,720,S46,12,12,0,0.3578,25
1,0,12,720,S47,13,12,1,0.4941,24
1,0,12,720,S48,10,10,0,0.4353,17
1,0,12,720,S49,14,14,0,0.4641,21
1,0,12,720,S50,8,8,0,0.3795,30
1,0,12,720,S51,15,15,0,0.5064,22
1,0,12,720,S52,19,19,0,0.4758,19
1,0,12,720,S53,9,9,0,0.3941,31
1,0,12,720,S54,5,5,0,0.4759,24
1,0,12,720,S55,20,20,0,0.4193,31
1,0,12,720,S56,1,1,0,0.4818,12
1,0,12,720,S57,12,12,0,0.3905,25
1,0,12,720,S58,20,20,0,0.383,30
1,0,12,720,S59,26,26,0,0.4602,37
1,0,12,720,S60,21,19,2,0.4526,31
1,0,12,720,S61,11,10,1,0.4473,16
1,0,12,720,S62,15,15,0,0.4944,26
1,0,12,720,S63,15,15,0,0.4422,28
1,0,12,720,S64,5,5,0,0.4227,13
1,0,12,720,S65,9,9,0,0.5724,25
1,0,12,720,S66,20,19,1,0.4426,24
1,0,13,780,S0,13,13,0,0.2637,21
1,0,13,780,S1,8,8,0,0.3126,15
1,0,13,780,S2,10,10,0,0.4672,24
1,0,13,780,S3,5,5,0,0.4594,18
1,0,13,780,S4,10,10,0,0.5127,18
1,0,13,780,S5,12,12,0,0.5004,24
1,0,13,780,S6,8,8,0,0.3842,21
1,0,13,780,S7,3,3,0,0.6661,26
1,0,13,780,S8,13,13,0,0.3821,22
1,0,13,780,S9,7,7,0,0.4562,12
1,0,13,780,S10,1,1,0,0.4521,18
1,0,13,780,S11,5,4,1,0.5475,17
1,0,13,780,S12,12,12,0,0.4259,24
1,0,13,780,S13,11,11,0,0.4951,29
1,0,13,780,S14,12,12,0,0.376,13
1,0,13,780,S15,14,14,0,0.3832,27
1,0,13,780,S16,12,12,0,0.5461,15
1,0,13,780,S17,5,4,1,0.5377,25
1,0,13,780,S18,10,9,1,0.5602,24
1,0,13,780,S19,5,5,0,0.5143,13
1,0,13,780,S20,9,9,0,0.4155,18
1,0,13,780,S21,3,3,0,0.3493,12
1,0,13,780,S22,7,7,0,0.3589,24
1,0,13,780,S23,14,14,0,0.4458,15
1,0,13,780,S24,12,12,0,0.5244,24
1,0,13,780,S25,9,9,0,0.3891,24
1,0,13,780,S26,7,7,0,0.4125,32
1,0,13,780,S27,15,15,0,0.3507,26
1,0,13,780,S28,13,13,0,0.4444,30
1,0,13,780,S29,1,0,1,0.9051,30
1,0,13,780,S30,4,4,0,0.4874,15
1,0,13,780,S31,33,33,0,0.461,43
1,0,13,780,S32,13,13,0,0.5284,24
1,0,13,780,S33,13,13,0,0.4827,27
1,0,13,780,S34,0,0,0,0.0,25
1,0,13,780,S35,2,2,0,0.3602,24
1,0,13,780,S36,1,0,1,0.9083,21
1,0,13,780,S37,27,27,0,0.4427,37
1,0,13,780,S38,7,7,0,0.4175,19
1,0,13,780,S39,27,26,1,0.4532,36
1,0,13,780,S40,12,12,0,0.4542,21
1,0,13,780,S41,20,20,0,0.4589,30
1,0,13,780,S42,2,2,0,0.2845,21
1,0,13,780,S43,11,11,0,0.3962,31
1,0,13,780,S44,11,11,0,0.3881,20
1,0,13,780,S45,7,7,0,0.4068,13
1,0,13,780,S46,10,10,0,0.3679,25
1,0,13,780,S47,13,12,1,0.4941,24
1,0,13,780,S48,7,7,0,0.4197,17
1,0,13,780,S49,17,17,0,0.4117,21
1,0,13,780,S50,0,0,0,0.0,30
1,0,13,780,S51,22,22,0,0.3596,22
1,0,13,780,S52,18,18,0,0.5327,19
1,0,13,780,S53,10,10,0,0.4865,31
1,0,13,780,S54,6,6,0,0.5788,24
1,0,13,780,S55,6,6,0,0.402,31
1,0,13,780,S56,0,0,0,0.0,12
1,0,13,780,S57,11,11,0,0.42,25
1,0,13,780,S58,20,20,0,0.3755,30
1,0,13,780,S59,28,28,0,0.4686,37
1,0,13,780,S60,20,18,2,0.4819,31
1,0,13,780,S61,16,15,1,0.4976,16
1,0,13,780,S62,16,16,0,0.4721,26
1,0,13,780,S63,13,13,0,0.4945,28
1,0,13,780,S64,2,2,0,0.4643,13
1,0,13,780,S65,3,3,0,0.4161,25
1,0,13,780,S66,15,15,0,0.4194,24
1,0,14,840,S0,11,11,0,0.2692,21
1,0,14,840,S1,0,0,0,0.0,15
1,0,14,840,S2,11,11,0,0.4464,24
1,0,14,840,S3,5,5,0,0.4594,18
1,0,14,840,S4,8,8,0,0.4915,18
1,0,14,840,S5,12,12,0,0.5004,24
1,0,14,840,S6,12,12,0,0.4313,21
1,0,14,840,S7,9,9,0,0.4596,26
1,0,14,840,S8,12,12,0,0.3347,22
1,0,14,840,S9,11,11,0,0.4086,12
1,0,14,840,S10,0,0,0,0.0,18
1,0,14,840,S11,9,8,1,0.4555,17
1,0,14,840,S12,24,24,0,0.4387,24
1,0,14,840,S13,16,16,0,0.4692,29
1,0,14,840,S14,13,13,0,0.4105,13
1,0,14,840,S15,8,8,0,0.4784,27
1,0,14,840,S16,12,12,0,0.419,15
1,0,14,840,S17,1,0,1,0.9112,25
1,0,14,840,S18,9,8,1,0.4923,24
1,0,14,840,S19,9,9,0,0.5473,13
1,0,14,840,S20,10,10,0,0.4126,18
1,0,14,840,S21,1,1,0,0.7158,12
1,0,14,840,S22,10,10,0,0.4417,24
1,0,14,840,S23,15,15,0,0.4381,15
1,0,14,840,S24,11,11,0,0.5317,24
1,0,14,840,S25,3,3,0,0.3776,24
1,0,14,840,S26,0,0,0,0.0,32
1,0,14,840,S27,13,13,0,0.3404,26
1,0,14,840,S28,17,17,0,0.439,30
1,0,14,840,S29,1,0,1,0.9051,30
1,0,14,840,S30,2,2,0,0.2285,15
1,0,14,840,S31,25,25,0,0.4283,43
1,0,14,840,S32,14,14,0,0.5064,24
1,0,14,840,S33,11,11,0,0.5017,27
1,0,14,840,S34,3,3,0,0.3284,25
1,0,14,840,S35,1,1,0,0.4883,24
1,0,14,840,S36,3,2,1,0.4566,21
1,0,14,840,S37,18,18,0,0.3894,37
1,0,14,840,S38,4,4,0,0.4448,19
1,0,14,840,S39,30,29,1,0.4472,36
1,0,14,840,S40,12,12,0,0.4053,21
1,0,14,840,S41,22,22,0,0.4575,30
1,0,14,840,S42,4,4,0,0.3974,21
1,0,14,840,S43,11,11,0,0.4751,31
1,0,14,840,S44,10,10,0,0.5012,20
1,0,14,840,S45,8,8,0,0.462,13
1,0,14,840,S46,9,9,0,0.3689,25
1,0,14,840,S47,6,5,1,0.5015,24
1,0,14,840,S48,6,6,0,0.4348,17
1,0,14,840,S49,17,17,0,0.4001,21
1,0,14,840,S50,0,0,0,0.0,30
1,0,14,840,S51,22,22,0,0.392,22
1,0,14,840,S52,15,15,0,0.5821,19
1,0,14,840,S53,12,12,0,0.4605,31
1,0,14,840,S54,2,1,1,0.5159,24
1,0,14,840,S55,14,14,0,0.4615,31
1,0,14,840,S56,0,0,0,0.0,12
1,0,14,840,S57,4,4,0,0.5127,25
1,0,14,840,S58,15,15,0,0.3234,30
1,0,14,840,S59,27,27,0,0.474,37
1,0,14,840,S60,22,20,2,0.5142,31
1,0,14,840,S61,15,14,1,0.4703,16
1,0,14,840,S62,11,11,0,0.4351,26
1,0,14,840,S63,18,18,0,0.5263,28
1,0,14,840,S64,5,5,0,0.3919,13
1,0,14,840,S65,12,12,0,0.4766,25
1,0,14,840,S66,24,24,0,0.437,24
1,0,15,900,S0,12,12,0,0.2682,21
1,0,15,900,S1,0,0,0,0.0,15
1,0,15,900,S2,12,12,0,0.4385,24
1,0,15,900,S3,5,5,0,0.4594,18
1,0,15,900,S4,0,0,0,0.0,18
1,0,15,900,S5,13,13,0,0.4957,24
1,0,15,900,S6,13,13,0,0.4545,21
1,0,15,900,S7,14,14,0,0.4795,26
1,0,15,900,S8,12,12,0,0.3347,22
1,0,15,900,S9,12,12,0,0.3946,12
1,0,15,900,S10,1,1,0,0.7096,18
1,0,15,900,S11,3,2,1,0.5747,17
1,0,15,900,S12,24,24,0,0.4166,24
1,0,15,900,S13,20,20,0,0.4639,29
1,0,15,900,S14,5,5,0,0.6469,13
1,0,15,900,S15,2,2,0,0.6861,27
1,0,15,900,S16,13,13,0,0.4916,15
1,0,15,900,S17,1,0,1,0.9112,25
1,0,15,900,S18,9,8,1,0.5674,24
1,0,15,900,S19,13,13,0,0.5643,13
1,0,15,900,S20,11,11,0,0.429,18
1,0,15,900,S21,3,3,0,0.5696,12
1,0,15,900,S22,16,16,0,0.4047,24
1,0,15,900,S23,14,14,0,0.4513,15
1,0,15,900,S24,6,6,0,0.3923,24
1,0,15,900,S25,8,8,0,0.4065,24
1,0,15,900,S26,0,0,0,0.0,32
1,0,15,900,S27,15,15,0,0.3328,26
1,0,15,900,S28,15,15,0,0.4258,30
1,0,15,900,S29,3,2,1,0.6118,30
1,0,15,900,S30,8,8,0,0.3829,15
1,0,15,900,S31,21,21,0,0.4468,43
1,0,15,900,S32,8,8,0,0.4569,24
1,0,15,900,S33,13,13,0,0.5107,27
1,0,15,900,S34,9,9,0,0.3691,25
1,0,15,900,S35,1,1,0,0.2417,24
1,0,15,900,S36,11,10,1,0.4415,21
1,0,15,900,S37,20,20,0,0.4279,37
1,0,15,900,S38,0,0,0,0.0,19
1,0,15,900,S39,13,12,1,0.4388,36
1,0,15,900,S40,11,11,0,0.4283,21
1,0,15,900,S41,16,15,1,0.5047,30
1,0,15,900,S42,0,0,0,0.0,21
1,0,15,900,S43,11,11,0,0.4622,31
1,0,15,900,S44,15,15,0,0.5302,20
