seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_demand_weighted_depot_backlog,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance
43,0,15,37,S44,False,20,0,20,6,0,0,0,0,0,"['B241', 'B99', 'B297', 'B209', 'B266', 'B668']",6.0,S35,6.81,14,0,14,0.0,-5.751795,,,-5.751795,False,False,,,,,,,,0.19683,0.14703,,,0.976923,1.0,,,0.108843,0.108576,,,,,,,,,,
43,0,15,49,S35,False,14,0,14,13,0,0,0,0,0,"['B758', 'B360', 'B650', 'B125', 'B521', 'B618', 'B322', 'B79', 'B335', 'B198', 'B490', 'B613', 'B80']",9.5,S65,10.81,1,0,1,0.0,-5.348458,,,-5.348458,False,False,,,,,,,,0.199195,0.133924,,,0.884722,0.95,,,0.101197,0.092406,,,,,,,,,,
43,0,16,10,S65,False,1,0,1,0,13,0,0,0,0,"['B502', 'B628', 'B156', 'B653', 'B493', 'B446', 'B537', 'B98', 'B484', 'B269', 'B503', 'B391', 'B410']",9.5,S12,12.43,14,0,14,0.0,-5.405301,,,-5.405301,False,False,,,,,,,,0.200412,0.129296,,,1.0,0.8525,,,0.111733,0.085167,,,,,,,,,,
43,0,16,32,S12,False,14,0,14,0,6,0,0,0,0,"['B612', 'B662', 'B491', 'B766', 'B358', 'B347']",6.0,S19,1.21,20,0,20,0.0,-5.040874,,,-5.040874,False,False,,,,,,,,0.201956,0.119965,,,1.0,0.75,,,0.096606,0.064106,,,,,,,,,,
43,0,16,39,S19,False,20,0,20,5,0,0,0,0,0,"['B232', 'B502', 'B628', 'B156', 'B653']",5.5,S42,9.76,15,0,15,0.0,-4.865928,,,-4.865928,False,False,,,,,,,,0.185165,0.120895,,,1.0,0.745,,,0.071417,0.062627,,,,,,,,,,
43,0,16,54,S42,False,15,0,15,11,0,0,0,0,0,"['B493', 'B446', 'B537', 'B98', 'B484', 'B269', 'B503', 'B391', 'B410', 'B612', 'B662']",8.5,S16,8.17,4,0,4,0.0,-5.037071,,,-5.037071,False,False,,,,,,,,0.19231,0.125804,,,1.0,0.826667,,,0.07534,0.056451,,,,,,,,,,
43,0,17,11,S16,False,4,0,4,0,5,0,0,0,0,"['B16', 'B37', 'B763', 'B697', 'B588']",5.5,S62,2.41,9,0,9,0.0,-4.279726,,,-4.279726,False,False,,,,,,,,0.176294,0.087537,,,1.0,0.531818,,,0.081135,0.033186,,,,,,,,,,
43,0,17,19,S62,False,9,0,9,0,11,0,0,0,0,"['B425', 'B589', 'B40', 'B72', 'B570', 'B128', 'B671', 'B495', 'B258', 'B682', 'B575']",8.5,S14,6.76,20,0,20,0.0,-4.483465,,,-4.483465,False,False,,,,,,,,0.156869,0.095129,,,0.976923,0.705,,,0.068894,0.03968,,,,,,,,,,
43,0,17,34,S14,False,20,0,20,7,0,0,0,0,0,"['B491', 'B766', 'B358', 'B347', 'B16', 'B37', 'B763']",6.5,S38,11.16,13,0,13,0.0,-4.487466,,,-4.487466,False,False,,,,,,,,0.149607,0.105242,,,0.975,0.725,,,0.062918,0.040648,,,,,,,,,,
43,0,17,52,S38,False,13,0,13,6,0,0,0,0,0,"['B697', 'B588', 'B425', 'B589', 'B40', 'B72']",6.0,S10,7.56,7,0,7,0.0,-4.171642,,,-4.171642,False,False,,,,,,,,0.131047,0.111966,,,0.875,0.739286,,,0.043147,0.039852,,,,,,,,,,
43,0,18,5,S10,False,7,0,7,7,0,0,0,0,0,"['B570', 'B128', 'B671', 'B495', 'B258', 'B682', 'B575']",6.5,S31,5.83,0,0,0,0.0,-4.093646,,,-4.093646,False,False,,,,,,,,0.126952,0.108674,,,0.904167,0.7,,,0.039108,0.034036,,,,,,,,,,
43,0,18,18,S31,False,0,0,0,0,10,0,0,0,0,"['B565', 'B596', 'B636', 'B516', 'B585', 'B599', 'B137', 'B30', 'B329', 'B162']",8.0,S54,5.7,10,0,10,0.0,-4.038562,,,-4.038562,False,False,,,,,,,,0.118295,0.117676,,,0.8,0.823333,,,0.030314,0.029672,,,,,,,,,,
43,0,18,31,S54,False,10,0,10,5,0,0,0,0,0,"['B565', 'B596', 'B636', 'B516', 'B585']",5.5,S36,4.67,5,0,5,0.0,-4.062491,,,-4.062491,False,False,,,,,,,,0.129988,0.126233,,,0.775214,0.823333,,,0.034002,0.030907,,,,,,,,,,
43,0,18,41,S36,False,5,0,5,5,0,0,0,0,0,"['B599', 'B137', 'B30', 'B329', 'B162']",5.5,S30,9.24,0,0,0,0.0,-3.823957,,,-3.823957,False,False,,,,,,,,0.136253,0.114228,,,0.775214,0.711765,,,0.033448,0.024563,,,,,,,,,,
43,0,18,56,S30,False,0,0,0,0,9,0,0,0,0,"['B507', 'B337', 'B515', 'B721', 'B136', 'B395', 'B450', 'B205', 'B556']",7.5,S32,8.28,9,0,9,0.0,-3.687335,,,-3.687335,False,False,,,,,,,,0.123335,0.113754,,,0.775214,0.694118,,,0.029462,0.016089,,,,,,,,,,
43,0,19,12,S32,False,9,0,9,8,0,0,0,0,0,"['B507', 'B337', 'B515', 'B721', 'B136', 'B395', 'B450', 'B205']",7.0,S61,5.42,1,0,1,0.0,-4.349378,,,-4.349378,False,False,,,,,,,,0.124209,0.158283,,,0.793333,0.9625,,,0.042271,0.016226,,,,,,,,,,
43,0,19,24,S61,False,1,0,1,0,9,0,0,0,0,"['B266', 'B256', 'B98', 'B561', 'B138', 'B185', 'B503', 'B720', 'B369']",7.5,S54,4.83,10,0,10,0.0,-4.374036,,,-4.374036,False,False,,,,,,,,0.125816,0.16832,,,0.793333,0.98,,,0.03151,0.019136,,,,,,,,,,
43,0,19,37,S54,False,10,0,10,10,0,0,0,0,0,"['B556', 'B266', 'B256', 'B98', 'B561', 'B138', 'B185', 'B503', 'B720', 'B369']",8.0,S65,8.42,0,0,0,0.0,-4.289586,,,-4.289586,False,False,,,,,,,,0.129934,0.153465,,,0.793333,0.9625,,,0.029282,0.011979,,,,,,,,,,
43,0,19,53,S65,False,0,0,0,0,15,0,0,0,0,"['B372', 'B306', 'B181', 'B148', 'B595', 'B327', 'B480', 'B745', 'B29', 'B590', 'B250', 'B576', 'B333', 'B733', 'B705']",10.5,S26,6.43,15,0,15,0.0,-4.199506,,,-4.199506,False,False,,,,,,,,0.114117,0.166207,,,0.739286,1.0,,,0.023657,0.013847,,,,,,,,,,
43,1,6,1,S26,False,15,0,15,7,0,0,0,0,0,"['B372', 'B306', 'B181', 'B148', 'B595', 'B327', 'B480']",6.5,S30,6.33,8,0,8,0.0,-5.126115,,,-5.126115,False,False,,,,,,,,0.171084,0.158867,,,0.918254,0.89021,,,0.10691,0.063812,,,,,,,,,,
43,1,6,14,S30,False,8,0,8,4,0,0,0,0,0,"['B745', 'B29', 'B590', 'B250']",5.0,S46,6.95,4,0,4,0.0,-4.898391,,,-4.898391,False,False,,,,,,,,0.183477,0.149556,,,0.85,0.873864,,,0.105518,0.04715,,,,,,,,,,
43,1,6,26,S46,False,4,0,4,0,8,0,0,0,0,"['B560', 'B717', 'B761', 'B704', 'B579', 'B541', 'B57', 'B58']",7.0,S45,1.01,12,0,12,0.0,-5.221007,,,-5.221007,False,False,,,,,,,,0.210835,0.154796,,,1.0,0.789881,,,0.114826,0.053757,,,,,,,,,,
43,1,6,34,S45,False,12,0,12,0,8,0,0,0,0,"['B406', 'B482', 'B290', 'B580', 'B393', 'B23', 'B24', 'B519']",7.0,S43,1.8,20,0,20,0.0,-5.324925,,,-5.324925,False,False,,,,,,,,0.205574,0.160905,,,0.983333,0.89021,,,0.107697,0.051224,,,,,,,,,,
43,1,6,43,S43,False,20,0,20,18,0,0,0,0,0,"['B576', 'B333', 'B733', 'B705', 'B560', 'B717', 'B761', 'B704', 'B579', 'B541', 'B57', 'B58', 'B406', 'B482', 'B290', 'B580', 'B393', 'B23']",12.0,S52,1.59,2,0,2,0.0,-5.330982,,,-5.330982,False,False,,,,,,,,0.229245,0.157256,,,1.0,0.829808,,,0.115737,0.046211,,,,,,,,,,
43,1,6,56,S52,False,2,0,2,0,9,0,0,0,0,"['B188', 'B416', 'B203', 'B644', 'B209', 'B218', 'B31', 'B585', 'B759']",7.5,S40,2.21,11,0,11,0.0,-5.617674,,,-5.617674,False,False,,,,,,,,0.246003,0.184642,,,1.0,0.907792,,,0.122034,0.049375,,,,,,,,,,
43,1,7,6,S40,False,11,0,11,9,0,0,0,0,0,"['B24', 'B519', 'B188', 'B416', 'B203', 'B644', 'B209', 'B218', 'B31']",7.5,S46,3.01,2,0,2,0.0,-5.750653,,,-5.750653,False,False,,,,,,,,0.253915,0.180593,,,1.0,0.982353,,,0.104251,0.058037,,,,,,,,,,
43,1,7,16,S46,False,2,0,2,0,13,0,0,0,0,"['B330', 'B670', 'B98', 'B138', 'B223', 'B142', 'B420', 'B36', 'B342', 'B161', 'B155', 'B280', 'B426']",9.5,S51,3.14,15,0,15,0.0,-5.770428,,,-5.770428,False,False,,,,,,,,0.245965,0.192725,,,1.0,1.0,,,0.096781,0.063425,,,,,,,,,,
43,1,7,29,S51,False,15,0,15,11,0,0,0,0,0,"['B585', 'B759', 'B330', 'B670', 'B98', 'B138', 'B223', 'B142', 'B420', 'B36', 'B342']",8.5,S63,3.43,4,0,4,0.0,-5.719958,,,-5.719958,False,False,,,,,,,,0.254196,0.184093,,,1.0,0.965385,,,0.103207,0.057858,,,,,,,,,,
43,1,7,41,S63,False,4,0,4,0,8,0,0,0,0,"['B267', 'B79', 'B299', 'B237', 'B239', 'B370', 'B565', 'B21']",7.0,S49,4.9,12,0,12,0.0,-5.661464,,,-5.661464,False,False,,,,,,,,0.260169,0.183111,,,1.0,0.9,,,0.107297,0.063648,,,,,,,,,,
43,1,7,53,S49,False,12,0,12,0,8,0,0,0,0,"['B134', 'B438', 'B140', 'B487', 'B204', 'B412', 'B200', 'B221']",7.0,S66,3.26,20,0,20,0.0,-5.864644,,,-5.864644,False,False,,,,,,,,0.263721,0.191227,,,1.0,0.97,,,0.116237,0.065995,,,,,,,,,,
43,1,8,3,S66,False,20,0,20,10,0,0,0,0,0,"['B161', 'B155', 'B280', 'B426', 'B267', 'B79', 'B299', 'B237', 'B239', 'B370']",8.0,S41,1.41,10,0,10,0.0,-6.161039,,,-6.161039,False,False,,,,,,,,0.207937,0.234172,,,1.0,1.0,,,0.179306,0.090486,,,,,,,,,,
43,1,8,13,S41,False,10,0,10,10,0,0,0,0,0,"['B565', 'B21', 'B134', 'B438', 'B140', 'B487', 'B204', 'B412', 'B200', 'B221']",8.0,S4,2.96,0,0,0,0.0,-6.130169,,,-6.130169,False,False,,,,,,,,0.215594,0.227271,,,1.0,0.983333,,,0.174091,0.091435,,,,,,,,,,
43,1,8,24,S4,False,0,0,0,0,9,0,0,0,0,"['B422', 'B737', 'B496', 'B619', 'B282', 'B96', 'B750', 'B263', 'B534']",7.5,S19,6.61,9,0,9,0.0,-5.792851,,,-5.792851,False,False,,,,,,,,0.204134,0.225692,,,0.918881,0.914394,,,0.175935,0.090045,,,,,,,,,,
43,1,8,38,S19,False,9,0,9,9,0,0,0,0,0,"['B422', 'B737', 'B496', 'B619', 'B282', 'B96', 'B750', 'B263', 'B534']",7.5,S36,2.19,0,0,0,0.0,-5.697778,,,-5.697778,False,False,,,,,,,,0.201523,0.20349,,,0.921154,0.903333,,,0.18258,0.077115,,,,,,,,,,
