seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
43,5,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
43,5,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,10,9,10,0,0,0,0,0,0,0
43,6,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,18,14,18,0,0,0,0,0,0,0
43,6,6,23,23,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,1,28,28,28,0,0,0,0,0,0,0
43,6,7,11,25,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,46,43,46,0,0,0,0,0,0,0
43,6,8,10,16,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,5,44,44,44,0,0,0,0,0,0,0
43,6,9,20,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,117,103,118,0,0,0,0,0,0,0
43,6,10,19,22,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,112,105,112,0,0,0,0,0,0,0
43,6,11,16,3,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,108,112,110,0,0,0,0,0,0,0
43,6,12,18,32,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,3,154,144,154,0,0,0,0,0,0,0
43,6,13,25,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,145,148,146,0,0,0,0,0,0,0
43,6,14,10,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,2,137,140,138,0,0,0,0,0,0,0
43,6,15,20,25,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,1,0,157,159,158,0,0,0,0,0,0,0
43,6,16,15,13,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,0,136,137,136,0,0,0,0,0,0,0
43,6,17,12,7,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,1,0,131,137,132,0,0,0,0,0,0,0
43,6,18,16,8,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,4,102,109,102,0,0,0,0,0,0,0
43,6,19,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,1,101,90,104,0,0,0,0,0,0,0
43,6,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,55,62,56,0,0,0,0,0,0,0
43,6,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,43,49,46,0,0,0,0,0,0,0
43,6,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0
43,6,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,30,40,0,0,0,0,0,0,0
43,7,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
