seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224,0.0342
51,7,5,5,309,331,2,6,210,83,3198,2988,2990,11,9,20,3,8,11,0.0328,0.0381
51,8,5,5,277,299,2,10,219,54,3114,2895,2897,10,8,18,9,6,15,0.0343,0.0356
51,9,5,5,354,345,2,2,190,119,3464,3274,3265,16,12,28,8,6,14,0.0446,0.0486
51,10,5,5,313,339,2,6,193,66,3342,3149,3154,11,15,26,6,4,10,0.05,0.0605
51,11,5,5,317,323,2,0,179,70,3008,2829,2833,9,12,21,12,2,14,0.0459,0.0761
51,12,5,5,299,307,2,2,93,41,2346,2253,2252,10,7,17,12,6,18,0.0431,0.0822
51,13,5,5,271,267,2,7,56,8,1690,1634,1632,4,5,9,9,2,11,0.0368,0.0802
51,14,5,5,307,317,2,3,153,76,3106,2953,2952,7,10,17,7,7,14,0.0366,0.0889
51,15,5,5,233,246,1,0,153,35,3038,2885,2887,15,10,25,13,0,13,0.0392,0.102
51,16,5,5,316,318,2,16,182,38,3212,3030,3027,15,12,27,8,3,11,0.0492,0.0984
51,17,5,5,271,294,2,6,252,46,3468,3216,3217,15,14,29,12,16,28,0.0525,0.1076
51,18,5,5,296,312,1,0,168,31,2942,2774,2775,9,12,21,19,0,19,0.0394,0.1234
51,19,5,5,324,333,2,16,57,24,2260,2203,2205,6,5,11,10,6,16,0.0346,0.1104
51,20,5,5,197,225,2,14,54,42,1708,1654,1650,8,14,22,10,9,19,0.0321,0.1111
51,21,5,5,298,321,2,10,203,30,2980,2777,2777,12,15,27,7,21,28,0.0383,0.1161
51,22,5,5,302,314,2,2,179,65,3042,2863,2865,11,11,22,11,0,11,0.0384,0.1283
51,23,5,5,316,335,2,3,150,65,3154,3004,3007,16,15,31,10,12,22,0.0458,0.1425
51,24,5,5,310,318,2,6,188,82,3444,3256,3251,13,13,26,9,3,12,0.0512,0.1522
51,25,5,5,306,311,2,11,193,69,3078,2885,2890,19,10,29,19,6,25,0.0515,0.1519
51,26,5,5,276,291,2,7,75,32,2256,2181,2181,14,7,21,18,0,18,0.0467,0.1533
51,27,5,5,148,183,2,17,68,25,1724,1656,1649,8,13,21,17,18,35,0.0346,0.1478
