seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,2,0,26,24,18,0,0,0,0,0,0,0.0079,0.0265
43,7,5,5,370,371,2,1,122,80,3014,2892,2893,7,7,14,1,1,2,0.0159,0.0344
43,8,5,5,379,396,2,4,194,100,3138,2944,2942,8,5,13,10,10,20,0.0131,0.0354
43,9,5,5,394,406,2,3,171,56,3148,2977,2979,11,11,22,4,0,4,0.0224,0.0461
43,10,5,5,394,385,2,6,152,53,3470,3318,3323,10,12,22,12,7,19,0.0197,0.0539
43,11,5,5,364,368,2,7,100,65,3178,3078,3076,13,7,20,11,0,11,0.0226,0.0544
43,12,5,5,366,375,2,10,48,14,2370,2322,2324,8,6,14,5,13,18,0.0265,0.0489
43,13,5,5,374,378,2,7,31,12,1692,1661,1656,4,4,8,5,0,5,0.0254,0.0454
43,14,5,5,400,408,2,8,138,42,3030,2892,2887,13,10,23,6,15,21,0.0344,0.0476
43,15,5,5,414,418,2,4,186,56,2938,2752,2764,9,15,24,6,2,8,0.0385,0.0623
43,16,5,5,289,309,2,12,191,97,3262,3071,3064,14,12,26,14,12,26,0.0385,0.0623
43,17,5,5,385,381,2,6,175,11,3470,3295,3294,12,5,17,10,0,10,0.0414,0.0615
43,18,5,5,391,398,2,7,164,46,3142,2978,2979,14,7,21,5,13,18,0.0531,0.061
43,19,5,5,368,388,2,9,71,41,2326,2255,2261,11,5,16,11,5,16,0.0533,0.056
43,20,5,5,359,371,3,7,15,46,1720,1705,1696,8,4,12,15,7,22,0.044,0.052
43,21,5,5,378,370,3,5,199,94,3236,3037,3040,8,12,20,8,9,17,0.0424,0.061
43,22,5,5,393,413,2,8,161,68,3076,2915,2915,17,14,31,10,12,22,0.0501,0.0686
43,23,5,5,372,381,2,8,179,54,3268,3089,3085,15,7,22,14,0,14,0.0533,0.068
43,24,5,5,396,396,2,5,192,135,3372,3180,3187,10,11,21,7,8,15,0.0571,0.0757
43,25,5,5,344,349,2,9,127,59,3304,3177,3172,9,6,15,16,13,29,0.0476,0.0713
43,26,5,5,299,314,2,13,59,7,2308,2249,2255,8,8,16,18,0,18,0.0349,0.0659
43,27,5,5,325,335,2,12,25,27,1574,1549,1551,4,8,12,9,22,31,0.0279,0.0597
