Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,112,S64,3472.26,2,9,52,8.52
1,V0,113,S64,3505.26,2,10,25,33.0
1,V0,114,S18,3513.78,2,10,33,8.52
1,V0,115,S18,3546.78,2,11,6,33.0
1,V0,116,S18,3579.78,2,11,39,33.0
1,V0,117,S37,3589.21,2,11,49,9.43
1,V0,118,S37,3622.21,2,12,22,33.0
1,V0,119,S37,3655.21,2,12,55,33.0
1,V0,120,S58,3660.16,2,13,0,4.96
1,V0,121,S58,3692.16,2,13,32,32.0
1,V0,122,S59,3701.86,2,13,41,9.69
1,V0,123,S59,3734.86,2,14,14,33.0
1,V0,124,S59,3765.86,2,14,45,31.0
1,V0,125,S38,3781.36,2,15,1,15.5
1,V0,126,S64,3803.81,2,15,23,22.45
1,V0,127,S18,3812.85,2,15,32,9.04
1,V0,128,S60,3817.81,2,15,37,4.96
1,V0,129,S60,3850.81,2,16,10,33.0
1,V0,130,S60,3883.81,2,16,43,33.0
1,V0,131,S60,3916.81,2,17,16,33.0
1,V0,132,S60,3949.81,2,17,49,33.0
1,V0,133,S60,3982.81,2,18,22,33.0
1,V0,134,S60,4015.81,2,18,55,33.0
1,V0,135,S60,4048.81,2,19,28,33.0
1,V0,136,S64,4054.88,2,19,34,6.07
1,V0,137,S64,4087.88,2,20,7,33.0
1,V0,138,S18,4101.4,2,20,21,13.52
1,V0,139,S18,4129.4,2,20,49,28.0
1,V0,140,S30,4142.4,2,21,2,13.0
1,V0,141,S30,4175.4,2,21,35,33.0
1,V0,142,S30,4203.9,2,22,3,28.5
1,V0,143,S41,4217.82,2,22,17,13.92
1,V0,144,S41,4250.82,2,22,50,33.0
1,V0,145,S41,4742.82,3,7,2,492.0
1,V0,146,S41,4775.82,3,7,35,33.0
1,V0,147,S31,4781.59,3,7,41,5.77
1,V0,148,S31,4814.59,3,8,14,33.0
1,V0,149,S31,4847.59,3,8,47,33.0
1,V0,150,S66,4855.59,3,8,55,8.0
1,V0,151,S66,4888.59,3,9,28,33.0
1,V0,152,S61,4897.72,3,9,37,9.13
1,V0,153,S61,4930.72,3,10,10,33.0
1,V0,154,S61,4962.72,3,10,42,32.0
1,V0,155,S61,4992.72,3,11,12,30.0
1,V0,156,S33,4997.89,3,11,17,5.17
1,V0,157,S33,5030.89,3,11,50,33.0
1,V0,158,S45,5054.0,3,12,13,23.11
1,V0,159,S45,5087.0,3,12,46,33.0
1,V0,160,S53,5100.55,3,13,0,13.56
1,V0,161,S53,5133.55,3,13,33,33.0
1,V0,162,S53,5166.55,3,14,6,33.0
1,V0,163,S45,5170.11,3,14,10,3.56
1,V0,164,S44,5179.39,3,14,19,9.28
1,V0,165,S44,5212.39,3,14,52,33.0
1,V0,166,S52,5216.22,3,14,56,3.83
1,V0,167,S52,5249.22,3,15,29,33.0
1,V0,168,S52,5282.22,3,16,2,33.0
1,V0,169,S16,5286.79,3,16,6,4.57
1,V0,170,S16,5315.29,3,16,35,28.5
1,V0,171,S58,5325.61,3,16,45,10.33
1,V0,172,S58,5358.61,3,17,18,33.0
1,V0,173,S44,5368.4,3,17,28,9.79
1,V0,174,S44,5401.4,3,18,1,33.0
1,V0,175,S44,5434.4,3,18,34,33.0
1,V0,176,S44,5467.4,3,19,7,33.0
1,V0,177,S37,5473.26,3,19,13,5.86
1,V0,178,S37,5506.26,3,19,46,33.0
1,V0,179,S59,5520.74,3,20,0,14.48
1,V0,180,S59,5553.74,3,20,33,33.0
1,V0,181,S59,5586.74,3,21,6,33.0
1,V0,182,S59,5619.74,3,21,39,33.0
1,V0,183,S59,5652.74,3,22,12,33.0
1,V0,184,S59,5685.74,3,22,45,33.0
1,V0,185,S59,6180.74,4,7,0,495.0
1,V0,186,S18,6186.17,4,7,6,5.43
1,V0,187,S18,6219.17,4,7,39,33.0
1,V0,188,S59,6223.1,4,7,43,3.93
1,V0,189,S38,6232.34,4,7,52,9.24
1,V0,190,S38,6263.34,4,8,23,31.0
1,V0,191,S59,6267.09,4,8,27,3.74
1,V0,192,S58,6289.78,4,8,49,22.69
1,V0,193,S58,6322.78,4,9,22,33.0
1,V0,194,S58,6355.78,4,9,55,33.0
1,V0,195,S58,6388.78,4,10,28,33.0
1,V0,196,S37,6392.49,4,10,32,3.71
1,V0,197,S37,6425.49,4,11,5,33.0
1,V0,198,S37,6458.49,4,11,38,33.0
