seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
42,7,6,5,D0,True,16,0,16,0,0,0,0,0,4,"['B71', 'B242', 'B625', 'B319']",5.0,S41,2.23,20,0,20,0.0,,-0.726611,-9.058239,-9.784849,True,True,5,S41,False,0,0.6978,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,27,S41,False,20,0,20,20,0,0,0,0,0,"['B500', 'B322', 'B487', 'B122', 'B762', 'B333', 'B633', 'B172', 'B563', 'B405', 'B641', 'B721', 'B324', 'B503', 'B82', 'B694', 'B71', 'B242', 'B625', 'B319']",13.0,S38,3.56,0,0,0,0.0,,-0.562705,-9.192897,-9.755602,True,False,72,S26,True,26,5.6632,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,44,S38,False,0,0,0,0,15,0,0,0,0,"['B9', 'B734', 'B665', 'B113', 'B144', 'B233', 'B161', 'B346', 'B169', 'B367', 'B646', 'B552', 'B269', 'B216', 'B699']",10.5,S66,3.69,15,0,15,0.0,,-0.437744,-9.077676,-9.51542,False,False,18,S59,True,8,1.3654,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,58,S66,False,15,0,15,15,0,0,0,0,0,"['B9', 'B734', 'B665', 'B113', 'B144', 'B233', 'B161', 'B346', 'B169', 'B367', 'B646', 'B552', 'B269', 'B216', 'B699']",10.5,S59,2.96,0,0,0,0.0,,-0.331144,-9.094785,-9.425929,False,False,12,S44,True,6,0.818,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,11,S59,False,0,0,0,0,20,0,0,0,0,"['B374', 'B375', 'B313', 'B379', 'B178', 'B628', 'B147', 'B673', 'B17', 'B667', 'B95', 'B634', 'B460', 'B63', 'B197', 'B480', 'B258', 'B718', 'B654', 'B744']",13.0,S51,5.65,20,0,20,0.0,,-0.32584,-8.921337,-9.247177,False,False,12,S64,True,8,1.0226,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,30,S51,False,20,0,20,15,0,0,0,0,0,"['B374', 'B375', 'B313', 'B379', 'B178', 'B628', 'B147', 'B673', 'B17', 'B667', 'B95', 'B634', 'B460', 'B63', 'B197']",10.5,S54,6.18,5,0,5,0.0,,-0.24269,-8.848823,-9.091514,True,False,54,S26,True,31,3.6307,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,47,S54,False,5,0,5,0,15,1,0,0,0,"['B58', 'B52', 'B403', 'B513', 'B438', 'B177', 'B396', 'B459', 'B435', 'B241', 'B562', 'B337', 'B72', 'B248', 'B601']",13.5,S26,5.73,20,0,20,0.0,,-0.260111,-8.955981,-9.216093,True,True,24,S64,True,18,1.5133,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,6,S26,False,20,0,20,19,0,0,0,0,0,"['B480', 'B258', 'B718', 'B654', 'B744', 'B58', 'B52', 'B403', 'B513', 'B438', 'B177', 'B396', 'B459', 'B435', 'B241', 'B562', 'B337', 'B72', 'B248']",12.5,S63,7.98,1,0,1,0.0,,-0.164733,-8.833311,-8.998044,False,False,18,S24,True,10,1.2333,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,26,S63,False,1,0,1,0,12,0,0,0,0,"['B75', 'B196', 'B600', 'B619', 'B413', 'B525', 'B67', 'B138', 'B198', 'B617', 'B36', 'B417']",9.0,S36,3.15,13,0,13,0.0,,-0.200415,-8.699785,-8.9002,False,False,18,S1,True,16,1.3224,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,39,S36,False,13,0,13,13,0,0,0,0,0,"['B601', 'B75', 'B196', 'B600', 'B619', 'B413', 'B525', 'B67', 'B138', 'B198', 'B617', 'B36', 'B417']",9.5,S1,6.48,0,0,0,0.0,,-0.147716,-8.643527,-8.791244,False,False,18,S45,True,14,1.1845,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
