seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,2,0,32,30,26,0,0,0,0,0,0,0.0107,0.0187
48,7,5,5,337,351,2,5,159,71,3214,3055,3054,12,9,21,4,10,14,0.0212,0.0239
48,8,5,5,361,358,2,7,141,87,2986,2845,2848,11,13,24,6,5,11,0.028,0.032
48,9,5,5,393,411,2,8,148,44,3272,3124,3122,10,11,21,6,0,6,0.0336,0.0363
48,10,5,5,353,360,2,9,220,73,3510,3290,3289,12,9,21,10,15,25,0.036,0.036
48,11,5,5,387,382,2,7,144,100,3104,2960,2959,8,9,17,7,0,7,0.0377,0.0391
48,12,5,5,324,343,2,9,55,21,2320,2265,2270,5,5,10,8,16,24,0.0334,0.0334
48,13,5,5,367,360,2,3,35,13,1490,1455,1453,9,3,12,9,3,12,0.0334,0.0334
48,14,5,5,357,371,2,3,128,53,2996,2868,2859,7,7,14,11,6,17,0.0279,0.0386
48,15,5,5,347,358,2,4,201,48,3084,2883,2890,10,6,16,10,6,16,0.0279,0.0411
48,16,5,5,363,370,2,4,219,80,3266,3047,3043,8,10,18,6,0,6,0.0307,0.0493
48,17,5,5,338,332,2,10,140,100,3470,3330,3334,6,16,22,6,8,14,0.0307,0.0575
48,18,5,5,317,321,3,10,184,40,3046,2862,2865,8,15,23,11,0,11,0.0271,0.065
48,19,5,5,314,326,2,12,67,23,2274,2207,2208,8,8,16,9,10,19,0.0258,0.0598
48,20,5,5,302,316,2,9,44,12,1730,1686,1676,5,6,11,9,22,31,0.02,0.0547
48,21,5,5,351,356,2,6,171,51,3092,2921,2927,9,8,17,6,9,15,0.0239,0.0572
48,22,5,5,359,379,2,10,171,22,3050,2879,2878,11,9,20,7,0,7,0.0296,0.0566
48,23,5,5,372,378,2,12,149,40,3208,3059,3058,20,18,38,10,16,26,0.0429,0.0643
48,24,5,5,329,328,2,6,208,36,3468,3260,3262,16,12,28,14,9,23,0.0454,0.0721
48,25,5,5,283,303,2,12,162,36,3042,2880,2882,10,16,26,12,9,21,0.0429,0.0777
48,26,5,5,325,328,2,12,89,23,2386,2297,2300,14,8,22,22,0,22,0.0327,0.0736
48,27,5,5,337,354,2,7,49,16,1606,1557,1556,7,13,20,13,24,37,0.024,0.0799
