seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,361,377,2,7,144,23,3048,2904,2908,11,8,19,9,12,21,0.0145,0.0211
45,8,5,5,336,333,2,5,124,98,3162,3038,3043,8,15,23,9,5,14,0.0132,0.0342
45,9,5,5,358,378,2,10,103,65,3268,3165,3161,12,14,26,10,2,12,0.016,0.0399
45,10,5,5,348,355,2,8,145,70,3528,3383,3385,21,11,32,13,15,28,0.0264,0.0435
45,11,5,5,293,303,2,12,111,40,3070,2959,2961,4,11,15,10,0,10,0.0187,0.0428
45,12,5,5,296,304,2,12,52,20,2322,2270,2271,9,5,14,6,8,14,0.0229,0.0336
45,13,5,5,315,324,2,9,17,6,1664,1647,1644,8,9,17,13,24,37,0.0158,0.033
45,14,5,5,343,358,2,7,138,12,2874,2736,2733,12,4,16,13,9,22,0.0145,0.0289
45,15,5,5,311,313,2,13,154,44,3204,3050,3053,10,9,19,7,0,7,0.0187,0.0241
45,16,5,5,361,363,2,8,161,52,3366,3205,3197,19,15,34,11,15,26,0.0292,0.0332
45,17,5,5,321,341,2,8,164,2,3344,3180,3187,10,12,22,12,5,17,0.0266,0.0386
45,18,5,5,262,275,2,14,178,40,2984,2806,2809,7,8,15,10,16,26,0.0226,0.0305
45,19,5,5,347,344,2,9,64,16,2252,2188,2188,12,8,20,10,0,10,0.0255,0.0296
45,20,5,5,290,310,2,9,27,15,1736,1709,1706,6,6,12,6,23,29,0.0251,0.0251
45,21,5,5,354,357,2,9,162,47,3096,2934,2934,10,16,26,9,0,9,0.0267,0.0347
45,22,5,5,321,341,2,8,137,22,3020,2883,2886,14,10,24,11,18,29,0.0303,0.0369
45,23,5,5,320,329,2,10,169,45,3228,3059,3049,11,13,24,7,0,7,0.036,0.0414
45,24,5,5,290,291,2,13,208,81,3396,3188,3195,6,14,20,15,18,33,0.0239,0.0424
45,25,5,5,329,346,2,12,177,44,3000,2823,2819,8,9,17,5,13,18,0.0265,0.0384
45,26,5,5,363,363,2,6,25,13,2216,2191,2199,12,9,21,8,7,15,0.0331,0.0423
45,27,5,5,304,313,2,9,31,28,1692,1661,1661,6,5,11,13,9,22,0.0238,0.037
