seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
43,7,6,6,D0,True,16,0,16,0,0,0,0,0,4,"['B469', 'B432', 'B524', 'B666']",5.0,S13,6.48,20,0,20,0.0,,-0.335831,-7.853741,-8.189572,True,True,5,S15,True,1,0.2237,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,33,S13,False,20,0,20,19,0,0,0,0,0,"['B596', 'B259', 'B642', 'B498', 'B286', 'B476', 'B6', 'B367', 'B199', 'B380', 'B679', 'B311', 'B458', 'B262', 'B427', 'B167', 'B469', 'B432', 'B524']",12.5,S39,8.67,1,0,1,0.0,,-0.479866,-7.813615,-8.293481,True,False,30,S39,False,6,0.9606,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,54,S39,False,1,0,1,0,19,0,0,0,0,"['B68', 'B445', 'B757', 'B531', 'B576', 'B586', 'B43', 'B387', 'B372', 'B403', 'B464', 'B147', 'B245', 'B489', 'B283', 'B499', 'B64', 'B496', 'B555']",12.5,S65,5.08,20,0,20,0.0,,-0.254661,-7.903375,-8.158035,False,False,12,S51,True,6,0.4304,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,11,S65,False,20,0,20,14,0,0,0,0,0,"['B666', 'B68', 'B445', 'B757', 'B531', 'B576', 'B586', 'B43', 'B387', 'B372', 'B403', 'B464', 'B147', 'B245']",10.0,S22,1.36,6,0,6,0.0,,-0.188791,-7.941071,-8.129862,True,False,84,S26,True,48,1.9176,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,23,S22,False,6,0,6,6,0,0,0,0,0,"['B489', 'B283', 'B499', 'B64', 'B496', 'B555']",6.0,S52,7.49,0,0,0,0.0,,-0.408634,-7.955848,-8.364482,True,False,24,S43,True,12,0.5325,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,36,S52,False,0,0,0,0,13,0,0,0,0,"['B241', 'B321', 'B725', 'B553', 'B97', 'B520', 'B556', 'B82', 'B759', 'B574', 'B650', 'B197', 'B505']",9.5,S15,4.21,13,0,13,0.0,,-0.195699,-7.888098,-8.083797,True,False,36,S16,True,26,0.9852,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,50,S15,False,13,0,13,13,0,0,0,0,0,"['B241', 'B321', 'B725', 'B553', 'B97', 'B520', 'B556', 'B82', 'B759', 'B574', 'B650', 'B197', 'B505']",9.5,S54,3.9,0,0,0,0.0,,-0.11256,-7.915321,-8.027881,False,False,12,S16,True,6,0.3517,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,3,S54,False,0,0,0,0,11,0,0,0,0,"['B607', 'B198', 'B238', 'B468', 'B630', 'B90', 'B315', 'B216', 'B50', 'B117', 'B492']",8.5,S51,6.18,11,0,11,0.0,,-0.1301,-7.446548,-7.576648,True,False,72,S59,True,25,2.3789,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,18,S51,False,11,0,11,11,0,0,0,0,0,"['B607', 'B198', 'B238', 'B468', 'B630', 'B90', 'B315', 'B216', 'B50', 'B117', 'B492']",8.5,S37,4.67,0,0,0,0.0,,-0.147101,-7.460107,-7.607209,True,False,24,S63,True,14,0.5449,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,8,31,S37,False,0,0,0,0,18,0,0,0,0,"['B728', 'B173', 'B600', 'B516', 'B314', 'B176', 'B641', 'B304', 'B206', 'B48', 'B459', 'B561', 'B470', 'B508', 'B269', 'B749', 'B588', 'B363']",12.0,S48,5.41,18,0,18,0.0,,-0.064877,-7.464133,-7.529011,False,False,18,S59,True,12,0.5917,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
