seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,361,381,2,5,109,41,3048,2939,2941,9,8,17,6,12,18,0.0144,0.0236
45,8,5,5,361,369,2,6,186,102,3162,2976,2983,7,16,23,7,0,7,0.0146,0.037
45,9,5,5,370,366,2,7,116,73,3268,3152,3151,14,12,26,6,11,17,0.025,0.0434
45,10,5,5,327,342,2,8,139,57,3528,3389,3387,14,15,29,13,0,13,0.0266,0.0532
45,11,5,5,339,345,2,10,146,30,3070,2924,2928,7,8,15,10,7,17,0.0227,0.0507
45,12,5,5,347,352,2,10,43,14,2322,2279,2280,6,10,16,8,8,16,0.0201,0.0509
45,13,5,5,273,287,2,12,13,10,1664,1651,1646,11,6,17,13,20,33,0.0172,0.0424
45,14,5,5,343,353,2,8,120,0,2874,2754,2748,12,6,18,7,12,19,0.0237,0.0395
45,15,5,5,373,376,2,10,154,31,3204,3050,3057,13,9,22,11,8,19,0.0264,0.0383
45,16,5,5,315,324,2,12,183,48,3366,3183,3182,17,15,32,14,0,14,0.0309,0.043
45,17,5,5,283,293,2,12,174,33,3344,3170,3171,11,9,20,11,22,33,0.0305,0.0384
45,18,5,5,363,383,2,7,177,53,2984,2807,2810,11,12,23,10,0,10,0.0321,0.0455
45,19,5,5,297,298,2,9,45,15,2252,2207,2206,13,13,26,15,19,34,0.029,0.0488
45,20,5,5,311,329,2,10,20,15,1736,1716,1714,5,5,10,11,0,11,0.0214,0.0428
45,21,5,5,327,336,2,9,128,44,3096,2968,2964,11,18,29,9,19,28,0.0237,0.0541
45,22,5,5,365,364,2,9,123,27,3020,2897,2903,11,8,19,11,9,20,0.0237,0.0528
45,23,5,5,318,331,2,13,135,42,3228,3093,3084,9,16,25,8,0,8,0.0255,0.0564
45,24,5,5,285,301,2,16,203,86,3396,3193,3196,14,10,24,11,22,33,0.0293,0.0493
45,25,5,5,374,379,2,9,141,53,3000,2859,2858,10,10,20,7,12,19,0.0332,0.0504
45,26,5,5,271,286,2,15,42,23,2216,2174,2181,12,11,23,13,4,17,0.0323,0.0458
45,27,5,5,303,311,2,10,24,16,1692,1668,1669,2,6,8,11,9,20,0.0202,0.0404
