seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,369,389,2,9,166,87,3150,2984,2982,13,9,22,10,12,22,0.0145,0.0264
46,8,5,5,312,323,2,19,102,32,3028,2926,2928,14,18,32,17,0,17,0.0108,0.0257
46,9,5,5,339,342,2,13,81,55,3174,3093,3091,13,10,23,13,22,35,0.0107,0.0214
46,10,5,5,334,349,2,15,118,33,3332,3214,3212,13,11,24,11,6,17,0.0135,0.0162
46,11,5,5,368,381,2,11,121,30,3040,2919,2923,7,12,19,9,22,31,0.0107,0.0173
46,12,5,5,347,359,2,12,47,4,2232,2185,2183,8,6,14,10,6,16,0.0081,0.0094
46,13,5,5,319,339,3,5,33,5,1712,1679,1677,7,3,10,7,11,18,0.008,0.0067
46,14,5,5,401,409,2,11,159,78,3096,2937,2937,9,21,30,7,17,24,0.0093,0.0198
46,15,5,5,372,386,2,11,111,27,2942,2831,2835,8,13,21,8,11,19,0.0093,0.0225
46,16,5,5,362,367,2,14,126,62,3300,3174,3174,11,7,18,12,0,12,0.0081,0.0135
46,17,5,5,367,384,1,0,171,33,3274,3103,3104,13,8,21,9,11,20,0.0133,0.0239
46,18,5,5,353,366,2,16,126,34,3112,2986,2985,13,8,21,16,14,30,0.0093,0.0133
46,19,5,5,345,352,2,11,18,14,2224,2206,2208,7,12,19,10,7,17,0.0054,0.0147
46,20,5,5,337,338,2,11,8,5,1658,1650,1645,12,6,18,10,20,30,0.0079,0.0079
46,21,5,5,370,390,2,11,79,62,3126,3047,3051,10,15,25,11,11,22,0.0066,0.0132
46,22,5,5,372,377,2,11,111,46,2916,2805,2804,14,15,29,9,0,9,0.0134,0.0188
46,23,5,5,325,337,2,15,146,77,3180,3034,3034,7,13,20,10,11,21,0.0094,0.0162
46,24,5,5,372,388,2,8,103,28,3428,3325,3323,14,11,25,7,26,33,0.0171,0.0198
46,25,5,5,347,362,2,10,103,24,3048,2945,2944,9,10,19,15,0,15,0.0107,0.02
46,26,5,5,320,321,2,13,59,12,2322,2263,2264,7,11,18,10,8,18,0.0054,0.0161
46,27,5,5,306,315,2,12,20,11,1624,1604,1609,4,6,10,6,22,28,0.004,0.0066
