seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
42,7,6,5,D0,True,16,0,16,0,0,0,0,0,4,"['B71', 'B242', 'B625', 'B319']",5.0,S41,2.23,20,0,20,0.0,,-0.726611,-7.267119,-7.993729,True,True,5,S41,False,0,0.2256,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,27,S41,False,20,0,20,20,0,0,0,0,0,"['B500', 'B322', 'B487', 'B122', 'B762', 'B333', 'B633', 'B172', 'B563', 'B405', 'B641', 'B721', 'B324', 'B503', 'B82', 'B694', 'B71', 'B242', 'B625', 'B319']",13.0,S59,2.97,0,0,0,0.0,,-0.568637,-7.295321,-7.863958,True,False,72,S26,True,25,1.8359,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,43,S59,False,0,0,0,0,20,0,0,0,0,"['B137', 'B471', 'B374', 'B375', 'B313', 'B379', 'B178', 'B628', 'B147', 'B673', 'B17', 'B667', 'B95', 'B634', 'B460', 'B63', 'B197', 'B480', 'B258', 'B718']",13.0,S26,8.38,20,0,20,0.0,,-0.556101,-7.213702,-7.769803,False,False,18,S66,True,8,0.4623,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,5,S26,False,20,0,20,20,0,0,0,0,0,"['B137', 'B471', 'B374', 'B375', 'B313', 'B379', 'B178', 'B628', 'B147', 'B673', 'B17', 'B667', 'B95', 'B634', 'B460', 'B63', 'B197', 'B480', 'B258', 'B718']",13.0,S54,5.73,0,0,0,0.0,,-0.278028,-7.159328,-7.437356,False,False,12,S38,True,7,0.3134,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,23,S54,False,0,0,0,0,15,0,0,0,0,"['B249', 'B58', 'B52', 'B403', 'B513', 'B438', 'B177', 'B396', 'B459', 'B435', 'B241', 'B562', 'B337', 'B72', 'B248']",10.5,S51,6.18,15,0,15,0.0,,-0.230948,-7.097188,-7.328136,True,False,36,S29,True,16,1.0621,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,40,S51,False,15,0,15,11,0,0,1,0,0,"['B477', 'B249', 'B58', 'B52', 'B403', 'B513', 'B438', 'B177', 'B396', 'B459', 'B435', 'B241']",9.0,S38,5.47,4,1,5,0.0,,-0.183744,-7.052389,-7.236132,True,True,72,S24,True,30,1.6185,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,54,S38,False,4,1,5,0,15,0,0,0,0,"['B9', 'B734', 'B665', 'B113', 'B144', 'B233', 'B161', 'B346', 'B169', 'B367', 'B646', 'B552', 'B269', 'B216', 'B699']",10.5,S24,10.24,19,1,20,0.0,,-0.12989,-6.99997,-7.129861,False,False,12,S61,True,8,0.2959,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,15,S24,False,19,1,20,0,0,0,0,0,0,[],3.0,S34,5.81,19,1,20,0.0,,-0.117953,-7.060356,-7.178309,False,False,18,S6,True,2,0.3463,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,24,S34,False,19,1,20,15,0,0,0,0,0,"['B562', 'B337', 'B72', 'B248', 'B9', 'B734', 'B665', 'B113', 'B144', 'B233', 'B161', 'B346', 'B169', 'B367', 'B646']",10.5,S54,2.69,4,1,5,0.0,,-0.129741,-7.112268,-7.242009,False,False,18,S6,True,12,0.4037,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,37,S54,False,4,1,5,0,13,0,0,0,0,"['B744', 'B633', 'B377', 'B583', 'B291', 'B488', 'B164', 'B535', 'B137', 'B20', 'B593', 'B285', 'B184']",9.5,S36,4.67,17,1,18,0.0,,-0.217969,-7.029515,-7.247484,True,False,36,S48,True,24,0.7819,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,51,S36,False,17,1,18,12,0,0,0,0,0,"['B552', 'B269', 'B216', 'B699', 'B744', 'B633', 'B377', 'B583', 'B291', 'B488', 'B164', 'B535']",9.0,S37,4.84,5,1,6,0.0,,-0.212742,-6.904105,-7.116847,False,False,18,S48,True,6,0.4713,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,5,S37,False,5,1,6,0,14,0,0,0,0,"['B517', 'B703', 'B421', 'B707', 'B192', 'B92', 'B657', 'B658', 'B134', 'B335', 'B761', 'B411', 'B79', 'B73']",10.0,S17,9.71,19,1,20,0.0,,-0.336505,-6.863383,-7.199888,False,False,12,S19,True,7,0.3196,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,25,S17,False,19,1,20,15,0,0,0,0,0,"['B137', 'B20', 'B593', 'B285', 'B184', 'B517', 'B703', 'B421', 'B707', 'B192', 'B92', 'B657', 'B658', 'B134', 'B335']",10.5,S22,8.16,4,1,5,0.0,,-0.230345,-6.951581,-7.181926,False,False,18,S22,False,12,0.5638,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,44,S22,False,4,1,5,4,0,0,0,0,0,"['B761', 'B411', 'B79', 'B73']",5.0,S47,2.32,0,1,1,0.0,,-0.241999,-6.903799,-7.145798,False,False,12,S8,True,6,0.315,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,51,S47,False,0,1,1,0,13,0,0,0,0,"['B742', 'B419', 'B716', 'B259', 'B765', 'B155', 'B457', 'B282', 'B428', 'B287', 'B350', 'B679', 'B587']",9.5,S65,1.6,13,1,14,0.0,,-0.331117,-6.842392,-7.17351,False,False,18,S1,True,13,0.5064,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,10,2,S65,False,13,1,14,12,0,0,1,0,0,"['B465', 'B742', 'B419', 'B716', 'B259', 'B765', 'B155', 'B457', 'B282', 'B428', 'B287', 'B350', 'B679']",9.5,S52,6.18,1,2,3,0.0,,-0.243169,-7.057034,-7.300202,True,True,36,S52,True,20,0.8134,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,10,18,S52,False,1,2,3,0,11,0,0,0,0,"['B115', 'B262', 'B127', 'B322', 'B316', 'B348', 'B427', 'B123', 'B249', 'B58', 'B376']",8.5,S16,1.07,12,2,14,0.0,,-0.218871,-7.08663,-7.305501,False,False,18,S63,True,15,0.4411,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,10,27,S16,False,12,2,14,0,6,0,0,0,0,"['B345', 'B49', 'B270', 'B399', 'B490', 'B7']",6.0,S29,5.41,18,2,20,0.0,,-0.265743,-7.07694,-7.342683,True,False,18,S27,True,12,0.4128,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,10,39,S29,False,18,2,20,18,0,1,0,0,0,"['B587', 'B115', 'B262', 'B127', 'B322', 'B316', 'B348', 'B427', 'B123', 'B249', 'B58', 'B376', 'B345', 'B49', 'B270', 'B399', 'B490', 'B7']",15.0,S63,5.25,0,2,2,0.0,,-0.242224,-7.01415,-7.256373,True,True,24,S1,True,19,0.6859,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
