seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251,0.0303
42,7,5,5,292,319,2,7,171,82,3152,2981,2981,7,12,19,4,10,14,0.0289,0.0368
42,8,5,5,332,341,2,4,137,127,3132,2995,2995,12,6,18,7,0,7,0.0357,0.0396
42,9,5,5,323,327,2,2,140,54,3188,3048,3043,11,9,20,12,11,23,0.0339,0.0483
42,10,5,5,297,314,2,7,203,57,3532,3329,3335,15,10,25,9,0,9,0.0422,0.0527
42,11,5,5,297,301,2,2,104,52,2998,2894,2894,11,13,24,11,9,20,0.0405,0.0666
42,12,5,5,298,293,2,4,47,34,2352,2305,2308,13,12,25,7,0,7,0.0499,0.0774
42,13,5,5,255,284,2,11,49,39,1690,1641,1639,8,5,13,20,2,22,0.0345,0.0704
42,14,5,5,322,329,2,7,250,130,3220,2970,2971,12,7,19,5,15,20,0.0434,0.0696
42,15,5,5,283,298,1,0,165,64,3014,2849,2848,14,14,28,18,0,18,0.0381,0.088
42,16,5,5,270,296,2,19,150,71,3212,3062,3061,8,10,18,14,7,21,0.0307,0.0774
42,17,5,5,323,333,2,10,162,77,3458,3296,3294,12,13,25,6,10,16,0.0387,0.0814
42,18,5,5,293,310,2,9,176,75,3028,2852,2857,15,13,28,8,9,17,0.0481,0.0868
42,19,5,5,283,315,2,12,112,63,2374,2262,2262,6,9,15,12,19,31,0.0397,0.082
42,20,5,5,271,277,2,8,30,10,1616,1586,1584,4,5,9,21,0,21,0.0174,0.0789
42,21,5,5,319,333,2,7,143,68,3058,2915,2909,9,15,24,7,15,22,0.0198,0.0886
42,22,5,5,320,347,2,7,140,80,3120,2980,2987,15,11,26,8,12,20,0.0289,0.0933
42,23,5,5,311,331,2,8,201,53,3292,3091,3089,8,8,16,9,7,16,0.0276,0.0934
42,24,5,5,285,300,2,8,212,97,3350,3138,3140,8,7,15,11,0,11,0.0239,0.0931
42,25,5,5,303,303,2,6,193,30,3178,2985,2983,9,13,22,5,14,19,0.0276,0.1013
42,26,5,5,304,322,2,9,102,53,2434,2332,2334,11,5,16,14,2,16,0.0239,0.0969
42,27,5,5,246,271,2,13,39,68,1694,1655,1652,5,10,15,11,6,17,0.0147,0.0938
