seed,exp_name,alpha,duration_hours,total_runtime_s,lookahead_minutes,num_scenarios,n_routing_candidates,n_time_steps,service_level,avg_bike_km_driven,starvations,congestions,total_trips,bike_departures,bike_arrivals,total_depot_deliveries,total_depot_visits,total_fixed_on_site,total_picked_up_to_depot,total_depot_fixes,total_bikes_redistributed_from_depot,total_functional_pickups,total_functional_deliveries,broken_ratio_start_onsite,broken_ratio_start_depot,functional_ratio_start,broken_ratio_end_onsite,broken_ratio_end_depot,functional_ratio_end,broken_bikes_end_onsite,broken_bikes_end_depot,new_breakdowns_onsite,new_breakdowns_depot,restored_onsite,restored_depot
42,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,10,3,12,0.9517,401.4128,2027,885,60282,58255,58254,216,42,214,216,216,214,7660,7887,0.0157,0.0328,0.9514,0.0052,0.0156,0.9791,4,12,208,196,214,214
43,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,10,3,12,0.9513,398.3385,1984,944,60062,58078,58077,184,42,233,184,184,189,7751,7940,0.0079,0.0329,0.9593,0.0104,0.0144,0.9752,8,11,236,174,233,189
44,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,10,3,12,0.9504,398.9214,2167,781,59410,57243,57245,272,42,221,272,272,244,7275,7536,0.0157,0.0288,0.9556,0.0039,0.0261,0.9699,3,20,212,260,221,244
45,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,10,3,12,0.9532,397.3497,2012,775,59520,57508,57509,220,43,210,220,220,222,7640,7858,0.0105,0.0276,0.9619,0.0091,0.0209,0.97,7,16,211,213,210,222
46,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,10,3,12,0.9532,397.9484,1953,808,58938,56985,56983,224,43,229,224,224,224,7733,7957,0.0105,0.0316,0.9578,0.0065,0.0169,0.9765,5,13,228,209,229,224
47,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm1p0_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,60.0,10,3,12,0.9501,398.2798,2120,842,59402,57282,57282,241,42,204,241,241,245,7492,7737,0.0132,0.0448,0.942,0.0078,0.0196,0.9726,6,15,202,222,204,245
