seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,328,340,2,8,161,40,3168,3007,3002,9,11,20,6,17,23,0.0158,0.0197
51,8,5,5,344,352,2,10,150,22,3124,2974,2972,6,8,14,9,0,9,0.012,0.0173
51,9,5,5,350,355,2,3,177,97,3508,3331,3336,14,9,23,9,8,17,0.0185,0.0252
51,10,5,5,279,286,2,14,132,39,3390,3258,3258,14,18,32,13,13,26,0.0199,0.0292
51,11,5,5,294,303,2,14,155,24,3028,2873,2874,9,9,18,9,0,9,0.0203,0.0243
51,12,5,5,349,352,2,6,60,22,2436,2376,2380,9,6,15,7,14,21,0.0227,0.0241
51,13,5,5,303,311,2,8,7,21,1704,1697,1691,7,8,15,14,17,31,0.0132,0.0238
51,14,5,5,388,391,2,3,114,55,3010,2896,2901,10,10,20,5,3,8,0.0198,0.033
51,15,5,5,344,364,2,9,143,36,2990,2847,2847,12,8,20,3,11,14,0.0316,0.0316
51,16,5,5,329,331,2,11,238,68,3330,3092,3088,15,11,26,18,0,18,0.0281,0.0321
51,17,5,5,299,317,2,11,149,44,3408,3259,3260,10,17,27,17,20,37,0.0185,0.0396
51,18,5,5,289,300,2,14,70,32,3004,2934,2936,8,7,15,9,0,9,0.0175,0.031
51,19,5,5,364,370,2,2,51,22,2292,2241,2243,9,6,15,6,25,31,0.0209,0.0352
51,20,5,5,299,309,2,11,23,10,1658,1635,1634,4,10,14,14,0,14,0.0079,0.0344
51,21,5,5,311,322,2,8,138,46,3014,2876,2871,14,16,30,10,2,12,0.0134,0.0454
51,22,5,5,312,323,2,13,175,109,3078,2903,2906,12,10,22,8,11,19,0.0187,0.0415
51,23,5,5,307,307,2,12,163,48,3214,3051,3046,16,10,26,8,8,16,0.0296,0.039
51,24,5,5,337,357,2,9,206,63,3482,3276,3279,15,8,23,6,25,31,0.0408,0.0356
51,25,5,5,316,322,2,8,135,42,2998,2863,2862,14,10,24,20,0,20,0.032,0.0399
51,26,5,5,292,307,2,8,45,26,2378,2333,2339,9,11,20,18,17,35,0.0197,0.0434
51,27,5,5,286,295,2,13,15,18,1604,1589,1587,8,8,16,13,0,13,0.0134,0.0375
