seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
43,7,4,0,0,0,0,0,0,0,0.0239,0.0305,0,0,0,0,0,0,0,0,0,-23,-28,-22,-21,-12,-19,-15
43,7,5,0,0,0,0,0,0,2,0.0239,0.0332,0,0,2,0,9,0,189,164,198,1,0,0,0,0,1,0
43,7,6,0,20,1,0,2,2,1,0.0251,0.0343,0,4,3,4,14,0,180,184,194,1,1,1,0,0,0,0
43,7,7,31,31,0,0,5,0,0,0.0251,0.0343,1,0,0,1,9,1,97,108,106,0,0,0,0,0,0,0
43,7,8,37,18,0,0,3,0,1,0.0251,0.0357,0,0,1,0,10,0,132,119,142,0,0,0,0,1,0,0
43,7,9,26,33,0,0,4,0,0,0.0238,0.0357,1,0,0,1,11,5,113,121,124,0,0,0,0,0,0,0
43,7,10,29,25,0,0,5,1,0,0.0238,0.0357,0,0,1,0,7,6,161,148,168,0,0,1,0,0,0,0
43,7,11,22,25,0,0,4,0,1,0.0251,0.037,0,0,1,0,5,3,151,152,156,0,0,0,0,0,0,1
43,7,12,25,23,0,0,4,1,2,0.0264,0.0396,0,0,3,0,4,1,248,244,252,0,1,1,0,1,0,0
43,7,13,31,29,0,0,5,1,0,0.0264,0.0396,0,0,1,0,14,6,250,234,264,0,1,0,0,0,0,0
43,7,14,16,33,0,0,3,1,0,0.0291,0.0396,0,0,1,0,50,11,360,341,410,1,0,0,0,0,0,0
43,7,15,32,15,0,0,2,1,0,0.0304,0.0396,0,0,1,0,29,11,215,260,244,0,0,0,1,0,0,0
43,7,16,15,29,0,0,3,0,0,0.0291,0.0396,1,0,0,1,10,7,166,166,176,0,0,0,0,0,0,0
43,7,17,22,25,0,0,4,1,0,0.0304,0.0396,0,0,1,0,1,2,157,153,158,0,0,0,0,1,0,0
