Seed,Day,Hour,Time (minutes),Starvations,Bike Starvations,Long Congestions,Short Congestions,Maintenance Violations,Maintenance Starvations,Bike Pickups,Bike Deliveries,Maintenance Time (minutes),Avg Bike Criticality
1,4,7,6180,15,3,9,8,2,12,0,0,0.0,0.6423
1,4,8,6240,25,6,0,14,3,19,30,17,0.0,0.6445
1,4,9,6300,11,2,1,9,4,9,20,24,0.0,0.6473
1,4,10,6360,12,5,0,6,2,7,17,23,1.5,0.6498
1,4,11,6420,19,3,3,5,0,16,32,21,0.0,0.653
1,4,12,6480,19,0,0,5,2,19,18,19,0.0,0.6573
1,4,13,6540,10,3,10,5,3,7,16,29,0.0,0.6612
1,4,14,6600,21,1,5,11,4,20,23,16,5.22,0.6652
1,4,15,6660,47,10,3,1,3,37,28,16,0.5,0.6696
1,4,16,6720,16,0,2,3,5,16,15,34,0.0,0.6739
1,4,17,6780,35,3,1,1,1,32,19,19,0.0,0.6768
1,4,18,6840,12,2,1,7,5,10,26,26,0.0,0.6798
1,4,19,6900,9,4,0,2,3,5,20,20,1.48,0.6832
1,4,20,6960,5,0,0,4,5,5,29,14,5.0,0.6842
1,4,21,7020,7,6,0,7,0,1,24,22,0.5,0.6861
1,4,22,7080,3,0,0,0,3,3,15,20,2.02,0.6877
1,4,23,7140,0,0,0,0,0,0,20,17,0.0,0.6882
1,5,24,7200,0,0,0,0,1,0,0,0,0.0,0.6885
1,5,1,7260,0,0,0,0,0,0,0,0,0.0,0.6885
1,5,2,7320,0,0,0,0,0,0,0,0,0.0,0.6885
1,5,3,7380,0,0,0,0,0,0,0,0,0.0,0.6885
1,5,4,7440,0,0,0,0,0,0,0,0,0.0,0.6885
1,5,5,7500,0,0,0,1,0,0,0,0,0.0,0.6886
1,5,6,7560,1,0,0,0,1,1,0,0,0.0,0.6891
1,5,7,7620,10,0,0,0,1,10,0,0,0.0,0.6897
1,5,7,7620,0,0,0,0,0,0,0,0,0.0,0.6897
