Seed,Day,Hour,Time (minutes),Station ID,Total Bikes,Usable Bikes,Unusable Bikes,Avg Maintenance Criticality,Capacity
1,0,11,660,S59,18,18,0,0.4933,37
1,0,11,660,S60,8,7,1,0.4897,31
1,0,11,660,S61,2,2,0,0.4953,16
1,0,11,660,S62,16,16,0,0.3901,26
1,0,11,660,S63,19,19,0,0.3655,28
1,0,11,660,S64,3,3,0,0.3955,13
1,0,11,660,S65,3,3,0,0.4751,25
1,0,11,660,S66,18,18,0,0.5333,24
1,0,12,720,S0,13,13,0,0.2714,21
1,0,12,720,S1,8,8,0,0.4243,15
1,0,12,720,S2,7,7,0,0.5125,24
1,0,12,720,S3,11,11,0,0.404,18
1,0,12,720,S4,6,6,0,0.4372,18
1,0,12,720,S5,12,12,0,0.4562,24
1,0,12,720,S6,12,12,0,0.4622,21
1,0,12,720,S7,11,11,0,0.3692,26
1,0,12,720,S8,9,9,0,0.2087,22
1,0,12,720,S9,6,6,0,0.3159,12
1,0,12,720,S10,6,6,0,0.4784,18
1,0,12,720,S11,3,2,1,0.634,17
1,0,12,720,S12,14,14,0,0.4394,24
1,0,12,720,S13,10,10,0,0.5578,29
1,0,12,720,S14,7,7,0,0.3095,13
1,0,12,720,S15,12,12,0,0.483,27
1,0,12,720,S16,0,0,0,0.0,15
1,0,12,720,S17,14,13,1,0.4788,25
1,0,12,720,S18,23,22,1,0.5148,24
1,0,12,720,S19,1,1,0,0.4221,13
1,0,12,720,S20,8,8,0,0.4561,18
1,0,12,720,S21,0,0,0,0.0,12
1,0,12,720,S22,12,12,0,0.4616,24
1,0,12,720,S23,7,7,0,0.4112,15
1,0,12,720,S24,13,13,0,0.4824,24
1,0,12,720,S25,11,11,0,0.3957,24
1,0,12,720,S26,6,6,0,0.4138,32
1,0,12,720,S27,6,6,0,0.2977,26
1,0,12,720,S28,11,11,0,0.4511,30
1,0,12,720,S29,4,4,0,0.5607,30
1,0,12,720,S30,15,15,0,0.4183,15
1,0,12,720,S31,6,6,0,0.3255,43
1,0,12,720,S32,0,0,0,0.0,24
1,0,12,720,S33,24,24,0,0.4261,27
1,0,12,720,S34,8,8,0,0.5027,25
1,0,12,720,S35,16,16,0,0.4473,24
1,0,12,720,S36,8,7,1,0.4419,21
1,0,12,720,S37,33,32,1,0.4673,37
1,0,12,720,S38,9,9,0,0.3738,19
1,0,12,720,S39,24,24,0,0.415,36
1,0,12,720,S40,13,13,0,0.4381,21
1,0,12,720,S41,7,7,0,0.3223,30
1,0,12,720,S42,0,0,0,0.0,21
1,0,12,720,S43,11,11,0,0.4367,31
1,0,12,720,S44,15,15,0,0.4212,20
1,0,12,720,S45,5,5,0,0.4541,13
1,0,12,720,S46,1,1,0,0.2056,25
1,0,12,720,S47,13,12,1,0.4664,24
1,0,12,720,S48,14,14,0,0.5759,17
1,0,12,720,S49,13,13,0,0.4346,21
1,0,12,720,S50,9,9,0,0.4854,30
1,0,12,720,S51,14,14,0,0.4165,22
1,0,12,720,S52,12,11,1,0.5213,19
1,0,12,720,S53,20,20,0,0.3899,31
1,0,12,720,S54,24,24,0,0.3024,24
1,0,12,720,S55,13,13,0,0.1676,31
1,0,12,720,S56,0,0,0,0.0,12
1,0,12,720,S57,18,18,0,0.3257,25
1,0,12,720,S58,19,19,0,0.3971,30
1,0,12,720,S59,19,19,0,0.4877,37
1,0,12,720,S60,11,10,1,0.4517,31
1,0,12,720,S61,4,4,0,0.1992,16
1,0,12,720,S62,17,17,0,0.3819,26
1,0,12,720,S63,20,20,0,0.3959,28
1,0,12,720,S64,2,2,0,0.4445,13
1,0,12,720,S65,4,4,0,0.2449,25
1,0,12,720,S66,23,23,0,0.5016,24
1,0,13,780,S0,13,13,0,0.2756,21
1,0,13,780,S1,6,6,0,0.344,15
1,0,13,780,S2,7,7,0,0.5125,24
1,0,13,780,S3,9,9,0,0.3712,18
1,0,13,780,S4,10,10,0,0.4592,18
1,0,13,780,S5,10,10,0,0.462,24
1,0,13,780,S6,12,12,0,0.4622,21
1,0,13,780,S7,11,11,0,0.3692,26
1,0,13,780,S8,11,11,0,0.2318,22
1,0,13,780,S9,7,7,0,0.2997,12
1,0,13,780,S10,0,0,0,0.0,18
1,0,13,780,S11,3,2,1,0.7545,17
1,0,13,780,S12,15,15,0,0.4194,24
1,0,13,780,S13,13,13,0,0.5344,29
1,0,13,780,S14,7,7,0,0.3095,13
1,0,13,780,S15,6,6,0,0.5747,27
1,0,13,780,S16,3,3,0,0.333,15
1,0,13,780,S17,12,11,1,0.4616,25
1,0,13,780,S18,24,23,1,0.5109,24
1,0,13,780,S19,0,0,0,0.0,13
1,0,13,780,S20,8,8,0,0.4561,18
1,0,13,780,S21,0,0,0,0.0,12
1,0,13,780,S22,13,13,0,0.4431,24
1,0,13,780,S23,5,5,0,0.4065,15
1,0,13,780,S24,12,12,0,0.4838,24
1,0,13,780,S25,15,15,0,0.4557,24
1,0,13,780,S26,4,4,0,0.5412,32
1,0,13,780,S27,9,9,0,0.3643,26
1,0,13,780,S28,11,11,0,0.4511,30
1,0,13,780,S29,0,0,0,0.0,30
1,0,13,780,S30,14,14,0,0.4031,15
1,0,13,780,S31,6,6,0,0.4036,43
1,0,13,780,S32,0,0,0,0.0,24
1,0,13,780,S33,27,27,0,0.4231,27
1,0,13,780,S34,5,5,0,0.4266,25
1,0,13,780,S35,11,10,1,0.5245,24
1,0,13,780,S36,9,8,1,0.4621,21
1,0,13,780,S37,33,32,1,0.4676,37
1,0,13,780,S38,8,8,0,0.3659,19
1,0,13,780,S39,24,24,0,0.4173,36
1,0,13,780,S40,13,13,0,0.4322,21
1,0,13,780,S41,12,12,0,0.3863,30
1,0,13,780,S42,0,0,0,0.0,21
1,0,13,780,S43,10,10,0,0.4632,31
1,0,13,780,S44,20,20,0,0.3857,20
1,0,13,780,S45,3,3,0,0.308,13
1,0,13,780,S46,0,0,0,0.0,25
1,0,13,780,S47,16,15,1,0.4624,24
1,0,13,780,S48,11,11,0,0.4684,17
1,0,13,780,S49,13,13,0,0.4328,21
1,0,13,780,S50,0,0,0,0.0,30
1,0,13,780,S51,21,21,0,0.4713,22
1,0,13,780,S52,18,17,1,0.5274,19
1,0,13,780,S53,13,13,0,0.3777,31
1,0,13,780,S54,13,13,0,0.2611,24
1,0,13,780,S55,11,11,0,0.4084,31
1,0,13,780,S56,0,0,0,0.0,12
1,0,13,780,S57,25,25,0,0.339,25
1,0,13,780,S58,25,25,0,0.4209,30
1,0,13,780,S59,21,21,0,0.4876,37
1,0,13,780,S60,17,16,1,0.4752,31
1,0,13,780,S61,4,4,0,0.3111,16
1,0,13,780,S62,19,19,0,0.3578,26
1,0,13,780,S63,23,23,0,0.4072,28
1,0,13,780,S64,0,0,0,0.0,13
1,0,13,780,S65,0,0,0,0.0,25
1,0,13,780,S66,18,18,0,0.4785,24
1,0,14,840,S0,15,15,0,0.3176,21
1,0,14,840,S1,6,6,0,0.344,15
1,0,14,840,S2,11,11,0,0.466,24
1,0,14,840,S3,0,0,0,0.0,18
1,0,14,840,S4,4,4,0,0.5024,18
1,0,14,840,S5,10,10,0,0.462,24
1,0,14,840,S6,13,13,0,0.4445,21
1,0,14,840,S7,8,8,0,0.3819,26
1,0,14,840,S8,13,13,0,0.2462,22
1,0,14,840,S9,12,12,0,0.3266,12
1,0,14,840,S10,0,0,0,0.0,18
1,0,14,840,S11,4,3,1,0.5567,17
1,0,14,840,S12,23,23,0,0.4328,24
1,0,14,840,S13,14,14,0,0.5152,29
1,0,14,840,S14,4,4,0,0.2985,13
1,0,14,840,S15,0,0,0,0.0,27
1,0,14,840,S16,0,0,0,0.0,15
1,0,14,840,S17,8,7,1,0.4786,25
1,0,14,840,S18,20,19,1,0.4791,24
1,0,14,840,S19,7,7,0,0.3095,13
1,0,14,840,S20,12,12,0,0.4532,18
1,0,14,840,S21,0,0,0,0.0,12
1,0,14,840,S22,16,16,0,0.4099,24
1,0,14,840,S23,4,4,0,0.4129,15
1,0,14,840,S24,13,13,0,0.5119,24
1,0,14,840,S25,10,10,0,0.5039,24
1,0,14,840,S26,0,0,0,0.0,32
1,0,14,840,S27,8,8,0,0.4336,26
1,0,14,840,S28,11,11,0,0.5058,30
1,0,14,840,S29,0,0,0,0.0,30
1,0,14,840,S30,13,13,0,0.383,15
1,0,14,840,S31,2,2,0,0.4432,43
1,0,14,840,S32,0,0,0,0.0,24
1,0,14,840,S33,27,27,0,0.4231,27
1,0,14,840,S34,6,6,0,0.3962,25
1,0,14,840,S35,8,7,1,0.4063,24
1,0,14,840,S36,8,7,1,0.5066,21
1,0,14,840,S37,26,25,1,0.42,37
1,0,14,840,S38,6,6,0,0.3093,19
1,0,14,840,S39,18,18,0,0.4514,36
1,0,14,840,S40,14,14,0,0.4381,21
1,0,14,840,S41,15,15,0,0.3613,30
1,0,14,840,S42,1,1,0,0.1617,21
1,0,14,840,S43,8,8,0,0.4014,31
1,0,14,840,S44,19,19,0,0.3515,20
1,0,14,840,S45,5,5,0,0.2503,13
1,0,14,840,S46,2,2,0,0.2283,25
1,0,14,840,S47,16,15,1,0.4602,24
1,0,14,840,S48,8,8,0,0.4051,17
1,0,14,840,S49,12,12,0,0.4325,21
1,0,14,840,S50,2,2,0,0.4361,30
1,0,14,840,S51,22,22,0,0.5758,22
1,0,14,840,S52,19,18,1,0.5138,19
1,0,14,840,S53,15,15,0,0.1969,31
1,0,14,840,S54,4,4,0,0.4312,24
1,0,14,840,S55,5,5,0,0.2758,31
1,0,14,840,S56,0,0,0,0.0,12
1,0,14,840,S57,23,23,0,0.3328,25
1,0,14,840,S58,30,30,0,0.4202,30
1,0,14,840,S59,29,29,0,0.491,37
1,0,14,840,S60,18,17,1,0.4638,31
1,0,14,840,S61,11,11,0,0.4649,16
1,0,14,840,S62,25,25,0,0.3593,26
1,0,14,840,S63,25,25,0,0.4414,28
1,0,14,840,S64,0,0,0,0.0,13
1,0,14,840,S65,8,8,0,0.4456,25
1,0,14,840,S66,24,24,0,0.4816,24
1,0,15,900,S0,16,16,0,0.3471,21
1,0,15,900,S1,1,1,0,0.5231,15
1,0,15,900,S2,14,14,0,0.471,24
1,0,15,900,S3,0,0,0,0.0,18
1,0,15,900,S4,4,4,0,0.4454,18
1,0,15,900,S5,11,11,0,0.4664,24
1,0,15,900,S6,14,14,0,0.4441,21
1,0,15,900,S7,21,20,1,0.4205,26
1,0,15,900,S8,14,14,0,0.2444,22
1,0,15,900,S9,12,12,0,0.3761,12
1,0,15,900,S10,1,1,0,0.2768,18
1,0,15,900,S11,1,0,1,0.9492,17
1,0,15,900,S12,24,24,0,0.4179,24
1,0,15,900,S13,14,14,0,0.4609,29
1,0,15,900,S14,0,0,0,0.0,13
1,0,15,900,S15,0,0,0,0.0,27
1,0,15,900,S16,2,1,1,0.7546,15
1,0,15,900,S17,8,7,1,0.4786,25
1,0,15,900,S18,20,19,1,0.4791,24
1,0,15,900,S19,13,13,0,0.3559,13
1,0,15,900,S20,13,13,0,0.439,18
1,0,15,900,S21,2,2,0,0.3737,12
1,0,15,900,S22,20,20,0,0.427,24
1,0,15,900,S23,10,10,0,0.4557,15
1,0,15,900,S24,13,13,0,0.5119,24
1,0,15,900,S25,14,14,0,0.5202,24
1,0,15,900,S26,0,0,0,0.0,32
1,0,15,900,S27,3,3,0,0.6434,26
1,0,15,900,S28,10,10,0,0.4761,30
1,0,15,900,S29,0,0,0,0.0,30
1,0,15,900,S30,15,15,0,0.369,15
1,0,15,900,S31,13,13,0,0.4064,43
1,0,15,900,S32,2,2,0,0.3017,24
1,0,15,900,S33,27,27,0,0.4228,27
1,0,15,900,S34,0,0,0,0.0,25
1,0,15,900,S35,2,0,2,0.9353,24
1,0,15,900,S36,16,15,1,0.4302,21
1,0,15,900,S37,28,27,1,0.4155,37
1,0,15,900,S38,0,0,0,0.0,19
1,0,15,900,S39,6,6,0,0.4238,36
1,0,15,900,S40,11,11,0,0.4254,21
1,0,15,900,S41,1,1,0,0.4905,30
1,0,15,900,S42,1,1,0,0.4934,21
1,0,15,900,S43,9,9,0,0.4476,31
1,0,15,900,S44,18,18,0,0.3703,20
