episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
29,0.9148648648648648,-0.6450608420502755,-0.059414208716584864,-0.06581753498768117,-0.3558512296437199,-0.21490417305631568,-0.1721665069472004,0.03256513555928163,-0.09099590450505028,0.009804548540443865,-0.04872000156175557
30,0.9156378600823045,-0.6400298960432638,-0.06028906164188282,-0.058206347010088144,-0.36584992879270994,-0.21365547431485202,-0.17373849768047542,0.030855016979095082,-0.08547679621178908,0.009538783103502733,-0.04907476484583532
31,0.9154228855721394,-0.6476301697292699,-0.06196611123185433,-0.0546940116178694,-0.3742260592961539,-0.2164922126885103,-0.17574291623551383,0.03317238434715309,-0.08129342310157324,0.00991371199621836,-0.049505797782440526
32,0.9265365038365114,-0.6388000877257667,-0.06226813937062694,-0.05481638913948477,-0.38038804471382603,-0.21402178643073394,-0.17136337345895866,0.028646988950922284,-0.0737759141548186,0.010056719639989756,-0.048792615609937626
33,0.9153846153846154,-0.6476095171060003,-0.0635989342611412,-0.05946694221453268,-0.3868944693200149,-0.21763453839076521,-0.17389485506275654,0.028258612406858487,-0.07204484210871469,0.009805201851182029,-0.049121455998244766
34,0.9164597908673738,-0.6524222660163463,-0.06526603005226357,-0.05093289802537963,-0.39905201056875667,-0.2201113179555034,-0.17729696659483507,0.026589853359120424,-0.07286098276050594,0.009172641549848608,-0.05007484410142948
35,0.9163655525444143,-0.6573455549432774,-0.06615886782713779,-0.0449402592874422,-0.4080789647488209,-0.22202729483807507,-0.17736051480108583,0.02620089665741978,-0.07361272363043957,0.009276580178704526,-0.05081590164152005
36,0.9163164214950466,-0.6574307871608593,-0.06764482432747305,-0.03949666003353663,-0.42200521053205403,-0.22319467993805858,-0.17973209331576026,0.022445504491636147,-0.06822500016000775,0.00882911956484479,-0.051739665244562034
37,0.9309455152526939,-0.6439334603334309,-0.0690622731772102,-0.03219446626078282,-0.43143671748926854,-0.21915432527104517,-0.17969881798812734,0.018700864937746066,-0.0596096469219156,0.008277593874079302,-0.05179997352249509
38,0.9174648308889554,-0.6572621806969811,-0.07009778723720862,-0.04790978588772269,-0.4396308173269847,-0.2234722669470072,-0.18314436234633866,0.015431057916118176,-0.05661488657485296,0.007667718549114175,-0.05237697091096827
39,0.9272424746634397,-0.6569040747929793,-0.07032123569773452,-0.03724710994062361,-0.44322914516190043,-0.22358561694413387,-0.18246108750296605,0.016364334649495178,-0.060266215621580924,0.008122705205842972,-0.05333286867936794
40,0.9140684122899955,-0.6779329837343431,-0.07193592603490175,-0.040109466448744066,-0.4552312421650498,-0.23035859785625942,-0.18707822424497747,0.01583686552374513,-0.06609021716757815,0.00831609369818112,-0.055067790348173044
41,0.9149601494870915,-0.6923797400147034,-0.07343713048036372,-0.0502156286266631,-0.46517254479364983,-0.2350405651960889,-0.19107377498988903,0.013947405907902366,-0.0637888126635409,0.008125227656489839,-0.05586947417530798
42,0.9163745995854532,-0.6914697578360267,-0.07501259249812814,-0.0421671094588287,-0.47617032153851924,-0.23493638578837078,-0.19275642371652282,0.009468987267739835,-0.0643280924519532,0.00783396568649156,-0.05701779743080988
43,0.9250964666717106,-0.687191678069032,-0.07565260123284478,-0.04108372297973269,-0.4845896919641834,-0.23344099561860837,-0.19288543705433886,0.006886664719750182,-0.05760134230041023,0.007392376750821182,-0.05695870940413805
44,0.9136537804924314,-0.6897684382865281,-0.07691634373382561,-0.0388102175405602,-0.49584158059089445,-0.2355016084508313,-0.19234546504058864,0.00313231240690431,-0.0565569464891592,0.0068182075125057156,-0.05734287460265846
45,0.9216109721906494,-0.6946694628815774,-0.07790556931818889,-0.04520374111536831,-0.5065082147147741,-0.2380877298866076,-0.1944754498055244,-0.001284074325819081,-0.05620293654227748,0.006431757856395704,-0.057768656110565024
46,0.9142089122780449,-0.6988680219877837,-0.07911619963871672,-0.03845917626083357,-0.5190188518438646,-0.23958978069685577,-0.19679413280582284,-0.0030256374737983793,-0.05513420284139793,0.006558690096376561,-0.059019125683702794
47,0.9181708784596871,-0.7092334555088127,-0.08027595828142814,-0.043773268418005516,-0.5318582069773977,-0.2432454037762404,-0.20092308647420043,-0.008213105479286562,-0.05702374255639302,0.0058874528766152566,-0.06007495543308199
48,0.9216685180219865,-0.7147207242358495,-0.08119989127204601,-0.038804221429981314,-0.5381715076038046,-0.2454175852873582,-0.20253967318716498,-0.00783168498663831,-0.05973691923411974,0.006223844497465862,-0.06120624882694864
49,0.9122340425531915,-0.7281945640964955,-0.08318888361801102,-0.04513196689573134,-0.5492002326094023,-0.24976875221785538,-0.20903442227663221,-0.011358041620834921,-0.0633383951346021,0.00554910866875964,-0.06246992462064511
50,0.9215989149681648,-0.7235646859332256,-0.084644010214288,-0.033680061519684036,-0.5580161937869785,-0.24869461694240608,-0.20794247008084077,-0.010193463885415116,-0.05841683780854507,0.005856859710256726,-0.0628409738153896
51,0.9177283766112461,-0.7217618710914967,-0.08659242218579827,-0.03233212197328986,-0.5729748276991031,-0.24885873622263036,-0.21033313973213696,-0.014412836812268457,-0.051415796949595645,0.005545027978696501,-0.06385094235558425
52,0.9182850032052491,-0.7332757865716075,-0.08852776186904548,-0.026838700786706787,-0.5846663386770742,-0.2529344679745069,-0.21496168524617495,-0.014046533426729532,-0.05438068581235574,0.005426753110409209,-0.06547243088785328
53,0.9294170537988911,-0.7220745239374671,-0.08898720144085362,-0.019967119604662943,-0.5931597507630042,-0.24966040529549022,-0.21402064610188345,-0.017444632470108253,-0.04825350972228063,0.005005597003616171,-0.06574095597375788
54,0.920342305662369,-0.7290673234747042,-0.09003204515406998,-0.03139020960858953,-0.6040378259286875,-0.2515621927718996,-0.21736243339275685,-0.02531775697149491,-0.045453320065758585,0.004135813228500754,-0.0663405315484247
55,0.9153673163418291,-0.7331665384791439,-0.09149427974151779,-0.01975775128023597,-0.6157631033575824,-0.25286490432352854,-0.21948119095158017,-0.024785998997414637,-0.04666165994710539,0.004030195873093825,-0.06791202914893345
56,0.9211922013894076,-0.7357253247589384,-0.09255659209036189,-0.020792060083688904,-0.6253578900688689,-0.25385607020527784,-0.22081547619433897,-0.02948283873813888,-0.04479783066675953,0.003863982161470088,-0.06857580730863763
57,0.9201346502422965,-0.7356209897008646,-0.09367885553913413,-0.01789957205776715,-0.6368167883661564,-0.25428427198025727,-0.22219330558553874,-0.03345993188412003,-0.04315467368824093,0.0030815944218353015,-0.06940550946117503
58,0.9246113892129926,-0.7363566226540069,-0.09435503554510065,-0.019871268080212588,-0.6440734354923283,-0.2546856566561362,-0.22337658903060487,-0.035032556523303476,-0.03917379268661419,0.002966441203708607,-0.06962520623014214
59,0.9184120155477565,-0.7457973100491626,-0.09520933817034324,-0.03085552023791091,-0.6525574283828321,-0.2575486606214315,-0.22619033830275456,-0.03806944603594092,-0.03782731117132084,0.002438294277514266,-0.06993535328468282
60,0.9221064595567342,-0.7432856976900977,-0.09618246262061536,-0.026309632987100984,-0.6603788198427423,-0.25663670479900236,-0.2277840601631037,-0.041776294317316075,-0.038981360405795314,0.0018769284603907719,-0.07091470947148885
61,0.9267699787298693,-0.7387336503901047,-0.09691889952336245,-0.02022869681044809,-0.666614425456666,-0.2547561361961481,-0.22896089453279025,-0.04317035330988534,-0.03822411828784225,0.0017088368361483659,-0.07186341874447172
62,0.9163545100389572,-0.7522180546947924,-0.09851585620033365,-0.021762541058344104,-0.6789892661377342,-0.25898530069407294,-0.23368986016007692,-0.0466896123735173,-0.043853835411696115,0.0010662281171296703,-0.07321682578948178
63,0.9253935141285795,-0.7489915263367684,-0.09991685986234457,-0.01098188368617856,-0.6885271547685373,-0.2579681367276292,-0.2347345289343956,-0.04721742430137963,-0.0418969359281748,0.0007682061090101979,-0.07391938419245744
64,0.9170962691411769,-0.7605854024944815,-0.10104736932640533,-0.024452961213135088,-0.6971130262202381,-0.2622076207081923,-0.23825347887537518,-0.050949442971898,-0.04089466200811938,0.0003228356306088444,-0.07473240620790997
65,0.9180253279745203,-0.7617219491465758,-0.10183742359292353,-0.015230974048268318,-0.7075703493324023,-0.262893757513575,-0.23831622263955418,-0.052327681272800276,-0.04373824495078029,0.00013403154238837069,-0.07571939117537925
66,0.922901112296206,-0.7597227559987143,-0.10319339740502544,-0.008673391178538032,-0.7182488398748879,-0.2626988245866837,-0.2396938619158457,-0.054982961520461,-0.0421106476854768,-0.0005859015799227483,-0.07628178281054383
67,0.9203172346713554,-0.7648113372387504,-0.10386242893451245,-0.01289030603528462,-0.7263678672469759,-0.26428334603390335,-0.24010436936842794,-0.05712862363166526,-0.04009733061066473,-0.0006328072657933642,-0.07679339848974019
68,0.9250695211610986,-0.7660687150749728,-0.10475270908895844,-0.013047407224557142,-0.7356455157073556,-0.264731971902819,-0.24227663642678493,-0.05885802568367977,-0.03778065548902094,-0.0008281168228198131,-0.07762075946237072
69,0.9152701939371116,-0.7789114885761113,-0.10632559553763851,-0.014555915381598868,-0.7483043887224557,-0.2688735990844145,-0.24737183409452615,-0.06224869840860685,-0.04299748072600757,-0.0015274904629879685,-0.0791887104216389
70,0.9213923906006017,-0.7896518453963615,-0.10812176911732123,-0.014814505368666478,-0.7578386422455813,-0.2724182921279929,-0.2523928977275894,-0.06351251345459256,-0.04599736143652125,-0.0019534899394003935,-0.08032041064693754
71,0.9200963057708224,-0.794832037951148,-0.10902401485828614,-0.01882661204209219,-0.7670964547081681,-0.2737705389946426,-0.25465952062412806,-0.06764414242409234,-0.0467871317369746,-0.002787320633941862,-0.08105285316597302
72,0.9165407284267795,-0.8076308041232418,-0.11016524769830285,-0.023573200657608984,-0.7774092791087861,-0.2782584328419598,-0.25758579017906585,-0.06936309106193672,-0.0488976531798827,-0.0030841865590112865,-0.08227626997901923
73,0.9249688314632212,-0.8100002822814251,-0.11205543394653757,-0.00485237082184647,-0.7878103573589494,-0.2793453380892711,-0.2598338956441794,-0.0676583996253409,-0.05346866885388702,-0.0028288225175910633,-0.08413611450574093
74,0.9173334344545144,-0.8231782260165875,-0.11404120356636871,-0.023354866315584897,-0.8017621326142816,-0.2839654322782727,-0.2651152463679954,-0.07764154755138275,-0.05439399360177696,-0.0040040854279998345,-0.08509892396320574
75,0.8974724903293649,-0.8678032618614647,-0.11744455708254872,-0.05154756970629528,-0.8182994606987656,-0.2979836309079216,-0.2784778443562183,-0.08344478928298357,-0.0647084660519646,-0.00490761176392565,-0.0879537735171757
76,0.9180914664331138,-0.8726089305924472,-0.11920384440133668,-0.031593602651572024,-0.8304722274901434,-0.3004654940279161,-0.2806417498211204,-0.08364668005542632,-0.07471905370903212,-0.0048582917062391,-0.08968480709450367
77,0.9185293896289606,-0.8884655273018983,-0.12068247904026164,-0.02639090299010731,-0.8428470781355094,-0.3054125816726451,-0.2865821624732703,-0.08393189161256337,-0.08230084646323148,-0.005389159473577054,-0.09124764906736399
78,0.9211920529801324,-0.8940346763469953,-0.12165946967640782,-0.026234386763558482,-0.8524364625172658,-0.30781072318607505,-0.2893250395051978,-0.08764056278242353,-0.08232133374829402,-0.005635855407205956,-0.09200940404495779
79,0.9194508703401721,-0.9035602405189255,-0.12292945772022855,-0.015987781902611162,-0.8648141787613074,-0.31115900059933815,-0.29409000927658097,-0.08734738244926069,-0.08662645496362621,-0.0059520392788495885,-0.09380284892107588
80,0.9143170307657419,-0.9256973884549008,-0.12444122808596192,-0.0237356427175994,-0.8735644016810774,-0.31825126583767027,-0.2985972838885423,-0.08778060519115198,-0.09292240405300338,-0.005932514885029767,-0.09507566812160745
81,0.9122627957964768,-0.9499826399423453,-0.12614430192089285,-0.03176631603322014,-0.8857447753505016,-0.32607804877324237,-0.30456289876825504,-0.08773328154604039,-0.09665613327424466,-0.005758235282794124,-0.09677728693270261
82,0.9163866973689178,-0.9582053839898931,-0.12723171746591252,-0.02776256435247096,-0.8970792761569727,-0.32913665300329437,-0.30711164273088903,-0.08893382682865446,-0.09891047119298471,-0.005925757674874177,-0.09774362789627931
83,0.9108884688090737,-0.9817351828764828,-0.12973675883646935,-0.02917658317519443,-0.9133367438660708,-0.3374874440895491,-0.31570841264867633,-0.09202533010881304,-0.10966333193040802,-0.00649664281229043,-0.10020255938862066
84,0.9203948114812994,-0.9852611068544619,-0.1308916970535708,-0.024010564147665156,-0.9239844879008714,-0.33966098644455195,-0.31816645227223533,-0.0956470178829977,-0.11351111765209351,-0.00670211175152845,-0.10169790567754133
85,0.9156442289763193,-1.0052198091406168,-0.13292345374429307,-0.03152026162601293,-0.93878754538546,-0.3463746933579552,-0.3268577213617956,-0.09913339138057124,-0.11869204498142487,-0.0076654225514544575,-0.10338716328757029
86,0.9159894657637322,-1.0183894590063969,-0.13443845676549881,-0.030963007679980652,-0.9498588130976267,-0.3510500062381366,-0.3305796810219815,-0.10046873305178716,-0.12360949791654763,-0.00787231381731807,-0.10483773054113649
87,0.9093248787765759,-1.044464318937353,-0.1372535073212546,-0.028030422195436184,-0.9670481449833068,-0.35952158297096004,-0.33911064088646614,-0.10301829904783012,-0.1368740815893223,-0.008197960055275294,-0.10809118297087593
88,0.9207294099917113,-1.055868304616406,-0.13896749767909386,-0.024307024702259202,-0.9771919785114579,-0.3631324408891118,-0.3425242762620113,-0.10413583941492688,-0.1418857390250625,-0.008237163277783262,-0.10972380606822296
89,0.9022728955356482,-1.09647801364538,-0.14291468127640755,-0.05250069025908457,-0.9974864739599857,-0.3762690045047085,-0.3553371712421069,-0.11216759524203282,-0.1512727783668949,-0.009072888681757194,-0.11231383955294211
90,0.9133959205218113,-1.1079097272168652,-0.14471805797629766,-0.04490921799847269,-1.0106201037731888,-0.38035943415235735,-0.3584951258870483,-0.11369924988576,-0.15802795784387738,-0.00910507165039741,-0.11409554175135143
91,0.916911598462582,-1.1163264086302607,-0.1462294088634792,-0.03935869108894394,-1.0203386061825463,-0.3832233520081154,-0.36135604837605634,-0.11446047770578098,-0.1637482219997953,-0.008925846112170151,-0.11551750920020856
92,0.9232798251563795,-1.12230059507371,-0.14790853050617653,-0.039736940827726004,-1.029402985829627,-0.38526297728188613,-0.3647914452757351,-0.11700459052506451,-0.16635575080124784,-0.009507945250835013,-0.11648349788495757
93,0.9079041152417752,-1.1523899031002824,-0.15045431704455,-0.038956190388186096,-1.0481088409363932,-0.3947847136636786,-0.37334828728956937,-0.11943920471602819,-0.17924867440592238,-0.009868330929352834,-0.11929166740214385
94,0.9242830854163472,-1.1532721519877325,-0.1514828230388205,-0.03439256261629547,-1.0577149454901764,-0.39520970196801974,-0.37397857776920346,-0.12301382384858513,-0.18391428289397665,-0.010286063004714598,-0.12021490916802802
95,0.9200090300248326,-1.158420883414101,-0.15311015008321743,-0.028123707848458853,-1.0693322201579234,-0.39700165122623987,-0.37902517470634284,-0.12514770448409626,-0.187517413735882,-0.010695962939659633,-0.12207265254865818
96,0.9223898749572422,-1.1616486743704695,-0.15399871164101442,-0.021607380203255318,-1.076297407534814,-0.3976268961922296,-0.3804472258390828,-0.12586940794177431,-0.19196244387414535,-0.010787790312003028,-0.12309105853418463
97,0.9204173100824827,-1.1760142998560288,-0.1554575763611764,-0.039663962706065516,-1.08814387834351,-0.40208022823022044,-0.3849638972335213,-0.13207420175211823,-0.19258995057624026,-0.011338361946780473,-0.12403054405355954
98,0.9130335191265175,-1.187385651756291,-0.15725255935873972,-0.040206378657722336,-1.1013012579678993,-0.40645761173526296,-0.3900444917213304,-0.13648763903403816,-0.20065445959540734,-0.011727721130881994,-0.1257491769933965
99,0.9121169294852722,-1.204739015358587,-0.15975609875919633,-0.04598067947524569,-1.1165804239026313,-0.4121236080145132,-0.3959272520716256,-0.14184272553522806,-0.2068965603663818,-0.0122791059792803,-0.12675329029696214
100,0.923606994665086,-1.215668744108052,-0.16201721045251574,-0.03733048873872079,-1.1283623345873859,-0.4164717918248191,-0.40135834910364215,-0.14107848852791652,-0.21102860888363567,-0.012164707050960464,-0.12845313602015482
101,0.9076170772992289,-1.2365139569146477,-0.1644969540981255,-0.04542700236523159,-1.1404075467089327,-0.42348601341762826,-0.40728212940484293,-0.1438085011795941,-0.219298004949722,-0.01238186455587835,-0.12984691075008625
102,0.9146673730417013,-1.2465353987380858,-0.16671411142110204,-0.04583425743752411,-1.153810563544845,-0.42709457524179184,-0.41219229113532907,-0.14758923277481228,-0.22383417347655285,-0.013140747207854728,-0.1313188059445187
103,0.9176674321424538,-1.2571540495224645,-0.1686880235156036,-0.038155289172300696,-1.166263664982323,-0.4308089038018032,-0.4164248674199698,-0.14751855259851518,-0.22791864288242014,-0.013235561271766757,-0.13261657201070684
104,0.9101196126827416,-1.279335457478364,-0.1706542120948762,-0.04533702467771401,-1.180340411944937,-0.438203380176349,-0.4211353610048528,-0.14994194480737533,-0.2318933717367129,-0.013320334903777733,-0.13410034411943267
105,0.9186222558667676,-1.2891769360857526,-0.17147754719916863,-0.04312066082102786,-1.1886801831051603,-0.4412543379861332,-0.4232434909997542,-0.1502856287247563,-0.23407947143728577,-0.013154296243546033,-0.1349548489237998
106,0.9144258928231849,-1.300346567629418,-0.17259876428870538,-0.028205842602422936,-1.2026337128793927,-0.4459363639436166,-0.4263832864374619,-0.15017676494742072,-0.24379637088072836,-0.01323547648859338,-0.1362683037918519
107,0.9169951654890294,-1.317137995271654,-0.1743630729257901,-0.04135869387635805,-1.2156698369593324,-0.45104298340579485,-0.4330228662983969,-0.15538238285349973,-0.2475325757929521,-0.013713560982996285,-0.13751080986755046
108,0.911195158850227,-1.3391154726612666,-0.17678213680549043,-0.05200918361346843,-1.2289507153440138,-0.4584934205171967,-0.43987107237067374,-0.15832785305053776,-0.25289588299513915,-0.014110286701424992,-0.13921446169590668
109,0.9110271903323263,-1.3575144324533737,-0.17929975770466436,-0.04494104981937351,-1.2416568742833638,-0.46479173642108873,-0.4452130883832611,-0.1567679918657109,-0.25923416964761814,-0.014029479985950518,-0.1408435853192147
110,0.9079110709852161,-1.378995056817935,-0.18207618840623077,-0.05142034679006884,-1.2558793961017,-0.47142837452524977,-0.4537310808590783,-0.15900293431075307,-0.2638415721851612,-0.014518557322737482,-0.1426262348026089
111,0.9037808467285487,-1.4057079399139478,-0.18457791256867564,-0.05872102041762765,-1.2713451122853792,-0.4805630944289006,-0.46100112866556936,-0.1601455629813123,-0.26965485190435484,-0.014568024117835721,-0.1446587174581882
112,0.9112673891322727,-1.4087259094899076,-0.18556482224833304,-0.06287941090449839,-1.2821595184529,-0.48186301828135303,-0.464125827219606,-0.16527869184625904,-0.2713257693693146,-0.014822791852902776,-0.1456527102914101
113,0.9048804405219883,-1.431843490162632,-0.1878267797911014,-0.06063339532428138,-1.2961668785501406,-0.4895614486461868,-0.47095805631580157,-0.1653548628088522,-0.2817937894902405,-0.014819408707843311,-0.1478954891795446
114,0.9037516748548459,-1.4557693178914466,-0.19023164089985473,-0.05754650818362729,-1.3126720068544293,-0.49683503122859113,-0.4786904889088295,-0.16620738208229702,-0.29152914829769877,-0.015130330672093614,-0.15017202214572986
115,0.9085235977728785,-1.4719606455838852,-0.1925984588826982,-0.05633183000844358,-1.3248128990999795,-0.5021364635894121,-0.48334834117011194,-0.16677643075700882,-0.2960518189895229,-0.015226602948047048,-0.15119885407363265
116,0.9136189091451367,-1.4820486870737788,-0.19448786927750833,-0.04409089052834748,-1.3375639215082198,-0.5057763923561744,-0.4862800254125777,-0.16840954686008258,-0.30544712816931474,-0.015449857563873265,-0.15254179649583732
117,0.8907167158933712,-1.5222478970290454,-0.19851893846640017,-0.06444598945884615,-1.3587440737754746,-0.5187674072301152,-0.49515747224964,-0.1736108917354499,-0.31719484875208864,-0.015886709796841553,-0.15476066916691855
118,0.9014233397515763,-1.5389396386434495,-0.20059691291554338,-0.05241179623052647,-1.376051382319009,-0.5240544353770005,-0.5020318776277304,-0.17243028493442944,-0.3222738839332845,-0.01619443582050198,-0.1565977107418771
119,0.9110743925795186,-1.5385344056413768,-0.2028778510400309,-0.029155005571078658,-1.3919570545487827,-0.5251913968581999,-0.5063692998784871,-0.17446378448303856,-0.32699135554756464,-0.016529475225649126,-0.158328145037478
120,0.9168914868105515,-1.5452441306833635,-0.2040626455988504,-0.04092780295026809,-1.4015039965825442,-0.5267205812062659,-0.508963020212725,-0.1774776739509338,-0.3185256370911979,-0.01690652934492029,-0.15783184400549613
121,0.917107250755287,-1.543057338055957,-0.20504344347849815,-0.03533987401569856,-1.411594391674868,-0.52584401354323,-0.5125900725175265,-0.18004968213586,-0.3157101544839234,-0.017411738451157253,-0.1582717357898436
122,0.8978773317189451,-1.5659328098640168,-0.20723342510567905,-0.05202374338278828,-1.4248168957280472,-0.5340533063240669,-0.5178930134339361,-0.18591090945006358,-0.3185791106192547,-0.018074034719568373,-0.15945663346230943
123,0.9121416654026998,-1.568445015794328,-0.20875616887403353,-0.02544663711675541,-1.4387556076708052,-0.5350327159589088,-0.5197325422477403,-0.1859477780376195,-0.3294753232818067,-0.01798393095577145,-0.1609830041178436
124,0.9079258524677702,-1.5744158421347672,-0.2100977251154831,-0.02097611960346995,-1.449512135979627,-0.5364662371641755,-0.5235751236100595,-0.18791951015891822,-0.3325512193227829,-0.01844655211115907,-0.16209050900491326
