episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
0,0.9180060032676014,-0.08966956014342528,-0.003748825033584544,-0.04882504269209204,-0.017025258755557653,-0.029742958040082635,-0.0220781146609055,-0.005548290456793876,-0.0374020606784308,-0.0008820954432971822,-0.005111591435695563
1,0.9195367724469845,-0.15819507880212688,-0.006812994526269591,-0.07193921251225469,-0.028129623403580592,-0.052239558854367686,-0.03819010078993952,-0.003278615612241958,-0.06720123224946187,-0.0006782158529354252,-0.00972012569906558
2,0.9108544516707782,-0.2284748709408953,-0.010790952074174309,-0.10270215932329674,-0.03980942839032427,-0.07540599600890113,-0.05558384004127035,-0.0016375997848473687,-0.09664752631911908,-4.716830612053774e-05,-0.014426363498957345
3,0.912795891022778,-0.2845399995522754,-0.014136762029830618,-0.1095511642641175,-0.05038730967799716,-0.09333769762568943,-0.06743223477220625,0.005035315988319919,-0.1196719341303092,0.0011989117595678127,-0.0183120968984197
4,0.9163880854899898,-0.3057226570782261,-0.016168018146600547,-0.0960228977667575,-0.06029975465828993,-0.100568221584918,-0.0716998641275305,0.013688088401002897,-0.12469070155859391,0.00281660554535658,-0.020386993991918484
5,0.9094680970358464,-0.334211878290159,-0.01834716629101969,-0.10241552693562703,-0.06930601970831521,-0.10972204846447924,-0.07959457812210982,0.01747582188900929,-0.12596973706088485,0.0035258584064352242,-0.022390749836304603
6,0.9166603901483769,-0.3516328594933427,-0.019845319635303633,-0.09204412107842443,-0.07750141454078897,-0.11594212097686328,-0.08340207856945558,0.026654224979877777,-0.12674155605480952,0.005140930057000478,-0.02380571787206098
7,0.9245438846760268,-0.3625000381615765,-0.02173562501645394,-0.08560842722637994,-0.08988951195336035,-0.11966149876522815,-0.08893101616333092,0.030333144129937362,-0.12076646212629347,0.005771589862245329,-0.025145194293649073
8,0.9148402780415543,-0.37582530669242936,-0.023343129713171068,-0.08898630854917895,-0.09591162404070706,-0.12422804760577284,-0.09213537773114763,0.034242901678115986,-0.11562511687541017,0.006509096745438892,-0.025520483598435218
9,0.9183897183897184,-0.3960512551140814,-0.025221229184059713,-0.09219696537304077,-0.10408882539866805,-0.13071166293590286,-0.09693812036754854,0.03812237240780353,-0.11380990289712034,0.007273011580828951,-0.02660073249147644
10,0.9135793275496147,-0.41995282420598096,-0.027236592775486262,-0.09431084568050681,-0.11450940383114559,-0.13834803747289778,-0.10370523387653911,0.04131127001153197,-0.11818587942598473,0.0077412799447975035,-0.028511768686874682
11,0.9191765733601732,-0.43050957185664124,-0.029142430627501693,-0.08993982315848432,-0.12419643414637427,-0.14177607982121831,-0.10627133222834893,0.0445023850638732,-0.1134457977311998,0.008256121150918469,-0.029032279621807815
12,0.9111168696553511,-0.46151490521188904,-0.03234745104309882,-0.10099631159281804,-0.1393384138030583,-0.15189609716577882,-0.1143774922133519,0.04154069947977954,-0.12154887595965473,0.008234821027541304,-0.030990089298791677
13,0.9110508065731946,-0.47906057167298677,-0.034066495591944954,-0.0947298716346155,-0.15040275306043832,-0.15767328510687167,-0.117199130409711,0.046071617579406476,-0.1224137661214077,0.009304738476853144,-0.03196174030410892
14,0.9081900758201337,-0.4933170340395041,-0.03673022236666756,-0.09542933144664696,-0.1613077034265601,-0.16287999748474502,-0.12239461603598567,0.049062184818089674,-0.11785295855257376,0.009480238131737673,-0.03303539398915132
15,0.9237939430832446,-0.47864336896698434,-0.03669946928330933,-0.07394440759005842,-0.16368162065614633,-0.15864533636085207,-0.11531503124302239,0.057037149868720535,-0.10390868646060636,0.011215144828079534,-0.032225520528373464
16,0.9144173052965382,-0.486148873924845,-0.03814694323087064,-0.0790216198778444,-0.17345157373086287,-0.16118697880135094,-0.11730669702034764,0.05516365899030773,-0.09876853823878573,0.011354372846710748,-0.03234178804457313
17,0.9100488988287024,-0.5013112901999567,-0.04029246011664901,-0.07687002597049619,-0.1840024198691649,-0.16601659813418465,-0.12254433762814632,0.056937753888432335,-0.09890463651449423,0.010861085348754356,-0.03335469633786467
18,0.9175202568414615,-0.503389335980444,-0.04133130635013027,-0.07499988540009549,-0.19259414362985872,-0.16635191344188457,-0.1240687467986614,0.057565497624732766,-0.09378220167851803,0.01102611319205852,-0.03365301534866121
19,0.9245055110976899,-0.5076058421806596,-0.04276286557943483,-0.07196567176320276,-0.20267600006890202,-0.16775316186451905,-0.12560850251767267,0.05726892428550294,-0.08902282672853463,0.011081723364680966,-0.03401083481313387
20,0.9186202277294039,-0.5143094025063085,-0.04425984984795296,-0.0722048776105861,-0.21287576046287324,-0.17008253064522916,-0.12817648589421485,0.05516405925958426,-0.08460305315378808,0.010867053249098594,-0.03446286267160809
21,0.9104578349394428,-0.5371219817373795,-0.04601578500748255,-0.07604434969270009,-0.22233255015374462,-0.1775890418319997,-0.13426826607099693,0.057182556719115235,-0.08832675963899912,0.010990134226936536,-0.03636000352057126
22,0.917324172297935,-0.5521422717426063,-0.047582563343926534,-0.07262804952896705,-0.23186969039518898,-0.18234386692436033,-0.13895282130264425,0.059069276901566374,-0.09326283978930346,0.011602725634556428,-0.03877648026931799
23,0.9207229643045808,-0.5569453529108874,-0.04886788599825284,-0.073518376291361,-0.2410689396699896,-0.18392197074674302,-0.14109471286539269,0.058230900629698414,-0.08618851893112886,0.011296967669697868,-0.038770170659501425
24,0.9104572475417804,-0.5680583670187169,-0.050748275832299586,-0.06668345274512744,-0.2532558584604027,-0.18808032809294428,-0.1424514139937598,0.059346654433314085,-0.08768021398737032,0.011664685234312992,-0.0398328601082902
25,0.9288993436278787,-0.5587193839739134,-0.05180271703291583,-0.058542715450133634,-0.26098619593157346,-0.1850871457064334,-0.1402693610372651,0.05913108198783037,-0.07668826814127416,0.011972060119096748,-0.03925033814152761
26,0.9131831582130169,-0.5766860689674385,-0.05353001626296076,-0.06483045049414649,-0.2702399315197711,-0.19130585545029138,-0.1456583309344376,0.05784292494156403,-0.08080913797697582,0.011847418758812914,-0.04122448127805013
27,0.9114767836056832,-0.584783927239488,-0.05524897552738698,-0.07150792760767373,-0.2813452246042661,-0.1939679924094851,-0.14968682530113286,0.0528076923075117,-0.08114837333433929,0.011223885997681936,-0.042491744945122485
28,0.9107122657516685,-0.5943864250123444,-0.05641746578202363,-0.07005440124401793,-0.28993266301278237,-0.19699380156234103,-0.1499446713106486,0.054303702492623354,-0.07979786394986145,0.011603021802773944,-0.04323469711618329
