episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
25,0.9154045623661167,-1.3002286947042396,-0.24628405325670683,-0.014006570315976023,-1.5970135235266407,-0.46678680654544574,-0.6839693029265643,-0.3773461212626007,-0.20602906163647117,-0.05489677112254675,-0.1763385743702616
26,0.914305197757236,-1.2976169739308745,-0.2544612708115217,0.030686309757314078,-1.6620458893512993,-0.4716843541981751,-0.6987009683325432,-0.3956827520801826,-0.19765522420194492,-0.05638860369057609,-0.1798747640300926
27,0.9238869177063065,-1.2494656868721254,-0.2591755750033074,0.029018063893062468,-1.6957297717087396,-0.4592264474287455,-0.7034131206059746,-0.4310912038924468,-0.17404841158375498,-0.05985455249615646,-0.18121127103498946
28,0.9171256228691319,-1.2825624648390186,-0.2659149683979697,0.03875393578455221,-1.7400262172512784,-0.4690386779726284,-0.7175018328532232,-0.43280705599762614,-0.17139780404756771,-0.059676201171898216,-0.18476251478809239
29,0.9183937823834197,-1.2458272729034812,-0.2693016379726227,0.06828804322147096,-1.7821062035699784,-0.45585831143738514,-0.7137288319493644,-0.4484897862245116,-0.15367514237582391,-0.06077498944336651,-0.1870850270941887
30,0.9154672149874343,-1.3029934193312893,-0.27454172430318646,-0.006765895007382142,-1.8124254868516918,-0.4721374202234503,-0.7322690239367312,-0.46091013114748325,-0.14130492758538019,-0.06218906949896347,-0.18728165572264524
31,0.898029997761361,-1.3662449082965573,-0.28222814617932823,-0.0005159029690287024,-1.8758261967940024,-0.4979584078237842,-0.7462316400279241,-0.46633090236939817,-0.15137400205106813,-0.062060007930694244,-0.19263660119829418
32,0.9209521670783741,-1.29260823284586,-0.2865560259845309,0.05641484747814005,-1.9307752963805789,-0.4765750647170872,-0.7451851670675239,-0.4894868295505334,-0.13247779891838682,-0.06546711429814227,-0.1952847408963431
33,0.9186742480921741,-1.3157367453103797,-0.29526925475593424,0.1207604125721302,-1.9861712054722147,-0.4857120367388962,-0.7692015508136304,-0.4924993949592356,-0.15847950775939548,-0.06694932467870236,-0.2038987819110809
34,0.920311563810665,-1.3096461311477912,-0.3033465366607371,0.15928953167067947,-2.034953801800368,-0.48550520020640425,-0.7789483798776095,-0.5049369035616067,-0.16319422777938375,-0.06918267201070001,-0.20962824534778504
35,0.9151782321197841,-1.344073724553912,-0.3080684131137658,0.13077724945689836,-2.0683630593496836,-0.4969891893887461,-0.7832793366670453,-0.5159681892652882,-0.16021641000958328,-0.06987080338513135,-0.21118034909084987
36,0.9217596468528807,-1.3090436019358727,-0.31250358779931336,0.13273538322403128,-2.113973533117632,-0.48621624629323135,-0.785961786971061,-0.5484301812798649,-0.1514749963865665,-0.07434331726375525,-0.2125203629180369
37,0.9187676136796405,-1.3223080093943314,-0.3213400996605042,0.07721025197795407,-2.1588102410258263,-0.492437612885998,-0.8057012742801164,-0.5800813369267537,-0.14025786645190702,-0.08003902411236187,-0.21537221719240365
38,0.9197072072072072,-1.2949663952049744,-0.3253461097656205,0.10332496748524495,-2.1961983411423676,-0.48558404685811135,-0.8043476184058594,-0.5931074805309691,-0.11980591978853919,-0.0818275884573168,-0.21736912671647576
39,0.9083672853478195,-1.343518765552151,-0.33550056694373215,0.08131223960389432,-2.2496083549561936,-0.5030656240608476,-0.8254389391632472,-0.6160015873234116,-0.13060539612965136,-0.08391257991671422,-0.22494147851322233
40,0.9178206583427923,-1.3448552491582428,-0.3409406082771304,0.09831003871484706,-2.2785234464372732,-0.5053621289247893,-0.8370474121167344,-0.6313835651593036,-0.15666565223176993,-0.08547467587532159,-0.22738098629794157
41,0.9219087294073092,-1.3077988462125048,-0.3445384996914243,0.14344643742253263,-2.3017469774683392,-0.4932890217421244,-0.8344670099051841,-0.6366487419964239,-0.1452162604878327,-0.08546493834002689,-0.22830231547156377
42,0.9179411653638457,-1.2780387335998877,-0.34553046881869937,0.1420320861432585,-2.3368903235416916,-0.48312295585188253,-0.8274361127640485,-0.6483282930101583,-0.10571100441110752,-0.08603531289330614,-0.22570761689111535
43,0.9222897591751943,-1.2561017654314979,-0.3488731369018816,0.16334362154078613,-2.3654747761625297,-0.48039465655075,-0.8277684267049655,-0.6532576329827103,-0.08001140538636684,-0.08661528741235228,-0.22659438974770363
44,0.9259797889398516,-1.248957846439154,-0.3555430808261065,0.15438729964898248,-2.415002679292558,-0.48166354809439527,-0.8328264098244026,-0.6789514726994998,-0.06340434971522386,-0.08981721480287379,-0.22909770704557136
45,0.931437873854774,-1.1957562821370948,-0.3593099112753204,0.17452241929818416,-2.4565308078697536,-0.4683221799213693,-0.8302853362011,-0.7036430694956778,-0.04000676227896658,-0.09217096311055538,-0.23012414237591583
46,0.9181465143460393,-1.219210838966861,-0.3659050665696236,0.17793202460920013,-2.497661393807424,-0.47646897416524847,-0.8405005278828517,-0.7127836072007745,-0.042782373903566644,-0.09382819414433706,-0.23350749160087517
47,0.9209562943593574,-1.2458629879093814,-0.3725245406825339,0.14428577061747228,-2.5296685889967887,-0.4866927396373949,-0.8534525944167293,-0.7293862970731797,-0.03961527473186653,-0.09612871872884929,-0.2355233980791047
48,0.9157280398498198,-1.2935768314963951,-0.3802011019254683,0.1437508871665383,-2.5757622109882834,-0.505298895389592,-0.873899573120202,-0.7343848353229145,-0.050153752798125485,-0.098262914737946,-0.24066935739689346
49,0.9046990496304118,-1.3773151220063677,-0.3876901500831971,0.166194265572302,-2.6348347173047117,-0.5341785389782536,-0.8929024046736915,-0.7317107046765657,-0.07473271054096506,-0.09821394686808414,-0.24860170974276513
50,0.912639334970716,-1.409175759024211,-0.39664021772943936,0.1734178369896765,-2.6919760490381623,-0.5422765552002496,-0.9218841126676266,-0.7408497252689823,-0.06675687629124186,-0.10060964018204312,-0.25486162901844106
51,0.9212545379692354,-1.3794830750366882,-0.3995849564702587,0.21574592062285702,-2.7232662731231763,-0.53426800196114,-0.923667533669702,-0.744254096522365,-0.05517247419111666,-0.10183580772669201,-0.2569806568471831
52,0.9245247075856289,-1.3438079063956032,-0.4025516648040806,0.20641938156646775,-2.75364362549208,-0.5229663622772524,-0.9335455028631602,-0.7709142934941825,-0.045403221727666934,-0.10664330669368088,-0.25827733058189634
53,0.9169665809768638,-1.373270964477284,-0.40761129736794527,0.16423818097081272,-2.794659997794471,-0.5331236669977367,-0.9448181136147692,-0.7906263231438174,-0.03802314059282641,-0.10935320793151701,-0.2603776189689915
54,0.9246419640827461,-1.3532263271442935,-0.4122578970764392,0.15715586323609815,-2.819690694011655,-0.5285214624076636,-0.9491041943971594,-0.8016051574076095,-0.010181782456622683,-0.11048226051969681,-0.2602888544778771
55,0.9282361847085541,-1.3112554919970076,-0.41514589387643364,0.21227405749682404,-2.839742375389569,-0.517396864431334,-0.9425512582742988,-0.8021005011462081,0.0022573436396997743,-0.11052837707831985,-0.26058193773816785
56,0.9151310861423221,-1.3490267262973474,-0.4211879700711639,0.18436691879601574,-2.872582394419816,-0.5307532233431906,-0.9584091030846422,-0.8092496747621739,0.002953602788291248,-0.11075808691826436,-0.26401268723604526
57,0.9076448689504757,-1.425252879520338,-0.43086116372877653,0.15738571109308216,-2.9268274866387096,-0.5547558168019299,-0.9877525370853482,-0.8307446657338752,-0.026867824181309882,-0.11526466152887449,-0.2727514189429325
58,0.9192247410069192,-1.3891872240488679,-0.436341184623319,0.21161775935912464,-2.956632919575322,-0.5459048778254888,-0.9900199512289726,-0.8355562314167806,-0.017641183968624876,-0.11639221307515783,-0.2757571707528085
59,0.9085142533509534,-1.420572653985005,-0.4441231335463441,0.21278879681923812,-3.00386026621548,-0.5541288038179368,-1.0096862318728612,-0.8490117222940923,-0.042137747614769246,-0.11850319926755432,-0.28248302585585733
60,0.9086872367072754,-1.4479092622223322,-0.45105408591634083,0.23155802851612656,-3.046294525390757,-0.5634819982500441,-1.019024283642057,-0.8551034158981871,-0.05111793723492403,-0.11883327069426657,-0.286339616192387
61,0.9180969587473653,-1.440397463673542,-0.4540662191433427,0.2667628522164237,-3.060807216175456,-0.5629199913312152,-1.0162257754106079,-0.8506194793878571,-0.04769184575281019,-0.11827743671097844,-0.28708858619746885
62,0.925343292590916,-1.4096923296398804,-0.45760552283700395,0.22955476455808885,-3.0869014183663666,-0.5547955863791912,-1.011663666692012,-0.8828307658517506,-0.037352238253085805,-0.12214924493471328,-0.28592826424106443
63,0.9154940319566792,-1.39708513669866,-0.4628606587182254,0.22496064262775511,-3.1178147523243873,-0.5546535521107604,-1.0179436777669695,-0.8971767621319554,-0.020775882365525623,-0.12428579093666066,-0.28666542371704845
64,0.9058917016687479,-1.430821653550155,-0.47080544796215895,0.22314589464543444,-3.1589716062287723,-0.5697203650115495,-1.0321552020037053,-0.9112761467102781,-0.03614807592649153,-0.1259176992399306,-0.2921278531891508
65,0.9197437258321328,-1.4198248360041243,-0.4759409230482022,0.2525454816572191,-3.195362981221784,-0.5657615696210192,-1.0388058096877633,-0.92194672333275,-0.03961102770579117,-0.12734171000987443,-0.2956405362566114
66,0.9372142639439195,-1.306504024178832,-0.47563382160605777,0.321542158477239,-3.2088349119410817,-0.5311817240020256,-1.0219553969009934,-0.9375720934157957,-0.014600675417188283,-0.12939798955358464,-0.2938654138732844
67,0.9092879835544758,-1.3866023735066855,-0.4806659168191345,0.2671999433519808,-3.253229859470125,-0.558144119930042,-1.0410077679365013,-0.9447418175725192,-0.0200744600841911,-0.13041591722136034,-0.2965328447030234
68,0.9164491878627352,-1.389749136644207,-0.4864059936348164,0.27053259905552274,-3.2939998077150436,-0.5614311425058898,-1.0538443384552247,-0.9603221343196331,-0.02195417102689377,-0.13354463631946548,-0.2989765326996164
69,0.9252698484335627,-1.3695604754967805,-0.48896341323779435,0.23516176073528267,-3.313734231107735,-0.5563909304529249,-1.053106086144996,-0.9861212600216848,-0.0007309937474614382,-0.13645430543875273,-0.29748219223329037
70,0.9176090468497576,-1.378708536660118,-0.4981290938854974,0.27480384591632234,-3.348800866430695,-0.5609035324307713,-1.0652913078590174,-0.9898573881629916,-0.008129539701179201,-0.1378872966192993,-0.3007641600148021
71,0.9209340741853131,-1.394971169905524,-0.5026988359440301,0.2408756213951211,-3.370216942134693,-0.5654379793484173,-1.0726751335267468,-1.001663390801443,-0.0027186734529700686,-0.13908654726792802,-0.30125417198377624
72,0.911868214152003,-1.4455521176871995,-0.5094699070123342,0.21549239035676,-3.414895369781417,-0.5819038922626034,-1.0872434086143272,-1.0176634369735573,-0.016193529700359227,-0.1409102644038227,-0.3058079208306937
73,0.9092381275185478,-1.40921174850064,-0.5139727823079627,0.20090403940413487,-3.451825725786168,-0.5741394024041663,-1.088101718674809,-1.0484613331802575,0.003210453852049891,-0.1437190455966289,-0.3059996236268252
74,0.9001457453567024,-1.4550191232019327,-0.5246090908799762,0.17868303906152222,-3.509486351473416,-0.5913575682604426,-1.108293372080604,-1.0710586373991013,-0.0071214118439709645,-0.1449346040823548,-0.3107931543645595
75,0.9089171731070596,-1.4470953820073331,-0.5290996835456317,0.2578700462306448,-3.5546843456078565,-0.5920341660432052,-1.1076633435973444,-1.0751224513786115,-0.025698072207999446,-0.14456828847849917,-0.3165365894485125
76,0.9105946477913622,-1.4592687280113068,-0.5328971436221889,0.2718690138358937,-3.5876258292460235,-0.5977098023182916,-1.1120601748229662,-1.0823506538066712,-0.027632739225724765,-0.14503930489835182,-0.3186068213080716
77,0.9131963016734164,-1.4495477974034159,-0.5372334640657365,0.27147108109817397,-3.6169389721424947,-0.5970892766616193,-1.1138202883660469,-1.0968741801168262,-0.024945265612058853,-0.1462642892478301,-0.3208602397011468
78,0.9291344608555904,-1.395115940494693,-0.5405046447329153,0.27892105064613393,-3.626220299285779,-0.5820051802941,-1.1044295466803016,-1.1077695360914368,0.002570482431264901,-0.14761275205821447,-0.3187598365098363
79,0.9106961334287113,-1.4315115243863594,-0.5472605207721207,0.2645631573522526,-3.6480388130002344,-0.5965685517297467,-1.115695674904097,-1.114149347337032,-0.010511141586441603,-0.1479544714530098,-0.320698683626509
80,0.9190334402198809,-1.402673014802469,-0.5474374283978496,0.2604347416419361,-3.659376638443811,-0.5885523697114294,-1.1089882818542733,-1.12766406475591,0.005672722123464225,-0.14912588314849837,-0.3203266706575454
81,0.9287390251286709,-1.3657554993713308,-0.5484052515253086,0.2927194051502981,-3.670825754019725,-0.5776683263590057,-1.1040723504525014,-1.1277117494690478,0.019791268481827273,-0.14967975954169527,-0.32015306133941207
82,0.907667936483989,-1.428629709103134,-0.5567348924187511,0.28730187644399036,-3.714506789570858,-0.5985197557518737,-1.1292664014122584,-1.1311701674960755,-0.0003083055761145127,-0.15005236750344567,-0.32586058546270374
83,0.9093500570125428,-1.4502089151783468,-0.5631407378571953,0.284877217468483,-3.743471618905548,-0.6060810524965503,-1.1344638227195343,-1.1370484834174475,-0.005629517042911418,-0.14974528648764948,-0.32740209985837
84,0.9152586624892768,-1.4247196665056612,-0.5662050847256002,0.3010251558928067,-3.768867658246382,-0.5985281479767026,-1.1331321923137248,-1.1500273609266498,-0.0018587956944968907,-0.1504986930629908,-0.32965776356506343
85,0.909345480342008,-1.474807963835373,-0.5733281896516547,0.26966687465321637,-3.8146191863425294,-0.6163992263336302,-1.1446200392663373,-1.1691062956052232,-0.011414651130310701,-0.15252803407591334,-0.33434167013671934
86,0.9038898138338126,-1.520364306958448,-0.5789747986531784,0.2852041284873888,-3.8384158268762683,-0.6315204074493378,-1.1560553793476207,-1.1607769405472876,-0.02810528594440379,-0.15124406257014153,-0.34049110327208404
87,0.9050416982562548,-1.5491899301421619,-0.5881447534779879,0.25521884156839775,-3.879452480801782,-0.6466543386107357,-1.1628207061518765,-1.182935271227483,-0.03459156380722888,-0.1530050322325678,-0.3440072866203547
88,0.9122679146846708,-1.5172681060967268,-0.5912784533492536,0.3107518810576355,-3.902117583811415,-0.6358392015947084,-1.1618108573133985,-1.1856874105267237,-0.031151292244670503,-0.1533549605082962,-0.3453607588214743
89,0.9170351495166005,-1.5141824312576853,-0.5938335778529444,0.34048634617624396,-3.9209133239007774,-0.6347702118470729,-1.165355522591863,-1.1854165719792233,-0.04301010180800325,-0.15348189735860177,-0.3479546603510389
90,0.9186701944092949,-1.5024462873090065,-0.5985928465901221,0.32220822147567746,-3.9412951964634417,-0.6322255645085917,-1.1726015915116546,-1.2055879232371596,-0.0382390637352236,-0.15739601246621618,-0.3493958833131066
91,0.9140416444207154,-1.5212668159967846,-0.6037731333492252,0.32258582593405766,-3.9655615519569474,-0.6396597339182325,-1.1794205781225071,-1.207212930287314,-0.037844777592331985,-0.15716398985233893,-0.35244251399050525
92,0.9101178049507903,-1.5830407498246992,-0.6074648325603463,0.29483907006084614,-3.9962824846405383,-0.6604941395020137,-1.1891053953681736,-1.212023571013401,-0.04833421197317169,-0.1580674126570114,-0.35553052648334965
93,0.9164373751460555,-1.5679340209577317,-0.6087519582628141,0.31739959309843124,-4.02260437233931,-0.6533906307163627,-1.1890914972622166,-1.220779378044839,-0.052451623451025234,-0.1583698301088797,-0.35850856309946866
94,0.9009684113442472,-1.6058362176738685,-0.6125548270500445,0.35038570268154695,-4.063791817322698,-0.6651853546821022,-1.1950193529187154,-1.2181629799300002,-0.06610223981908048,-0.15827952359249095,-0.36150379950501565
95,0.923749337773405,-1.5332367110095773,-0.6107731236010044,0.38908627478838664,-4.065835645688336,-0.6401951840572635,-1.1823659549039685,-1.2279769243379568,-0.05229663917996333,-0.15986609429237178,-0.36020623232566495
96,0.9053876970309633,-1.5845047738722262,-0.6177353149027415,0.3229411573590097,-4.108969512781458,-0.6628963304096209,-1.1988999512192708,-1.2578434770438212,-0.05835188132385268,-0.16310299099296627,-0.3619963715819606
97,0.9186015880781244,-1.5403635140741399,-0.6193360082172643,0.35540263705118486,-4.132007489245531,-0.6500521478416201,-1.194438911022975,-1.2686679394126226,-0.04228552439647776,-0.16407395429822585,-0.36138685353534017
98,0.9080117576123002,-1.6030945348232384,-0.62476667283094,0.3091112711122992,-4.166261482313291,-0.6703162303916528,-1.2098844098965296,-1.2822795786884584,-0.05322165501698382,-0.1653448587005752,-0.3642633091322466
99,0.9170834936514044,-1.5500857709518645,-0.625681783473234,0.35972814835990535,-4.17774573762065,-0.6525002830711484,-1.2072876263372492,-1.2827520209226009,-0.04807550170816353,-0.16591921474908009,-0.3650248426186139
100,0.8963349992427685,-1.626608877226169,-0.6321710284621889,0.2867184169825227,-4.205045678620527,-0.6794975740975253,-1.2271386787560914,-1.2950813329002457,-0.048950593045899875,-0.16772382129882385,-0.3674052607039637
101,0.8923519092232466,-1.6999385190139737,-0.6422630675182052,0.23737383763052172,-4.227602132495684,-0.7064327821101701,-1.240064608376102,-1.295433285911817,-0.05411862960062846,-0.16721169830332067,-0.3692851749505214
102,0.9146614855776416,-1.6469621794235054,-0.6425196987624383,0.301687046141323,-4.240110582488458,-0.6891418212167715,-1.231684147377933,-1.2988090069212843,-0.05262739990071058,-0.16725118912786527,-0.3691404386961872
103,0.9151011423583437,-1.6248450046432683,-0.6464947888899805,0.31253853000436194,-4.264545986816904,-0.6823490340604033,-1.2398820890271256,-1.3107615388305005,-0.03991707216413938,-0.1692410332000213,-0.3705066554629479
104,0.9131966809381276,-1.625053780308992,-0.6481425047444962,0.3107787847987401,-4.275619587639973,-0.6810274253595862,-1.2428622497555484,-1.313884667121287,-0.03907416702920503,-0.17019408806834002,-0.3715652423723309
105,0.8992813918305598,-1.6491309855888856,-0.6549430400970155,0.345879991301682,-4.299052734870373,-0.6920636819404016,-1.245166089167152,-1.3055490252889848,-0.051851676958342856,-0.16910941794153264,-0.3745570916507465
106,0.9107942360510177,-1.6269282340710025,-0.6590054028965789,0.38736335379857,-4.3272290234304025,-0.6852627319736423,-1.2483818003530018,-1.3118587268214492,-0.04668916014474355,-0.1695018176716051,-0.3775980301721123
107,0.9116193756082953,-1.6197230691495124,-0.6637385566799718,0.3580905717905884,-4.342848310011146,-0.6847366551651408,-1.256103965875421,-1.3221607852204773,-0.025116964295059666,-0.17220646824801983,-0.3762986355673079
108,0.8971056220639491,-1.6913031627834385,-0.6696610884022632,0.2877343042690702,-4.3619519265289455,-0.708486654171197,-1.272954639559522,-1.3273556106121196,-0.03642411215734421,-0.17357466933089064,-0.37823560031747994
109,0.914687709372441,-1.679692460026668,-0.6744602380946042,0.3509904901094377,-4.389003581621129,-0.7065889893922866,-1.2729409866998482,-1.326038058847075,-0.044614638684607424,-0.17322660654379413,-0.38180999592832837
110,0.9136327698505328,-1.7102532331982525,-0.6815191938574683,0.3709553970964626,-4.42345933789889,-0.7189884974195362,-1.296842944664761,-1.3313234644055312,-0.06561404761835146,-0.17460946927073004,-0.387137535313817
111,0.9102497009569378,-1.7203611891309674,-0.6871953439124064,0.3961940061797125,-4.459361668203779,-0.7258122946193235,-1.3008195615652887,-1.3444601457502843,-0.08885516665359632,-0.1756952668259898,-0.39054451497239534
112,0.9035180034578667,-1.7033567510723582,-0.6893859075173634,0.4029213658595154,-4.470778057222503,-0.7211294332231519,-1.2989767823789988,-1.349245664060534,-0.07897710387379597,-0.1760380214547653,-0.3902604190883114
113,0.9185810047450478,-1.671478744266222,-0.6900048857113785,0.4182965080940495,-4.484773486369955,-0.7098649099517637,-1.2962291974809428,-1.357828880877525,-0.07476529553598713,-0.176961756113645,-0.3912850659545325
114,0.9195489290849921,-1.60892549137336,-0.6901866555642123,0.42292188060387786,-4.497620182900059,-0.6894329637007856,-1.287218435503742,-1.3740466867940588,-0.052367478518713144,-0.17882097771534844,-0.3922679439419388
115,0.9122072632650753,-1.6135322593805657,-0.6950017091256013,0.3808234833941377,-4.516994180640523,-0.6925599357839952,-1.2892589510299628,-1.388976526001654,-0.038653234575074455,-0.18111041996326785,-0.39163202876794967
116,0.9159072862706545,-1.6174167993970614,-0.6988478140716502,0.3526848947277796,-4.542580663726786,-0.6939622380094632,-1.297353847288385,-1.4064317783636058,-0.03487771228587964,-0.1835767378370289,-0.39342687078610633
117,0.9066751146062391,-1.616479809481125,-0.7004910631429682,0.34235706057839094,-4.5513253041327175,-0.692936300583664,-1.2957032353437872,-1.4063536975614097,-0.016980132074712193,-0.18350440794204093,-0.392413675223605
118,0.8999661157335943,-1.6387815759129258,-0.7063034810077687,0.3007474549551554,-4.577320917282249,-0.7042420184302264,-1.301527505073849,-1.4230960457653652,-0.014874406403551881,-0.18507062010379738,-0.3930510569235922
119,0.8869805473621327,-1.706977952140218,-0.7142803586439492,0.2940856417209335,-4.622926891919761,-0.7303593780228548,-1.3215442510922957,-1.4367828135200815,-0.04498574236516967,-0.1857252113395312,-0.39814613998529036
120,0.8852637916760744,-1.7232927927644621,-0.7160829703421593,0.32552821568011536,-4.6370621163079555,-0.7379879220734129,-1.3217665722473866,-1.4274198931257978,-0.0562667827276889,-0.18459712568640144,-0.3988114122659236
121,0.9080742987111448,-1.7026091735103634,-0.7185082157451717,0.36558126793211554,-4.644090769329458,-0.7319889589213898,-1.3180702051111564,-1.4239626569563801,-0.05744148198700331,-0.18429552638940883,-0.40072207774659924
122,0.9099595875665673,-1.6796634742268122,-0.7222772971432901,0.3851368483969819,-4.650263120366292,-0.7222775528077912,-1.3204981133887812,-1.4228496959023054,-0.05033178445154817,-0.18458115270423572,-0.4029185557251113
123,0.9026921341555121,-1.701225828917589,-0.7247574616524878,0.4226726306856241,-4.680863683799403,-0.7309072240185863,-1.3337974050253543,-1.420967668115727,-0.06871272498185631,-0.18512372078195344,-0.40699636787263826
124,0.899433216496383,-1.7460753219623926,-0.730730229007988,0.3670979542432274,-4.702779752780166,-0.7470515646698147,-1.3486972610702546,-1.4338591880780711,-0.07631792549083387,-0.18627812311056086,-0.4123322129733552
125,0.8984324834749764,-1.743758998586459,-0.7334736163524797,0.42760409021905393,-4.742679923984388,-0.7461237154662795,-1.356059714898966,-1.4368215385294496,-0.0942715056882981,-0.18609694220117368,-0.41739306359869505
