episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
0,0.9106480266856565,-0.826282134311044,-0.04580938700122982,-0.3175286034180143,-0.2330654040826499,-0.2755016555301212,-0.2303186026115509,-0.0593566328335343,-0.33686725223882613,-0.006941578469530125,-0.05451446430498236
1,0.9087596781539395,-1.2245784862470497,-0.07558380397998243,-0.34863783502776846,-0.3841622325834633,-0.40933709592134715,-0.36417684834706654,-0.06729733295777186,-0.5365083481090507,-0.008727486037120041,-0.08814856576013237
2,0.9159344750558451,-1.3145603170484321,-0.09676891861102267,-0.24147469122033635,-0.527057965048523,-0.4403723047761215,-0.43252550501961023,-0.08926665684063426,-0.586091451315208,-0.010570641176731465,-0.10963674769442043
3,0.9213361262811401,-1.3188169533504186,-0.11257522769524747,-0.2055547694703533,-0.6716111661259625,-0.4416873120839858,-0.46692117573596414,-0.14685466464851363,-0.5783860450349055,-0.01674766667972015,-0.12172702449000845
4,0.9192269020221204,-1.4148862968802258,-0.13216975358688193,-0.1497022992060336,-0.8114397352831882,-0.4725693389118718,-0.5234857127293608,-0.17611202361202183,-0.620937177610012,-0.020361099379249917,-0.14319144114936627
5,0.9132261116367076,-1.4937627926043633,-0.15109929436253253,-0.19059175433887987,-0.9363337703213033,-0.5032121006268732,-0.581394833301944,-0.234721247955866,-0.6483475042336659,-0.02727864851499946,-0.15579020934571866
6,0.9142056640920794,-1.5284134886721756,-0.171581913429092,-0.06561818391672544,-1.069606028936404,-0.5143977886799226,-0.6304876111369734,-0.27958692228773707,-0.7190728729191331,-0.03429688973767006,-0.17595090284122125
7,0.9201399337947638,-1.521935355472523,-0.1812154580118284,-0.15002064258215883,-1.143771492296621,-0.5130230867881632,-0.6563793752575988,-0.34931334845362194,-0.6923144373855564,-0.041702602421698445,-0.18021203045512887
8,0.9195611737463463,-1.4671607538068066,-0.2032810719191637,0.024415556463108112,-1.2664034879540216,-0.5010814532207656,-0.7082735091076322,-0.3902786492210932,-0.7434000286504737,-0.04916913929693346,-0.19753983781726348
9,0.9206147934678194,-1.4664098605980758,-0.21550829291848342,0.0711614770992295,-1.3653982328076184,-0.5008490916789278,-0.7467445600559721,-0.43039717712547426,-0.7541711581718431,-0.05793898412454301,-0.20573135228167944
10,0.9146700450870068,-1.5493150803454026,-0.22845149596343972,0.07604592428994984,-1.460502530862752,-0.5306183016957321,-0.7903279148851439,-0.4696679196308855,-0.8048745620601596,-0.06387684004863138,-0.21953605055794176
11,0.9211638801081616,-1.5172062192029403,-0.24420224336207821,0.10339665038024365,-1.5625875345071965,-0.5232726812873213,-0.8221792185247332,-0.5301397246779074,-0.8078742530146314,-0.07561603819308449,-0.22484782644898996
12,0.9190051262578318,-1.4873885695935614,-0.2560761608760893,0.03138695676279028,-1.657775229362406,-0.5120499493353621,-0.8465799903818408,-0.6074744089791505,-0.7795668931024506,-0.088814664147159,-0.22568855234890986
13,0.9276226924808645,-1.4410892575770748,-0.2636797277668583,0.10998893627569493,-1.7489453495810796,-0.4976086645593944,-0.8645817551895266,-0.6502091746166911,-0.7984925845826789,-0.0943211887436594,-0.23300541852068168
14,0.9211022316043426,-1.4764969196232638,-0.28389378822020656,0.004323253793345772,-1.8464178373346993,-0.5093373287718427,-0.9250000930798825,-0.7103794278166381,-0.7681363868533313,-0.10477839047426792,-0.23883201535812398
