episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
0,0.9115859413341387,-0.4457089397375149,-0.02277526244722428,-0.22386702574576323,-0.1028641113235922,-0.1502914968368874,-0.11472555629732357,-0.031146350284764143,-0.1871756074809636,-0.004270134710486173,-0.027833523973935886
1,0.912828947368421,-0.6832845105696734,-0.03422062797310095,-0.2876329794492715,-0.1621642309341224,-0.23221127931742278,-0.17001221833901936,-0.024396182522425727,-0.29103923921532887,-0.0026037257250731923,-0.04536465640491205
2,0.9161462643894365,-0.7987783883596481,-0.04704867673722687,-0.25875817770189735,-0.22315351358413915,-0.26783906745365527,-0.22023546517488207,-0.01364659881415136,-0.33850495311714424,-0.0028067846930861498,-0.06228225413010589
3,0.9171006279675294,-0.8817212930345678,-0.056022280971396915,-0.25651430288060084,-0.2634283948005136,-0.29330541800251836,-0.25091917580805007,0.0015561347139929566,-0.3442598869268668,0.00013736565318236534,-0.06991135371644429
4,0.9112504248649873,-0.9978812655605472,-0.06745963907637709,-0.2752669879480184,-0.32284726423164756,-0.33295128144563346,-0.28851375355501596,-0.0031253398511083847,-0.39014046306338646,0.001421166514932956,-0.08351091541262116
5,0.9151649674579587,-0.9628110182348832,-0.07887244179465311,-0.23464585730477885,-0.3799906066506961,-0.32223107026731046,-0.30679523845928175,0.005542370959467158,-0.314346962041124,0.0026238730860315726,-0.08557631594334926
6,0.9097916823343611,-1.0423786270932975,-0.09009860566140736,-0.17986621427137703,-0.433785189704029,-0.35166512063802874,-0.33150896699791566,0.024867382603005507,-0.3483355976220826,0.005502432385145552,-0.09822748432772714
7,0.9166031987814166,-1.0547788525235888,-0.09725541061932952,-0.23460622778742915,-0.48658624077995044,-0.3537836388127102,-0.34262901557977155,0.0036836216628022083,-0.29669210257233986,0.003852417580098283,-0.09883491717069284
8,0.9211972182733316,-1.028435994783992,-0.10634605880564783,-0.17511837811026507,-0.5471683910306937,-0.347798901323088,-0.35527658186312805,-0.0076959202733697125,-0.2611628179749496,0.0032974849552829043,-0.10299476167767718
9,0.9192541885707802,-1.0175006432974654,-0.11602760801814299,-0.15197904515089194,-0.600967561647233,-0.3423723967167255,-0.36813531633434027,-0.0149718352444966,-0.22267906726383582,0.0012395982527242074,-0.10522685830779019
