seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
47,7,6,12,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S65,3.15,20,0,20,0.0,-7.903783,,,-7.903783,True,True,,,,,,,0.641437,0.255519,0.156842,,,,,0.168453,0.088288,,,,,,0.001173,0.001059,,,,,,0.615962,,,,,0.0,0.14733,0.067213,,,,0.0,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,34,S65,False,20,0,20,18,0,0,0,0,0,"['B535', 'B422', 'B700', 'B209', 'B236', 'B639', 'B443', 'B212', 'B329', 'B146', 'B678', 'B0', 'B357', 'B198', 'B403', 'B5', 'B654', 'B211']",12.0,S50,9.57,2,0,2,0.0,-7.844249,,,-7.844249,True,False,,,,,,,0.637588,0.24702,0.140925,,,,,0.145452,0.05547,,,,,,0.00111,0.000999,,,,,,0.616159,,,,,0.0,0.105621,0.042566,,,,0.0,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,55,S50,False,2,0,2,0,16,0,0,0,0,"['B658', 'B412', 'B420', 'B187', 'B539', 'B568', 'B210', 'B464', 'B134', 'B7', 'B244', 'B481', 'B480', 'B61', 'B373', 'B471']",11.0,S27,5.66,18,0,18,0.0,-7.68951,,,-7.68951,False,False,,,,,,,0.543938,0.173042,0.139867,,,,,0.223179,0.073375,,,,,,0.001108,0.001155,,,,,,0.6164,,,,,0.0,0.070791,0.041898,,,,0.0,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,12,S27,False,18,0,18,15,0,0,0,0,0,"['B465', 'B299', 'B658', 'B412', 'B420', 'B187', 'B539', 'B568', 'B210', 'B464', 'B134', 'B7', 'B244', 'B481', 'B480']",10.5,S39,5.98,3,0,3,0.0,-7.701514,,,-7.701514,False,False,,,,,,,0.552919,0.183013,0.140999,,,,,0.19581,0.084765,,,,,,0.00112,0.001198,,,,,,0.616606,,,,,0.0,0.074885,0.042284,,,,0.0,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,28,S39,False,3,0,3,0,17,0,0,0,0,"['B439', 'B561', 'B559', 'B591', 'B370', 'B369', 'B605', 'B316', 'B762', 'B502', 'B32', 'B672', 'B487', 'B46', 'B716', 'B463', 'B536']",11.5,S66,4.09,20,0,20,0.0,-7.697673,,,-7.697673,False,False,,,,,,,0.546504,0.177037,0.142505,,,,,0.212353,0.075481,,,,,,0.001174,0.001241,,,,,,0.616773,,,,,0.0,0.075337,0.048904,,,,0.0,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,44,S66,False,20,0,20,14,0,0,0,0,0,"['B61', 'B373', 'B471', 'B439', 'B561', 'B559', 'B591', 'B370', 'B369', 'B605', 'B316', 'B762', 'B502', 'B32']",10.0,S38,3.69,6,0,6,0.0,-7.679263,,,-7.679263,True,False,,,,,,,0.542656,0.18491,0.127366,,,,,0.193239,0.074116,,,,,,0.001186,0.001279,,,,,,0.616924,,,,,0.0,0.069844,0.043316,,,,0.0,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,58,S38,False,6,0,6,0,14,0,0,0,0,"['B151', 'B671', 'B283', 'B411', 'B60', 'B48', 'B477', 'B71', 'B106', 'B668', 'B23', 'B380', 'B355', 'B361']",10.0,S55,6.95,20,0,20,0.0,-7.658525,,,-7.658525,False,False,,,,,,,0.542656,0.188144,0.131163,,,,,0.127006,0.079887,,,,,,0.001225,0.001325,,,,,,0.61704,,,,,0.0,0.086176,0.049573,,,,0.0,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,14,S55,False,20,0,20,15,0,0,0,0,0,"['B672', 'B487', 'B46', 'B716', 'B463', 'B536', 'B151', 'B671', 'B283', 'B411', 'B60', 'B48', 'B477', 'B71', 'B106']",10.5,S59,6.49,5,0,5,0.0,-7.633122,,,-7.633122,True,False,,,,,,,0.529827,0.181507,0.124761,,,,,0.123995,0.087913,,,,,,0.001271,0.0014,,,,,,0.617165,,,,,0.0,0.078689,0.050558,,,,0.0,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,31,S59,False,5,0,5,0,15,0,0,0,0,"['B723', 'B338', 'B718', 'B524', 'B131', 'B760', 'B349', 'B500', 'B157', 'B185', 'B499', 'B253', 'B109', 'B69', 'B757']",10.5,S57,8.98,20,0,20,0.0,-7.616659,,,-7.616659,False,False,,,,,,,0.527261,0.170337,0.125208,,,,,0.13079,0.092352,,,,,,0.001325,0.001457,,,,,,0.617257,,,,,0.0,0.059167,0.039999,,,,0.0,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,51,S57,False,20,0,20,9,0,2,0,0,0,"['B668', 'B23', 'B380', 'B355', 'B361', 'B723', 'B338', 'B718', 'B524']",13.5,S29,2.05,11,0,11,0.0,-7.540863,,,-7.540863,True,True,,,,,,,0.492623,0.168299,0.10251,,,,,0.111384,0.088654,,,,,,0.00137,0.001408,,,,,,0.615834,,,,,0.016975,0.063868,0.033072,,,,0.0,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,7,S29,False,11,0,11,11,0,0,0,0,0,"['B131', 'B760', 'B349', 'B500', 'B157', 'B185', 'B499', 'B253', 'B109', 'B69', 'B757']",8.5,S62,3.79,0,0,0,0.0,-7.498678,,,-7.498678,False,False,,,,,,,0.466966,0.167537,0.083424,,,,,0.122955,0.083617,,,,,,0.001406,0.001452,,,,,,0.617257,,,,,0.0,0.050263,0.029722,,,,0.0,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,19,S62,False,0,0,0,0,13,0,0,0,0,"['B90', 'B629', 'B364', 'B293', 'B534', 'B378', 'B730', 'B516', 'B170', 'B727', 'B667', 'B376', 'B478']",9.5,S31,2.98,13,0,13,0.0,-7.467077,,,-7.467077,False,False,,,,,,,0.447723,0.169345,0.077949,,,,,0.123321,0.089133,,,,,,0.001442,0.001495,,,,,,0.617337,,,,,0.0,0.045283,0.023415,,,,0.0,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,31,S31,False,13,0,13,13,0,0,1,0,0,"['B1', 'B90', 'B629', 'B364', 'B293', 'B534', 'B378', 'B730', 'B516', 'B170', 'B727', 'B667', 'B376', 'B478']",10.0,S46,5.03,0,1,1,0.0,-7.436339,,,-7.436339,True,True,,,,,,,0.436177,0.158944,0.06564,,,,,0.119979,0.092725,,,,,,0.001388,0.00155,,,,,,0.617447,,,,,0.0,0.043023,0.016476,,,,0.013501,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,46,S46,False,0,1,1,0,12,0,0,0,0,"['B52', 'B717', 'B632', 'B515', 'B9', 'B396', 'B219', 'B475', 'B315', 'B551', 'B42', 'B143']",9.0,S51,3.14,12,1,13,0.0,-7.411087,,,-7.411087,False,False,,,,,,,0.429763,0.142237,0.069627,,,,,0.091007,0.110613,,,,,,0.001428,0.001658,,,,,,0.617568,,,,,0.0,0.045762,0.021551,,,,0.014224,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,58,S51,False,12,1,13,12,0,0,0,0,0,"['B52', 'B717', 'B632', 'B515', 'B9', 'B396', 'B219', 'B475', 'B315', 'B551', 'B42', 'B143']",9.0,S33,4.94,0,1,1,0.0,-7.459108,,,-7.459108,False,False,,,,,,,0.443874,0.154449,0.085737,,,,,0.103042,0.102501,,,,,,0.001515,0.001724,,,,,,0.617639,,,,,0.0,0.068725,0.031285,,,,0.015054,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,12,S33,False,0,1,1,0,13,0,0,0,0,"['B47', 'B328', 'B498', 'B257', 'B15', 'B332', 'B14', 'B3', 'B437', 'B462', 'B80', 'B362', 'B614']",9.5,S26,6.45,13,1,14,0.0,-7.437483,,,-7.437483,False,False,,,,,,,0.433611,0.141324,0.092244,,,,,0.10047,0.112287,,,,,,0.001622,0.001802,,,,,,0.6178,,,,,0.0,0.063939,0.031001,,,,0.016003,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,28,S26,False,13,1,14,13,0,0,0,0,0,"['B47', 'B328', 'B498', 'B257', 'B15', 'B332', 'B14', 'B3', 'B437', 'B462', 'B80', 'B362', 'B614']",9.5,S47,7.49,0,1,1,0.0,-7.445685,,,-7.445685,False,False,,,,,,,0.42848,0.154264,0.077746,,,,,0.119275,0.113954,,,,,,0.001735,0.001927,,,,,,0.617926,,,,,0.0,0.067249,0.031104,,,,0.017015,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,45,S47,False,0,1,1,0,14,0,0,0,0,"['B179', 'B347', 'B353', 'B67', 'B740', 'B514', 'B277', 'B504', 'B633', 'B78', 'B197', 'B612', 'B196', 'B98']",10.0,S61,3.69,14,1,15,0.0,-7.47499,,,-7.47499,True,False,,,,,,,0.438743,0.151631,0.095322,,,,,0.112969,0.155164,,,,,,0.001828,0.001998,,,,,,0.618092,,,,,0.0,0.067955,0.032578,,,,0.017829,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,59,S61,False,14,1,15,9,0,0,0,0,0,"['B179', 'B347', 'B353', 'B67', 'B740', 'B514', 'B277', 'B504', 'B633']",7.5,S63,3.24,5,1,6,0.0,-7.524152,,,-7.524152,False,False,,,,,,,0.450289,0.165751,0.083114,,,,,0.119549,0.196946,,,,,,0.001932,0.002144,,,,,,0.618225,,,,,0.0,0.076928,0.045705,,,,0.018469,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,11,10,S63,False,5,1,6,0,12,2,0,0,0,"['B458', 'B34', 'B317', 'B333', 'B587', 'B517', 'B442', 'B407', 'B592', 'B273', 'B286', 'B471']",15.0,S29,5.25,17,1,18,0.0,-7.501542,,,-7.501542,True,True,,,,,,,0.43746,0.15116,0.079547,,,,,0.121877,0.217214,,,,,,0.002128,0.001952,,,,,,0.616639,,,,,0.020439,0.079176,0.050294,,,,0.019674,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,11,30,S29,False,17,1,18,17,0,0,0,0,0,"['B78', 'B197', 'B612', 'B196', 'B98', 'B458', 'B34', 'B317', 'B333', 'B587', 'B517', 'B442', 'B407', 'B592', 'B273', 'B286', 'B471']",11.5,S54,1.43,0,1,1,0.0,-7.58149,,,-7.58149,False,False,,,,,,,0.459269,0.171402,0.079411,,,,,0.155353,0.229581,,,,,,0.002255,0.002049,,,,,,0.618327,,,,,0.0,0.090455,0.063689,,,,0.020444,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,11,43,S54,False,0,1,1,0,11,0,0,0,0,"['B484', 'B8', 'B602', 'B61', 'B193', 'B767', 'B666', 'B327', 'B479', 'B565', 'B724']",8.5,S20,12.09,11,1,12,0.0,-7.549217,,,-7.549217,False,False,,,,,,,0.431046,0.159599,0.079359,,,,,0.20889,0.250257,,,,,,0.002425,0.002184,,,,,,0.618407,,,,,0.0,0.070183,0.044113,,,,0.02167,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,12,4,S20,False,11,1,12,9,0,0,0,0,0,"['B484', 'B8', 'B602', 'B61', 'B193', 'B767', 'B666', 'B327', 'B479']",7.5,S51,15.11,2,1,3,0.0,-7.629411,,,-7.629411,False,False,,,,,,,0.459269,0.17426,0.08364,,,,,0.225701,0.253571,,,,,,0.002446,0.002225,,,,,,0.61862,,,,,0.0,0.083846,0.069009,,,,0.023015,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,12,26,S51,False,2,1,3,0,12,0,0,0,0,"['B155', 'B194', 'B753', 'B636', 'B216', 'B305', 'B619', 'B470', 'B45', 'B720', 'B95', 'B692']",9.0,S50,8.8,14,1,15,0.0,-7.6314,,,-7.6314,False,False,,,,,,,0.468249,0.177778,0.0886,,,,,0.219675,0.204959,,,,,,0.002462,0.002259,,,,,,0.618874,,,,,0.0,0.088065,0.070895,,,,0.024075,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,12,44,S50,False,14,1,15,14,0,0,0,0,0,"['B565', 'B724', 'B155', 'B194', 'B753', 'B636', 'B216', 'B305', 'B619', 'B470', 'B45', 'B720', 'B95', 'B692']",10.0,S53,5.17,0,1,1,0.0,-7.700221,,,-7.700221,False,False,,,,,,,0.495189,0.190609,0.110133,,,,,0.231713,0.215121,,,,,,0.002476,0.002287,,,,,,0.619166,,,,,0.0,0.083976,0.07936,,,,0.024978,0.03532,,,,,,,,,,,,,,,,,,,,,,,
47,7,12,59,S53,False,0,1,1,0,19,0,0,0,0,"['B655', 'B707', 'B236', 'B537', 'B431', 'B284', 'B736', 'B122', 'B463', 'B671', 'B668', 'B477', 'B71', 'B421', 'B272', 'B23', 'B742', 'B98', 'B228']",12.5,S29,3.88,19,1,20,0.0,-7.730046,,,-7.730046,False,False,,,,,,,0.499038,0.175371,0.12505,,,,,0.251164,0.228501,,,,,,0.00241,0.002265,,,,,,0.619365,,,,,0.0,0.09151,0.105693,,,,0.025953,0.03532,,,,,,,,,,,,,,,,,,,,,,,
