seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
45,7,6,11,D0,True,10,0,10,0,0,0,0,0,3,"['B1', 'B142', 'B679']",4.5,S41,2.23,13,0,13,0.0,,-0.632116,-6.063175,-6.695291,True,True,5,S65,True,3,0.2277,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,33,S41,False,13,0,13,13,0,0,0,0,0,"['B307', 'B571', 'B760', 'B57', 'B363', 'B402', 'B463', 'B230', 'B245', 'B64', 'B1', 'B142', 'B679']",9.5,S47,1.45,0,0,0,0.0,,-0.419854,-6.069502,-6.489356,False,False,12,S63,True,6,0.5681,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,44,S47,False,0,0,0,0,16,0,0,0,0,"['B442', 'B223', 'B163', 'B538', 'B453', 'B469', 'B539', 'B179', 'B459', 'B137', 'B284', 'B618', 'B235', 'B358', 'B364', 'B98']",11.0,S65,1.6,16,0,16,0.0,,-0.437382,-6.07798,-6.515362,False,False,18,S39,True,6,1.0832,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,57,S65,False,16,0,16,16,0,1,1,0,0,"['B50', 'B442', 'B223', 'B163', 'B538', 'B453', 'B469', 'B539', 'B179', 'B459', 'B137', 'B284', 'B618', 'B235', 'B358', 'B364', 'B98']",14.5,S52,6.18,0,1,1,0.0,,-0.324926,-6.093358,-6.418285,True,True,48,S52,True,46,3.0808,delivery+maintenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,17,S52,False,0,1,1,0,13,0,0,0,0,"['B169', 'B450', 'B325', 'B320', 'B291', 'B86', 'B437', 'B591', 'B174', 'B367', 'B500', 'B244', 'B59']",9.5,S26,7.0,13,1,14,0.0,,-0.248126,-6.11144,-6.359566,True,False,36,S39,True,27,1.8465,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,34,S26,False,13,1,14,13,0,0,0,0,0,"['B169', 'B450', 'B325', 'B320', 'B291', 'B86', 'B437', 'B591', 'B174', 'B367', 'B500', 'B244', 'B59']",9.5,S54,5.73,0,1,1,0.0,,-0.195203,-6.070864,-6.266066,False,False,12,S54,False,7,0.7444,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,49,S54,False,0,1,1,0,16,0,0,0,0,"['B249', 'B404', 'B709', 'B602', 'B699', 'B493', 'B207', 'B728', 'B74', 'B390', 'B628', 'B233', 'B302', 'B206', 'B111', 'B243']",11.0,S27,4.59,16,1,17,0.0,,-0.142026,-6.044191,-6.186216,False,False,18,S39,True,7,0.6417,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,8,5,S27,False,16,1,17,15,0,0,0,0,0,"['B249', 'B404', 'B709', 'B602', 'B699', 'B493', 'B207', 'B728', 'B74', 'B390', 'B628', 'B233', 'B302', 'B206', 'B111']",10.5,S33,3.37,1,1,2,0.0,,-0.08847,-5.964525,-6.052995,True,False,36,S45,True,28,1.9081,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,8,18,S33,False,1,1,2,0,13,0,1,0,0,"['B319', 'B731', 'B232', 'B651', 'B33', 'B465', 'B670', 'B13', 'B481', 'B391', 'B569', 'B504', 'B423', 'B41']",10.0,S48,5.49,14,2,16,0.0,,-0.123732,-5.993737,-6.117469,True,True,36,S37,True,31,2.7067,pickup+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,8,34,S48,False,14,2,16,11,0,0,0,0,0,"['B243', 'B319', 'B731', 'B232', 'B651', 'B33', 'B465', 'B670', 'B13', 'B481', 'B391']",8.5,S31,8.15,3,2,5,0.0,,-0.082764,-5.961891,-6.044655,True,False,54,S51,True,22,3.9137,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,8,51,S31,False,3,2,5,0,15,0,0,0,0,"['B215', 'B443', 'B126', 'B678', 'B485', 'B587', 'B298', 'B118', 'B750', 'B647', 'B398', 'B383', 'B711', 'B116', 'B34']",10.5,S15,3.53,18,2,20,0.0,,-0.230706,-5.973445,-6.20415,False,False,12,S40,True,6,0.527,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,9,5,S15,False,18,2,20,0,0,0,0,0,0,[],3.0,S46,5.48,18,2,20,0.0,,-0.194842,-5.952756,-6.147597,False,False,18,S22,True,1,0.982,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,9,13,S46,False,18,2,20,14,0,0,0,0,0,"['B569', 'B504', 'B423', 'B215', 'B443', 'B126', 'B678', 'B485', 'B587', 'B298', 'B118', 'B750', 'B647', 'B398']",10.0,S39,6.26,4,2,6,0.0,,-0.111601,-5.922506,-6.034107,False,False,18,S22,True,12,0.8854,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,9,29,S39,False,4,2,6,0,14,0,0,0,0,"['B737', 'B767', 'B55', 'B48', 'B131', 'B710', 'B254', 'B92', 'B17', 'B5', 'B515', 'B713', 'B535', 'B436']",10.0,S15,7.21,18,2,20,0.0,,-0.111555,-5.920834,-6.03239,False,False,12,S11,True,6,0.6652,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,9,47,S15,False,18,2,20,18,0,0,0,0,0,"['B383', 'B711', 'B116', 'B34', 'B737', 'B767', 'B55', 'B48', 'B131', 'B710', 'B254', 'B92', 'B17', 'B5', 'B515', 'B713', 'B535', 'B436']",12.0,S63,5.25,0,2,2,0.0,,-0.083019,-5.924374,-6.007393,False,False,12,S32,True,9,0.6204,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,10,4,S63,False,0,2,2,0,17,1,0,0,0,"['B691', 'B394', 'B702', 'B425', 'B704', 'B418', 'B8', 'B263', 'B523', 'B680', 'B511', 'B57', 'B528', 'B144', 'B666', 'B626', 'B389']",14.5,S55,3.64,17,2,19,0.0,,-0.10628,-6.038544,-6.144824,True,True,60,S16,True,48,3.6365,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,10,22,S55,False,17,2,19,17,0,0,0,0,0,"['B691', 'B394', 'B702', 'B425', 'B704', 'B418', 'B8', 'B263', 'B523', 'B680', 'B511', 'B57', 'B528', 'B144', 'B666', 'B626', 'B389']",11.5,S33,3.28,0,2,2,0.0,,-0.130147,-6.068208,-6.198354,False,False,12,S16,True,9,0.7697,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,10,37,S33,False,0,2,2,0,12,0,0,0,0,"['B106', 'B365', 'B401', 'B307', 'B514', 'B333', 'B197', 'B409', 'B209', 'B107', 'B326', 'B268']",9.0,S51,4.94,12,2,14,0.0,,-0.153213,-6.082182,-6.235395,False,False,18,S62,True,7,1.1359,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,10,51,S51,False,12,2,14,12,0,0,2,0,0,"['B420', 'B139', 'B106', 'B365', 'B401', 'B307', 'B514', 'B333', 'B197', 'B409', 'B209', 'B107', 'B326', 'B268']",10.0,S52,4.66,0,4,4,0.0,,-0.183174,-6.120444,-6.303618,True,True,96,S48,True,62,5.3554,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,11,5,S52,False,0,4,4,0,11,0,1,0,0,"['B26', 'B565', 'B150', 'B548', 'B23', 'B96', 'B297', 'B451', 'B611', 'B283', 'B453', 'B338']",9.0,S17,8.97,11,5,16,0.0,,-0.182753,-6.098396,-6.281149,True,True,36,S37,True,22,1.1605,pickup+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,11,23,S17,False,11,5,16,0,0,0,0,0,0,[],3.0,S29,6.77,11,5,16,0.0,,-0.206962,-6.106272,-6.313234,False,False,12,S32,True,0,0.6678,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,11,33,S29,False,11,5,16,11,0,0,0,0,0,"['B26', 'B565', 'B150', 'B548', 'B23', 'B96', 'B297', 'B451', 'B611', 'B283', 'B453']",8.5,S37,6.23,0,5,5,0.0,,-0.265234,-6.119974,-6.385207,False,False,12,S32,True,6,0.4435,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,11,48,S37,False,0,5,5,0,15,0,0,0,0,"['B672', 'B200', 'B93', 'B256', 'B273', 'B299', 'B177', 'B438', 'B29', 'B79', 'B54', 'B192', 'B264', 'B675', 'B534']",10.5,S17,9.71,15,5,20,0.0,,-0.319023,-6.100621,-6.419644,False,False,12,S4,True,10,0.6338,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,12,8,S17,False,15,5,20,15,0,0,0,0,0,"['B672', 'B200', 'B93', 'B256', 'B273', 'B299', 'B177', 'B438', 'B29', 'B79', 'B54', 'B192', 'B264', 'B675', 'B534']",10.5,S32,9.65,0,5,5,0.0,,-0.235406,-6.058344,-6.29375,False,False,12,S7,True,8,0.6854,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,12,28,S32,False,0,5,5,0,12,0,0,0,0,"['B719', 'B751', 'B744', 'B373', 'B332', 'B520', 'B49', 'B369', 'B43', 'B489', 'B617', 'B195']",9.0,S4,5.15,12,5,17,0.0,,-0.271298,-6.043019,-6.314317,False,False,18,S51,True,10,1.5189,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,12,42,S4,False,12,5,17,12,0,0,0,0,0,"['B719', 'B751', 'B744', 'B373', 'B332', 'B520', 'B49', 'B369', 'B43', 'B489', 'B617', 'B195']",9.0,S58,1.21,0,5,5,0.0,,-0.182633,-6.026523,-6.209156,False,False,18,S1,True,14,1.3399,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,12,53,S58,False,0,5,5,0,15,0,0,0,0,"['B90', 'B28', 'B32', 'B766', 'B554', 'B278', 'B474', 'B707', 'B47', 'B158', 'B614', 'B442', 'B630', 'B64', 'B403']",10.5,S29,6.9,15,5,20,0.0,,-0.46082,-6.027586,-6.488406,False,False,18,S59,True,6,1.2592,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,13,10,S29,False,15,5,20,15,0,0,0,0,0,"['B90', 'B28', 'B32', 'B766', 'B554', 'B278', 'B474', 'B707', 'B47', 'B158', 'B614', 'B442', 'B630', 'B64', 'B403']",10.5,S19,8.16,0,5,5,0.0,,-0.342126,-6.07212,-6.414245,False,False,12,S57,True,7,0.9795,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,13,29,S19,False,0,5,5,0,8,1,0,0,0,"['B265', 'B22', 'B361', 'B262', 'B378', 'B239', 'B191', 'B667']",10.0,S57,7.97,8,5,13,0.0,,-0.301214,-6.155206,-6.45642,True,True,72,S48,True,62,4.4388,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,13,47,S57,False,8,5,13,8,0,1,0,0,0,"['B265', 'B22', 'B361', 'B262', 'B378', 'B239', 'B191', 'B667']",10.0,S62,5.43,0,5,5,0.0,,-0.400799,-6.149893,-6.550692,True,True,24,S62,False,18,1.7396,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,14,2,S62,False,0,5,5,0,15,0,0,0,0,"['B513', 'B231', 'B53', 'B483', 'B714', 'B588', 'B295', 'B759', 'B330', 'B660', 'B541', 'B82', 'B166', 'B249', 'B202']",10.5,S26,5.52,15,5,20,0.0,,-0.43121,-6.001323,-6.432534,False,False,12,S7,True,6,0.7287,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,14,18,S26,False,15,5,20,15,0,0,0,0,0,"['B513', 'B231', 'B53', 'B483', 'B714', 'B588', 'B295', 'B759', 'B330', 'B660', 'B541', 'B82', 'B166', 'B249', 'B202']",10.5,S37,7.79,0,5,5,0.0,,-0.716303,-6.040953,-6.757256,False,False,12,S29,True,10,0.6488,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
