seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303,0.0408
45,7,5,5,284,293,2,8,152,59,3048,2896,2895,6,11,17,10,9,19,0.025,0.0461
45,8,5,5,254,274,2,9,192,126,3162,2970,2974,7,11,18,9,0,9,0.0226,0.0493
45,9,5,5,271,269,2,10,179,141,3268,3089,3088,7,16,23,8,8,16,0.0214,0.0574
45,10,5,5,263,282,2,9,204,75,3528,3324,3320,17,8,25,9,9,18,0.032,0.0561
45,11,5,5,255,251,2,6,162,60,3070,2908,2915,7,9,16,16,16,32,0.0198,0.0593
45,12,5,5,253,273,2,9,74,60,2322,2248,2249,8,10,18,6,3,9,0.0226,0.0611
45,13,5,5,250,250,2,11,37,21,1664,1627,1620,8,5,13,8,15,23,0.0225,0.0528
45,14,5,5,290,308,2,9,191,58,2874,2683,2682,10,9,19,6,0,6,0.0281,0.0535
45,15,5,5,274,275,2,10,250,93,3204,2954,2957,6,8,14,7,20,27,0.0264,0.0501
45,16,5,5,299,315,2,6,265,92,3366,3101,3095,19,15,34,9,10,19,0.0394,0.0617
45,17,5,5,224,237,2,8,230,114,3344,3114,3118,10,16,26,21,0,21,0.0252,0.0729
45,18,5,5,254,260,2,10,169,87,2984,2815,2820,6,13,19,5,14,19,0.0264,0.0765
45,19,5,5,263,260,2,9,80,18,2252,2172,2173,6,13,19,15,0,15,0.0147,0.0828
45,20,5,5,210,231,3,13,39,20,1736,1697,1692,8,4,12,5,10,15,0.0188,0.071
45,21,5,5,266,275,2,8,145,92,3096,2951,2949,17,12,29,9,9,18,0.0295,0.0763
45,22,5,5,235,241,2,13,188,41,3020,2832,2836,15,14,29,16,13,29,0.0281,0.0776
45,23,5,5,243,258,2,9,232,49,3228,2996,2990,9,14,23,8,21,29,0.029,0.083
45,24,5,5,256,269,2,12,264,115,3396,3132,3136,13,9,22,10,0,10,0.0335,0.0803
45,25,5,5,274,274,2,10,240,100,3000,2760,2760,11,12,23,15,20,35,0.0264,0.0819
45,26,5,5,244,264,2,8,58,30,2216,2158,2164,10,9,19,11,1,12,0.0267,0.084
45,27,5,5,227,238,2,12,42,40,1720,1678,1672,7,8,15,10,18,28,0.0225,0.078
