seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
45,6,15,20,24,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,0,195,177,200,0,0,0,0,0,0,0
45,6,16,20,26,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,10,0,102,126,112,0,0,0,0,0,0,0
45,6,17,23,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,128,120,130,0,0,0,0,0,0,0
45,6,18,20,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,1,128,133,128,0,0,0,0,0,0,0
45,6,19,16,24,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,0,4,100,102,100,0,0,0,0,0,0,0
45,6,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,42,50,42,0,0,0,0,0,0,0
45,6,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0,38,39,44,0,0,0,0,0,0,0
45,6,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
45,6,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,7,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,30,27,30,0,0,0,0,0,0,0
45,7,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
