seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,349,369,2,4,127,57,3022,2895,2901,7,11,18,6,6,12,0.0171,0.0302
44,8,5,5,362,360,2,7,133,32,3098,2965,2961,8,7,15,4,0,4,0.0225,0.0305
44,9,5,5,367,377,2,2,157,33,3218,3061,3063,16,19,35,16,11,27,0.021,0.0524
44,10,5,5,327,336,2,12,119,20,3420,3301,3307,13,10,23,13,0,13,0.0213,0.0506
44,11,5,5,366,356,2,7,125,25,2920,2795,2790,15,16,31,6,10,16,0.0332,0.0623
44,12,5,5,334,346,2,12,58,16,2248,2190,2192,11,8,19,15,11,26,0.0279,0.0571
44,13,5,5,304,311,2,8,55,24,1718,1663,1656,8,6,14,7,8,15,0.0279,0.0544
44,14,5,5,361,381,2,5,171,38,2980,2809,2811,12,8,20,16,4,20,0.0239,0.0585
44,15,5,5,336,337,2,9,189,46,3034,2845,2850,13,16,29,7,8,15,0.032,0.0679
44,16,5,5,338,343,2,9,186,28,3298,3112,3107,13,6,19,8,14,22,0.0384,0.0635
44,17,5,5,342,362,2,9,219,55,3464,3245,3250,9,21,30,17,0,17,0.0281,0.079
44,18,5,5,353,349,2,7,213,33,3204,2991,2993,11,15,26,13,16,29,0.0251,0.0886
44,19,5,5,307,326,2,12,82,26,2272,2190,2188,12,6,18,12,9,21,0.0252,0.081
44,20,5,5,241,246,2,15,24,24,1636,1612,1609,6,7,13,9,0,9,0.0217,0.0718
44,21,5,5,337,346,2,12,215,34,3204,2989,2982,12,12,24,7,12,19,0.0285,0.0718
44,22,5,5,329,347,2,7,143,45,2930,2787,2794,14,9,23,12,15,27,0.0295,0.0737
44,23,5,5,290,307,2,8,190,56,3140,2950,2950,11,15,26,10,19,29,0.0304,0.0819
44,24,5,5,350,346,1,0,208,66,3538,3330,3328,14,16,30,13,0,13,0.0317,0.103
44,25,5,5,338,357,2,24,111,35,3138,3027,3032,13,20,33,12,8,20,0.0337,0.0999
44,26,5,5,305,313,2,11,50,17,2318,2268,2267,11,7,18,17,24,41,0.0252,0.0928
44,27,5,5,287,303,2,14,27,5,1562,1535,1536,11,4,15,14,0,14,0.0216,0.0811
