seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
42,7,4,0,0,0,0,0,0,0,0.0404,0.0703,0,0,0,0,0,0,0,0,0,-17,-24,-30,-20,-10,-13,-13
42,7,5,0,0,0,0,0,2,2,0.0417,0.0729,0,0,4,0,27,2,185,154,212,3,0,0,1,0,0,0
42,7,6,0,0,0,0,5,0,0,0.0312,0.0729,10,0,0,10,31,11,179,180,210,0,0,0,0,0,0,0
42,7,7,0,0,0,0,5,0,1,0.0221,0.0742,8,0,1,8,13,10,105,112,118,0,0,0,1,0,0,0
42,7,8,0,0,0,0,4,1,0,0.0208,0.0742,1,0,1,1,8,16,122,125,130,1,0,0,0,0,0,0
42,7,9,0,0,0,0,4,1,1,0.013,0.0755,5,0,2,5,12,2,134,132,146,1,0,0,1,0,0,0
42,7,10,0,0,0,0,6,0,1,0.0143,0.0768,0,0,1,0,21,2,179,174,200,0,0,0,0,0,0,1
42,7,11,0,0,0,0,5,0,1,0.0143,0.0768,0,0,1,0,23,4,137,142,160,0,0,0,1,0,0,0
42,7,12,0,0,0,0,9,1,2,0.0156,0.0794,0,0,3,0,17,5,219,201,236,0,1,1,0,0,0,1
42,7,13,0,0,0,0,7,0,0,0.0156,0.0807,0,0,0,0,33,11,221,218,254,0,0,0,0,0,0,0
42,7,14,0,0,0,0,6,0,1,0.0156,0.082,0,0,1,0,82,5,356,338,438,0,0,0,1,0,0,0
42,7,15,0,0,0,0,6,1,0,0.0169,0.082,0,0,1,0,30,11,198,228,228,0,0,0,0,0,0,1
42,7,16,0,0,0,0,4,1,0,0.0169,0.082,1,0,1,1,37,3,171,183,208,0,0,0,0,0,0,1
42,7,17,0,0,0,0,4,0,2,0.0169,0.0846,0,0,2,0,12,1,154,148,166,0,0,0,0,0,2,0
42,7,18,0,0,0,0,4,0,0,0.0169,0.0846,0,0,0,0,14,7,144,147,158,0,0,0,0,0,0,0
42,7,19,0,0,0,0,5,0,0,0.0169,0.0846,0,0,0,0,8,8,96,103,104,0,0,0,0,0,0,0
42,7,20,0,0,0,0,0,1,0,0.0182,0.0846,0,0,1,0,5,9,61,75,66,0,0,1,0,0,0,0
42,7,21,0,0,0,0,0,0,0,0.0182,0.0846,0,0,0,0,4,7,74,67,78,0,0,0,0,0,0,0
42,7,22,0,0,0,0,0,0,0,0.0182,0.0846,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0
42,7,23,0,0,0,0,0,0,0,0.0182,0.0846,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,8,0,0,0,0,0,0,0,0,0.0182,0.0846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,1,0,0,0,0,0,0,0,0.0182,0.0846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,2,0,0,0,0,0,0,0,0.0182,0.0846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,3,0,0,0,0,0,0,0,0.0182,0.0846,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,8,4,0,0,0,0,0,0,0,0.0182,0.0846,0,0,0,0,3,1,37,32,40,0,0,0,0,0,0,0
42,8,5,0,0,0,0,0,1,0,0.0195,0.0846,0,0,1,0,32,8,208,168,240,0,0,0,1,0,0,0
42,8,6,0,0,0,0,3,0,1,0.0195,0.0859,0,0,1,0,36,9,174,181,210,0,1,0,0,0,0,0
42,8,7,0,0,0,0,4,0,0,0.0195,0.0859,0,0,0,0,28,12,92,112,120,0,0,0,0,0,0,0
42,8,8,0,0,0,0,5,1,0,0.0195,0.0859,0,0,1,0,13,6,79,75,92,0,0,1,0,0,0,0
42,8,9,0,0,0,0,5,0,1,0.0208,0.0872,0,0,1,0,22,3,136,130,158,0,0,0,0,1,0,0
42,8,10,0,0,0,0,4,0,0,0.0208,0.0872,0,0,0,0,8,10,134,140,142,0,0,0,0,0,0,0
42,8,11,0,0,0,0,6,0,1,0.0208,0.0872,0,0,1,0,15,2,167,159,182,0,0,0,1,0,0,0
42,8,12,0,0,0,0,7,0,2,0.0208,0.0911,0,0,2,0,9,14,241,234,250,0,0,0,1,1,0,0
42,8,13,0,0,0,0,4,1,0,0.0221,0.0911,0,0,1,0,17,3,283,266,300,0,0,0,1,0,0,0
42,8,14,0,0,0,0,6,1,1,0.0234,0.0911,0,0,2,0,57,21,355,343,412,0,0,0,0,2,0,0
42,8,15,0,0,0,0,5,2,0,0.0221,0.0924,2,0,2,2,39,22,225,244,264,0,1,0,0,0,0,1
42,8,16,0,0,0,0,4,0,1,0.0234,0.0938,0,0,1,0,17,16,217,219,234,1,0,0,0,0,0,0
42,8,17,0,0,0,0,4,0,2,0.0234,0.0964,0,0,2,0,20,12,118,138,138,1,1,0,0,0,0,0
42,8,18,0,0,0,0,3,0,0,0.0234,0.0964,0,0,0,0,16,13,116,114,132,0,0,0,0,0,0,0
42,8,19,0,0,0,0,4,0,0,0.0208,0.0964,2,0,0,2,4,1,86,102,90,0,0,0,0,0,0,0
42,8,20,0,0,0,0,0,0,0,0.0208,0.0964,0,0,0,0,22,2,64,62,86,0,0,0,0,0,0,0
42,8,21,0,0,0,0,0,0,0,0.0208,0.0964,0,0,0,0,1,5,47,56,48,0,0,0,0,0,0,0
42,8,22,0,0,0,0,0,0,0,0.0208,0.0964,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0
42,8,23,0,0,0,0,0,0,0,0.0208,0.0964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,0,0,0,0,0,0,0,0,0.0208,0.0964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,1,0,0,0,0,0,0,0,0.0208,0.0964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,2,0,0,0,0,0,0,0,0.0208,0.0964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,3,0,0,0,0,0,0,0,0.0208,0.0964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,4,0,0,0,0,0,0,0,0.0208,0.0964,0,0,0,0,2,0,32,27,34,0,0,0,0,0,0,0
42,9,5,0,0,0,0,0,0,0,0.0208,0.0964,0,0,0,0,31,4,189,154,220,0,0,0,0,0,0,0
42,9,6,0,0,0,0,3,0,0,0.0208,0.0964,0,0,0,0,22,10,164,174,186,0,0,0,0,0,0,0
42,9,7,0,0,0,0,4,1,1,0.0195,0.0977,2,0,2,2,15,6,109,115,124,1,0,0,1,0,0,0
42,9,8,0,0,0,0,4,1,1,0.0208,0.099,0,0,2,0,9,6,117,115,126,0,0,2,0,0,0,0
42,9,9,0,0,0,0,5,0,0,0.0208,0.099,0,0,0,0,16,8,124,129,140,0,0,0,0,0,0,0
42,9,10,0,0,0,0,3,1,1,0.0221,0.1003,0,0,2,0,20,5,156,137,176,0,1,0,0,0,1,0
42,9,11,0,0,0,0,5,2,2,0.0234,0.1016,0,0,4,0,21,9,159,162,180,1,1,0,0,1,1,0
42,9,12,0,0,0,0,4,0,1,0.0247,0.1042,0,0,1,0,47,6,187,190,234,0,1,0,0,0,0,0
42,9,13,0,0,0,0,5,0,0,0.0234,0.1042,1,0,0,1,39,3,253,236,292,0,0,0,0,0,0,0
42,9,14,0,0,0,0,5,1,0,0.0221,0.1042,2,0,1,2,36,22,292,261,328,0,0,1,0,0,0,0
42,9,15,0,0,0,0,3,1,0,0.0234,0.1042,0,0,1,0,28,20,224,263,252,0,0,1,0,0,0,0
42,9,16,0,0,0,0,5,0,3,0.0195,0.1068,3,0,3,3,26,10,236,231,262,0,0,2,0,0,0,1
42,9,17,0,0,0,0,5,0,0,0.0195,0.1081,0,0,0,0,15,13,195,194,210,0,0,0,0,0,0,0
42,9,18,0,0,0,0,7,1,0,0.0208,0.1081,2,0,1,2,19,22,159,168,178,0,1,0,0,0,0,0
42,9,19,0,0,0,0,4,0,1,0.0182,0.1094,0,0,1,0,6,12,90,109,96,0,0,1,0,0,0,0
42,9,20,0,0,0,0,0,1,0,0.0195,0.1094,0,0,1,0,2,9,80,83,82,0,0,0,1,0,0,0
42,9,21,0,0,0,0,0,0,0,0.0195,0.1094,0,0,0,0,4,0,66,71,70,0,0,0,0,0,0,0
42,9,22,0,0,0,0,0,0,0,0.0195,0.1094,0,0,0,0,0,0,2,15,2,0,0,0,0,0,0,0
42,9,23,0,0,0,0,0,0,0,0.0195,0.1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,10,0,0,0,0,0,0,0,0,0.0195,0.1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,10,1,0,0,0,0,0,0,0,0.0195,0.1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,10,2,0,0,0,0,0,0,0,0.0195,0.1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,10,3,0,0,0,0,0,0,0,0.0195,0.1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,10,4,0,0,0,0,0,0,0,0.0195,0.1094,0,0,0,0,4,0,26,19,30,0,0,0,0,0,0,0
42,10,5,0,0,0,0,0,2,0,0.0221,0.1094,0,0,2,0,31,10,181,151,212,0,0,0,0,0,2,0
42,10,6,0,0,0,0,4,0,1,0.0208,0.1107,1,0,1,1,25,2,147,153,172,0,1,0,0,0,0,0
42,10,7,0,0,0,0,4,1,1,0.0208,0.1107,0,0,2,0,28,4,130,132,158,0,0,0,1,0,1,0
42,10,8,0,0,0,0,5,1,0,0.0234,0.112,0,0,1,0,17,4,101,107,118,0,0,0,0,0,1,0
42,10,9,0,0,0,0,5,0,0,0.0234,0.112,0,0,0,0,34,4,166,154,200,0,0,0,0,0,0,0
42,10,10,0,0,0,0,4,1,1,0.0247,0.1133,0,0,2,0,27,3,177,185,204,0,0,1,1,0,0,0
42,10,11,0,0,0,0,4,1,1,0.0247,0.1146,1,0,2,1,31,3,181,172,212,1,1,0,0,0,0,0
42,10,12,0,0,0,0,4,0,0,0.0247,0.1146,0,0,0,0,28,4,218,214,246,0,0,0,0,0,0,0
42,10,13,0,0,0,0,5,1,2,0.026,0.1159,0,0,3,0,48,3,306,284,354,0,0,0,2,0,1,0
42,10,14,0,0,0,0,4,1,1,0.026,0.1185,1,0,2,1,75,6,349,351,424,0,0,2,0,0,0,0
42,10,15,0,0,0,0,4,1,0,0.026,0.1185,1,0,1,1,22,8,268,266,290,0,0,0,0,0,0,1
42,10,16,0,0,0,0,5,0,0,0.026,0.1185,0,0,0,0,23,14,213,232,236,0,0,0,0,0,0,0
