seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0.0278
46,7,5,5,299,314,2,3,195,46,3178,2983,2983,6,9,15,4,12,16,0.0209,0.0353
46,8,5,5,294,304,2,5,247,64,3160,2913,2915,16,9,25,13,3,16,0.0249,0.0407
46,9,5,5,269,289,2,4,138,40,3200,3062,3057,11,11,22,5,5,10,0.0328,0.0498
46,10,5,5,306,312,2,1,177,69,3372,3195,3194,14,11,25,8,0,8,0.0407,0.063
46,11,5,5,308,302,2,5,178,93,3040,2862,2868,6,10,16,9,5,14,0.0367,0.0696
46,12,5,5,253,271,2,11,68,50,2232,2164,2163,5,10,15,11,0,11,0.0293,0.0692
46,13,5,5,247,267,2,6,64,26,1712,1648,1649,6,8,14,17,5,22,0.0147,0.072
46,14,5,5,291,300,2,9,240,74,3096,2856,2854,11,19,30,5,11,16,0.0226,0.0851
46,15,5,5,277,294,2,6,198,69,2942,2744,2743,16,9,25,14,6,20,0.0253,0.0891
46,16,5,5,277,296,2,12,221,66,3300,3079,3080,10,9,19,5,15,20,0.0318,0.0848
46,17,5,5,268,278,2,3,190,103,3274,3084,3084,15,9,24,12,0,12,0.0359,0.0931
46,18,5,5,255,276,2,11,157,28,3112,2955,2955,13,4,17,14,12,26,0.0345,0.0837
46,19,5,5,255,270,2,8,71,30,2224,2153,2154,7,7,14,13,3,16,0.0267,0.0829
46,20,5,5,250,266,2,10,29,17,1658,1629,1626,4,5,9,7,19,26,0.0225,0.0753
46,21,5,5,268,293,2,10,192,98,3126,2934,2934,10,9,19,10,0,10,0.0228,0.075
46,22,5,5,277,290,2,9,162,51,2916,2754,2757,14,14,28,6,20,26,0.0317,0.0805
46,23,5,5,293,316,2,4,189,53,3180,2991,2990,12,13,25,7,0,7,0.0385,0.0928
46,24,5,5,269,288,2,10,195,55,3428,3233,3231,11,18,29,8,13,21,0.0423,0.103
46,25,5,5,275,274,2,6,183,36,3048,2865,2868,10,5,15,10,0,10,0.0426,0.1025
46,26,5,5,246,278,2,12,76,32,2322,2246,2249,8,6,14,12,16,28,0.0371,0.094
46,27,5,5,265,268,2,8,54,23,1652,1598,1593,6,5,11,16,8,24,0.0238,0.0901
