seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
46,7,6,12,D0,True,18,2,20,2,0,0,0,2,2,"['B623', 'B601', 'B262', 'B620']",6.0,S41,2.23,18,0,18,0.0,,-0.390869,-5.699459,-6.090328,True,True,5,S62,True,1,0.1574,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,35,S41,False,20,0,20,20,0,0,0,0,0,"['B542', 'B40', 'B701', 'B223', 'B761', 'B372', 'B662', 'B290', 'B579', 'B193', 'B383', 'B407', 'B120', 'B687', 'B83', 'B500', 'B737', 'B408', 'B623', 'B601']",13.0,S37,3.7,0,0,0,0.0,,-0.421401,-5.708836,-6.130237,False,False,12,S62,True,6,0.4267,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,52,S37,False,0,0,0,0,20,0,0,0,0,"['B175', 'B710', 'B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576', 'B156', 'B3', 'B401', 'B131', 'B317', 'B679', 'B229', 'B506', 'B230', 'B48', 'B457']",13.0,S51,4.67,20,0,20,0.0,,-0.338147,-5.713929,-6.052076,False,False,12,S63,True,8,0.4631,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,10,S51,False,20,0,20,12,0,1,0,0,0,"['B175', 'B710', 'B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576', 'B156', 'B3', 'B401']",12.0,S62,5.81,8,0,8,0.0,,-0.195007,-5.755506,-5.950513,True,True,36,S62,True,22,1.1974,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,28,S62,False,8,0,8,8,0,0,0,0,0,"['B131', 'B317', 'B679', 'B229', 'B506', 'B230', 'B48', 'B457']",7.0,S63,2.46,0,0,0,0.0,,-0.124274,-5.73383,-5.858104,False,False,12,S63,False,7,0.3568,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,37,S63,False,0,0,0,0,14,0,0,0,0,"['B541', 'B19', 'B713', 'B639', 'B37', 'B564', 'B600', 'B535', 'B603', 'B232', 'B587', 'B194', 'B10', 'B172']",10.0,S45,1.16,14,0,14,0.0,,-0.15955,-5.709418,-5.868968,False,False,18,S52,True,10,0.6544,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,48,S45,False,14,0,14,0,6,0,0,0,0,"['B342', 'B421', 'B685', 'B399', 'B137', 'B157']",6.0,S15,4.47,20,0,20,0.0,,-0.106313,-5.720675,-5.826988,True,False,18,S15,False,15,0.4708,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,59,S15,False,20,0,20,13,0,0,0,0,0,"['B541', 'B19', 'B713', 'B639', 'B37', 'B564', 'B600', 'B535', 'B603', 'B232', 'B587', 'B194', 'B10']",9.5,S53,4.77,7,0,7,0.0,,-0.094269,-5.690681,-5.78495,True,False,36,S53,False,26,0.9155,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,13,S53,False,7,0,7,7,0,0,0,0,0,"['B172', 'B342', 'B421', 'B685', 'B399', 'B137', 'B157']",6.5,S52,2.01,0,0,0,0.0,,-0.117607,-5.686174,-5.803782,False,False,12,S11,True,6,0.3954,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,21,S52,False,0,0,0,0,10,1,0,0,0,"['B762', 'B34', 'B255', 'B64', 'B357', 'B583', 'B423', 'B630', 'B622', 'B461']",11.0,S40,2.21,10,0,10,0.0,,-0.094193,-5.682597,-5.77679,True,True,72,S33,True,61,1.8876,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,35,S40,False,10,0,10,10,0,0,0,0,0,"['B762', 'B34', 'B255', 'B64', 'B357', 'B583', 'B423', 'B630', 'B622', 'B461']",8.0,S33,1.51,0,0,0,0.0,,-0.141603,-5.667201,-5.808804,False,False,12,S33,False,6,0.2457,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,44,S33,False,0,0,0,0,17,0,0,0,0,"['B174', 'B197', 'B676', 'B173', 'B306', 'B363', 'B252', 'B596', 'B635', 'B538', 'B218', 'B735', 'B494', 'B385', 'B90', 'B316', 'B136']",11.5,S60,3.7,17,0,17,0.0,,-0.118147,-5.649973,-5.768119,False,False,18,S60,True,12,0.437,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,59,S60,False,17,0,17,16,0,0,0,0,0,"['B174', 'B197', 'B676', 'B173', 'B306', 'B363', 'B252', 'B596', 'B635', 'B538', 'B218', 'B735', 'B494', 'B385', 'B90', 'B316']",11.0,S11,11.46,1,0,1,0.0,,-0.142114,-5.629547,-5.771661,False,False,18,S11,False,9,0.4502,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,22,S11,False,1,0,1,0,9,0,0,0,0,"['B613', 'B691', 'B330', 'B67', 'B756', 'B132', 'B415', 'B186', 'B82']",7.5,S29,4.25,10,0,10,0.0,,-0.224592,-5.670691,-5.895283,False,False,18,S46,True,12,0.4437,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,34,S29,False,10,0,10,10,0,0,0,0,0,"['B136', 'B613', 'B691', 'B330', 'B67', 'B756', 'B132', 'B415', 'B186', 'B82']",8.0,S44,5.3,0,0,0,0.0,,-0.237283,-5.664782,-5.902065,False,False,12,S44,False,8,0.3198,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,47,S44,False,0,0,0,0,12,0,0,0,0,"['B213', 'B560', 'B5', 'B104', 'B267', 'B388', 'B21', 'B447', 'B169', 'B264', 'B695', 'B675']",9.0,S26,7.72,12,0,12,0.0,,-0.154025,-5.635288,-5.789313,False,False,18,S32,True,13,0.6683,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,4,S26,False,12,0,12,12,0,0,0,0,0,"['B213', 'B560', 'B5', 'B104', 'B267', 'B388', 'B21', 'B447', 'B169', 'B264', 'B695', 'B675']",9.0,S32,7.72,0,0,0,0.0,,-0.130355,-5.683376,-5.813731,False,False,12,S38,True,8,0.3367,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,20,S32,False,0,0,0,0,14,0,0,0,0,"['B520', 'B394', 'B199', 'B338', 'B367', 'B56', 'B361', 'B567', 'B458', 'B476', 'B746', 'B349', 'B591', 'B383']",10.0,S29,3.29,14,0,14,0.0,,-0.141996,-5.708356,-5.850352,False,False,18,S52,True,6,0.6487,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,34,S29,False,14,0,14,14,0,0,0,0,0,"['B520', 'B394', 'B199', 'B338', 'B367', 'B56', 'B361', 'B567', 'B458', 'B476', 'B746', 'B349', 'B591', 'B383']",10.0,S52,5.05,0,0,0,0.0,,-0.12989,-5.705844,-5.835734,False,False,12,S38,True,7,0.3495,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,49,S52,False,0,0,0,0,12,0,0,0,0,"['B486', 'B656', 'B693', 'B123', 'B455', 'B523', 'B449', 'B462', 'B482', 'B174', 'B91', 'B197']",9.0,S61,2.0,12,0,12,0.0,,-0.118581,-5.733329,-5.85191,True,False,36,S38,True,13,1.046,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,0,S61,False,12,0,12,7,0,0,0,0,0,"['B486', 'B656', 'B693', 'B123', 'B455', 'B523', 'B449']",6.5,S27,2.28,5,0,5,0.0,,-0.148015,-5.735098,-5.883113,True,False,54,S27,True,36,1.2889,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,8,S27,False,5,0,5,5,0,0,0,0,0,"['B462', 'B482', 'B174', 'B91', 'B197']",5.5,S35,6.86,0,0,0,0.0,,-0.106359,-5.744122,-5.85048,False,False,12,S41,True,8,0.3399,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,21,S35,False,0,0,0,0,8,0,0,0,0,"['B466', 'B275', 'B346', 'B475', 'B11', 'B678', 'B124', 'B433']",7.0,S42,1.31,8,0,8,0.0,,-0.106537,-5.758574,-5.865111,True,False,54,S1,True,18,1.8297,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,29,S42,False,8,0,8,0,0,0,0,0,0,[],3.0,S34,5.28,8,0,8,0.0,,-0.058782,-5.736747,-5.795529,True,False,72,S34,True,1,1.7553,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,37,S34,False,8,0,8,8,0,0,0,0,0,"['B466', 'B275', 'B346', 'B475', 'B11', 'B678', 'B124', 'B433']",7.0,S40,2.19,0,0,0,0.0,,-0.082584,-5.743043,-5.825627,False,False,12,S40,False,10,0.3556,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,47,S40,False,0,0,0,0,9,0,0,0,0,"['B255', 'B64', 'B357', 'B583', 'B423', 'B630', 'B622', 'B461', 'B257']",7.5,S29,3.08,9,0,9,0.0,,-0.141813,-5.755945,-5.897757,False,False,18,S29,True,12,0.6797,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,57,S29,False,9,0,9,9,0,0,0,0,0,"['B255', 'B64', 'B357', 'B583', 'B423', 'B630', 'B622', 'B461', 'B257']",7.5,S51,7.57,0,0,0,0.0,,-0.18861,-5.741595,-5.930204,False,False,12,S42,True,7,0.4556,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,12,S51,False,0,0,0,0,13,0,0,0,0,"['B327', 'B504', 'B729', 'B261', 'B714', 'B432', 'B386', 'B479', 'B306', 'B318', 'B138', 'B696', 'B263']",9.5,S46,3.14,13,0,13,0.0,,-0.164897,-5.753885,-5.918782,False,False,18,S48,True,12,0.6119,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,25,S46,False,13,0,13,13,0,0,0,0,0,"['B327', 'B504', 'B729', 'B261', 'B714', 'B432', 'B386', 'B479', 'B306', 'B318', 'B138', 'B696', 'B263']",9.5,S62,2.76,0,0,0,0.0,,-0.164943,-5.74245,-5.907393,False,False,12,S48,True,7,0.295,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,37,S62,False,0,0,0,0,12,0,0,0,0,"['B506', 'B368', 'B62', 'B78', 'B9', 'B497', 'B451', 'B356', 'B679', 'B390', 'B513', 'B628']",9.0,S29,3.79,12,0,12,0.0,,-0.177826,-5.728097,-5.905922,False,False,18,S48,True,7,0.5117,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,12,50,S29,False,12,0,12,12,0,0,0,0,0,"['B506', 'B368', 'B62', 'B78', 'B9', 'B497', 'B451', 'B356', 'B679', 'B390', 'B513', 'B628']",9.0,S48,7.68,0,0,0,0.0,,-0.177255,-5.708863,-5.886118,False,False,12,S48,False,6,0.4201,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,7,S48,False,0,0,0,0,10,0,0,0,0,"['B206', 'B599', 'B66', 'B294', 'B556', 'B61', 'B410', 'B245', 'B627', 'B483']",8.0,S51,0.84,10,0,10,0.0,,-0.183428,-5.739612,-5.92304,True,False,36,S51,False,24,1.1817,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,15,S51,False,10,0,10,0,10,0,0,0,0,"['B749', 'B95', 'B382', 'B720', 'B717', 'B36', 'B285', 'B361', 'B265', 'B137']",8.0,S4,5.42,20,0,20,0.0,,-0.25936,-5.706637,-5.965998,False,False,12,S4,False,8,0.5349,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,29,S4,False,20,0,20,9,0,0,0,0,0,"['B206', 'B599', 'B66', 'B294', 'B556', 'B61', 'B410', 'B245', 'B627']",7.5,S42,9.3,11,0,11,0.0,,-0.265744,-5.725827,-5.991571,True,False,30,S42,False,8,1.176,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,46,S42,False,11,0,11,0,0,0,0,0,0,[],3.0,S35,1.31,11,0,11,0.0,,-0.230223,-5.722449,-5.952672,True,False,108,S35,True,1,3.2536,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,13,50,S35,False,11,0,11,10,0,0,0,0,0,"['B483', 'B749', 'B95', 'B382', 'B720', 'B717', 'B36', 'B285', 'B361', 'B265']",8.0,S48,8.23,1,0,1,0.0,,-0.300584,-5.708588,-6.009172,True,False,54,S42,True,20,1.5918,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,14,6,S48,False,1,0,1,0,9,0,0,0,0,"['B589', 'B540', 'B97', 'B170', 'B437', 'B44', 'B59', 'B210', 'B99']",7.5,S26,11.62,10,0,10,0.0,,-0.325406,-5.702338,-6.027745,True,False,36,S12,True,25,1.2302,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,14,25,S26,False,10,0,10,10,0,0,0,0,0,"['B137', 'B589', 'B540', 'B97', 'B170', 'B437', 'B44', 'B59', 'B210', 'B99']",8.0,S12,13.22,0,0,0,0.0,,-0.384803,-5.719286,-6.104089,False,False,12,S12,False,8,0.5619,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,14,47,S12,False,0,0,0,0,19,0,0,0,0,"['B467', 'B344', 'B312', 'B655', 'B347', 'B505', 'B219', 'B363', 'B372', 'B526', 'B545', 'B741', 'B706', 'B408', 'B558', 'B418', 'B60', 'B483', 'B156']",12.5,S35,9.87,19,0,19,0.0,,-0.40251,-5.717791,-6.120302,False,False,18,S35,False,12,1.0552,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,15,9,S35,False,19,0,19,0,0,0,0,0,0,[],3.0,S42,1.31,19,0,19,0.0,,-0.420205,-5.748305,-6.16851,True,False,48,S42,True,1,1.9177,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,15,13,S42,False,19,0,19,13,0,0,0,0,0,"['B467', 'B344', 'B312', 'B655', 'B347', 'B505', 'B219', 'B363', 'B372', 'B526', 'B545', 'B741', 'B706']",9.5,S35,1.31,6,0,6,0.0,,-0.384775,-5.719007,-6.103782,True,False,96,S35,False,60,3.1191,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,15,24,S35,False,6,0,6,6,0,0,0,0,0,"['B408', 'B558', 'B418', 'B60', 'B483', 'B156']",6.0,S44,6.81,0,0,0,0.0,,-0.414627,-5.717681,-6.132309,True,False,36,S44,False,20,1.0041,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,15,37,S44,False,0,0,0,0,10,0,0,0,0,"['B592', 'B761', 'B285', 'B265', 'B515', 'B328', 'B666', 'B58', 'B249', 'B414']",8.0,S31,3.74,10,0,10,0.0,,-0.260512,-5.731249,-5.991761,False,False,18,S31,False,12,0.6307,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,15,49,S31,False,10,0,10,0,10,0,0,0,0,"['B143', 'B412', 'B20', 'B463', 'B610', 'B132', 'B602', 'B167', 'B752', 'B754']",8.0,S26,6.02,20,0,20,0.0,,-0.313078,-5.726375,-6.039453,True,False,18,S47,True,12,0.5665,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,16,3,S26,False,20,0,20,0,0,0,0,0,0,[],3.0,S35,6.42,20,0,20,0.0,,-0.318983,-5.697562,-6.016545,False,False,12,S50,True,3,0.5167,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,16,12,S35,False,20,0,20,15,0,0,0,0,0,"['B592', 'B761', 'B285', 'B265', 'B515', 'B328', 'B666', 'B58', 'B249', 'B414', 'B143', 'B412', 'B20', 'B463', 'B610']",10.5,S54,2.91,5,0,5,0.0,,-0.206796,-5.712069,-5.918865,True,False,42,S50,True,27,1.1381,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,16,25,S54,False,5,0,5,5,0,0,0,0,0,"['B132', 'B602', 'B167', 'B752', 'B754']",5.5,S22,9.78,0,0,0,0.0,,-0.225223,-5.686878,-5.912102,True,False,24,S22,False,16,0.6165,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,16,41,S22,False,0,0,0,0,12,0,0,0,0,"['B205', 'B0', 'B362', 'B199', 'B126', 'B427', 'B250', 'B415', 'B238', 'B200', 'B603', 'B153']",9.0,S65,1.36,12,0,12,0.0,,-0.296261,-5.719293,-6.015554,False,False,18,S65,False,13,0.5829,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,16,51,S65,False,12,0,12,0,8,0,0,0,0,"['B760', 'B72', 'B341', 'B86', 'B350', 'B745', 'B514', 'B691']",7.0,S37,5.89,20,0,20,0.0,,-0.402271,-5.701931,-6.104201,True,False,36,S50,True,24,1.0712,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,17,4,S37,False,20,0,20,0,0,1,0,0,0,[],6.0,S57,7.56,20,0,20,0.0,,-0.284139,-5.684292,-5.968431,True,True,24,S57,False,10,0.715,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,17,17,S57,False,20,0,20,13,0,0,0,0,0,"['B205', 'B0', 'B362', 'B199', 'B126', 'B427', 'B250', 'B415', 'B238', 'B200', 'B603', 'B153', 'B760']",9.5,S26,6.87,7,0,7,0.0,,-0.18373,-5.665453,-5.849182,False,False,18,S26,False,16,0.5564,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,17,34,S26,False,7,0,7,7,0,0,0,0,0,"['B72', 'B341', 'B86', 'B350', 'B745', 'B514', 'B691']",6.5,S40,5.09,0,0,0,0.0,,-0.2725,-5.662305,-5.934805,False,False,12,S40,False,8,0.3749,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,17,45,S40,False,0,0,0,0,13,0,0,0,0,"['B608', 'B656', 'B327', 'B556', 'B647', 'B98', 'B663', 'B112', 'B668', 'B719', 'B701', 'B553', 'B757']",9.5,S37,3.31,13,0,13,0.0,,-0.142265,-5.648389,-5.790654,False,False,18,S31,True,6,0.4367,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,17,58,S37,False,13,0,13,13,0,0,0,0,0,"['B608', 'B656', 'B327', 'B556', 'B647', 'B98', 'B663', 'B112', 'B668', 'B719', 'B701', 'B553', 'B757']",9.5,S62,2.6,0,0,0,0.0,,-0.189178,-5.642088,-5.831266,True,False,24,S62,True,16,0.6984,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,18,10,S62,False,0,0,0,0,12,0,0,0,0,"['B96', 'B594', 'B88', 'B612', 'B714', 'B584', 'B709', 'B552', 'B407', 'B142', 'B723', 'B4']",9.0,S54,2.78,12,0,12,0.0,,-0.147957,-5.590373,-5.738329,False,False,18,S65,True,13,1.4648,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
