seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,379,399,2,11,152,68,3150,2998,2997,9,7,16,9,12,21,0.0106,0.0212
46,8,5,5,308,319,2,19,125,40,3028,2903,2904,10,16,26,13,0,13,0.0068,0.0176
46,9,5,5,368,373,2,13,62,78,3174,3112,3110,7,15,22,7,24,31,0.0067,0.0201
46,10,5,5,363,383,2,13,127,17,3332,3205,3203,12,16,28,10,6,16,0.0094,0.0243
46,11,5,5,306,325,2,15,125,50,3040,2915,2919,10,12,22,9,13,22,0.0108,0.0203
46,12,5,5,285,298,2,20,43,5,2232,2189,2187,8,9,17,15,13,28,0.0014,0.0055
46,13,5,5,350,350,2,5,29,6,1712,1683,1684,3,5,8,3,20,23,0.0013,0.0054
46,14,5,5,375,395,2,9,173,59,3096,2923,2922,14,14,28,4,15,19,0.0146,0.012
46,15,5,5,376,385,2,9,94,82,2942,2848,2848,14,7,21,17,5,22,0.0107,0.0093
46,16,5,5,409,429,2,7,132,27,3300,3168,3169,13,8,21,11,18,29,0.0132,0.0105
46,17,5,5,348,351,2,11,122,53,3274,3152,3152,11,17,28,14,0,14,0.0093,0.0187
46,18,5,5,354,367,2,13,86,43,3112,3026,3026,7,10,17,9,7,16,0.0067,0.0148
46,19,5,5,322,319,2,6,15,9,2224,2209,2210,12,9,21,8,11,19,0.012,0.0187
46,20,5,5,323,333,2,10,9,2,1658,1649,1644,9,6,15,14,16,30,0.0053,0.0133
46,21,5,5,375,384,2,9,106,66,3126,3020,3024,10,11,21,7,9,16,0.0093,0.0159
46,22,5,5,346,358,2,12,116,43,2916,2800,2801,13,11,24,10,12,22,0.0133,0.0146
46,23,5,5,376,387,2,11,100,50,3180,3080,3077,11,12,23,12,1,13,0.0121,0.0161
46,24,5,5,337,357,2,20,152,44,3428,3276,3275,13,14,27,16,12,28,0.0082,0.0082
46,25,5,5,400,411,2,4,141,16,3048,2907,2907,11,7,18,7,29,36,0.0131,0.0118
46,26,5,5,391,401,2,10,17,6,2322,2305,2310,4,14,18,10,2,12,0.0053,0.0159
46,27,5,5,328,339,2,7,16,10,1624,1608,1609,2,2,4,2,4,6,0.0053,0.0093
