seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
44,7,4,0,0,0,0,0,0,0,0.0174,0.032,0,0,0,0,0,0,0,0,0,-25,-27,-28,-15,-11,-15,-15
44,7,5,0,0,0,0,0,0,0,0.0174,0.032,0,0,0,0,18,2,198,168,216,0,0,0,0,0,0,0
44,7,6,16,20,1,0,3,3,0,0.02,0.032,0,0,3,0,33,4,191,186,224,0,0,2,0,1,0,0
44,7,7,16,32,0,0,4,0,1,0.02,0.0334,2,0,1,2,2,6,130,150,132,0,0,0,1,0,0,0
44,7,8,20,19,0,0,4,0,1,0.0187,0.0334,0,0,1,0,13,4,131,131,144,1,0,0,0,0,0,0
44,7,9,27,28,0,0,4,0,0,0.0174,0.0347,1,0,0,1,13,0,171,163,184,0,0,0,0,0,0,0
44,7,10,35,22,0,0,5,0,0,0.016,0.0347,1,0,0,1,8,2,190,185,198,0,0,0,0,0,0,0
44,7,11,17,30,0,0,3,0,0,0.016,0.0347,0,0,0,0,11,1,201,198,212,0,0,0,0,0,0,0
44,7,12,35,20,0,0,4,0,0,0.016,0.0347,0,0,0,0,9,0,211,208,220,0,0,0,0,0,0,0
44,7,13,13,28,0,0,3,2,1,0.0174,0.036,0,0,3,0,15,0,215,217,230,1,1,0,1,0,0,0
44,7,14,38,20,0,0,4,2,0,0.02,0.036,0,0,2,0,21,3,381,355,402,0,0,0,1,0,0,1
44,7,15,36,36,0,0,4,0,1,0.0214,0.0374,0,0,1,0,13,5,201,224,214,0,0,1,0,0,0,0
44,7,16,23,28,0,0,4,0,1,0.02,0.0387,1,0,1,1,12,1,172,184,184,1,0,0,0,0,0,0
44,7,17,17,13,0,0,2,0,1,0.02,0.0387,0,0,1,0,7,9,125,128,132,0,1,0,0,0,0,0
44,7,18,16,32,0,0,4,0,1,0.02,0.0414,0,0,1,0,4,6,158,147,162,0,0,1,0,0,0,0
44,7,19,23,24,1,5,5,0,0,0.0199,0.0345,0,10,0,10,5,2,101,116,106,0,0,0,0,0,0,0
44,7,20,0,0,0,0,0,1,0,0.0212,0.0345,0,0,1,0,2,4,82,81,84,1,0,0,0,0,0,0
44,7,21,0,0,0,0,0,0,1,0.0212,0.0358,0,0,1,0,1,3,83,91,84,0,0,0,1,0,0,0
44,7,22,0,0,0,0,0,0,0,0.0212,0.0358,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0
44,7,23,0,0,0,0,0,0,0,0.0212,0.0358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,8,0,0,0,0,0,0,0,0,0.0212,0.0358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,8,1,0,0,0,0,0,0,0,0.0212,0.0358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,8,2,0,0,0,0,0,0,0,0.0212,0.0358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,8,3,0,0,0,0,0,0,0,0.0212,0.0358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,8,4,0,0,0,0,0,0,0,0.0212,0.0358,0,0,0,0,3,0,27,23,30,0,0,0,0,0,0,0
44,8,5,0,0,0,0,0,1,1,0.0225,0.0371,0,0,2,0,11,2,197,166,208,2,0,0,0,0,0,0
44,8,6,0,14,1,0,2,0,3,0.0224,0.0395,0,5,3,5,17,6,193,193,210,1,1,0,0,1,0,0
44,8,7,28,34,0,0,4,1,0,0.0237,0.0408,0,0,1,0,3,9,121,135,124,0,1,0,0,0,0,0
44,8,8,34,28,0,0,4,1,0,0.025,0.0408,0,0,1,0,1,7,123,122,124,0,0,0,1,0,0,0
44,8,9,11,15,0,0,2,1,0,0.0264,0.0408,0,0,1,0,3,4,157,145,160,0,0,0,0,1,0,0
44,8,10,41,25,0,0,5,0,0,0.0264,0.0408,0,0,0,0,4,3,152,152,156,0,0,0,0,0,0,0
44,8,11,13,18,0,0,3,0,1,0.025,0.0408,1,0,1,1,8,2,192,189,200,0,0,0,1,0,0,0
44,8,12,19,32,0,0,3,1,0,0.0264,0.0422,0,0,1,0,8,8,198,200,206,0,0,0,0,0,0,1
