seed,exp_name,alpha,duration_hours,total_runtime_s,service_level,avg_bike_km_driven,starvations,congestions,total_trips,bike_departures,bike_arrivals,total_depot_deliveries,total_depot_visits,total_fixed_on_site,total_picked_up_to_depot,total_depot_fixes,total_bikes_redistributed_from_depot,total_functional_pickups,total_functional_deliveries,broken_ratio_start_onsite,broken_ratio_start_depot,functional_ratio_start,broken_ratio_end_onsite,broken_ratio_end_depot,functional_ratio_end,broken_bikes_end_onsite,broken_bikes_end_depot,new_breakdowns_onsite,new_breakdowns_depot,restored_onsite,restored_depot
50,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm0p7_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,0.954,398.423,2034,700,59402,57368,57367,210,42,240,210,210,211,7268,7479,0.0143,0.0261,0.9596,0.0013,0.0156,0.9831,1,12,236,204,240,211
51,EX15_FleetBrokenGlobal_seed1000_g0p97_wsm0p7_wcm1p0_wf0p0_bias_term_trans100_fsdiag25_eps0_initbm2p5,0.0,504,40320,0.9501,399.8168,2126,860,59852,57726,57728,234,42,223,234,234,226,7158,7387,0.0119,0.0264,0.9618,0.0065,0.0182,0.9753,5,14,220,224,223,226
