seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,2,0,26,24,18,0,0,0,0,0,0,0.0079,0.0265
43,7,5,5,361,367,2,4,195,100,3014,2819,2818,8,5,13,1,6,7,0.0172,0.0277
43,8,5,5,364,369,2,5,163,110,3138,2975,2973,10,8,18,9,4,13,0.0185,0.0317
43,9,5,5,363,366,2,3,113,58,3148,3035,3037,9,8,17,6,4,10,0.0224,0.0383
43,10,5,5,361,369,2,8,166,53,3470,3304,3307,14,7,21,9,5,14,0.0291,0.0371
43,11,5,5,355,375,2,7,109,35,3178,3069,3070,14,10,24,10,11,21,0.0343,0.0408
43,12,5,5,357,359,2,9,44,26,2370,2326,2329,10,4,14,9,0,9,0.036,0.0347
43,13,5,5,316,319,2,10,26,15,1692,1666,1659,6,5,11,10,16,26,0.0304,0.0278
43,14,5,5,365,373,2,9,146,61,3030,2884,2883,11,7,18,10,0,10,0.0321,0.0254
43,15,5,5,370,378,2,2,166,60,2938,2772,2779,15,3,18,11,17,28,0.0367,0.0262
43,16,5,5,331,337,2,6,139,29,3262,3123,3119,10,18,28,10,4,14,0.0368,0.0421
43,17,5,5,381,388,2,9,152,27,3470,3318,3316,9,13,22,13,0,13,0.032,0.0479
43,18,5,5,364,369,2,8,156,52,3142,2986,2988,12,12,24,3,14,17,0.0436,0.0528
43,19,5,5,329,349,2,10,64,28,2326,2262,2267,8,12,20,22,1,23,0.0254,0.0561
43,20,5,5,330,328,2,9,13,27,1720,1707,1700,7,7,14,4,17,21,0.0291,0.0529
43,21,5,5,355,360,2,5,172,58,3236,3064,3066,8,11,19,8,5,13,0.0291,0.0595
43,22,5,5,306,326,2,9,133,67,3076,2943,2944,12,11,23,14,5,19,0.0266,0.0638
43,23,5,5,347,346,2,8,163,67,3268,3105,3101,11,15,26,9,14,23,0.029,0.0712
43,24,5,5,319,339,2,11,187,80,3372,3185,3190,14,9,23,14,8,22,0.0291,0.0702
43,25,5,5,373,369,2,8,107,74,3304,3197,3195,5,5,10,12,8,20,0.0199,0.0662
43,26,5,5,353,373,2,9,61,14,2308,2247,2251,11,5,16,6,3,9,0.0267,0.0614
43,27,5,5,297,299,2,11,41,27,1574,1533,1534,9,10,19,4,17,21,0.0331,0.0596
