seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,26,26,18,0,0,0,0,0,0,0.0118,0.0408
50,7,5,5,263,283,2,3,200,60,3028,2828,2832,11,9,20,5,6,11,0.0183,0.0485
50,8,5,5,289,295,2,0,144,59,3014,2870,2869,14,6,20,8,5,13,0.026,0.056
50,9,5,5,269,273,2,3,182,92,3226,3044,3041,10,14,24,9,0,9,0.0275,0.0706
50,10,5,5,274,257,2,2,215,60,3570,3355,3355,13,17,30,7,2,9,0.0353,0.0902
50,11,5,5,257,277,2,4,141,98,2944,2803,2807,13,13,26,13,1,14,0.0354,0.101
50,12,5,5,279,282,2,5,73,53,2244,2171,2174,11,6,17,11,6,17,0.0341,0.1022
50,13,5,5,261,258,2,2,47,27,1596,1549,1547,3,4,7,11,5,16,0.0248,0.1044
50,14,5,5,293,302,1,0,164,130,3184,3020,3016,11,13,24,2,0,2,0.0352,0.1214
50,15,5,5,296,287,2,4,205,76,3008,2803,2802,10,6,16,9,2,11,0.0366,0.1243
50,16,5,5,271,273,2,4,280,92,3248,2968,2973,14,10,24,13,4,17,0.038,0.1322
50,17,5,5,255,271,2,5,251,122,3420,3169,3169,12,15,27,6,0,6,0.0461,0.1462
50,18,5,5,248,252,2,3,274,74,3024,2750,2753,9,16,25,19,4,23,0.0329,0.1632
50,19,5,5,268,273,2,6,129,40,2352,2223,2221,6,7,13,5,8,13,0.0341,0.164
50,20,5,5,264,260,2,3,46,55,1626,1580,1577,2,3,5,3,0,3,0.0329,0.1647
50,21,5,5,247,247,2,7,326,116,3154,2828,2831,15,10,25,6,9,15,0.0447,0.1682
50,22,5,5,247,263,2,8,286,86,3060,2774,2772,10,11,21,12,0,12,0.0425,0.174
50,23,5,5,248,253,2,8,261,65,3166,2905,2908,4,10,14,10,15,25,0.0342,0.175
50,24,5,5,279,289,2,6,331,96,3446,3115,3111,14,15,29,12,8,20,0.0354,0.1864
50,25,5,5,271,279,2,6,157,120,3094,2937,2936,7,12,19,7,0,7,0.0357,0.1944
50,26,5,5,249,245,3,10,169,29,2292,2123,2128,8,9,17,9,12,21,0.0343,0.1926
50,27,5,5,249,263,2,6,71,45,1680,1609,1609,5,10,15,9,10,19,0.0289,0.1969
