seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
50,7,6,6,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S27,1.1,20,0,20,0.0,-6.252012,,,-6.252012,True,True,,,,,,,,0.2391,0.128686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,6,25,S27,False,20,0,20,18,0,0,0,0,0,"['B760', 'B11', 'B262', 'B315', 'B569', 'B589', 'B388', 'B474', 'B558', 'B291', 'B676', 'B24', 'B177', 'B322', 'B156', 'B466', 'B7', 'B312']",12.0,S52,3.68,2,0,2,0.0,-6.27033,,,-6.27033,False,False,,,,,,,,0.253429,0.149015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,6,41,S52,False,2,0,2,0,15,0,0,0,0,"['B492', 'B96', 'B62', 'B180', 'B19', 'B151', 'B518', 'B131', 'B9', 'B173', 'B234', 'B288', 'B352', 'B734', 'B724']",10.5,S42,8.01,17,0,17,0.0,-6.237845,,,-6.237845,False,False,,,,,,,,0.211913,0.159867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,0,S42,False,17,0,17,12,0,0,0,0,0,"['B641', 'B566', 'B492', 'B96', 'B62', 'B180', 'B19', 'B151', 'B518', 'B131', 'B9', 'B173']",9.0,S0,2.26,5,0,5,0.0,-6.256213,,,-6.256213,True,False,,,,,,,,0.231379,0.165407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,11,S0,False,5,0,5,5,0,0,0,0,0,"['B234', 'B288', 'B352', 'B734', 'B724']",5.5,S55,6.32,0,0,0,0.0,-6.252138,,,-6.252138,False,False,,,,,,,,0.228154,0.16099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,23,S55,False,0,0,0,0,16,0,0,0,0,"['B587', 'B489', 'B635', 'B207', 'B506', 'B747', 'B33', 'B445', 'B357', 'B185', 'B38', 'B258', 'B77', 'B758', 'B255', 'B508']",11.0,S40,2.75,16,0,16,0.0,-6.25632,,,-6.25632,False,False,,,,,,,,0.228779,0.17334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,37,S40,False,16,0,16,13,0,0,0,0,0,"['B587', 'B489', 'B635', 'B207', 'B506', 'B747', 'B33', 'B445', 'B357', 'B185', 'B38', 'B258', 'B77']",9.5,S16,2.95,3,0,3,0.0,-6.26718,,,-6.26718,True,False,,,,,,,,0.242855,0.169138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,49,S16,False,3,0,3,0,7,0,0,0,0,"['B325', 'B338', 'B99', 'B86', 'B115', 'B510', 'B241']",6.5,S61,3.01,10,0,10,0.0,-6.25466,,,-6.25466,False,False,,,,,,,,0.224008,0.181611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,58,S61,False,10,0,10,9,0,0,0,0,0,"['B758', 'B255', 'B508', 'B325', 'B338', 'B99', 'B86', 'B115', 'B510']",7.5,S37,2.04,1,0,1,0.0,-6.251511,,,-6.251511,True,False,,,,,,,,0.22679,0.162842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,8,8,S37,False,1,0,1,0,19,0,0,0,0,"['B449', 'B717', 'B663', 'B293', 'B128', 'B65', 'B522', 'B354', 'B479', 'B403', 'B610', 'B446', 'B13', 'B298', 'B476', 'B350', 'B379', 'B260', 'B527']",12.5,S7,9.25,20,0,20,0.0,-6.240936,,,-6.240936,False,False,,,,,,,,0.215926,0.158652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,8,30,S7,False,20,0,20,12,0,0,0,0,0,"['B241', 'B449', 'B717', 'B663', 'B293', 'B128', 'B65', 'B522', 'B354', 'B479', 'B403', 'B610']",9.0,S22,2.21,8,0,8,0.0,-6.254446,,,-6.254446,False,False,,,,,,,,0.227429,0.170924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,8,41,S22,False,8,0,8,8,0,0,0,0,0,"['B446', 'B13', 'B298', 'B476', 'B350', 'B379', 'B260', 'B527']",7.0,S10,9.54,0,0,0,0.0,-6.248762,,,-6.248762,False,False,,,,,,,,0.225913,0.156083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,8,57,S10,False,0,0,0,0,10,0,0,0,0,"['B134', 'B370', 'B171', 'B694', 'B553', 'B561', 'B579', 'B159', 'B400', 'B604']",8.0,S14,3.77,10,0,10,0.0,-6.252356,,,-6.252356,False,False,,,,,,,,0.23324,0.146915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,9,9,S14,False,10,0,10,6,0,0,1,0,0,"['B490', 'B134', 'B370', 'B171', 'B694', 'B553', 'B561']",6.5,S5,15.22,4,1,5,0.0,-6.24662,,,-6.24662,True,True,,,,,,,,0.226685,0.146577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,9,31,S5,False,4,1,5,4,0,0,0,0,0,"['B579', 'B159', 'B400', 'B604']",5.0,S9,19.31,0,1,1,0.0,-6.262543,,,-6.262543,False,False,,,,,,,,0.245463,0.145833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
