seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
43,7,6,9,D0,True,20,0,20,0,0,0,0,0,0,[],0.0,S51,3.91,20,0,20,0.0,-5.61728,,,-5.61728,True,True,,,,,,,0.620911,0.206595,0.171796,,,,,0.122,0.130425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,28,S51,False,20,0,20,17,0,0,0,0,0,"['B213', 'B252', 'B336', 'B429', 'B452', 'B84', 'B68', 'B507', 'B125', 'B8', 'B100', 'B641', 'B471', 'B330', 'B378', 'B525', 'B3']",8.5,S39,7.16,3,0,3,0.0,-5.639616,,,-5.639616,True,False,,,,,,,0.627325,0.237826,0.157181,,,,,0.141771,0.114901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,6,44,S39,False,3,0,3,0,17,0,0,0,0,"['B195', 'B706', 'B625', 'B606', 'B388', 'B532', 'B202', 'B114', 'B59', 'B386', 'B553', 'B566', 'B227', 'B298', 'B12', 'B222', 'B604']",8.5,S7,7.46,20,0,20,0.0,-5.550709,,,-5.550709,False,False,,,,,,,0.560616,0.189854,0.149815,,,,,0.188866,0.089473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,0,S7,False,20,0,20,12,0,0,0,0,0,"['B645', 'B754', 'B241', 'B195', 'B706', 'B625', 'B606', 'B388', 'B532', 'B202', 'B114', 'B59']",6.0,S43,10.9,8,0,8,0.0,-5.566999,,,-5.566999,False,False,,,,,,,0.57601,0.194344,0.145099,,,,,0.182627,0.090096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,17,S43,False,8,0,8,0,12,0,0,0,0,"['B278', 'B749', 'B21', 'B352', 'B357', 'B158', 'B580', 'B257', 'B365', 'B568', 'B161', 'B212']",6.0,S65,7.5,20,0,20,0.0,-5.58101,,,-5.58101,False,False,,,,,,,0.58499,0.190888,0.152322,,,,,0.188451,0.098571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,30,S65,False,20,0,20,14,0,0,0,0,0,"['B386', 'B553', 'B566', 'B227', 'B298', 'B12', 'B222', 'B604', 'B278', 'B749', 'B21', 'B352', 'B357', 'B158']",7.0,S38,5.71,6,0,6,0.0,-5.556847,,,-5.556847,False,False,,,,,,,0.579859,0.193972,0.137162,,,,,0.141004,0.098178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,43,S38,False,6,0,6,0,14,0,0,0,0,"['B557', 'B481', 'B626', 'B190', 'B734', 'B324', 'B200', 'B192', 'B513', 'B218', 'B234', 'B584', 'B137', 'B371']",7.0,S62,4.41,20,0,20,0.0,-5.549222,,,-5.549222,False,False,,,,,,,0.57601,0.185239,0.143742,,,,,0.134996,0.10472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,54,S62,False,20,0,20,0,0,0,0,0,0,[],0.0,S40,0.73,20,0,20,0.0,-5.565175,,,-5.565175,False,False,,,,,,,0.586273,0.184669,0.150566,,,,,0.139459,0.111922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,55,S40,False,20,0,20,0,0,0,0,0,0,[],0.0,S62,0.73,20,0,20,0.0,-5.561508,,,-5.561508,False,False,,,,,,,0.58499,0.184669,0.148815,,,,,0.134748,0.11107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,56,S62,False,20,0,20,0,0,0,0,0,0,[],0.0,S40,0.73,20,0,20,0.0,-5.564743,,,-5.564743,False,False,,,,,,,0.586273,0.184735,0.148815,,,,,0.139624,0.111283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,57,S40,False,20,0,20,0,0,0,0,0,0,[],0.0,S62,0.73,20,0,20,0.0,-5.566602,,,-5.566602,False,False,,,,,,,0.588839,0.184735,0.150439,,,,,0.134836,0.112705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,57,S62,False,20,0,20,0,0,0,0,0,0,[],0.0,S40,0.73,20,0,20,0.0,-5.566198,,,-5.566198,False,False,,,,,,,0.591405,0.184735,0.15161,,,,,0.124781,0.112918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7,7,58,S40,False,20,0,20,0,0,0,0,0,0,[],0.0,S62,0.73,20,0,20,0.0,-5.565744,,,-5.565744,False,False,,,,,,,0.592688,0.185332,0.150085,,,,,0.120087,0.112136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
