seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,2,0,26,24,18,0,0,0,0,0,0,0.0079,0.0265
43,7,5,5,388,391,2,3,176,90,3014,2838,2839,8,5,13,1,3,4,0.0172,0.0291
43,8,5,5,390,395,2,5,128,157,3138,3010,3010,10,12,22,10,5,15,0.0159,0.0384
43,9,5,5,374,381,2,7,134,45,3148,3014,3012,11,9,20,7,5,12,0.0212,0.0411
43,10,5,5,335,344,2,9,166,39,3470,3304,3311,12,9,21,7,11,18,0.0278,0.041
43,11,5,5,367,375,2,8,94,74,3178,3084,3081,7,7,14,4,1,5,0.032,0.0401
43,12,5,5,356,367,2,5,55,19,2370,2315,2319,9,5,14,7,17,24,0.0342,0.0394
43,13,5,5,364,370,2,7,15,31,1692,1677,1668,7,2,9,11,5,16,0.029,0.0329
43,14,5,5,378,384,1,0,133,64,3030,2897,2896,11,8,19,10,0,10,0.0303,0.0435
43,15,5,5,360,377,2,15,154,73,2938,2784,2790,15,12,27,1,7,8,0.0493,0.0399
43,16,5,5,378,373,2,5,141,68,3262,3121,3120,14,20,34,12,13,25,0.0514,0.0593
43,17,5,5,336,356,2,9,152,61,3470,3318,3314,12,7,19,22,2,24,0.0386,0.0572
43,18,5,5,343,345,2,11,194,30,3142,2948,2952,15,8,23,11,14,25,0.0437,0.053
43,19,5,5,364,369,2,11,56,36,2326,2270,2275,12,7,19,12,11,23,0.0437,0.0477
43,20,5,5,338,349,2,11,17,12,1720,1703,1698,9,1,10,10,11,21,0.0424,0.0344
43,21,5,5,378,384,2,6,202,73,3236,3034,3036,12,10,22,9,6,15,0.0464,0.0397
43,22,5,5,365,384,2,3,149,57,3076,2927,2927,11,10,21,12,5,17,0.0449,0.0489
43,23,5,5,347,358,2,5,130,62,3268,3138,3136,12,10,22,16,6,22,0.0396,0.0554
43,24,5,5,377,381,2,7,214,63,3372,3158,3158,12,7,19,8,3,11,0.0438,0.0557
43,25,5,5,404,391,3,3,169,50,3304,3135,3131,9,3,12,5,7,12,0.0501,0.0554
43,26,5,5,369,377,3,8,70,15,2308,2238,2246,9,9,18,11,6,17,0.0476,0.0569
43,27,5,5,301,310,3,9,19,18,1574,1555,1555,9,9,18,16,2,18,0.0387,0.0574
