seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,316,331,2,15,172,61,3150,2978,2976,10,8,18,12,12,24,0.008,0.0173
46,8,5,5,363,374,2,14,105,35,3028,2923,2923,15,15,30,10,0,10,0.0149,0.019
46,9,5,5,333,344,2,11,117,55,3174,3057,3056,13,8,21,14,25,39,0.0133,0.0146
46,10,5,5,364,373,2,9,139,37,3332,3193,3191,14,11,25,12,4,16,0.0161,0.0174
46,11,5,5,374,392,2,12,130,25,3040,2910,2913,8,7,15,14,20,34,0.0079,0.0106
46,12,5,5,361,378,2,10,37,5,2232,2195,2192,6,8,14,9,12,21,0.004,0.0079
46,13,5,5,336,340,2,8,34,12,1712,1678,1681,5,4,9,6,0,6,0.0027,0.0027
46,14,5,5,381,387,2,8,140,44,3096,2956,2956,10,17,27,7,18,25,0.0066,0.0145
46,15,5,5,382,402,2,6,83,69,2942,2859,2859,10,11,21,8,0,8,0.0093,0.0212
46,16,5,5,389,387,2,7,144,63,3300,3156,3160,12,4,16,8,14,22,0.0145,0.0171
46,17,5,5,364,369,2,8,148,43,3274,3126,3124,18,11,29,13,0,13,0.0213,0.0213
46,18,5,5,380,393,2,8,84,59,3112,3028,3028,8,9,17,13,15,28,0.0145,0.0224
46,19,5,5,328,341,2,14,24,18,2224,2200,2201,7,14,21,13,0,13,0.0067,0.0228
46,20,5,5,288,290,2,14,13,6,1658,1645,1640,3,10,13,6,8,14,0.0027,0.0176
46,21,5,5,393,404,2,11,98,72,3126,3028,3030,8,12,20,2,25,27,0.0106,0.0186
46,22,5,5,365,374,2,9,93,26,2916,2823,2825,14,7,21,12,9,21,0.0133,0.0159
46,23,5,5,404,423,2,9,117,30,3180,3063,3060,10,15,25,8,5,13,0.016,0.024
46,24,5,5,247,262,2,20,92,71,3428,3336,3336,9,22,31,18,18,36,0.004,0.0268
46,25,5,5,344,343,2,10,100,46,3048,2948,2950,11,6,17,8,10,18,0.008,0.0214
46,26,5,5,325,338,2,13,57,7,2322,2265,2267,6,8,14,8,10,18,0.0054,0.0148
46,27,5,5,350,361,2,11,8,2,1624,1616,1617,1,3,4,4,10,14,0.0013,0.004
