seed,exp_name,alpha,duration_hours,total_runtime_s,service_level,avg_bike_km_driven,starvations,congestions,total_trips,bike_departures,bike_arrivals,total_depot_deliveries,total_depot_visits,total_fixed_on_site,total_picked_up_to_depot,total_depot_fixes,total_bikes_redistributed_from_depot,total_functional_pickups,total_functional_deliveries,broken_ratio_start_onsite,broken_ratio_start_depot,functional_ratio_start,broken_ratio_end_onsite,broken_ratio_end_depot,functional_ratio_end,broken_bikes_end_onsite,broken_bikes_end_depot,new_breakdowns_onsite,new_breakdowns_depot,restored_onsite,restored_depot
42,KS_Filtered_seed1000_bias_term_trans100_fsdiag25_g0.97_eps0_initbm2p5,0.0,672,40620,0.9277,399.8095,3773,2013,80076,76303,76298,232,55,286,232,232,220,7252,7452,0.0,0.0,1.0,0.0104,0.0365,0.9531,8,28,295,252,286,220
43,KS_Filtered_seed1000_bias_term_trans100_fsdiag25_g0.97_eps0_initbm2p5,0.0,672,40620,0.9298,397.6913,3785,1826,79878,76093,76085,246,56,273,246,246,237,7123,7350,0.0,0.0,1.0,0.0078,0.0247,0.9674,6,19,279,256,273,237
44,KS_Filtered_seed1000_bias_term_trans100_fsdiag25_g0.97_eps0_initbm2p5,0.0,672,40620,0.9227,397.8915,4321,1851,79812,75491,75486,276,56,282,276,276,256,6668,6916,0.0,0.0,1.0,0.0169,0.0469,0.9362,13,36,295,301,282,256
45,KS_Filtered_seed1000_bias_term_trans100_fsdiag25_g0.97_eps0_initbm2p5,0.0,672,40620,0.9275,396.6638,3821,1935,79370,75549,75546,258,59,282,258,258,238,7148,7385,0.0,0.0,1.0,0.0104,0.0299,0.9596,8,23,292,271,282,238
46,KS_Filtered_seed1000_bias_term_trans100_fsdiag25_g0.97_eps0_initbm2p5,0.0,672,40620,0.9278,397.0098,3906,1806,79152,75246,75238,274,56,261,274,274,254,6908,7157,0.0,0.0,1.0,0.0156,0.0404,0.944,12,31,276,293,261,254
