seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
45,7,6,1,S33,False,0,20,20,0,0,0,0,0,0,[],3.0,S44,1.28,0,20,20,0.0,,-0.926485,-14.012928,-14.939413,False,False,5,S61,True,1,0.2091,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,5,S44,False,0,20,20,0,0,0,0,0,0,[],3.0,S63,0.47,0,20,20,0.0,,-0.661656,-13.882849,-14.544505,True,False,25,S61,True,1,0.9675,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,8,S63,False,0,20,20,0,0,0,0,0,0,[],3.0,S42,7.96,0,20,20,0.0,,-0.779859,-13.931113,-14.710972,True,False,10,S61,True,4,0.5689,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,19,S42,False,0,20,20,0,0,4,0,0,0,[],15.0,S44,8.11,0,20,20,0.0,,-0.804696,-14.022802,-14.827498,True,True,25,S54,True,21,1.0336,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,43,S44,False,0,20,20,0,0,1,0,0,0,[],6.0,S35,6.81,0,20,20,0.0,,-0.669364,-13.917656,-14.58702,True,True,25,S61,True,7,0.8378,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,55,S35,False,0,20,20,0,0,1,0,0,0,[],6.0,S57,0.73,0,20,20,0.0,,-0.532548,-14.147912,-14.68046,True,True,10,S57,False,6,0.3833,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,2,S57,False,0,20,20,0,0,0,0,0,0,[],3.0,S44,6.41,0,20,20,0.0,,-0.502213,-14.087823,-14.590036,True,False,5,S54,True,4,0.1925,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,11,S44,False,0,20,20,0,0,0,0,0,0,[],3.0,S43,0.79,0,20,20,0.0,,-0.514003,-14.031388,-14.545391,True,False,20,S61,True,3,0.5247,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,15,S43,False,0,20,20,0,0,1,0,0,0,[],6.0,S9,6.54,0,20,20,0.0,,-0.527576,-14.067665,-14.595241,True,True,10,S61,True,9,0.3418,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,28,S9,False,0,20,20,0,0,1,0,0,0,[],6.0,S44,7.28,0,20,20,0.0,,-0.408153,-14.115563,-14.523715,True,True,10,S61,True,6,0.3105,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
