seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456,0.0924
45,7,5,5,0,0,0,0,474,81,3048,2574,2573,8,10,18,30,0,30,0.0169,0.1055
45,8,5,5,0,0,0,0,374,120,3162,2788,2793,4,10,14,5,0,5,0.0156,0.1185
45,9,5,5,0,0,0,0,361,140,3268,2907,2904,12,13,25,5,0,5,0.0247,0.1354
45,10,5,5,0,0,0,0,340,176,3528,3188,3187,11,13,24,10,0,10,0.026,0.1523
45,11,5,5,0,0,0,0,376,205,3070,2694,2698,11,8,19,7,0,7,0.0312,0.1628
45,12,5,5,0,0,0,0,271,189,2322,2051,2048,6,4,10,5,0,5,0.0326,0.168
45,13,5,5,0,0,0,0,175,65,1664,1489,1489,5,9,14,5,0,5,0.0326,0.1797
45,14,5,5,0,0,0,0,529,105,2874,2345,2335,13,8,21,6,0,6,0.0417,0.1901
45,15,5,5,0,0,0,0,465,104,3204,2739,2751,10,10,20,13,0,13,0.0378,0.2031
45,16,5,5,0,0,0,0,458,163,3366,2908,2898,9,8,17,4,0,4,0.0443,0.2135
45,17,5,5,0,0,0,0,433,140,3344,2911,2918,16,14,30,10,0,10,0.0508,0.2318
45,18,5,5,0,0,0,0,395,69,2984,2589,2594,12,7,19,12,0,12,0.0508,0.2409
45,19,5,5,0,0,0,0,283,29,2252,1969,1967,5,8,13,8,0,8,0.0469,0.2513
45,20,5,5,0,0,0,0,194,38,1736,1542,1537,6,3,9,2,0,2,0.0521,0.2552
45,21,5,5,0,0,0,0,407,136,3096,2689,2691,15,9,24,10,0,10,0.0586,0.2669
45,22,5,5,0,0,0,0,459,66,3020,2561,2564,13,11,24,14,0,14,0.0573,0.2812
45,23,5,5,0,0,0,0,420,58,3228,2808,2800,16,14,30,16,0,16,0.0573,0.2995
45,24,5,5,0,0,0,0,605,125,3396,2791,2795,9,15,24,9,0,9,0.0573,0.319
45,25,5,5,0,0,0,0,569,108,3000,2431,2429,11,3,14,10,0,10,0.0586,0.3229
45,26,5,5,0,0,0,0,350,61,2216,1866,1874,8,5,13,5,0,5,0.0625,0.3294
45,27,5,5,0,0,0,0,191,67,1720,1529,1525,4,6,10,1,0,1,0.0664,0.3372
