seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,4,34,34,32,0,0,0,0,0,0,0.012,0.016
51,7,5,5,366,370,2,12,153,77,3168,3015,3011,11,10,21,12,9,21,0.0107,0.0134
51,8,5,5,402,406,3,10,171,34,3124,2953,2952,9,10,19,11,16,27,0.008,0.0133
51,9,5,5,376,396,2,10,165,84,3508,3343,3347,13,12,25,12,6,18,0.0093,0.016
51,10,5,5,391,405,2,10,135,21,3390,3255,3256,8,19,27,7,18,25,0.0106,0.0277
51,11,5,5,396,400,2,14,159,19,3028,2869,2871,8,9,17,6,10,16,0.0133,0.0212
51,12,5,5,348,363,4,15,42,17,2436,2394,2394,8,11,19,14,14,28,0.0053,0.0159
51,13,5,5,349,369,3,12,11,2,1704,1693,1688,9,7,16,5,6,11,0.0107,0.0094
51,14,5,5,401,399,2,8,127,25,3010,2883,2887,4,18,22,6,17,23,0.0079,0.0225
51,15,5,5,304,319,2,15,125,94,2990,2865,2864,7,12,19,10,4,14,0.004,0.0188
51,16,5,5,379,389,2,13,185,86,3330,3145,3145,9,14,23,7,8,15,0.0068,0.0203
51,17,5,5,323,343,2,18,123,47,3408,3285,3286,16,17,33,10,28,38,0.0147,0.0187
51,18,5,5,376,391,2,11,88,73,3004,2916,2917,13,6,19,11,0,11,0.0176,0.0122
51,19,5,5,368,374,2,8,37,39,2292,2255,2255,7,6,13,9,26,35,0.0145,0.0092
51,20,5,5,288,297,2,9,27,17,1658,1631,1630,11,6,17,15,3,18,0.0093,0.0053
51,21,5,5,350,370,2,11,113,44,3014,2901,2896,8,23,31,11,17,28,0.0053,0.0211
51,22,5,5,373,375,2,11,137,79,3078,2941,2942,13,13,26,6,0,6,0.0147,0.0241
51,23,5,5,347,360,2,13,121,27,3214,3093,3089,13,9,22,16,11,27,0.0108,0.0188
51,24,5,5,383,401,2,11,142,52,3482,3340,3343,14,10,24,11,24,35,0.0145,0.0172
51,25,5,5,369,373,2,11,100,43,2998,2898,2898,15,12,27,15,0,15,0.0147,0.0188
51,26,5,5,358,370,2,12,27,19,2378,2351,2357,11,14,25,14,11,25,0.0107,0.0215
51,27,5,5,287,298,2,12,4,18,1604,1600,1599,8,6,14,12,23,35,0.0053,0.0132
