seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
42,7,6,5,D0,True,14,0,14,0,0,0,0,0,6,"['B738', 'B223', 'B149', 'B517', 'B127', 'B733']",6.0,S43,2.15,20,0,20,0.0,-6.299554,,,-6.299554,True,True,,,,,,,0.624759,0.258294,0.158385,,,,,0.131414,0.089608,,,,,,0.001028,0.001303,0.317881,0.030905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,29,S43,False,20,0,20,20,0,0,0,0,0,"['B730', 'B12', 'B488', 'B42', 'B607', 'B306', 'B374', 'B487', 'B473', 'B300', 'B481', 'B264', 'B684', 'B413', 'B738', 'B223', 'B149', 'B517', 'B127', 'B733']",13.0,S39,4.89,0,0,0,0.0,-6.269212,,,-6.269212,False,False,,,,,,,0.609365,0.261431,0.132031,,,,,0.110606,0.064033,,,,,,0.001084,0.001312,0.331126,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,46,S39,False,0,0,0,0,20,0,0,0,0,"['B619', 'B196', 'B672', 'B673', 'B697', 'B650', 'B50', 'B117', 'B655', 'B414', 'B455', 'B247', 'B532', 'B170', 'B333', 'B19', 'B326', 'B408', 'B431', 'B520']",13.0,S27,5.98,20,0,20,0.0,-6.288372,,,-6.288372,False,False,,,,,,,0.602951,0.225331,0.150271,,,,,0.204794,0.06402,,,,,,0.001064,0.001337,0.337748,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,5,S27,False,20,0,20,15,0,0,0,0,0,"['B619', 'B196', 'B672', 'B673', 'B697', 'B650', 'B50', 'B117', 'B655', 'B414', 'B455', 'B247', 'B532', 'B170', 'B333']",10.5,S38,5.35,5,0,5,0.0,-6.285503,,,-6.285503,False,False,,,,,,,0.595253,0.231446,0.141514,,,,,0.21558,0.072245,,,,,,0.001087,0.001395,0.337748,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,21,S38,False,5,0,5,0,15,0,0,0,0,"['B470', 'B361', 'B526', 'B548', 'B250', 'B296', 'B405', 'B390', 'B551', 'B671', 'B760', 'B388', 'B215', 'B331', 'B559']",10.5,S60,2.79,20,0,20,0.0,-6.292136,,,-6.292136,False,False,,,,,,,0.599102,0.224837,0.150169,,,,,0.216948,0.080776,,,,,,0.001108,0.001446,0.337748,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,35,S60,False,20,0,20,20,0,0,0,0,0,"['B19', 'B326', 'B408', 'B431', 'B520', 'B470', 'B361', 'B526', 'B548', 'B250', 'B296', 'B405', 'B390', 'B551', 'B671', 'B760', 'B388', 'B215', 'B331', 'B559']",13.0,S63,4.47,0,0,0,0.0,-6.257818,,,-6.257818,False,False,,,,,,,0.579859,0.221373,0.132536,,,,,0.216549,0.071547,,,,,,0.001132,0.001508,0.337748,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,52,S63,False,0,0,0,0,15,0,0,0,0,"['B324', 'B362', 'B491', 'B345', 'B515', 'B156', 'B440', 'B201', 'B200', 'B347', 'B16', 'B432', 'B124', 'B393', 'B181']",10.5,S51,3.43,15,0,15,0.0,-6.167088,,,-6.167088,False,False,,,,,,,0.524695,0.210995,0.125531,,,,,0.172305,0.091913,,,,,,0.001158,0.001563,0.337748,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,6,S51,False,15,0,15,13,0,0,0,0,0,"['B324', 'B362', 'B491', 'B345', 'B515', 'B156', 'B440', 'B201', 'B200', 'B347', 'B16', 'B432', 'B124']",9.5,S37,4.67,2,0,2,0.0,-6.148049,,,-6.148049,False,False,,,,,,,0.514432,0.207539,0.123207,,,,,0.166421,0.08817,,,,,,0.001193,0.001624,0.337748,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,20,S37,False,2,0,2,0,18,0,0,0,0,"['B88', 'B328', 'B661', 'B677', 'B567', 'B522', 'B260', 'B323', 'B43', 'B689', 'B423', 'B34', 'B727', 'B600', 'B24', 'B612', 'B95', 'B648']",12.0,S35,7.89,20,0,20,0.0,-6.133316,,,-6.133316,False,False,,,,,,,0.506735,0.194328,0.116595,,,,,0.165407,0.085232,,,,,,0.001294,0.001711,0.344371,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,40,S35,False,20,0,20,10,0,0,1,0,0,"['B719', 'B393', 'B181', 'B88', 'B328', 'B661', 'B677', 'B567', 'B522', 'B260', 'B323']",8.5,S20,13.93,10,1,11,0.0,-6.097825,,,-6.097825,True,True,,,,,,,0.487492,0.197214,0.123853,,,,,0.138045,0.091816,,,,,,0.001152,0.001805,0.337748,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,2,S20,False,10,1,11,7,0,1,1,0,0,"['B293', 'B43', 'B689', 'B423', 'B34', 'B727', 'B600', 'B24']",10.0,S33,10.6,3,2,5,0.0,-6.092741,,,-6.092741,True,True,,,,,,,0.48236,0.202623,0.110597,,,,,0.160245,0.088743,,,,,,0.001162,0.002088,0.331126,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,23,S33,False,3,2,5,0,14,0,0,0,0,"['B629', 'B751', 'B449', 'B451', 'B584', 'B596', 'B620', 'B611', 'B642', 'B722', 'B384', 'B729', 'B609', 'B276']",10.0,S22,7.66,17,2,19,0.0,-6.074699,,,-6.074699,False,False,,,,,,,0.470815,0.179723,0.117072,,,,,0.159114,0.098149,,,,,,0.001468,0.002148,0.337748,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,41,S22,False,17,2,19,16,0,2,0,0,0,"['B612', 'B95', 'B648', 'B629', 'B751', 'B449', 'B451', 'B584', 'B596', 'B620', 'B611', 'B642', 'B722', 'B384', 'B729', 'B609']",17.0,S62,7.3,1,2,3,0.0,-6.015547,,,-6.015547,True,True,,,,,,,0.427197,0.169999,0.107908,,,,,0.197112,0.102643,,,,,,0.001568,0.002147,0.324503,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,10,5,S62,False,1,2,3,0,16,0,1,0,0,"['B495', 'B483', 'B614', 'B630', 'B118', 'B30', 'B378', 'B145', 'B229', 'B486', 'B177', 'B111', 'B57', 'B524', 'B530', 'B162', 'B668']",11.5,S55,3.22,17,3,20,0.0,-6.077058,,,-6.077058,True,True,,,,,,,0.443874,0.213954,0.108378,,,,,0.226662,0.121143,,,,,,0.001693,0.002232,0.324503,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,10,20,S55,False,17,3,20,17,0,0,1,0,0,"['B129', 'B276', 'B495', 'B483', 'B614', 'B630', 'B118', 'B30', 'B378', 'B145', 'B229', 'B486', 'B177', 'B111', 'B57', 'B524', 'B530', 'B162']",12.0,S59,6.49,0,4,4,0.0,-6.073309,,,-6.073309,True,True,,,,,,,0.443874,0.210297,0.098277,,,,,0.223032,0.130679,,,,,,0.001686,0.002335,0.324503,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,10,38,S59,False,0,4,4,0,16,0,0,0,0,"['B114', 'B713', 'B766', 'B147', 'B505', 'B140', 'B106', 'B389', 'B394', 'B373', 'B2', 'B441', 'B570', 'B691', 'B519', 'B632']",11.0,S29,7.54,16,4,20,0.0,-6.074239,,,-6.074239,True,False,,,,,,,0.438743,0.195703,0.098347,,,,,0.233897,0.153185,,,,,,0.001859,0.002443,0.331126,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,10,57,S29,False,16,4,20,16,0,2,0,0,0,"['B114', 'B713', 'B766', 'B147', 'B505', 'B140', 'B106', 'B389', 'B394', 'B373', 'B2', 'B441', 'B570', 'B691', 'B519', 'B632']",17.0,S18,6.89,0,4,4,0.0,-6.147665,,,-6.147665,True,True,,,,,,,0.500321,0.203009,0.089718,,,,,0.207317,0.203987,,,,,,0.002058,0.002124,0.317881,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,11,21,S18,False,0,4,4,0,12,0,0,0,0,"['B633', 'B197', 'B143', 'B476', 'B735', 'B708', 'B754', 'B76', 'B625', 'B242', 'B750', 'B195']",9.0,S34,5.53,12,4,16,0.0,-6.193533,,,-6.193533,False,False,,,,,,,0.52213,0.204317,0.109565,,,,,0.234958,0.206486,,,,,,0.002178,0.002225,0.317881,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,11,35,S34,False,12,4,16,12,0,0,0,0,0,"['B633', 'B197', 'B143', 'B476', 'B735', 'B708', 'B754', 'B76', 'B625', 'B242', 'B750', 'B195']",9.0,S40,2.19,0,4,4,0.0,-6.207091,,,-6.207091,False,False,,,,,,,0.528544,0.202734,0.106529,,,,,0.257045,0.20051,,,,,,0.002272,0.002305,0.317881,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,11,46,S40,False,0,4,4,0,10,0,1,0,0,"['B355', 'B716', 'B116', 'B437', 'B715', 'B426', 'B39', 'B658', 'B712', 'B699', 'B665']",8.5,S26,5.09,10,5,15,0.0,-6.137041,,,-6.137041,True,True,,,,,,,0.474663,0.194498,0.090256,,,,,0.311918,0.173234,,,,,,0.002288,0.002406,0.311258,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,12,0,S26,False,10,5,15,10,0,1,0,0,0,"['B355', 'B716', 'B116', 'B437', 'B715', 'B426', 'B39', 'B658', 'B712', 'B699']",11.0,S59,8.38,0,5,5,0.0,-6.160631,,,-6.160631,True,True,,,,,,,0.48236,0.202931,0.104642,,,,,0.332571,0.182496,,,,,,0.002313,0.002319,0.304636,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,12,19,S59,False,0,5,5,0,15,1,0,0,0,"['B547', 'B765', 'B562', 'B175', 'B326', 'B714', 'B201', 'B471', 'B698', 'B443', 'B539', 'B762', 'B709', 'B670', 'B459']",13.5,S15,5.67,15,5,20,0.0,-6.135028,,,-6.135028,True,True,,,,,,,0.461835,0.204465,0.099219,,,,,0.34738,0.187569,,,,,,0.002337,0.00226,0.298013,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,12,38,S15,False,15,5,20,15,0,0,0,0,0,"['B547', 'B765', 'B562', 'B175', 'B326', 'B714', 'B201', 'B471', 'B698', 'B443', 'B539', 'B762', 'B709', 'B670', 'B459']",10.5,S9,12.04,0,5,5,0.0,-6.021332,,,-6.021332,False,False,,,,,,,0.397691,0.161168,0.074442,,,,,0.32308,0.222089,,,,,,0.002363,0.002274,0.298013,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,13,1,S9,False,0,5,5,0,8,0,0,0,0,"['B647', 'B41', 'B45', 'B51', 'B540', 'B87', 'B73', 'B359']",7.0,S21,14.46,8,5,13,0.0,-6.020277,,,-6.020277,False,False,,,,,,,0.405388,0.161528,0.070657,,,,,0.317649,0.191121,,,,,,0.002309,0.002189,0.298013,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,13,22,S21,False,8,5,13,7,0,0,3,0,0,"['B580', 'B475', 'B370', 'B647', 'B41', 'B45', 'B51', 'B540', 'B87', 'B73']",8.0,S32,8.36,1,8,9,0.0,-5.939943,,,-5.939943,True,True,,,,,,,0.387428,0.141336,0.052852,,,,,0.268436,0.167346,,,,,,0.002111,0.00212,0.278146,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,13,39,S32,False,1,8,9,0,9,0,0,0,0,"['B49', 'B213', 'B567', 'B558', 'B346', 'B110', 'B348', 'B288', 'B334']",7.5,S10,3.25,10,8,18,0.0,-6.014203,,,-6.014203,False,False,,,,,,,0.431046,0.165356,0.060636,,,,,0.252387,0.160387,,,,,,0.002271,0.002115,0.291391,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,13,50,S10,False,10,8,18,0,0,0,0,0,0,[],3.0,S42,3.77,10,8,18,0.0,-6.039105,,,-6.039105,False,False,,,,,,,0.445157,0.181261,0.063418,,,,,0.242575,0.164603,,,,,,0.002261,0.002091,0.291391,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,13,56,S42,False,10,8,18,10,0,1,0,0,0,"['B359', 'B49', 'B213', 'B567', 'B558', 'B346', 'B110', 'B348', 'B288', 'B334']",11.0,S12,10.97,0,8,8,0.0,-6.145229,,,-6.145229,True,True,,,,,,,0.518281,0.214124,0.073659,,,,,0.224825,0.156045,,,,,,0.002112,0.001863,0.291391,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,14,18,S12,False,0,8,8,0,12,0,0,0,0,"['B226', 'B739', 'B146', 'B500', 'B686', 'B16', 'B421', 'B631', 'B510', 'B705', 'B341', 'B152']",9.0,S5,17.94,12,8,20,0.0,-6.194589,,,-6.194589,False,False,,,,,,,0.569596,0.229988,0.082011,,,,,0.181863,0.112253,,,,,,0.001899,0.001686,0.291391,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,14,45,S5,False,12,8,20,12,0,0,0,0,0,"['B226', 'B739', 'B146', 'B500', 'B686', 'B16', 'B421', 'B631', 'B510', 'B705', 'B341', 'B152']",9.0,S51,16.19,0,8,8,0.0,-6.109618,,,-6.109618,False,False,,,,,,,0.490058,0.244378,0.080646,,,,,0.172668,0.105108,,,,,,0.001997,0.001553,0.311258,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,15,10,S51,False,0,8,8,0,12,0,0,0,0,"['B598', 'B75', 'B35', 'B230', 'B169', 'B116', 'B463', 'B315', 'B131', 'B610', 'B142', 'B683']",9.0,S41,8.36,12,8,20,0.0,-6.162633,,,-6.162633,False,False,,,,,,,0.528544,0.24267,0.11311,,,,,0.148098,0.12199,,,,,,0.001888,0.001492,0.311258,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,15,28,S41,False,12,8,20,12,0,0,0,0,0,"['B598', 'B75', 'B35', 'B230', 'B169', 'B116', 'B463', 'B315', 'B131', 'B610', 'B142', 'B683']",9.0,S12,10.2,0,8,8,0.0,-6.142845,,,-6.142845,False,False,,,,,,,0.524695,0.240527,0.107356,,,,,0.130526,0.101786,,,,,,0.001773,0.001428,0.311258,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,15,47,S12,False,0,8,8,0,12,0,0,0,0,"['B747', 'B191', 'B26', 'B541', 'B383', 'B98', 'B730', 'B210', 'B363', 'B347', 'B608', 'B118']",9.0,S35,9.87,12,8,20,0.0,-6.1707,,,-6.1707,False,False,,,,,,,0.534958,0.242324,0.121795,,,,,0.13856,0.105886,,,,,,0.001654,0.001435,0.317881,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,16,6,S35,False,12,8,20,12,0,0,0,0,0,"['B747', 'B191', 'B26', 'B541', 'B383', 'B98', 'B730', 'B210', 'B363', 'B347', 'B608', 'B118']",9.0,S7,14.2,0,8,8,0.0,-6.134807,,,-6.134807,False,False,,,,,,,0.515715,0.246065,0.105572,,,,,0.127457,0.090064,,,,,,0.001498,0.001328,0.317881,0.004415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
