seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,26,0,0,0,0,0,0,0.0305,0.0225
42,7,5,5,269,279,2,10,230,78,3274,3044,3047,10,12,22,10,13,23,0.0303,0.0251
42,8,5,5,299,304,2,8,160,53,3104,2944,2947,9,10,19,8,8,16,0.0317,0.0277
42,9,5,5,312,330,2,6,132,88,3204,3072,3075,12,11,23,7,10,17,0.0381,0.0341
42,10,5,5,253,265,2,14,171,53,3486,3315,3308,13,14,27,14,0,14,0.0374,0.0348
42,11,5,5,222,228,2,20,150,55,3064,2914,2919,15,13,28,28,6,34,0.0191,0.0259
42,12,5,5,291,295,2,10,40,36,2380,2340,2339,15,12,27,9,24,33,0.0267,0.0281
42,13,5,5,258,278,2,10,38,19,1706,1668,1666,2,9,11,13,10,23,0.012,0.0267
42,14,5,5,272,285,2,13,260,66,3136,2876,2870,6,14,20,5,20,25,0.0132,0.0278
42,15,5,5,264,281,2,16,185,65,2974,2789,2794,11,19,30,9,13,22,0.016,0.0306
42,16,5,5,262,268,2,13,202,85,3248,3046,3045,9,8,17,4,0,4,0.023,0.0257
42,17,5,5,274,294,2,12,205,83,3518,3313,3315,12,7,19,11,29,40,0.0238,0.0185
42,18,5,5,319,323,2,8,165,34,3074,2909,2913,10,14,24,4,0,4,0.0321,0.0267
42,19,5,5,296,306,2,10,75,34,2422,2347,2348,8,10,18,5,18,23,0.0357,0.0265
42,20,5,5,256,269,2,13,25,43,1676,1651,1643,5,5,10,18,2,20,0.0188,0.0161
42,21,5,5,323,339,2,6,169,97,3088,2919,2917,10,11,21,6,23,29,0.0236,0.0223
42,22,5,5,284,300,2,9,204,63,3072,2868,2876,13,8,21,8,0,8,0.0305,0.0212
42,23,5,5,340,342,2,5,144,38,3342,3198,3195,9,9,18,5,15,20,0.0354,0.0262
42,24,5,5,293,306,2,8,137,81,3370,3233,3229,11,7,18,10,0,10,0.0358,0.0252
42,25,5,5,307,307,2,6,138,113,3066,2928,2936,9,13,22,12,13,25,0.0315,0.0341
42,26,5,5,261,274,3,14,70,56,2384,2314,2314,7,7,14,14,0,14,0.0227,0.0254
42,27,5,5,314,316,2,7,25,34,1660,1635,1635,7,6,13,8,20,28,0.021,0.0237
