seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251,0.0303
42,7,5,5,316,332,2,3,169,115,3152,2983,2982,7,14,21,8,10,18,0.0235,0.0431
42,8,5,5,326,324,2,2,202,84,3132,2930,2927,8,6,14,7,3,10,0.0248,0.0496
42,9,5,5,289,303,2,2,122,64,3188,3066,3066,12,11,23,6,2,8,0.0313,0.0614
42,10,5,5,254,273,2,10,158,72,3532,3374,3376,12,9,21,11,0,11,0.0331,0.0608
42,11,5,5,306,317,2,8,90,78,2998,2908,2913,8,16,24,8,2,10,0.0333,0.072
42,12,5,5,285,285,2,5,51,43,2352,2301,2301,12,11,23,14,15,29,0.0303,0.0789
42,13,5,5,255,271,2,8,73,43,1690,1617,1614,9,7,16,14,3,17,0.0238,0.0781
42,14,5,5,303,331,2,8,203,93,3220,3017,3017,13,9,22,8,5,13,0.0306,0.0798
42,15,5,5,257,278,2,13,148,24,3014,2866,2868,15,17,32,10,16,26,0.0358,0.0848
42,16,5,5,303,309,2,9,140,36,3212,3072,3069,6,12,18,11,9,20,0.0291,0.0887
42,17,5,5,289,316,2,7,235,86,3458,3223,3221,16,10,26,13,4,17,0.0332,0.0931
42,18,5,5,259,278,2,13,189,72,3028,2839,2848,10,13,23,7,9,16,0.0374,0.0936
42,19,5,5,322,340,2,7,78,43,2374,2296,2294,8,7,15,11,20,31,0.0329,0.092
42,20,5,5,278,290,2,8,41,31,1616,1575,1573,5,2,7,11,7,18,0.025,0.0842
42,21,5,5,315,332,2,2,173,110,3058,2885,2884,7,13,20,5,0,5,0.0264,0.0989
42,22,5,5,305,311,2,7,180,43,3120,2940,2937,15,14,29,9,10,19,0.0342,0.1078
42,23,5,5,292,312,2,5,230,32,3292,3062,3064,13,6,19,7,0,7,0.0423,0.1098
42,24,5,5,272,287,2,11,176,79,3350,3174,3177,9,6,15,14,12,26,0.0357,0.103
42,25,5,5,286,296,2,10,231,44,3178,2947,2945,14,10,24,12,0,12,0.0388,0.1044
42,26,5,5,249,279,2,11,90,69,2434,2344,2345,7,11,18,14,21,35,0.0291,0.103
42,27,5,5,253,274,2,11,54,50,1694,1640,1640,5,7,12,11,11,22,0.0211,0.0978
